,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,ST_ba,SL_ba,FS_ba
34,2023-04-02,718737,Single,single,False,666185,605135,Dylan Carlson,Chris Bassitt,1,0,0,c49c0e2f-8486-4f1b-a33f-68c8a482b62b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.126,0.065,-3.9,-1.13,2.11,0.67,1.71,92.4,87.8,91.9,70.7,0.22,0.189,0.192,0.333,0.274,106.0,93.0,102.0,78.0,84.0,84.0,0.033,0.136,-3.07,-0.72,82.6,75.6,0.197,0.227,0.375
35,2023-04-02,718737,Single,single,False,669242,605135,Tommy Edman,Chris Bassitt,0,0,1,117db5d4-c171-4674-9d3c-77f1151fe99d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.126,0.065,-3.9,-1.13,2.11,0.67,1.71,92.4,87.8,91.9,70.7,0.22,0.189,0.192,0.333,0.274,106.0,93.0,102.0,78.0,84.0,84.0,0.033,0.136,-3.07,-0.72,82.6,75.6,0.197,0.227,0.375
36,2023-04-02,718737,Sac Fly,sac_fly,True,680977,605135,Brendan Donovan,Chris Bassitt,0,0,1,7bfb88c4-3529-46cc-9993-800d949d48b8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.126,0.065,-3.9,-1.13,2.11,0.67,1.71,92.4,87.8,91.9,70.7,0.22,0.189,0.192,0.333,0.274,106.0,93.0,102.0,78.0,84.0,84.0,0.033,0.136,-3.07,-0.72,82.6,75.6,0.197,0.227,0.375
37,2023-04-02,718737,Double,double,False,676475,647315,Alec Burleson,Zach Pop,0,0,1,5cff903d-f041-4883-a582-87d068ade5ee,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,,,,0.605,,,,0.005,,,0.16,,-3.64,,,95.8,,0.233,,,,,112.0,97.0,104.0,,,,,0.39,,0.15,,85.6,,0.2,
38,2023-04-02,718737,Walk,walk,False,502671,647315,Paul Goldschmidt,Zach Pop,0,0,1,33a0c212-d6e8-4e18-9f49-dd6f47d0ac5b,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,,,,0.605,,,,0.005,,,0.16,,-3.64,,,95.8,,0.233,,,,,112.0,97.0,104.0,,,,,0.39,,0.15,,85.6,,0.2,
39,2023-04-02,718737,Grounded Into DP,grounded_into_double_play,True,571448,647315,Nolan Arenado,Zach Pop,0,0,1,ec178ecd-5273-4cda-8d07-a2ddb426b377,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,,,,0.605,,,,0.005,,,0.16,,-3.64,,,95.8,,0.233,,,,,112.0,97.0,104.0,,,,,0.39,,0.15,,85.6,,0.2,
40,2023-04-02,718737,Groundout,field_out,True,543807,656756,George Springer,Jordan Montgomery,1,0,0,23e7234e-b819-4132-9128-c03211e0ed56,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
41,2023-04-02,718737,Groundout,field_out,True,666182,656756,Bo Bichette,Jordan Montgomery,1,0,0,2bfc5753-d6de-4f2a-aeb1-4b67fe5933ea,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
42,2023-04-02,718737,Double,double,False,665489,656756,Vladimir Guerrero Jr.,Jordan Montgomery,0,0,0,3b5c495b-fdd3-473f-8fac-3b199fa36e52,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
43,2023-04-02,718737,Strikeout,strikeout,True,662139,656756,Daulton Varsho,Jordan Montgomery,0,0,0,89d8a00a-50e8-431d-8284-c844765d0544,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
44,2023-04-02,718737,Double,double,False,575929,670950,Willson Contreras,Trevor Richards,0,0,0,2c8e386b-2152-4340-af55-776eb636e1ad,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
45,2023-04-02,718737,Strikeout,strikeout,True,669357,670950,Nolan Gorman,Trevor Richards,0,0,0,e420b599-440b-407e-ad99-6f5456a2165b,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
46,2023-04-02,718737,Hit By Pitch,hit_by_pitch,False,691023,670950,Jordan Walker,Trevor Richards,0,0,0,43dcc76d-abb7-484f-9ee6-7cd4af54af15,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
47,2023-04-02,718737,Single,single,False,666185,670950,Dylan Carlson,Trevor Richards,1,0,1,4ae7ee85-558a-4dde-9f3f-6fa059ea93cf,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
48,2023-04-02,718737,Strikeout,strikeout,True,669242,670950,Tommy Edman,Trevor Richards,0,0,0,1016c343-12fd-4038-856b-af850d72783c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
49,2023-04-02,718737,Strikeout,strikeout,True,680977,670950,Brendan Donovan,Trevor Richards,0,0,0,f1c3a7eb-90ae-4844-9653-f1e721647ac2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
50,2023-04-02,718737,Strikeout,strikeout,True,672386,608717,Alejandro Kirk,Chris Stratton,0,0,0,f2fc9d5a-004a-4a70-b010-ff81cc70aa93,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
51,2023-04-02,718737,Double,double,False,656305,608717,Matt Chapman,Chris Stratton,0,0,0,1a834214-ccc9-4be0-9335-db536ebcbe44,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
52,2023-04-02,718737,Single,single,False,593160,608717,Whit Merrifield,Chris Stratton,0,0,1,a40d1b58-1a97-427b-acb4-08adb0453089,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
53,2023-04-02,718737,Flyout,field_out,True,643376,608717,Danny Jansen,Chris Stratton,1,0,0,30898f99-667a-4294-a0f5-2ed17d1cf40d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
54,2023-04-02,718737,Groundout,field_out,True,669289,608717,Santiago Espinal,Chris Stratton,0,0,0,9504c908-a29a-48f8-8702-a9f5dbf869b6,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
55,2023-04-02,718737,Flyout,field_out,True,676475,670950,Alec Burleson,Trevor Richards,0,0,0,1ed96b44-2350-474f-9ddf-3858dd2f0465,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
56,2023-04-02,718737,Flyout,field_out,True,502671,670950,Paul Goldschmidt,Trevor Richards,0,0,0,a3996762-b90f-4821-a3f6-82dd8a3fa1b6,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
57,2023-04-02,718737,Walk,walk,False,571448,670950,Nolan Arenado,Trevor Richards,0,0,0,ad5912a8-80cd-49f7-927c-119f5001031e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
58,2023-04-02,718737,Groundout,field_out,True,575929,670950,Willson Contreras,Trevor Richards,0,0,0,0aad9f9e-456a-45fd-abdd-207977aa345f,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,,0.165,,0.33,,,,,,,,,,,,,,,,
59,2023-04-02,718737,Flyout,field_out,True,543807,608717,George Springer,Chris Stratton,0,0,0,b7cafafd-b245-4783-bae2-ed98a1bdf332,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
60,2023-04-02,718737,Single,single,False,666182,608717,Bo Bichette,Chris Stratton,0,0,0,b8422efd-7e8b-4bc0-b3a9-e4a1b621b207,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
61,2023-04-02,718737,Lineout,field_out,True,665489,608717,Vladimir Guerrero Jr.,Chris Stratton,1,1,0,302a1320-9dc5-4f34-8675-cfa8760b45f2,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,,,,,0.193,,-0.54,,86.9,,0.246,
62,2023-04-02,718737,Strikeout,strikeout,True,662139,676050,Daulton Varsho,Packy Naughton,0,0,0,6da90107-ba85-488f-9a1c-0d116ea8242e,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
63,2023-04-02,718737,Groundout,field_out,True,669357,542914,Nolan Gorman,Anthony Bass,0,0,0,dcf7bcec-9c0a-4b89-b95c-6e80f529c05f,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,,,,0.293,0.08,,,,-8.56,,-2.67,,,94.4,,94.5,,0.333,,,0.625,,112.0,103.0,106.0,93.0,95.0,101.0,0.068,0.5589999999999999,1.43,1.9,86.8,85.4,,0.136,0.25
64,2023-04-02,718737,Double,double,False,691023,542914,Jordan Walker,Anthony Bass,0,0,0,04815097-da9d-4be2-89bb-4bbf79ef3e26,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,,,,0.293,0.08,,,,-8.56,,-2.67,,,94.4,,94.5,,0.333,,,0.625,,112.0,103.0,106.0,93.0,95.0,101.0,0.068,0.5589999999999999,1.43,1.9,86.8,85.4,,0.136,0.25
65,2023-04-02,718737,Single,single,False,666185,542914,Dylan Carlson,Anthony Bass,0,0,1,cfc91c77-346d-45e0-bef5-bbcb48ec8439,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,,,,0.293,0.08,,,,-8.56,,-2.67,,,94.4,,94.5,,0.333,,,0.625,,112.0,103.0,106.0,93.0,95.0,101.0,0.068,0.5589999999999999,1.43,1.9,86.8,85.4,,0.136,0.25
66,2023-04-02,718737,Grounded Into DP,grounded_into_double_play,True,669242,542914,Tommy Edman,Anthony Bass,0,0,1,0885effd-48de-41e4-900e-ee6cb0803337,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,,,,0.293,0.08,,,,-8.56,,-2.67,,,94.4,,94.5,,0.333,,,0.625,,112.0,103.0,106.0,93.0,95.0,101.0,0.068,0.5589999999999999,1.43,1.9,86.8,85.4,,0.136,0.25
67,2023-04-02,718737,Strikeout,strikeout,True,672386,676050,Alejandro Kirk,Packy Naughton,0,0,0,a01fa21f-a654-4ecb-9d89-15706a994766,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
68,2023-04-02,718737,Single,single,False,656305,676050,Matt Chapman,Packy Naughton,0,0,0,97554554-24a4-4792-b9ea-9ec072569448,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
69,2023-04-02,718737,Grounded Into DP,grounded_into_double_play,True,593160,676050,Whit Merrifield,Packy Naughton,0,0,1,46e63e13-a043-43cb-8f75-b067ba10dee1,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
70,2023-04-02,718737,Groundout,field_out,True,680977,641835,Brendan Donovan,Tim Mayza,0,0,0,ed2a8267-df8b-4cc8-bb35-9b5ffbee1347,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,0.26,,,,,141.0,100.0,108.0,,,,,0.235,,1.01,,86.2,,0.231,
71,2023-04-02,718737,Groundout,field_out,True,641933,641835,Tyler O'Neill,Tim Mayza,0,0,0,2c39b009-0af1-4b44-8702-f2dcd754e2fd,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,0.26,,,,,141.0,100.0,108.0,,,,,0.235,,1.01,,86.2,,0.231,
72,2023-04-02,718737,Single,single,False,502671,641835,Paul Goldschmidt,Tim Mayza,0,0,0,00a9f96e-afca-4083-8c12-d76854dcaacf,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,0.26,,,,,141.0,100.0,108.0,,,,,0.235,,1.01,,86.2,,0.231,
73,2023-04-02,718737,Flyout,field_out,True,571448,641835,Nolan Arenado,Tim Mayza,1,0,0,c6d1cc47-1419-4f1d-a83e-fdd76d5ae3c9,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,0.26,,,,,141.0,100.0,108.0,,,,,0.235,,1.01,,86.2,,0.231,
74,2023-04-02,718737,Flyout,field_out,True,643376,676050,Danny Jansen,Packy Naughton,0,0,0,70c32033-7734-4a44-9915-e976c3fe88c1,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
75,2023-04-02,718737,Groundout,field_out,True,669289,676050,Santiago Espinal,Packy Naughton,0,0,0,7990239a-e487-4952-b0ab-7a3093291794,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
76,2023-04-02,718737,Groundout,field_out,True,543807,676050,George Springer,Packy Naughton,0,0,0,7d75c6e7-4f87-4623-b649-60e9dd71168f,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,90.0,103.0,91.0,0.265,0.294,0.25,,0.191,2.31,3.2,6.77,,2.71,93.5,88.0,93.2,,0.167,0.25,,0.0,0.0,,,,,,,,,,,,,,,
