,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,CH_ba,FF_ba,SI_ba,SL_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-09-03,716736,Groundout,field_out,True,681082,489119,Bryson Stott,Wade Miley,0,0,0,a5951b03-e44c-486b-805f-92620bada1b3,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
35,2023-09-03,716736,Strikeout,strikeout,True,661388,656546,William Contreras,Jeff Hoffman,0,0,0,fbcf5d61-e91b-4e6c-b162-f5c69bad7e4e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,,0.276,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
36,2023-09-03,716736,Groundout,field_out,True,467793,656546,Carlos Santana,Jeff Hoffman,1,0,0,6a156d40-ccba-4b0e-ae03-1bfa9416546f,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,,0.276,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
37,2023-09-03,716736,Strikeout,strikeout,True,642715,656546,Willy Adames,Jeff Hoffman,0,0,0,bcad69f5-cbcf-484e-8fbb-7c6b23b4ab44,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,,0.276,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
38,2023-09-03,716736,Strikeout,strikeout,True,665506,489119,Cristian Pache,Wade Miley,0,0,0,f9605d5f-51d0-4282-8ddb-bedb2b6d821f,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
39,2023-09-03,716736,Flyout,field_out,True,624641,489119,Edmundo Sosa,Wade Miley,0,0,0,690e883e-fb7a-48dd-963c-0c1a98ffd0c9,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
40,2023-09-03,716736,Walk,walk,False,656941,489119,Kyle Schwarber,Wade Miley,0,0,0,78b594fc-0ac5-4d71-8945-48fd97512aee,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
41,2023-09-03,716736,Single,single,False,607208,489119,Trea Turner,Wade Miley,0,0,1,b3f7b10d-73ed-4927-88a4-4905ae967802,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
42,2023-09-03,716736,Double,double,False,592206,489119,Nick Castellanos,Wade Miley,0,0,1,4349f826-72ab-4e00-bb46-f49642078c82,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
43,2023-09-03,716736,Groundout,field_out,True,547180,489119,Bryce Harper,Wade Miley,0,0,0,6f6e6ea6-12e6-4615-8c38-4754727ee700,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
44,2023-09-03,716736,Pop Out,field_out,True,621438,622554,Tyrone Taylor,Seranthony Domínguez,0,0,0,83810c98-a07a-40e7-9249-1449d0d03274,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,,0.375,0.225,0.313,0.173,,,,,,,,,,,,,,
45,2023-09-03,716736,Flyout,field_out,True,686894,622554,Joey Wiemer,Seranthony Domínguez,0,0,0,ac1a9e3e-fd1f-4cc8-b0cf-574d3196b4dc,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,,0.375,0.225,0.313,0.173,,,,,,,,,,,,,,
46,2023-09-03,716736,Single,single,False,605170,622554,Victor Caratini,Seranthony Domínguez,1,0,0,01aa829b-0583-4349-b0c8-10dfb7c9a659,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,,0.375,0.225,0.313,0.173,,,,,,,,,,,,,,
47,2023-09-03,716736,Flyout,field_out,True,655316,622554,Andruw Monasterio,Seranthony Domínguez,0,0,0,25071fe2-b151-4b23-ac9e-22fbee61bc97,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,,0.375,0.225,0.313,0.173,,,,,,,,,,,,,,
48,2023-09-03,716736,Home Run,home_run,False,664761,489119,Alec Bohm,Wade Miley,0,0,0,9d96960c-e5ad-423e-be89-10bfb3e1ad75,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
49,2023-09-03,716736,Home Run,home_run,False,592663,489119,J.T. Realmuto,Wade Miley,0,0,0,b7172643-ca44-4596-a5cd-7d003e329d02,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
50,2023-09-03,716736,Strikeout,strikeout,True,681082,489119,Bryson Stott,Wade Miley,0,0,0,1153b8a2-b3a3-4bd4-92ce-4dfe03517eab,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
51,2023-09-03,716736,Walk,walk,False,665506,489119,Cristian Pache,Wade Miley,1,0,0,7fa515a2-5b2d-4477-a67c-aa9bfa8f4169,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,,,,,,,
52,2023-09-03,716736,Forceout,force_out,True,624641,682842,Edmundo Sosa,Abner Uribe,0,0,1,97d20369-f533-41f4-9a79-5749b8737fbe,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,,,,,,,
53,2023-09-03,716736,Walk,walk,False,656941,682842,Kyle Schwarber,Abner Uribe,0,0,1,1e96d900-b42b-4e7d-b8e8-645c26d19363,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,,,,,,,
54,2023-09-03,716736,Single,single,False,607208,682842,Trea Turner,Abner Uribe,0,0,1,f6efa665-c775-417c-9246-29253144a1fb,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,,,,,,,
55,2023-09-03,716736,Strikeout,strikeout,True,592206,682842,Nick Castellanos,Abner Uribe,0,0,0,dd3f8dce-eab3-43e4-b3a3-a79f4a1f6cbd,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,,,,,,,
56,2023-09-03,716736,Walk,walk,False,680911,621381,Owen Miller,Matt Strahm,1,0,0,51e6d998-6584-4410-8e37-1d5b84d9764c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.296,,0.186,0.344,0.133,,,,,,,,,,,,,,
57,2023-09-03,716736,Walk,walk,False,592192,621381,Mark Canha,Matt Strahm,0,0,1,ce37a195-053f-4fe4-b9dd-f02eaf0a81e1,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.296,,0.186,0.344,0.133,,,,,,,,,,,,,,
58,2023-09-03,716736,Flyout,field_out,True,661388,621381,William Contreras,Matt Strahm,0,0,1,f9387757-1d0a-4282-ae55-df2f82516b7d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.296,,0.186,0.344,0.133,,,,,,,,,,,,,,
59,2023-09-03,716736,Strikeout,strikeout,True,467793,621381,Carlos Santana,Matt Strahm,0,0,0,246f1245-b5f3-4a56-a478-6e3de63adf80,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.296,,0.186,0.344,0.133,,,,,,,,,,,,,,
60,2023-09-03,716736,Pop Out,field_out,True,642715,621381,Willy Adames,Matt Strahm,1,1,1,3a819950-fc6b-41b1-a42e-cf0f1dba3113,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.296,,0.186,0.344,0.133,,,,,,,,,,,,,,
61,2023-09-03,716736,Groundout,field_out,True,547180,605177,Bryce Harper,Andrew Chafin,1,0,0,f1568755-d46a-4315-87fc-7bbf08c5e88a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,,,,,,,
62,2023-09-03,716736,Flyout,field_out,True,664761,605177,Alec Bohm,Andrew Chafin,0,0,0,5b2b33bc-7059-4e58-ab91-d9cff43978ac,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,,,,,,,
63,2023-09-03,716736,Walk,walk,False,592663,605177,J.T. Realmuto,Andrew Chafin,0,0,0,fac4413c-5e6d-49f0-b861-ae1b9ee29839,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,,,,,,,
64,2023-09-03,716736,Lineout,field_out,True,681082,605177,Bryson Stott,Andrew Chafin,1,0,1,c00b1fb4-eba3-4867-8655-a0b0c8e7b379,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,,,,,,,
65,2023-09-03,716736,Strikeout,strikeout,True,621438,621237,Tyrone Taylor,José Alvarado,0,0,0,01b69995-9ba7-423a-9ac2-03140f86d7d1,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.181,,,0.21,,,,,,,,,,,,,,,
66,2023-09-03,716736,Field Error,field_error,False,686894,621237,Joey Wiemer,José Alvarado,0,0,0,e4b37986-57eb-451c-8958-6592825457bd,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.181,,,0.21,,,,,,,,,,,,,,,
67,2023-09-03,716736,Forceout,force_out,True,605170,621237,Victor Caratini,José Alvarado,0,0,1,060d7f6c-847a-4a2f-9301-2a78584a1843,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.181,,,0.21,,,,,,,,,,,,,,,
68,2023-09-03,716736,Strikeout,strikeout,True,655316,621237,Andruw Monasterio,José Alvarado,0,0,0,879a8f44-08ce-4adb-9b7a-5b475e48b60d,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.181,,,0.21,,,,,,,,,,,,,,,
69,2023-09-03,716736,Double,double,False,669016,669060,Brandon Marsh,Bryse Wilson,0,0,0,372c7e12-3a86-4a9d-a8cc-1dfaf35dfe91,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.165,,0.106,0.31,,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,
70,2023-09-03,716736,Sac Bunt,sac_bunt,True,624641,669060,Edmundo Sosa,Bryse Wilson,0,0,1,388d981c-3cf1-48e5-999b-eb13e0edb90e,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.165,,0.106,0.31,,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,
71,2023-09-03,716736,Walk,walk,False,656941,669060,Kyle Schwarber,Bryse Wilson,1,0,0,f8668c1b-ead3-49b6-b16f-4cc07f3c6af3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.165,,0.106,0.31,,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,
72,2023-09-03,716736,Flyout,field_out,True,607208,669060,Trea Turner,Bryse Wilson,0,0,0,862c04fb-927c-427a-8ede-fc213561cc04,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.165,,0.106,0.31,,0.205,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,,
