,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-08-20,716918,Strikeout,strikeout,True,543257,605288,Robbie Grossman,Adrian Houser,0,0,0,e6ad2729-e927-4e31-97f9-56f43586c15a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,
37,2023-08-20,716918,Strikeout,strikeout,True,665750,605288,Leody Taveras,Adrian Houser,0,0,0,6e7ceef3-7417-46c2-9dd2-8b3da852ae75,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,
38,2023-08-20,716918,Flyout,field_out,True,467793,681982,Carlos Santana,Grant Anderson,0,0,0,f6581381-fbb7-4759-a0d1-3f234e1ba9af,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,1.0,,0.34,93.0,,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,,,,,
39,2023-08-20,716918,Strikeout,strikeout,True,642715,681982,Willy Adames,Grant Anderson,0,0,0,1a36ab49-8e69-4a31-a11a-0971f38ad375,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,1.0,,0.34,93.0,,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,,,,,
40,2023-08-20,716918,Walk,walk,False,642133,681982,Rowdy Tellez,Grant Anderson,0,0,0,081a62f9-5afa-46e2-b8ef-9ea1b183ff04,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,1.0,,0.34,93.0,,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,,,,,
41,2023-08-20,716918,Lineout,field_out,True,655316,681982,Andruw Monasterio,Grant Anderson,0,0,0,0d1b9572-3fb2-4b6e-a3cd-48dbc756a11c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,1.0,,0.34,93.0,,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,,,,,
42,2023-08-20,716918,Single,single,False,543760,605288,Marcus Semien,Adrian Houser,0,0,0,0400d3b0-ea97-411e-8618-a9a4cbff9956,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,
43,2023-08-20,716918,Lineout,field_out,True,608369,605288,Corey Seager,Adrian Houser,0,0,0,8e9b59d0-928f-41df-8bda-c7ff0718476a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,
44,2023-08-20,716918,Strikeout,strikeout,True,663993,605288,Nathaniel Lowe,Adrian Houser,0,0,0,8226f345-3c88-4631-bc1d-4830084ec8db,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,
45,2023-08-20,716918,Lineout,field_out,True,641598,605288,Mitch Garver,Adrian Houser,0,0,0,5cfb4673-5d44-4629-a986-2c7de137101e,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,
46,2023-08-20,716918,Field Error,field_error,False,605170,656271,Victor Caratini,Brock Burke,0,0,0,5b3b3689-51e2-4641-8b12-a15ab10923ff,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,
47,2023-08-20,716918,Flyout,field_out,True,668930,656271,Brice Turang,Brock Burke,1,0,0,f483fde6-2aee-49b5-900e-ea385428ef4d,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,
48,2023-08-20,716918,Flyout,field_out,True,621438,656271,Tyrone Taylor,Brock Burke,0,0,0,fd48f30f-48e5-4ea6-9898-43efb7785264,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,
49,2023-08-20,716918,Groundout,field_out,True,592885,656271,Christian Yelich,Brock Burke,0,0,0,53c0d99a-1ea2-4765-a6b0-bbdef43b6b17,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,
50,2023-08-20,716918,Strikeout,strikeout,True,608671,656730,Travis Jankowski,Trevor Megill,0,0,0,aec466eb-843f-4c1d-a343-d24b864f6dcb,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,0.721,,,,,0.32,,,,,99.1,,,,0.281,,,0.222,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,
51,2023-08-20,716918,Flyout,field_out,True,679881,656730,J.P. Martínez,Trevor Megill,1,1,0,d2615249-babf-40f5-b539-986125a7d185,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,0.721,,,,,0.32,,,,,99.1,,,,0.281,,,0.222,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,
52,2023-08-20,716918,Groundout,field_out,True,677649,656730,Ezequiel Duran,Trevor Megill,1,0,0,da855a16-0e16-4027-9797-01bb27d42d47,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,0.721,,,,,0.32,,,,,99.1,,,,0.281,,,0.222,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,
53,2023-08-20,716918,Walk,walk,False,592192,600917,Mark Canha,José Leclerc,0,0,0,3f11a535-3537-4ce2-9be8-a425954effdd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,,,,,,
54,2023-08-20,716918,Strikeout,strikeout,True,467793,600917,Carlos Santana,José Leclerc,0,0,0,fff35c7d-e5c7-4d4a-901a-5a577082e09a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,,,,,,
55,2023-08-20,716918,Fielders Choice,fielders_choice,False,642715,600917,Willy Adames,José Leclerc,1,0,1,0ccd7dc5-62f1-4002-b9ec-95491f446276,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,,,,,,
56,2023-08-20,716918,Strikeout,strikeout,True,642133,600917,Rowdy Tellez,José Leclerc,0,0,0,353a9b30-5367-4910-8e88-eb7efb0b8f79,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,,,,,,
57,2023-08-20,716918,Strikeout,strikeout,True,655316,600917,Andruw Monasterio,José Leclerc,0,0,0,b017a9c0-0074-497d-8113-c4d90a587537,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,,,,,,
58,2023-08-20,716918,Single,single,False,543257,656730,Robbie Grossman,Trevor Megill,1,1,0,bd17e222-724d-4118-b963-7f9f669510c8,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,0.721,,,,,0.32,,,,,99.1,,,,0.281,,,0.222,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,
59,2023-08-20,716918,Pop Out,field_out,True,665750,656730,Leody Taveras,Trevor Megill,1,0,0,0aa2130a-1c8f-4708-9cf4-d79c5e247139,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,0.721,,,,,0.32,,,,,99.1,,,,0.281,,,0.222,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,
60,2023-08-20,716918,Strikeout,strikeout,True,543760,665625,Marcus Semien,Elvis Peguero,0,0,0,d9a55426-851b-403d-9547-d2f9d67d7ac9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,
61,2023-08-20,716918,Forceout,force_out,True,608369,665625,Corey Seager,Elvis Peguero,0,0,1,c40c4f46-17a0-4454-aeae-788325746dfd,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,
62,2023-08-20,716918,Single,single,False,605170,519293,Victor Caratini,Will Smith,0,0,1,35431949-26ba-48eb-a791-b29f77835846,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,,,
63,2023-08-20,716918,Single,single,False,668930,519293,Brice Turang,Will Smith,0,0,1,579c2ce6-9fcc-4acb-8467-5252e176d344,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,,,
64,2023-08-20,716918,Triple,triple,False,621438,519293,Tyrone Taylor,Will Smith,1,0,1,0b44a159-4bdf-4ab2-af37-b7473fe7e7fa,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,,,
65,2023-08-20,716918,Groundout,field_out,True,592885,519293,Christian Yelich,Will Smith,0,0,0,29aeff11-c0ce-4ee7-8b86-c1601ab8a426,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,,,
66,2023-08-20,716918,Strikeout,strikeout,True,686894,519293,Joey Wiemer,Will Smith,0,0,0,b820beba-03f6-49ed-b0d7-9ae7ae78f3bf,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,,,
67,2023-08-20,716918,Single,single,False,467793,519293,Carlos Santana,Will Smith,1,0,1,f2031bdf-1023-4224-af6f-9a0cc690032a,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,,,,,,
68,2023-08-20,716918,Strikeout,strikeout,True,642715,608717,Willy Adames,Chris Stratton,0,0,0,3d69761c-b6cc-4e23-8af2-983bdc2d4909,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,0.158,0.323,,,,,,,,,,,,,,,,,,,,
69,2023-08-20,716918,Walk,walk,False,663993,665625,Nathaniel Lowe,Elvis Peguero,1,0,0,3833c349-a26a-4883-b201-6dcd42d9b29e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,
70,2023-08-20,716918,Strikeout,strikeout,True,641598,665625,Mitch Garver,Elvis Peguero,0,0,0,f16f522a-129d-474c-9e5f-94ddb6b3db34,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,
71,2023-08-20,716918,Flyout,field_out,True,608671,665625,Travis Jankowski,Elvis Peguero,1,0,0,0ee63816-f7a4-4828-b3b9-5f54be73aae1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,
72,2023-08-20,716918,Strikeout,strikeout,True,679881,665625,J.P. Martínez,Elvis Peguero,0,0,0,9116ef61-1fb4-42b1-8790-537f45925793,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,
73,2023-08-20,716918,Flyout,field_out,True,642133,608717,Rowdy Tellez,Chris Stratton,1,0,0,e8821c11-b58d-4ce0-be95-945365a6e157,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,0.158,0.323,,,,,,,,,,,,,,,,,,,,
74,2023-08-20,716918,Flyout,field_out,True,655316,608717,Andruw Monasterio,Chris Stratton,1,0,0,e3a64144-97d3-457a-aa57-ce3e0ab7b3cd,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,0.158,0.323,,,,,,,,,,,,,,,,,,,,
75,2023-08-20,716918,Flyout,field_out,True,605170,608717,Victor Caratini,Chris Stratton,0,0,0,8e3ff98c-6a9e-40ac-9aee-5116f2ae953d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,0.158,0.323,,,,,,,,,,,,,,,,,,,,
76,2023-08-20,716918,Single,single,False,677649,669060,Ezequiel Duran,Bryse Wilson,1,0,1,750caf58-94e8-487a-b47b-57350c199e43,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,,-0.93,-4.49,93.6,89.2,,79.6,0.106,,,0.205,0.165,99.0,99.0,94.0,0.349,-0.84,93.1,0.31,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
