,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba
10,2023-05-21,718083,Double,double,False,571448,477132,Nolan Arenado,Clayton Kershaw,1,0,0,4c0f9144-552d-4020-b7b1-5961a0b463c8,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
11,2023-05-21,718083,Strikeout,strikeout,True,660766,477132,Juan Yepez,Clayton Kershaw,0,0,0,432e3bde-0f06-4fa6-888a-7bf4175bf888,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
12,2023-05-21,718083,Double,double,False,669242,477132,Tommy Edman,Clayton Kershaw,0,0,1,d7a4ec72-a5df-45ab-a6d9-6c7c3c11e519,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
13,2023-05-21,718083,Fielders Choice Out,fielders_choice_out,True,657557,477132,Paul DeJong,Clayton Kershaw,1,0,1,87a84bd8-7648-4b3b-a1a3-b2a0eee400a0,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
14,2023-05-21,718083,Walk,walk,False,680977,477132,Brendan Donovan,Clayton Kershaw,1,0,1,f3fc55a2-c8aa-47a5-8bc2-3c26e9cf5043,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
15,2023-05-21,718083,Double,double,False,640458,477132,Óscar Mercado,Clayton Kershaw,1,0,1,f85f05bd-2e17-4de9-8ccc-86ccc08eeaa3,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
16,2023-05-21,718083,Groundout,field_out,True,663457,477132,Lars Nootbaar,Clayton Kershaw,0,0,0,63f0acae-c397-46c8-b09a-b55c0fba21ba,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
17,2023-05-21,718083,Double,double,False,518792,656427,Jason Heyward,Jack Flaherty,1,0,0,653da9d0-5950-4a49-8d19-58d48b9e2b11,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
18,2023-05-21,718083,Single,single,False,500743,656427,Miguel Rojas,Jack Flaherty,1,1,1,3eb2ef0e-035f-43db-941f-cf98ba3cfbf4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
19,2023-05-21,718083,Sac Fly,sac_fly,True,444482,656427,David Peralta,Jack Flaherty,0,0,1,22e1c4fe-d8cb-41cc-9e82-0c2b5ffbdd50,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
20,2023-05-21,718083,Grounded Into DP,grounded_into_double_play,True,518692,656427,Freddie Freeman,Jack Flaherty,0,0,1,03c68392-6c05-4f24-96b8-7310fd95d126,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
21,2023-05-21,718083,Strikeout,strikeout,True,502671,477132,Paul Goldschmidt,Clayton Kershaw,0,0,0,2842315f-32b5-4297-ab26-91fc99c0a776,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
22,2023-05-21,718083,Flyout,field_out,True,575929,477132,Willson Contreras,Clayton Kershaw,0,0,0,55494a3a-af21-46c8-b9c3-b7e818e774e5,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
23,2023-05-21,718083,Strikeout,strikeout,True,571448,477132,Nolan Arenado,Clayton Kershaw,0,0,0,086a7993-d461-45d3-8555-98216c025a79,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
24,2023-05-21,718083,Pop Out,field_out,True,669257,656427,Will Smith,Jack Flaherty,1,1,0,8a4d723c-e32c-4b25-9c78-4a9bedb5db0d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
25,2023-05-21,718083,Strikeout,strikeout,True,571970,656427,Max Muncy,Jack Flaherty,0,0,0,5dc60d31-7e77-4bd4-bb2e-af57a5de0d1f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
26,2023-05-21,718083,Single,single,False,502110,656427,J.D. Martinez,Jack Flaherty,0,0,0,50c7f301-5cde-415a-bee2-181074dc3671,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
27,2023-05-21,718083,Lineout,field_out,True,681546,656427,James Outman,Jack Flaherty,0,0,0,f78e4b08-3c3d-4719-b16e-3a65db335da0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
28,2023-05-21,718083,Strikeout,strikeout,True,660766,477132,Juan Yepez,Clayton Kershaw,0,0,0,be06fecc-075b-4162-a448-64f33f078f78,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
29,2023-05-21,718083,Groundout,field_out,True,669242,477132,Tommy Edman,Clayton Kershaw,1,1,0,b2f0cf17-1329-41e3-9aa9-497f3e799d55,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
30,2023-05-21,718083,Walk,walk,False,657557,477132,Paul DeJong,Clayton Kershaw,1,0,0,f7464f70-4b69-4632-aa85-7a14422f0fd2,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
31,2023-05-21,718083,Single,single,False,680977,477132,Brendan Donovan,Clayton Kershaw,1,0,1,c994226e-da6e-45c3-ad90-4f093a203acc,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
32,2023-05-21,718083,Single,single,False,640458,477132,Óscar Mercado,Clayton Kershaw,1,1,1,c1908cf0-f905-406d-a81b-aa2fd192e0d9,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
33,2023-05-21,718083,Walk,walk,False,663457,477132,Lars Nootbaar,Clayton Kershaw,1,0,1,933b3dbe-8737-4733-aa66-cbd4ab4d2eb5,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,0.002,0.369,,0.434,,0.017,0.23,,14.84,2.06,,-0.46,90.7,,90.9,86.5,,0.281,0.167,0.212,,0.2,0.0,94.0,100.0,106.0,116.0,127.0,165.0,0.002,0.175,13.51,0.13,84.4,73.4,0.0,
