,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
38,2023-04-14,718574,Forceout,force_out,True,670712,622503,Mike Brosseau,Nabil Crismatt,1,0,1,7a40c11b-4c8a-4019-a0f7-25153e32a9c0,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
39,2023-04-14,718574,Single,single,False,680911,622503,Owen Miller,Nabil Crismatt,0,0,1,78d71aa5-b3fc-447a-be6b-7dfd6b461984,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
40,2023-04-14,718574,Walk,walk,False,686894,622503,Joey Wiemer,Nabil Crismatt,1,0,1,7a7acc12-fcb8-47b0-9178-d570614fff15,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
41,2023-04-14,718574,Groundout,field_out,True,592885,622503,Christian Yelich,Nabil Crismatt,0,0,0,d33d90d0-d577-4cea-a84e-d3306de4c071,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
42,2023-04-14,718574,Home Run,home_run,False,669134,641778,Luis Campusano,Eric Lauer,0,0,0,c83ac0e4-9e7e-4c65-9c5d-4f08474b8d1a,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
43,2023-04-14,718574,Strikeout,strikeout,True,641525,641778,Brandon Dixon,Eric Lauer,0,0,0,b5a68b2b-636f-498d-b055-cb32d0bc72e2,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
44,2023-04-14,718574,Double,double,False,663757,641778,Trent Grisham,Eric Lauer,0,0,0,a1e65a0a-28e8-4890-bd81-cfe40938383e,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
45,2023-04-14,718574,Flyout,field_out,True,640492,641778,José Azocar,Eric Lauer,1,1,0,1d831864-0218-4089-99ac-c2736348220e,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
46,2023-04-14,718574,Groundout,field_out,True,593428,641778,Xander Bogaerts,Eric Lauer,0,0,0,6bcd3da8-b75d-43ab-988d-a64530e766f9,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
47,2023-04-14,718574,Walk,walk,False,642715,622503,Willy Adames,Nabil Crismatt,1,0,0,3efce31c-5786-43f6-9bae-f24eeed43d11,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
48,2023-04-14,718574,Single,single,False,661388,622503,William Contreras,Nabil Crismatt,1,0,1,a86fd099-060b-4fef-a8ac-ed1fc6118f71,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
49,2023-04-14,718574,Home Run,home_run,False,642133,622503,Rowdy Tellez,Nabil Crismatt,0,0,1,442ac4da-3ff3-4560-9038-65098e049d5a,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
50,2023-04-14,718574,Lineout,field_out,True,605119,622503,Brian Anderson,Nabil Crismatt,0,0,0,f56ad492-6ef1-4527-a3b3-8f23712a3a20,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
51,2023-04-14,718574,Strikeout,strikeout,True,572228,622503,Luke Voit,Nabil Crismatt,0,0,0,ac6da6c0-c37b-49b6-81d7-04eaab1950a8,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
52,2023-04-14,718574,Groundout,field_out,True,670712,622503,Mike Brosseau,Nabil Crismatt,0,0,0,88b0ba8a-859f-4b6c-b047-4f5661e8cbe2,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
53,2023-04-14,718574,Single,single,False,592518,641778,Manny Machado,Eric Lauer,1,0,0,58ca6c4c-e283-4507-8147-1ce1b6ac04a7,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
54,2023-04-14,718574,Grounded Into DP,grounded_into_double_play,True,665742,641778,Juan Soto,Eric Lauer,1,0,1,54e75f14-155a-40f7-80b6-595eb907eba9,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
55,2023-04-14,718574,Double,double,False,443558,641778,Nelson Cruz,Eric Lauer,0,0,0,05484048-4acd-4d41-a90d-e200daa98fa8,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
56,2023-04-14,718574,Strikeout,strikeout,True,673490,641778,Ha-Seong Kim,Eric Lauer,0,0,0,feb5b228-88bf-4af1-9d1a-4317bffc3323,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.261,,0.309,0.412,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,
57,2023-04-14,718574,Groundout,field_out,True,680911,622503,Owen Miller,Nabil Crismatt,1,1,0,cc5401a4-6943-47be-ae24-1d7f7cb7998f,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
58,2023-04-14,718574,Flyout,field_out,True,686894,622503,Joey Wiemer,Nabil Crismatt,0,0,0,c8a148da-e6ad-4062-8387-35aace4a1341,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
59,2023-04-14,718574,Groundout,field_out,True,592885,622503,Christian Yelich,Nabil Crismatt,1,1,0,d0c62c35-f25f-46b9-86a7-780291d512b4,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,73.0,95.0,94.0,83.0,95.0,91.0,75.0,99.0,97.0,,,,0.061,0.195,,0.20199999999999999,0.47700000000000004,-3.67,,-2.52,-1.38,-2.35,88.7,,88.1,72.8,0.31,0.4,0.429,,0.333,69.0,70.0,71.0,0.065,2.56,84.0,0.2,,,,,,
60,2023-04-14,718574,Flyout,field_out,True,669134,669060,Luis Campusano,Bryse Wilson,1,0,0,ee16982a-2af9-40f0-82ac-8fbb29b03f68,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
61,2023-04-14,718574,Strikeout,strikeout,True,641525,669060,Brandon Dixon,Bryse Wilson,0,0,0,bad41305-e817-4ecc-8ecc-afbe86a0ebd7,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
62,2023-04-14,718574,Pop Out,field_out,True,663757,669060,Trent Grisham,Bryse Wilson,1,1,0,579f3402-6a4e-47a9-a662-948baed35ede,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
63,2023-04-14,718574,Walk,walk,False,642715,593619,Willy Adames,Domingo Tapia,0,0,0,0ffb58e4-22ec-421b-9c8d-e5ec9ad3c959,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.111,0.207,0.267,,,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,,,,,
64,2023-04-14,718574,Walk,walk,False,661388,593619,William Contreras,Domingo Tapia,1,0,1,1e4dda8e-c743-4901-a1b9-a9f5f1a7ba75,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.111,0.207,0.267,,,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,,,,,
65,2023-04-14,718574,Groundout,field_out,True,642133,593619,Rowdy Tellez,Domingo Tapia,1,0,1,8677d015-37e8-4853-8233-2ed5d744779a,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.111,0.207,0.267,,,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,,,,,
66,2023-04-14,718574,Groundout,field_out,True,605119,593619,Brian Anderson,Domingo Tapia,1,0,1,40be3bcb-d085-417b-8ce3-c7a7879786bd,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.111,0.207,0.267,,,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,,,,,
67,2023-04-14,718574,Flyout,field_out,True,572228,593619,Luke Voit,Domingo Tapia,1,1,0,a5639a28-b40c-4d9b-92b8-3350a2b40577,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.111,0.207,0.267,,,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,,,,,
68,2023-04-14,718574,Single,single,False,640492,669060,José Azocar,Bryse Wilson,0,0,0,d6b9012f-197b-45d2-8227-8f5d832fbdc0,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
69,2023-04-14,718574,Single,single,False,593428,669060,Xander Bogaerts,Bryse Wilson,0,0,1,1278fb71-19fe-4f50-9db2-3780c597e9a2,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
70,2023-04-14,718574,Single,single,False,596059,669060,Rougned Odor,Bryse Wilson,1,1,1,1796057e-875e-41ef-8cda-696f46c46ed4,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
71,2023-04-14,718574,Flyout,field_out,True,665742,669060,Juan Soto,Bryse Wilson,0,0,0,b9949cdc-2c34-498f-b1e7-955686f79427,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
72,2023-04-14,718574,Lineout,field_out,True,443558,669060,Nelson Cruz,Bryse Wilson,0,0,0,8f5f91f6-8a92-40cd-9317-94624fa73eba,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
73,2023-04-14,718574,Pop Out,field_out,True,673490,669060,Ha-Seong Kim,Bryse Wilson,1,0,0,2e8d340f-09f1-4756-b3d6-a297904985c9,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,0.134,0.006999999999999999,2.58,2.34,-0.84,-0.93,-4.49,93.6,89.2,93.1,79.6,,0.106,0.31,0.165,0.205,,,,,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
74,2023-04-14,718574,Flyout,field_out,True,670712,641525,Mike Brosseau,Brandon Dixon,0,0,0,6a6d1edd-5b40-4aef-b9e4-2bdc8f76d61f,641525.0,brandondixon,Dixon,Right,Brandon Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-04-14,718574,Groundout,field_out,True,680911,641525,Owen Miller,Brandon Dixon,0,0,0,c89271eb-a192-4b67-872f-ecb990d2b135,641525.0,brandondixon,Dixon,Right,Brandon Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-04-14,718574,Flyout,field_out,True,686894,641525,Joey Wiemer,Brandon Dixon,0,0,0,356c4978-7204-46a6-9de7-4a6130fd0c74,641525.0,brandondixon,Dixon,Right,Brandon Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
