,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,ST_ba,FF_ba,CU_ba,FC_ba,CH_ba,SL_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-14,718582,Walk,walk,False,664029,663765,Mark Mathias,Jake Woodford,1,0,1,22fbdd59-f027-45fb-a1c8-c26f103e0950,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
11,2023-04-14,718582,Grounded Into DP,grounded_into_double_play,True,595978,663765,Austin Hedges,Jake Woodford,1,0,1,613a8710-ac59-441e-81b4-9a693a61866a,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
12,2023-04-14,718582,Single,single,False,571448,670912,Nolan Arenado,Johan Oviedo,1,0,0,d67ae255-6b12-4597-afb5-d7314892b7de,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
13,2023-04-14,718582,Forceout,force_out,True,575929,670912,Willson Contreras,Johan Oviedo,1,0,1,eb3a687c-ab53-4f31-a3ae-9c51148de530,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
14,2023-04-14,718582,Single,single,False,669357,670912,Nolan Gorman,Johan Oviedo,0,0,1,08db1107-40f4-4243-a4cc-e538f5fc15a6,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
15,2023-04-14,718582,Strikeout,strikeout,True,641933,670912,Tyler O'Neill,Johan Oviedo,0,0,0,c9cfa44d-ee82-4e6a-9ed0-4eb2e1e1d991,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
16,2023-04-14,718582,Strikeout,strikeout,True,666185,670912,Dylan Carlson,Johan Oviedo,0,0,0,de2499cc-6453-4951-9cfd-ee4f18b00368,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
17,2023-04-14,718582,Groundout,field_out,True,678225,663765,Ji Hwan Bae,Jake Woodford,1,0,0,2249e9bf-cda6-4636-8fbc-54037de174a5,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
18,2023-04-14,718582,Single,single,False,668804,663765,Bryan Reynolds,Jake Woodford,1,0,0,abece1dc-e962-4ac0-ace9-f3f4db1c5b8a,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
19,2023-04-14,718582,Lineout,field_out,True,457705,663765,Andrew McCutchen,Jake Woodford,1,0,0,f01e9e66-d16e-40c3-b895-945d8cbc0d41,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
20,2023-04-14,718582,Strikeout,strikeout,True,656582,663765,Connor Joe,Jake Woodford,0,0,0,23026528-370c-41b9-9d68-1384af32cf13,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
21,2023-04-14,718582,Groundout,field_out,True,669242,670912,Tommy Edman,Johan Oviedo,0,0,0,2de6c555-1ec7-4882-9ba3-79364bd17468,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
22,2023-04-14,718582,Groundout,field_out,True,680977,670912,Brendan Donovan,Johan Oviedo,1,0,0,55b804d5-bc39-438a-8544-d1989596d9d2,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
23,2023-04-14,718582,Strikeout,strikeout,True,676475,670912,Alec Burleson,Johan Oviedo,0,0,0,22ca82c4-fa4e-43ef-8b16-d91b4add7a2d,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
24,2023-04-14,718582,Flyout,field_out,True,669261,663765,Jack Suwinski,Jake Woodford,0,0,0,01b45676-397b-4026-8012-a050d5bce757,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
25,2023-04-14,718582,Strikeout,strikeout,True,666801,663765,Rodolfo Castro,Jake Woodford,0,0,0,fc960b10-ca2a-4337-8621-5c03a5d9cee4,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
26,2023-04-14,718582,Single,single,False,675986,663765,Canaan Smith-Njigba,Jake Woodford,0,0,0,b1079ff5-cc0d-4f72-919d-b508596a4984,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
27,2023-04-14,718582,Single,single,True,664029,663765,Mark Mathias,Jake Woodford,0,0,1,3a1f6611-c74c-4e5d-8c90-0b55819c3511,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
28,2023-04-14,718582,Walk,walk,False,502671,670912,Paul Goldschmidt,Johan Oviedo,0,0,0,cddaeb6a-3c7f-453f-bf5c-b4bf94d7bd7f,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
29,2023-04-14,718582,Single,single,False,571448,670912,Nolan Arenado,Johan Oviedo,0,0,1,979dbd52-eae1-4421-add2-df3f90be5770,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
30,2023-04-14,718582,Strikeout,strikeout,True,575929,670912,Willson Contreras,Johan Oviedo,0,0,0,26abe4cd-76a9-4b11-aa58-0db9840e751b,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
31,2023-04-14,718582,Strikeout,strikeout,True,669357,670912,Nolan Gorman,Johan Oviedo,0,0,0,86215784-38b1-4f54-b43c-d8a5c4375ab3,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
32,2023-04-14,718582,Flyout,field_out,True,641933,670912,Tyler O'Neill,Johan Oviedo,0,0,0,b6d49ae8-1b0b-4a41-b469-8f2b7a49bfb4,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,0.05,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.93,0.8,0.82,-0.07,95.8,,95.7,88.2,80.9,0.276,,0.277,0.193,,0.25,0.21,,,,,,,,,,
33,2023-04-14,718582,Double,double,False,595978,663765,Austin Hedges,Jake Woodford,0,0,0,b0623e84-98f2-41ca-8ba7-5e58ad3d7773,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,,,,
