,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-05-02,718340,Groundout,field_out,True,462101,657746,Elvis Andrus,Joe Ryan,0,0,0,b61d77e6-47d1-463e-834a-4c7996f26921,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,,,,,,,
41,2023-05-02,718340,Walk,walk,False,641313,657746,Tim Anderson,Joe Ryan,1,0,0,2e96664e-7155-4539-a5c2-b445326f2862,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,,,,,,,
42,2023-05-02,718340,Grounded Into DP,grounded_into_double_play,True,643217,657746,Andrew Benintendi,Joe Ryan,1,0,1,12baf8e5-5b78-4d2c-abe8-6af0e6c986a2,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,,,,,,,
43,2023-05-02,718340,Flyout,field_out,True,596146,666619,Max Kepler,Gregory Santos,1,0,0,83a15326-cb06-4e3e-9395-220611189fa3,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
44,2023-05-02,718340,Flyout,field_out,True,608336,666619,Joey Gallo,Gregory Santos,1,0,0,eabd118d-0fc8-49c3-957d-a0f31540a8ad,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
45,2023-05-02,718340,Flyout,field_out,True,543877,666619,Christian Vázquez,Gregory Santos,1,1,0,995de2ab-8b25-40cc-8e72-e9817cb496c3,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,
46,2023-05-02,718340,Single,single,False,683734,605347,Andrew Vaughn,Jorge López,1,1,0,2c13fdbd-e09d-4f75-9221-256863b76e47,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.188,0.326,,,,,,,,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
47,2023-05-02,718340,Home Run,home_run,False,650391,605347,Eloy Jiménez,Jorge López,0,0,1,fd7ade65-762e-4d7c-9eae-d42742b2eb22,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.188,0.326,,,,,,,,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
48,2023-05-02,718340,Single,single,False,673357,605347,Luis Robert Jr.,Jorge López,0,0,0,2871b289-097b-4b3d-80c6-dfcf652a79fb,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.188,0.326,,,,,,,,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
49,2023-05-02,718340,Forceout,force_out,True,657757,605347,Gavin Sheets,Jorge López,0,0,1,0f39d608-ddbe-4297-8174-34d1706cb4fc,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.188,0.326,,,,,,,,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
50,2023-05-02,718340,Flyout,field_out,True,518735,605347,Yasmani Grandal,Jorge López,0,0,0,edd4ed66-2e84-4837-af8e-23ddaa16b1a8,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.188,0.326,,,,,,,,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
51,2023-05-02,718340,Lineout,field_out,True,669394,605347,Jake Burger,Jorge López,0,0,0,36c18f40-2b7c-4715-9b13-1c454022456a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.188,0.326,,,,,,,,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
52,2023-05-02,718340,Home Run,home_run,False,624503,517008,Nick Gordon,Alex Colomé,0,0,0,ebdb069a-fb84-4fbd-a83a-a1f92b345de9,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
53,2023-05-02,718340,Groundout,field_out,True,621439,517008,Byron Buxton,Alex Colomé,0,0,0,e9186249-f949-43de-8232-09b7052b88db,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
54,2023-05-02,718340,Strikeout,strikeout,True,593871,517008,Jorge Polanco,Alex Colomé,0,0,0,5c5b8075-a25a-458d-84c0-1d5cb3d619f5,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
55,2023-05-02,718340,Double,double,False,621043,517008,Carlos Correa,Alex Colomé,1,0,0,cdc152ed-86b9-4273-96a3-4aec526d87f9,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
56,2023-05-02,718340,Flyout,field_out,True,663616,641871,Trevor Larnach,Keynan Middleton,0,0,0,d98fdeb8-e5aa-4026-9742-69dabb6aa731,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-02,718340,Strikeout,strikeout,True,462101,643377,Elvis Andrus,Griffin Jax,0,0,0,d5f7b4f0-6e84-4d20-8ef9-997de3ad0b9d,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,0.344,,,,,,,,,0.197,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
58,2023-05-02,718340,Groundout,field_out,True,641313,643377,Tim Anderson,Griffin Jax,0,0,0,9f1d2bf7-3062-43a1-b96f-31118c6543d9,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,0.344,,,,,,,,,0.197,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
59,2023-05-02,718340,Flyout,field_out,True,643217,643377,Andrew Benintendi,Griffin Jax,1,0,0,f3b2f2bf-b8a3-426e-87ae-603a390c469d,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,0.344,,,,,,,,,0.197,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
60,2023-05-02,718340,Pop Out,field_out,True,669304,641871,Jose Miranda,Keynan Middleton,0,0,0,d8707a7b-4d48-4030-a377-f51c40d77132,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-02,718340,Groundout,field_out,True,596146,641871,Max Kepler,Keynan Middleton,0,0,0,cc36f218-d660-4a17-a542-c463e4ad199d,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-02,718340,Strikeout,strikeout,True,608336,641871,Joey Gallo,Keynan Middleton,0,0,0,9a5db7f9-725f-4285-92e3-7fab1d22c1fd,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-02,718340,Walk,walk,False,683734,592779,Andrew Vaughn,Brock Stewart,1,0,0,19d7608c-e585-465c-9a8e-701b0ddfa1b9,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,0.3,,,,,,,,,0.194,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
64,2023-05-02,718340,Groundout,field_out,True,650391,592779,Eloy Jiménez,Brock Stewart,1,0,1,aa886131-dd98-4b44-8423-6040089ff704,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,0.3,,,,,,,,,0.194,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
65,2023-05-02,718340,Intent Walk,intent_walk,False,673357,592779,Luis Robert Jr.,Brock Stewart,0,0,0,07183406-0666-1033-000c-f08cd117d70a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,0.3,,,,,,,,,0.194,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
66,2023-05-02,718340,Flyout,field_out,True,656514,592779,Adam Haseley,Brock Stewart,0,0,0,e5f00733-0a46-4328-9a46-216a632b3e0b,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,0.3,,,,,,,,,0.194,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
67,2023-05-02,718340,Walk,walk,False,518735,592779,Yasmani Grandal,Brock Stewart,0,0,1,5f9b18cf-ce6f-4020-9bd5-f997c621752c,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,0.3,,,,,,,,,0.194,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
68,2023-05-02,718340,Flyout,field_out,True,593643,592779,Hanser Alberto,Brock Stewart,0,0,0,b2ab7cc7-fbe6-4527-917d-b7489b76164f,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,0.3,,,,,,,,,0.194,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
69,2023-05-02,718340,Strikeout,strikeout,True,543877,669424,Christian Vázquez,Jimmy Lambert,0,0,0,a236e767-a602-413f-b221-162e67021ab9,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
70,2023-05-02,718340,Groundout,field_out,True,624503,669424,Nick Gordon,Jimmy Lambert,1,0,1,e48735c2-e9b8-4426-acee-674b24ba5488,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
71,2023-05-02,718340,Strikeout,strikeout,True,621439,669424,Byron Buxton,Jimmy Lambert,0,0,0,0b2293d9-abdd-4ab3-be25-1cef7486eb54,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
72,2023-05-02,718340,Sac Bunt,sac_bunt,True,462101,573204,Elvis Andrus,Caleb Thielbar,0,0,1,27402a46-dc4a-4184-884a-c20a60b42611,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,0.429,,0.167,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,
73,2023-05-02,718340,Groundout,field_out,True,641313,573204,Tim Anderson,Caleb Thielbar,1,0,0,1acbda6d-fb70-41bd-a115-7e16215269c5,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,0.429,,0.167,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,
74,2023-05-02,718340,Single,single,False,643217,573204,Andrew Benintendi,Caleb Thielbar,1,0,1,b497b8c1-4550-4584-8492-126c356131ee,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,0.429,,0.167,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,
