,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,wSI/C,vSI,SI_ba,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-08-29,716797,Groundout,field_out,True,691026,607625,Masyn Winn,Seth Lugo,0,0,0,8b9c8593-ff6a-4ffe-8081-9906288f70d7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
39,2023-08-29,716797,Pop Out,field_out,True,665487,596271,Fernando Tatis Jr.,Casey Lawrence,1,0,0,1a0de837-0992-43ee-8bbe-0c55c0c63ae8,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
40,2023-08-29,716797,Groundout,field_out,True,593428,596271,Xander Bogaerts,Casey Lawrence,0,0,0,1003fdc3-6de3-412b-8157-3ad6e99dddae,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
41,2023-08-29,716797,Flyout,field_out,True,643265,596271,Garrett Cooper,Casey Lawrence,1,0,0,ab0ace97-add0-4ace-af7b-7e8f61eb75a5,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
42,2023-08-29,716797,Groundout,field_out,True,680700,607625,Richie Palacios,Seth Lugo,1,0,0,2bf192bf-f5d2-473c-b04e-47bca5f4d37f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
43,2023-08-29,716797,Strikeout,strikeout,True,502671,607625,Paul Goldschmidt,Seth Lugo,0,0,0,d37da549-1a8a-4244-9e14-60c9b2ca05bf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
44,2023-08-29,716797,Strikeout,strikeout,True,669357,607625,Nolan Gorman,Seth Lugo,0,0,0,12b1c2a2-f179-4dc7-96ba-c02c8ba8008a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
45,2023-08-29,716797,Home Run,home_run,False,669134,596271,Luis Campusano,Casey Lawrence,1,0,0,6bbdc935-223f-4105-aa2a-d0c9dd63aafc,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
46,2023-08-29,716797,Single,single,False,676946,596271,Matthew Batten,Casey Lawrence,1,0,0,812f90ab-e3fe-436a-95b7-1b832a509eb0,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
47,2023-08-29,716797,Sac Bunt,sac_bunt,True,640492,596271,José Azocar,Casey Lawrence,0,0,1,8f1daed8-28fd-459a-a183-91fa406d589a,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
48,2023-08-29,716797,Single,single,False,673490,596271,Ha-Seong Kim,Casey Lawrence,1,1,1,b48fe2be-a89b-4680-82e6-0a162223f01b,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
49,2023-08-29,716797,Strikeout,strikeout,True,665742,596271,Juan Soto,Casey Lawrence,0,0,0,0eaf77db-f398-48c0-abf0-efbdcc3a478d,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
50,2023-08-29,716797,Flyout,field_out,True,592518,596271,Manny Machado,Casey Lawrence,0,0,0,b055ab5f-f5bd-4eb9-8c8f-b4e1ac2e0cb2,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
51,2023-08-29,716797,Groundout,field_out,True,571448,607625,Nolan Arenado,Seth Lugo,0,0,0,97941bcf-541e-4259-b802-a5354034f6ef,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
52,2023-08-29,716797,Home Run,home_run,False,575929,607625,Willson Contreras,Seth Lugo,0,0,0,a11dd7de-6cf2-489a-9752-c90c2806c171,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
53,2023-08-29,716797,Lineout,field_out,True,676475,607625,Alec Burleson,Seth Lugo,1,0,0,9212644e-fcc3-47ca-ba2e-bcc307fc7154,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
54,2023-08-29,716797,Groundout,field_out,True,641933,607625,Tyler O'Neill,Seth Lugo,0,0,0,f515b632-db1e-4fdc-8775-7d334f855152,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.111,0.313,,0.059000000000000004,0.36,-0.6,0.26,,-2.89,93.4,85.2,79.6,,0.246,0.287,0.303,0.303,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,1.87,93.2,0.208,0.0,0.25,,,,,,,
55,2023-08-29,716797,Strikeout,strikeout,True,665487,596271,Fernando Tatis Jr.,Casey Lawrence,0,0,0,262c3ba8-f280-4d04-82e7-1d9407b69724,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
56,2023-08-29,716797,Flyout,field_out,True,593428,596271,Xander Bogaerts,Casey Lawrence,0,0,0,06b4550b-7c1a-401c-a545-f6a66fde7869,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
57,2023-08-29,716797,Flyout,field_out,True,643265,596271,Garrett Cooper,Casey Lawrence,0,0,0,b80ef55f-93a2-4ae4-8629-6a96735c336f,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
58,2023-08-29,716797,Lineout,field_out,True,691023,605130,Jordan Walker,Scott Barlow,1,0,0,b1d7dade-7cf8-43f8-bc35-84a47029971c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,0.21100000000000002,0.371,0.336,,,-0.97,1.75,0.22,,,93.0,83.0,78.6,,0.346,0.195,0.191,,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,,
59,2023-08-29,716797,Strikeout,strikeout,True,691026,605130,Masyn Winn,Scott Barlow,0,0,0,bd94dbf7-fd94-4fad-bd9a-3e5238bd85e3,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,0.21100000000000002,0.371,0.336,,,-0.97,1.75,0.22,,,93.0,83.0,78.6,,0.346,0.195,0.191,,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,,
60,2023-08-29,716797,Strikeout,strikeout,True,680700,605130,Richie Palacios,Scott Barlow,0,0,0,8b52c4dc-0227-4ee5-9eb0-026028a794db,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,0.21100000000000002,0.371,0.336,,,-0.97,1.75,0.22,,,93.0,83.0,78.6,,0.346,0.195,0.191,,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,,
61,2023-08-29,716797,Flyout,field_out,True,669134,596271,Luis Campusano,Casey Lawrence,0,0,0,9bd590cd-0891-4b17-a05c-16c16a8c593a,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
62,2023-08-29,716797,Double,double,False,676946,596271,Matthew Batten,Casey Lawrence,1,0,0,5f8e5ec5-81bc-42f3-9e26-c84b4f80b2f7,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
63,2023-08-29,716797,Single,single,False,640492,596271,José Azocar,Casey Lawrence,0,0,1,f17b450b-5eec-4d9d-869f-137d1d35299d,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
64,2023-08-29,716797,Sac Fly,sac_fly,True,673490,596271,Ha-Seong Kim,Casey Lawrence,0,0,1,13e3f40a-6050-4167-affc-fbacc70077aa,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,110.0,108.0,112.0,0.33799999999999997,-0.1,89.3,0.36,,0.158,124.0,92.0,100.0,0.004,18.0,84.8,
65,2023-08-29,716797,Groundout,field_out,True,665742,667463,Juan Soto,John King,0,0,0,2e990479-e75e-451f-94b0-0d20d976ccf3,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,,,0.286,0.308,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.68,93.7,0.316,,,,,,,,,
66,2023-08-29,716797,Single,single,False,502671,663158,Paul Goldschmidt,Robert Suarez,1,1,0,c20a41ad-ea4b-4432-bfb0-0dfe34fa6bdf,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,0.381,0.045,,,0.336,1.19,-10.77,,,1.65,97.7,86.7,,,0.211,,0.5,0.08,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,4.48,97.3,0.1,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
67,2023-08-29,716797,Strikeout,strikeout,True,669357,663158,Nolan Gorman,Robert Suarez,0,0,0,aa4383e2-50bd-49c3-9f97-246f8d71f036,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,0.381,0.045,,,0.336,1.19,-10.77,,,1.65,97.7,86.7,,,0.211,,0.5,0.08,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,4.48,97.3,0.1,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
68,2023-08-29,716797,Groundout,field_out,True,571448,663158,Nolan Arenado,Robert Suarez,1,0,1,db7cca3d-f9a5-49e7-8692-745e94075add,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,0.381,0.045,,,0.336,1.19,-10.77,,,1.65,97.7,86.7,,,0.211,,0.5,0.08,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,4.48,97.3,0.1,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
69,2023-08-29,716797,Home Run,home_run,False,575929,663158,Willson Contreras,Robert Suarez,1,0,1,def7deca-50e6-47b2-bbaa-acf3651a1131,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,0.381,0.045,,,0.336,1.19,-10.77,,,1.65,97.7,86.7,,,0.211,,0.5,0.08,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,4.48,97.3,0.1,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
70,2023-08-29,716797,Strikeout,strikeout,True,676475,663158,Alec Burleson,Robert Suarez,0,0,0,d3a836a8-0b22-47cf-aaa3-49230cc63ecb,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,0.381,0.045,,,0.336,1.19,-10.77,,,1.65,97.7,86.7,,,0.211,,0.5,0.08,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,4.48,97.3,0.1,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
71,2023-08-29,716797,Strikeout,strikeout,True,592518,668941,Manny Machado,JoJo Romero,0,0,0,1f75a114-c2b9-4ef1-9a24-82fb8f00a23b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,0.22,,,55.0,116.0,172.0,0.002,23.86,87.6,
72,2023-08-29,716797,Single,single,False,665487,668941,Fernando Tatis Jr.,JoJo Romero,1,0,0,bce68eb4-6f4f-4de0-9708-de10e9740617,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,0.22,,,55.0,116.0,172.0,0.002,23.86,87.6,
73,2023-08-29,716797,Grounded Into DP,grounded_into_double_play,True,593428,668941,Xander Bogaerts,JoJo Romero,0,0,1,e7787b9c-5e1b-4cc7-86dd-97c8e71530ee,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,0.286,,0.1,0.282,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,0.22,,,55.0,116.0,172.0,0.002,23.86,87.6,
74,2023-08-29,716797,Flyout,field_out,True,641933,607259,Tyler O'Neill,Nick Martinez,0,0,0,c21b232d-39a6-4078-b055-50b4558f36a8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,0.13,0.002,0.191,,0.28800000000000003,-0.91,-4.18,0.59,,2.41,93.3,84.5,81.8,,0.25,0.164,,0.158,87.0,108.0,101.0,,,,0.22399999999999998,1.23,92.9,0.293,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382
