,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba
40,2023-04-11,718625,Home Run,home_run,False,664040,676477,Brandon Lowe,Garrett Whitlock,0,0,0,4c1f2b75-a1eb-47aa-b58d-6cd196534176,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,0.312,,,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,,
41,2023-04-11,718625,Flyout,field_out,True,668227,676477,Randy Arozarena,Garrett Whitlock,1,0,0,13fd7410-9c12-458a-acf8-4732ab9cebaa,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,0.312,,,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,,
42,2023-04-11,718625,Walk,walk,False,646240,663556,Rafael Devers,Shane McClanahan,0,0,0,8e8c8cc6-cf3c-4f1e-803b-f1f0bfe0b8f0,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-11,718625,Single,single,False,457759,663556,Justin Turner,Shane McClanahan,1,0,1,505f9ded-2de3-4f09-bc2c-7667b82d4cee,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-11,718625,Grounded Into DP,grounded_into_double_play,True,807799,664076,Masataka Yoshida,Garrett Cleavinger,1,0,1,989a2da1-5473-40d0-8955-866b906d5697,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,99.0,105.0,115.0,0.27899999999999997,0.465,,0.005,0.64,1.21,,4.16,95.0,81.4,,0.154,,0.136,,114.0,100.0,99.0,0.251,1.62,94.6,0.167,,,,,,,,,,,,,,,
45,2023-04-11,718625,Flyout,field_out,True,608701,664076,Rob Refsnyder,Garrett Cleavinger,0,0,0,1d664e18-8260-4a44-9103-6c08e26b23db,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,99.0,105.0,115.0,0.27899999999999997,0.465,,0.005,0.64,1.21,,4.16,95.0,81.4,,0.154,,0.136,,114.0,100.0,99.0,0.251,1.62,94.6,0.167,,,,,,,,,,,,,,,
46,2023-04-11,718625,Pop Out,field_out,True,677551,542947,Wander Franco,Richard Bleier,0,0,0,b57bc176-c448-49d7-9fb6-b5189001ddfb,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,,-16.76,-1.68,,,88.9,77.3,,0.571,,0.2,,90.0,109.0,104.0,0.42200000000000004,1.55,88.1,0.305,,110.0,106.0,100.0,-122.0,93.0,88.0,0.387,0.052000000000000005,1.37,-11.6,86.0,78.5,0.263,0.429
47,2023-04-11,718625,Lineout,field_out,True,670042,542947,Luke Raley,Richard Bleier,0,0,0,02a9a0fc-536e-4810-b8ea-bda944985c26,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,,-16.76,-1.68,,,88.9,77.3,,0.571,,0.2,,90.0,109.0,104.0,0.42200000000000004,1.55,88.1,0.305,,110.0,106.0,100.0,-122.0,93.0,88.0,0.387,0.052000000000000005,1.37,-11.6,86.0,78.5,0.263,0.429
48,2023-04-11,718625,Single,single,False,670623,542947,Isaac Paredes,Richard Bleier,1,0,0,c1d02acd-ebe4-47fc-887c-0affb94d6c0c,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,,-16.76,-1.68,,,88.9,77.3,,0.571,,0.2,,90.0,109.0,104.0,0.42200000000000004,1.55,88.1,0.305,,110.0,106.0,100.0,-122.0,93.0,88.0,0.387,0.052000000000000005,1.37,-11.6,86.0,78.5,0.263,0.429
49,2023-04-11,718625,Strikeout,strikeout,True,642336,542947,Francisco Mejía,Richard Bleier,0,0,0,3ecd3f68-644d-468d-b8ef-ae8533fd78d5,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,,-16.76,-1.68,,,88.9,77.3,,0.571,,0.2,,90.0,109.0,104.0,0.42200000000000004,1.55,88.1,0.305,,110.0,106.0,100.0,-122.0,93.0,88.0,0.387,0.052000000000000005,1.37,-11.6,86.0,78.5,0.263,0.429
50,2023-04-11,718625,Flyout,field_out,True,657077,592094,Alex Verdugo,Jason Adam,0,0,0,222ca8c4-8770-4fa1-b514-52373eaab31f,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,0.089,,,,,,,,,,,,,,
51,2023-04-11,718625,Pop Out,field_out,True,624414,592094,Christian Arroyo,Jason Adam,0,0,0,589e6ae6-869d-45b0-bb13-404330131a66,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,0.089,,,,,,,,,,,,,,
52,2023-04-11,718625,Groundout,field_out,True,671213,592094,Triston Casas,Jason Adam,0,0,0,31338ca8-274b-4ca2-b53e-c63b44db3f06,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,0.089,,,,,,,,,,,,,,
53,2023-04-11,718625,Home Run,home_run,False,666139,672391,Josh Lowe,Kaleb Ort,1,0,0,1647190e-dc99-4327-920d-3558275e1860,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
54,2023-04-11,718625,Strikeout,strikeout,True,660644,672391,Vidal Bruján,Kaleb Ort,0,0,0,d707b066-ef67-4e00-aedd-88c2402fc885,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
55,2023-04-11,718625,Walk,walk,False,650490,672391,Yandy Díaz,Kaleb Ort,0,0,0,7e970a8b-618c-45f4-a84d-2235321a2c9e,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
56,2023-04-11,718625,Double,double,False,664040,672391,Brandon Lowe,Kaleb Ort,0,0,1,420b32ae-01fc-4f45-ae9d-6e82edb3627f,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
57,2023-04-11,718625,Fielders Choice,fielders_choice,False,668227,672391,Randy Arozarena,Kaleb Ort,0,0,1,ffdd9b22-df4b-4d96-a393-ad37d9f162d4,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
58,2023-04-11,718625,Strikeout,strikeout,True,677551,672391,Wander Franco,Kaleb Ort,0,0,0,e4b69bb2-c1e5-44fc-8455-ad5021198616,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
59,2023-04-11,718625,Groundout,field_out,True,670042,672391,Luke Raley,Kaleb Ort,0,0,0,4bc19af0-8495-499e-b763-f84882582056,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,121.0,90.0,101.0,0.715,0.233,,0.018000000000000002,0.1,-7.25,,-4.1,95.8,84.0,,0.25,0.333,0.423,,,,,,,,,,106.0,95.0,96.0,,,,0.034,,6.13,,91.4,,0.0,
60,2023-04-11,718625,Double,double,False,624512,657044,Reese McGuire,Ryan Thompson,0,0,0,31e6e8d4-c716-427d-8829-2f03d4229645,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,0.342,,0.002,-2.0,0.18,,26.19,91.3,78.2,,0.125,,0.097,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,,,,,,,,,,,,,,,
61,2023-04-11,718625,Groundout,field_out,True,571771,657044,Enrique Hernández,Ryan Thompson,0,0,0,1b6d4250-7439-429b-9591-a77bb9aa44bf,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,0.342,,0.002,-2.0,0.18,,26.19,91.3,78.2,,0.125,,0.097,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,,,,,,,,,,,,,,,
62,2023-04-11,718625,Groundout,field_out,True,646240,657044,Rafael Devers,Ryan Thompson,0,0,1,fe44b8d3-5a8c-4280-b15f-d4e3b609b983,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,0.342,,0.002,-2.0,0.18,,26.19,91.3,78.2,,0.125,,0.097,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,,,,,,,,,,,,,,,
63,2023-04-11,718625,Walk,walk,False,457759,657044,Justin Turner,Ryan Thompson,1,0,0,10855e8a-bd13-4add-b60d-47b26a84eff6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,0.342,,0.002,-2.0,0.18,,26.19,91.3,78.2,,0.125,,0.097,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,,,,,,,,,,,,,,,
64,2023-04-11,718625,Pop Out,field_out,True,807799,657044,Masataka Yoshida,Ryan Thompson,0,0,0,8c64395e-58e1-4a55-8aba-950526535047,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,0.342,,0.002,-2.0,0.18,,26.19,91.3,78.2,,0.125,,0.097,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,,,,,,,,,,,,,,,
65,2023-04-11,718625,Strikeout,strikeout,True,670623,518489,Isaac Paredes,Ryan Brasier,0,0,0,7df0a404-f0dc-4866-b462-a8f61766200b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,,0.12,,110.0,107.0,108.0,0.146,3.05,96.0,0.242,,93.0,106.0,108.0,,,,0.136,,4.06,,92.0,,0.152,
66,2023-04-11,718625,Flyout,field_out,True,642336,518489,Francisco Mejía,Ryan Brasier,0,0,0,c030eed9-25f6-4d4f-914f-92183579719e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,,0.12,,110.0,107.0,108.0,0.146,3.05,96.0,0.242,,93.0,106.0,108.0,,,,0.136,,4.06,,92.0,,0.152,
67,2023-04-11,718625,Groundout,field_out,True,666139,518489,Josh Lowe,Ryan Brasier,0,0,0,8ce8bfaf-832f-4d91-b036-a8654a3f903d,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,,0.12,,110.0,107.0,108.0,0.146,3.05,96.0,0.242,,93.0,106.0,108.0,,,,0.136,,4.06,,92.0,,0.152,
68,2023-04-11,718625,Lineout,field_out,True,608701,676534,Rob Refsnyder,Calvin Faucher,1,0,0,6389587a-e209-4402-bdad-5b6c1167afba,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,132.0,104.0,108.0,,0.29600000000000004,0.10099999999999999,,,0.16,-2.81,,,87.2,84.6,,,,0.333,93.0,97.0,98.0,0.28800000000000003,-2.24,95.0,0.364,0.267,109.0,102.0,100.0,,,,0.315,,-0.08,,91.1,,0.258,
69,2023-04-11,718625,Single,single,False,657077,676534,Alex Verdugo,Calvin Faucher,1,1,0,36d428d8-aedc-460e-a3c0-f60b240708eb,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,132.0,104.0,108.0,,0.29600000000000004,0.10099999999999999,,,0.16,-2.81,,,87.2,84.6,,,,0.333,93.0,97.0,98.0,0.28800000000000003,-2.24,95.0,0.364,0.267,109.0,102.0,100.0,,,,0.315,,-0.08,,91.1,,0.258,
70,2023-04-11,718625,Single,single,False,606132,676534,Raimel Tapia,Calvin Faucher,0,0,1,5274b7c8-a537-493c-b754-a760e69ab483,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,132.0,104.0,108.0,,0.29600000000000004,0.10099999999999999,,,0.16,-2.81,,,87.2,84.6,,,,0.333,93.0,97.0,98.0,0.28800000000000003,-2.24,95.0,0.364,0.267,109.0,102.0,100.0,,,,0.315,,-0.08,,91.1,,0.258,
71,2023-04-11,718625,Lineout,field_out,True,671213,676534,Triston Casas,Calvin Faucher,0,0,0,1dbb6cb6-ad21-46c5-b690-08fe3df1b0a5,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,132.0,104.0,108.0,,0.29600000000000004,0.10099999999999999,,,0.16,-2.81,,,87.2,84.6,,,,0.333,93.0,97.0,98.0,0.28800000000000003,-2.24,95.0,0.364,0.267,109.0,102.0,100.0,,,,0.315,,-0.08,,91.1,,0.258,
72,2023-04-11,718625,Single,single,False,624512,676534,Reese McGuire,Calvin Faucher,1,0,1,4e87050f-bc4b-4dcc-8b07-56fc5d6352e7,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,132.0,104.0,108.0,,0.29600000000000004,0.10099999999999999,,,0.16,-2.81,,,87.2,84.6,,,,0.333,93.0,97.0,98.0,0.28800000000000003,-2.24,95.0,0.364,0.267,109.0,102.0,100.0,,,,0.315,,-0.08,,91.1,,0.258,
73,2023-04-11,718625,Strikeout,strikeout,True,571771,676534,Enrique Hernández,Calvin Faucher,0,0,0,71d4b292-49b4-4749-a14c-011c49dbda8e,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,132.0,104.0,108.0,,0.29600000000000004,0.10099999999999999,,,0.16,-2.81,,,87.2,84.6,,,,0.333,93.0,97.0,98.0,0.28800000000000003,-2.24,95.0,0.364,0.267,109.0,102.0,100.0,,,,0.315,,-0.08,,91.1,,0.258,
