,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-16,716559,Strikeout,strikeout,True,668930,592866,Brice Turang,Trevor Williams,0,0,0,0ec8c321-4c7e-41b5-8828-d7a81edc48f1,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,,0.182,0.069,0.171,,-0.45,-1.7,-1.93,-2.25,,88.2,80.9,76.7,,0.315,0.314,0.314,0.325,80.0,107.0,96.0,0.433,-0.77,89.7,0.283,0.313,,,,,,,
11,2023-09-16,716559,Groundout,field_out,True,621438,592866,Tyrone Taylor,Trevor Williams,0,0,0,cf7c5667-412c-427e-8612-b760a78f8f96,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,,0.182,0.069,0.171,,-0.45,-1.7,-1.93,-2.25,,88.2,80.9,76.7,,0.315,0.314,0.314,0.325,80.0,107.0,96.0,0.433,-0.77,89.7,0.283,0.313,,,,,,,
12,2023-09-16,716559,Strikeout,strikeout,True,608841,669203,Joey Meneses,Corbin Burnes,0,0,0,9649b16f-92d6-41e7-b6ce-87bdbfeb6640,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
13,2023-09-16,716559,Groundout,field_out,True,642086,669203,Dominic Smith,Corbin Burnes,0,0,0,4c0321f0-0621-4d36-b8c6-e35ffbe2fbfc,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
14,2023-09-16,716559,Groundout,field_out,True,666198,669203,Carter Kieboom,Corbin Burnes,1,0,0,25b3e151-49d2-4556-b9c5-d6d08727ccd7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
15,2023-09-16,716559,Groundout,field_out,True,686217,592866,Sal Frelick,Trevor Williams,1,0,0,2f9e49fe-da26-49ec-9448-e48abbe15215,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,,0.182,0.069,0.171,,-0.45,-1.7,-1.93,-2.25,,88.2,80.9,76.7,,0.315,0.314,0.314,0.325,80.0,107.0,96.0,0.433,-0.77,89.7,0.283,0.313,,,,,,,
16,2023-09-16,716559,Single,single,False,661388,592866,William Contreras,Trevor Williams,1,1,0,47d3b8e8-72a3-4514-be26-087f863aeec5,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,,0.182,0.069,0.171,,-0.45,-1.7,-1.93,-2.25,,88.2,80.9,76.7,,0.315,0.314,0.314,0.325,80.0,107.0,96.0,0.433,-0.77,89.7,0.283,0.313,,,,,,,
17,2023-09-16,716559,Grounded Into DP,grounded_into_double_play,True,467793,592866,Carlos Santana,Trevor Williams,1,1,1,64340fdc-6a10-47f9-b713-ae5ac5a41250,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,,0.182,0.069,0.171,,-0.45,-1.7,-1.93,-2.25,,88.2,80.9,76.7,,0.315,0.314,0.314,0.325,80.0,107.0,96.0,0.433,-0.77,89.7,0.283,0.313,,,,,,,
18,2023-09-16,716559,Home Run,home_run,False,671277,669203,Luis García Jr.,Corbin Burnes,0,0,0,7bbb3064-29be-4419-bdc3-0b32fed64954,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
19,2023-09-16,716559,Groundout,field_out,True,666906,669203,Jake Alu,Corbin Burnes,1,0,0,c7dc9268-0794-4ce0-a560-0043b2b0d828,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
20,2023-09-16,716559,Strikeout,strikeout,True,696285,669203,Jacob Young,Corbin Burnes,0,0,0,18fdee53-efcd-46d0-9156-e1189d8f43ac,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
21,2023-09-16,716559,Strikeout,strikeout,True,682928,669203,CJ Abrams,Corbin Burnes,0,0,0,b235b1ff-5113-44a8-ba3b-e0551c6e37cc,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
22,2023-09-16,716559,Single,single,False,592192,686294,Mark Canha,Amos Willingham,1,0,0,b8eb1a27-dc36-4973-b48d-cec6139458d8,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
23,2023-09-16,716559,Flyout,field_out,True,642715,686294,Willy Adames,Amos Willingham,1,0,0,91a749e9-819e-4631-8749-73c596c62eb8,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
24,2023-09-16,716559,Walk,walk,False,642133,686294,Rowdy Tellez,Amos Willingham,1,0,1,a9abe4bc-bbe9-4385-86f5-b0cfe4e2b4b3,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
25,2023-09-16,716559,Groundout,field_out,True,518626,686294,Josh Donaldson,Amos Willingham,0,0,1,ab1e5c32-fb86-4ded-b4df-20ba76f0d2fa,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
26,2023-09-16,716559,Strikeout,strikeout,True,668930,686294,Brice Turang,Amos Willingham,0,0,0,868cb0a9-86aa-4bdb-b6dc-0a6e79bcf98c,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
27,2023-09-16,716559,Lineout,field_out,True,657041,669203,Lane Thomas,Corbin Burnes,0,0,0,2f998daa-cc4a-4ea1-bd52-4ec9cdd16567,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
28,2023-09-16,716559,Lineout,field_out,True,660688,669203,Keibert Ruiz,Corbin Burnes,0,0,0,ab8a8f25-388d-41ba-a9e6-4036dc91780e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
29,2023-09-16,716559,Single,single,False,608841,669203,Joey Meneses,Corbin Burnes,0,0,0,0104ba72-ffbb-43d0-a280-3aff0483dc7b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
30,2023-09-16,716559,Strikeout,strikeout,True,642086,669203,Dominic Smith,Corbin Burnes,0,0,0,33ba718a-da99-4f9c-b5f9-0a58501e4b6f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
31,2023-09-16,716559,Home Run,home_run,False,621438,686294,Tyrone Taylor,Amos Willingham,0,0,0,77fd6849-9f12-43df-a82b-dbed77573b56,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
32,2023-09-16,716559,Double,double,False,686217,686294,Sal Frelick,Amos Willingham,0,0,0,ed9d190a-4c7b-43c3-8b04-bbeeb5962b19,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
33,2023-09-16,716559,Walk,walk,False,661388,686294,William Contreras,Amos Willingham,1,0,0,eb067b95-05a9-42b6-86d7-c3449d90a7f6,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,,0.026000000000000002,-4.72,-20.33,-0.58,,1.98,90.1,95.3,85.5,,,0.0,,0.267,,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,,,,,,,,
34,2023-09-16,716559,Grounded Into DP,grounded_into_double_play,True,467793,600921,Carlos Santana,Andrés Machado,1,1,1,76a4982e-4c39-4e0d-b2ba-c16054618905,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,,0.132,,0.275,,-0.8,-1.04,,3.03,,96.0,88.4,,,0.196,,0.3,0.359,107.0,103.0,100.0,0.295,-2.5,96.6,0.277,,,,,,,,
35,2023-09-16,716559,Flyout,field_out,True,592192,600921,Mark Canha,Andrés Machado,0,0,0,384d6fd3-f941-445e-89ab-fa545f5a46c6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,,0.132,,0.275,,-0.8,-1.04,,3.03,,96.0,88.4,,,0.196,,0.3,0.359,107.0,103.0,100.0,0.295,-2.5,96.6,0.277,,,,,,,,
36,2023-09-16,716559,Groundout,field_out,True,666198,669203,Carter Kieboom,Corbin Burnes,1,0,0,e0d1fd91-6707-4c94-9dad-8affece27b7b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
