,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
39,2023-08-24,716864,Single,single,False,643217,686610,Andrew Benintendi,Ken Waldichuk,0,0,1,e58a7c22-1348-4a73-9faf-8aa773997b84,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-24,716864,Home Run,home_run,False,673357,686610,Luis Robert Jr.,Ken Waldichuk,0,0,1,76f22d74-f9f2-4a49-b315-44b74b8374f8,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-24,716864,Groundout,field_out,True,650391,686610,Eloy Jiménez,Ken Waldichuk,0,0,0,43ee7874-e238-4254-802c-108e25125947,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,,0.333,0.34,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-24,716864,Pop Out,field_out,True,664913,669947,Seth Brown,Jesse Scholtens,0,0,0,924a6e85-0a52-4875-99c6-fddef64618ab,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-24,716864,Home Run,home_run,False,667670,669947,Brent Rooker,Jesse Scholtens,0,0,0,a046b10f-28f5-4e77-9a15-5fc040f3b5a2,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-24,716864,Groundout,field_out,True,643393,669947,Tony Kemp,Jesse Scholtens,1,0,0,cdfa7b6c-f525-48e1-8b9c-8dfea1ac8b38,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-24,716864,Home Run,home_run,False,669127,669947,Shea Langeliers,Jesse Scholtens,0,0,0,cbc9ccaf-20ad-4ee9-ae10-d79d4f94fbf3,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-24,716864,Pop Out,field_out,True,671732,669424,Lawrence Butler,Jimmy Lambert,0,0,0,0907bed2-4307-43f5-a579-576fba92729c,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,,,,,,,,,,,,,
47,2023-08-24,716864,Hit By Pitch,hit_by_pitch,False,683734,668674,Andrew Vaughn,Lucas Erceg,0,0,0,35292d29-4f29-4e2f-90d2-5d5a2e3f77f8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.045,-5.09,0.56,90.7,98.0,0.28,0.5,,,,,,
48,2023-08-24,716864,Single,single,False,660162,668674,Yoán Moncada,Lucas Erceg,1,0,1,2951b2f3-d893-4fa9-b2af-424e160449da,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.045,-5.09,0.56,90.7,98.0,0.28,0.5,,,,,,
49,2023-08-24,716864,Grounded Into DP,grounded_into_double_play,True,462101,668674,Elvis Andrus,Lucas Erceg,0,0,1,0eb47fa8-d8b0-4bee-868a-d71d606144be,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.045,-5.09,0.56,90.7,98.0,0.28,0.5,,,,,,
50,2023-08-24,716864,Intent Walk,intent_walk,False,693049,668674,Oscar Colás,Lucas Erceg,0,0,0,07168646-0516-1033-000c-f08cd117d70a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.045,-5.09,0.56,90.7,98.0,0.28,0.5,,,,,,
51,2023-08-24,716864,Forceout,force_out,True,686676,668674,Korey Lee,Lucas Erceg,0,0,1,3261f122-713c-4f7a-bf1d-ca0160afe29b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.045,-5.09,0.56,90.7,98.0,0.28,0.5,,,,,,
52,2023-08-24,716864,Strikeout,strikeout,True,681146,669424,Jonah Bride,Jimmy Lambert,0,0,0,fe819b2a-4011-40d4-bb62-b64bfdb99ee3,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,,,,,,,,,,,,,
53,2023-08-24,716864,Flyout,field_out,True,669397,669424,Nick Allen,Jimmy Lambert,0,0,0,7e97636f-d32d-4b09-8174-9b063de8ea6c,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,,,,,,,,,,,,,
54,2023-08-24,716864,Single,single,False,676116,669424,Ryan Noda,Jimmy Lambert,1,0,0,f71fd092-c514-43bb-9a48-0d9a3d7b9a0e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,,,,,,,,,,,,,
55,2023-08-24,716864,Home Run,home_run,False,680869,669424,Zack Gelof,Jimmy Lambert,1,0,1,1c5f51a5-a7c1-4cb6-b8f4-67a125fa9f61,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,,,,,,,,,,,,,
56,2023-08-24,716864,Groundout,field_out,True,664913,669424,Seth Brown,Jimmy Lambert,1,1,0,ccb200f8-aa27-478f-b9dd-f170b0b941ed,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,,,,,,,,,,,,,
57,2023-08-24,716864,Groundout,field_out,True,641313,666204,Tim Anderson,Dany Jiménez,0,0,0,83399654-fb87-4ee4-a2c9-d84ff9291011,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-24,716864,Pop Out,field_out,True,643217,666204,Andrew Benintendi,Dany Jiménez,0,0,0,9d36ac85-aa51-4588-8094-2a8189a79bb4,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-24,716864,Flyout,field_out,True,673357,666204,Luis Robert Jr.,Dany Jiménez,0,0,0,26848d35-12c7-43d5-a871-c52c291dc58b,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-24,716864,Flyout,field_out,True,667670,682010,Brent Rooker,Lane Ramsey,0,0,0,70a16f3a-cb6d-4f25-9971-2f90cdb66ae8,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-24,716864,Home Run,home_run,False,643393,682010,Tony Kemp,Lane Ramsey,0,0,0,cc6a982a-51a3-4ecf-bcdc-9a3d0759b1f7,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-24,716864,Flyout,field_out,True,669127,682010,Shea Langeliers,Lane Ramsey,1,0,0,ac5c844b-6595-498f-b596-03d55feaa84a,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-24,716864,Flyout,field_out,True,671732,682010,Lawrence Butler,Lane Ramsey,0,0,0,87d428c8-2d22-4c3a-a1ef-4555660f559d,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-24,716864,Flyout,field_out,True,650391,607359,Eloy Jiménez,Spencer Patton,0,0,0,669e26d6-af7b-4f20-a702-bc0ff3844669,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,,-0.08,-2.27,,,91.3,81.4,,0.192,0.35,,,,,,,,,,26.0,104.0,108.0,,,,0.01,,,-38.94,,89.7,,,107.0,106.0,96.0,0.02,0.25,84.1
65,2023-08-24,716864,Single,single,False,683734,607359,Andrew Vaughn,Spencer Patton,0,0,0,91bc58a6-2af8-4df3-ae68-431b89484ca9,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,,-0.08,-2.27,,,91.3,81.4,,0.192,0.35,,,,,,,,,,26.0,104.0,108.0,,,,0.01,,,-38.94,,89.7,,,107.0,106.0,96.0,0.02,0.25,84.1
66,2023-08-24,716864,Strikeout,strikeout,True,660162,607359,Yoán Moncada,Spencer Patton,0,0,0,044433ce-aecc-493d-83b0-0e76f74db388,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,,-0.08,-2.27,,,91.3,81.4,,0.192,0.35,,,,,,,,,,26.0,104.0,108.0,,,,0.01,,,-38.94,,89.7,,,107.0,106.0,96.0,0.02,0.25,84.1
67,2023-08-24,716864,Single,single,False,672820,669912,Lenyn Sosa,Kirby Snead,0,0,1,000a1ec5-c205-4cfa-a78e-bee451d7aa17,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,,0.08800000000000001,1.16,2.2,,0.12,92.9,81.7,,0.2,0.25,,0.333,,,,,,,,73.0,93.0,87.0,,,,0.389,,,-4.07,,92.8,0.333,,,,,,,
68,2023-08-24,716864,Strikeout,strikeout,True,693049,669912,Oscar Colás,Kirby Snead,0,0,0,ce3f5d7c-4123-4da2-997f-3aa96a0d305b,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,,0.08800000000000001,1.16,2.2,,0.12,92.9,81.7,,0.2,0.25,,0.333,,,,,,,,73.0,93.0,87.0,,,,0.389,,,-4.07,,92.8,0.333,,,,,,,
69,2023-08-24,716864,Walk,walk,False,681146,679346,Jonah Bride,Edgar Navarro,0,0,0,c8a1f496-9cff-4233-8841-8edc696f58fd,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,101.0,99.0,99.0,,0.353,,0.027000000000000003,,-2.0,,-3.47,,80.9,,,0.3,,,,,,,,,,95.0,90.0,83.0,,,,0.62,,,-1.37,,93.7,0.32,,,,,,,
70,2023-08-24,716864,Strikeout,strikeout,True,669397,679346,Nick Allen,Edgar Navarro,0,0,1,758332ca-d614-4198-9cdf-e1b6592bed5c,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,101.0,99.0,99.0,,0.353,,0.027000000000000003,,-2.0,,-3.47,,80.9,,,0.3,,,,,,,,,,95.0,90.0,83.0,,,,0.62,,,-1.37,,93.7,0.32,,,,,,,
71,2023-08-24,716864,Groundout,field_out,True,676116,679346,Ryan Noda,Edgar Navarro,0,0,0,f8183ec2-aed7-4e38-a59a-29c43a338167,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,101.0,99.0,99.0,,0.353,,0.027000000000000003,,-2.0,,-3.47,,80.9,,,0.3,,,,,,,,,,95.0,90.0,83.0,,,,0.62,,,-1.37,,93.7,0.32,,,,,,,
72,2023-08-24,716864,Groundout,field_out,True,686676,543507,Korey Lee,Trevor May,0,0,0,b1012105-459d-4d54-9ea6-7d4ba2c935f1,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-08-24,716864,Single,single,False,641313,543507,Tim Anderson,Trevor May,0,0,0,f9b1f741-0546-417f-8ee7-7a9fb5d16c66,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-08-24,716864,Pop Out,field_out,True,643217,543507,Andrew Benintendi,Trevor May,0,0,0,983430d5-5ab2-43d2-99a5-4571c845a618,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-08-24,716864,Flyout,field_out,True,673357,543507,Luis Robert Jr.,Trevor May,0,0,0,e5e59e6f-96aa-47ed-8c4d-3eb38686b937,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,
