,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,ST_ba
39,2023-07-21,717316,Lineout,field_out,True,665750,664062,Leody Taveras,Tony Gonsolin,0,0,0,854f9fc6-df46-42fe-9e17-ed2db79d776b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,0.395,0.183,0.151,,1.42,-0.82,-2.12,,92.4,86.8,80.9,0.221,0.268,,120.0,98.0,106.0,0.272,0.21,83.0,0.181,0.313,,,,,,,,,,,,,,,
40,2023-07-21,717316,Flyout,field_out,True,543760,664062,Marcus Semien,Tony Gonsolin,0,0,0,cf3667cb-1141-44a7-975b-41a134df46a3,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,0.395,0.183,0.151,,1.42,-0.82,-2.12,,92.4,86.8,80.9,0.221,0.268,,120.0,98.0,106.0,0.272,0.21,83.0,0.181,0.313,,,,,,,,,,,,,,,
41,2023-07-21,717316,Strikeout,strikeout,True,502110,600917,J.D. Martinez,José Leclerc,0,0,0,0d069c6f-16d3-4ba9-b1af-0e4f19c91c04,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,,,,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.175,0.3,
42,2023-07-21,717316,Single,single,False,621035,600917,Chris Taylor,José Leclerc,1,1,0,94f1298a-db51-4016-8b53-41fe76d0d6b7,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,,,,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.175,0.3,
43,2023-07-21,717316,Pop Out,field_out,True,571970,600917,Max Muncy,José Leclerc,1,0,0,a0c9c319-0240-4909-b94e-8c1672649502,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,,,,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.175,0.3,
44,2023-07-21,717316,Single,single,False,681546,600917,James Outman,José Leclerc,1,0,1,00bf9ed5-6668-475e-bd9e-42ee5c532c02,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,,,,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.175,0.3,
45,2023-07-21,717316,Walk,walk,False,500743,600917,Miguel Rojas,José Leclerc,1,0,1,8116ca44-81b7-4b2a-b358-3daccf2ef992,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,,,,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.175,0.3,
46,2023-07-21,717316,Pop Out,field_out,True,660634,656271,Yonny Hernández,Brock Burke,1,0,0,65f196ad-b940-4b15-a7ff-9b05a69f5746,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,,0.417,
47,2023-07-21,717316,Home Run,home_run,False,608369,681911,Corey Seager,Alex Vesia,0,0,0,0be28637-8c3f-4610-989f-1f716d96906a,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-21,717316,Strikeout,strikeout,True,663993,681911,Nathaniel Lowe,Alex Vesia,0,0,0,8a8d54cd-a7f9-4733-85f9-294e4cac99d8,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-21,717316,Walk,walk,False,666969,681911,Adolis García,Alex Vesia,1,0,0,10398b3a-9b04-4a20-99b1-5e0fbea3c193,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-21,717316,Walk,walk,False,673962,518489,Josh Jung,Ryan Brasier,1,0,1,3ee1876b-1be8-4cef-b506-2ac021bc5fdf,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,,,,,,,,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.136,4.06,3.05,92.0,96.0,0.152,0.242,
51,2023-07-21,717316,Grounded Into DP,grounded_into_double_play,True,641680,518489,Jonah Heim,Ryan Brasier,0,0,1,0440fe31-209f-4c01-80c2-07d3ba62aff4,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,,,,,,,,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.136,4.06,3.05,92.0,96.0,0.152,0.242,
52,2023-07-21,717316,Walk,walk,False,605141,666208,Mookie Betts,Alex Speas,1,0,0,52f0742d-3dc2-4890-bbd9-569325c428f8,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,
53,2023-07-21,717316,Intent Walk,intent_walk,False,518692,666208,Freddie Freeman,Alex Speas,0,0,1,07173166-0546-1013-000c-f08cd117d70a,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,
54,2023-07-21,717316,Single,single,False,669257,666208,Will Smith,Alex Speas,1,1,1,57fc6a5b-d5f2-4958-aa8d-8262e3c2ed19,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,
55,2023-07-21,717316,Walk,walk,False,502110,666208,J.D. Martinez,Alex Speas,1,0,1,08245691-0fd8-4ed6-af55-6d7cb2bb6424,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,
56,2023-07-21,717316,Pop Out,field_out,True,621035,674003,Chris Taylor,Cody Bradford,0,0,0,177caa52-09f7-4cd9-9a89-bcf682e42fdb,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,,,,,0.134,-1.23,,86.6,,0.316,,
57,2023-07-21,717316,Forceout,force_out,True,571970,674003,Max Muncy,Cody Bradford,1,0,1,a5961075-aa27-455c-93d1-7630c31338d4,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,,,,,0.134,-1.23,,86.6,,0.316,,
58,2023-07-21,717316,Groundout,field_out,True,681546,674003,James Outman,Cody Bradford,0,0,0,236e18cd-c7ba-452e-945c-bd5df2627933,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,,,,,0.134,-1.23,,86.6,,0.316,,
59,2023-07-21,717316,Groundout,field_out,True,608671,660813,Travis Jankowski,Brusdar Graterol,0,0,0,4633bc88-9fd5-440f-b56a-8696625308fd,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,,,,,,,,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.21899999999999997,1.66,3.37,95.6,98.6,0.233,0.224,
60,2023-07-21,717316,Groundout,field_out,True,677649,660813,Ezequiel Duran,Brusdar Graterol,1,1,0,3172198f-e502-4aa5-8076-cb80fc495214,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,,,,,,,,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.21899999999999997,1.66,3.37,95.6,98.6,0.233,0.224,
61,2023-07-21,717316,Flyout,field_out,True,665750,660813,Leody Taveras,Brusdar Graterol,0,0,0,f52a3a52-5642-49b2-a6ae-e3663d20d2d2,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,,,,,,,,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.21899999999999997,1.66,3.37,95.6,98.6,0.233,0.224,
62,2023-07-21,717316,Single,single,False,500743,674003,Miguel Rojas,Cody Bradford,1,0,0,f2180485-2c57-44e4-ad3d-75314468cfd8,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,,,,,0.134,-1.23,,86.6,,0.316,,
63,2023-07-21,717316,Sac Bunt,sac_bunt,True,660634,674003,Yonny Hernández,Cody Bradford,0,0,1,48a07384-4a40-4f99-9b98-c66941740ef4,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,,,,,0.134,-1.23,,86.6,,0.316,,
64,2023-07-21,717316,Walk,walk,False,605141,681982,Mookie Betts,Grant Anderson,1,0,1,7f744060-581a-4450-965e-e9048f09d898,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
65,2023-07-21,717316,Strikeout,strikeout,True,518692,681982,Freddie Freeman,Grant Anderson,0,0,0,bb815edc-e63f-4ebe-b078-2d4b6ae77f19,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
66,2023-07-21,717316,Double,double,False,669257,681982,Will Smith,Grant Anderson,0,0,1,7baa0a4c-c139-4eec-9639-197fcfff531f,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
67,2023-07-21,717316,Single,single,False,502110,681982,J.D. Martinez,Grant Anderson,1,0,1,d6bdc1bb-ed5f-4ee8-958d-848de15eb06e,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
68,2023-07-21,717316,Pop Out,field_out,True,621035,681982,Chris Taylor,Grant Anderson,1,1,0,cdc1f147-824a-4b14-a71b-ea960d1f2b25,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
69,2023-07-21,717316,Pop Out,field_out,True,543760,657571,Marcus Semien,Caleb Ferguson,0,0,0,6b9ba721-1231-4981-a4ae-8c97a4221848,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,,,,,,,,,,,107.0,101.0,99.0,,0.307,-0.37,,86.6,,0.253,,0.25
70,2023-07-21,717316,Double,double,False,608369,657571,Corey Seager,Caleb Ferguson,0,0,0,512e34d3-ea52-469e-bd22-af5c177cc593,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,,,,,,,,,,,107.0,101.0,99.0,,0.307,-0.37,,86.6,,0.253,,0.25
71,2023-07-21,717316,Walk,walk,False,663993,657571,Nathaniel Lowe,Caleb Ferguson,0,0,0,eaa9fafc-44a1-40de-9f15-f155a032c209,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,,,,,,,,,,,107.0,101.0,99.0,,0.307,-0.37,,86.6,,0.253,,0.25
72,2023-07-21,717316,Walk,walk,False,666969,657571,Adolis García,Caleb Ferguson,1,0,1,7ad8a694-825c-4d1a-b736-85506676ec79,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,,,,,,,,,,,107.0,101.0,99.0,,0.307,-0.37,,86.6,,0.253,,0.25
73,2023-07-21,717316,Double Play,double_play,True,673962,657571,Josh Jung,Caleb Ferguson,1,0,1,4c633c75-8b6d-4e2e-a0ca-6bde22514980,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,,,,,,,,,,,107.0,101.0,99.0,,0.307,-0.37,,86.6,,0.253,,0.25
74,2023-07-21,717316,Double,double,False,571970,681982,Max Muncy,Grant Anderson,1,0,0,5a1d480f-6bcd-4609-93a1-ae70adc53c40,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
75,2023-07-21,717316,Strikeout,strikeout,True,681546,681982,James Outman,Grant Anderson,0,0,0,03a5e5e6-5ded-4b00-8dd9-940683b58333,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
76,2023-07-21,717316,Hit By Pitch,hit_by_pitch,False,500743,681982,Miguel Rojas,Grant Anderson,1,0,0,c30255df-357f-4f65-a4bb-0bf2db2eb92a,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
77,2023-07-21,717316,Strikeout,strikeout,True,660634,681982,Yonny Hernández,Grant Anderson,0,0,0,34a587b0-462b-4a43-a017-469808d30573,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
78,2023-07-21,717316,Double,double,False,605141,681982,Mookie Betts,Grant Anderson,0,0,1,f570d61f-111b-487d-917b-445776d166dc,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
79,2023-07-21,717316,Strikeout,strikeout,True,518692,681982,Freddie Freeman,Grant Anderson,0,0,0,5fc7cf64-ffa4-49ac-bffa-522fa05a987c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,,,,,,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,,0.349,
80,2023-07-21,717316,Lineout,field_out,True,641680,677865,Jonah Heim,Justin Bruihl,0,0,0,9dad4a66-2c9d-4ed2-b452-0969c0bb4085,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.333,0.242,0.231
81,2023-07-21,717316,Groundout,field_out,True,641598,677865,Mitch Garver,Justin Bruihl,1,0,0,93ea08f3-f002-4058-a7f4-4de04ae8475f,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.333,0.242,0.231
82,2023-07-21,717316,Walk,walk,False,677649,677865,Ezequiel Duran,Justin Bruihl,1,0,0,a3dfdcea-9c2f-4df3-80a2-b1335d2cb7c3,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.333,0.242,0.231
