,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
15,2023-05-14,718177,Pop Out,field_out,True,680911,543475,Owen Miller,Jordan Lyles,0,0,0,5db57e72-afa1-46d2-9972-8af8353cc075,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
16,2023-05-14,718177,Strikeout,strikeout,True,605170,543475,Victor Caratini,Jordan Lyles,0,0,0,cb05b71d-cc7f-4a4d-9c36-ddabdda212fe,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
17,2023-05-14,718177,Pop Out,field_out,True,668930,543475,Brice Turang,Jordan Lyles,0,0,0,6ce9a5aa-1235-44e4-8507-964d78ba8f65,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
18,2023-05-14,718177,Single,single,False,521692,607067,Salvador Perez,Colin Rea,1,0,0,38e2d75d-19a9-4117-843c-b87115e4908e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,,,,,,,
19,2023-05-14,718177,Single,single,False,669004,607067,MJ Melendez,Colin Rea,1,0,1,6efe431b-c19d-4d8c-9635-1af8bf1d87db,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,,,,,,,
20,2023-05-14,718177,Lineout,field_out,True,672580,607067,Maikel Garcia,Colin Rea,0,0,1,72ad04df-6bd2-49e2-9e68-7de591c0c049,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,,,,,,,
21,2023-05-14,718177,Walk,walk,False,668472,607067,Nick Pratto,Colin Rea,0,0,1,7c602fcf-836e-42e4-bc5b-fef88b6aecb9,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,,,,,,,
22,2023-05-14,718177,Sac Fly,sac_fly,True,641531,607067,Hunter Dozier,Colin Rea,0,0,1,effe8434-afd3-4499-8334-b9cb588f30c8,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,,,,,,,
23,2023-05-14,718177,Strikeout,strikeout,True,686681,607067,Michael Massey,Colin Rea,0,0,0,aea311da-0d13-44cd-8f18-423a6a21dcce,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,,,,,,,
24,2023-05-14,718177,Walk,walk,False,621438,543475,Tyrone Taylor,Jordan Lyles,1,0,0,3e5e6677-1e0a-4217-907e-88b95803635a,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
25,2023-05-14,718177,Walk,walk,False,686894,543475,Joey Wiemer,Jordan Lyles,0,0,1,6003d58d-98ef-45b9-add4-0c996072d684,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
26,2023-05-14,718177,Single,single,False,592885,543475,Christian Yelich,Jordan Lyles,0,0,1,f7290e91-152f-489d-b78a-6dc2781900d2,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
27,2023-05-14,718177,Walk,walk,False,608385,543475,Jesse Winker,Jordan Lyles,1,0,1,0cdb9d64-a46a-4160-a254-ae8d6ee70bfa,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
28,2023-05-14,718177,Flyout,field_out,True,642715,543475,Willy Adames,Jordan Lyles,1,0,0,b02c3d62-3a5e-4d1a-bf2d-24f875f0525b,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
29,2023-05-14,718177,Single,single,False,642133,543475,Rowdy Tellez,Jordan Lyles,1,1,1,3976cbd7-efa9-4c8e-9543-600f4b1dcf0f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
30,2023-05-14,718177,Double,double,False,680911,543475,Owen Miller,Jordan Lyles,0,0,1,d29caabf-aa88-4d1b-bb44-c940d2375b64,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.131,0.306,0.076,,0.247,0.131,1.11,-0.94,,-0.01,-1.31,-1.6,91.2,86.8,,90.5,80.2,79.4,0.248,0.314,0.227,0.28,0.238,,85.5,73.0,95.0,90.0,0.109,-1.66,0.26,,,,,,,
31,2023-05-14,718177,Pop Out,field_out,True,605170,621016,Victor Caratini,Jose Cuas,1,0,0,b0ba3cc0-ec4f-4e2b-b2c7-07ba25e7b1ca,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,,,,0.49700000000000005,0.196,,,0.266,,-0.11,,,0.89,-1.13,,92.3,,,92.7,82.5,,0.298,,0.132,0.0,,,87.7,86.0,91.0,96.0,0.040999999999999995,-6.68,0.333,0.254,,,,,,
32,2023-05-14,718177,Home Run,home_run,False,668930,621016,Brice Turang,Jose Cuas,1,0,1,92247b7e-b86c-4d93-af91-0b048f7a28b0,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,,,,0.49700000000000005,0.196,,,0.266,,-0.11,,,0.89,-1.13,,92.3,,,92.7,82.5,,0.298,,0.132,0.0,,,87.7,86.0,91.0,96.0,0.040999999999999995,-6.68,0.333,0.254,,,,,,
33,2023-05-14,718177,Lineout,field_out,True,621438,621016,Tyrone Taylor,Jose Cuas,1,0,0,46106b76-62dc-4ad1-857c-376dfd93fce9,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,,,,0.49700000000000005,0.196,,,0.266,,-0.11,,,0.89,-1.13,,92.3,,,92.7,82.5,,0.298,,0.132,0.0,,,87.7,86.0,91.0,96.0,0.040999999999999995,-6.68,0.333,0.254,,,,,,
