,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-07-29,717207,Single,single,False,669004,641927,MJ Melendez,Bailey Ober,0,0,0,2c8cc97b-2130-4af6-96e6-5fff5919d156,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.232,,,0.226,0.194,,0.255,,,,,,,,,,,,,
38,2023-07-29,717207,Strikeout,strikeout,True,521692,641927,Salvador Perez,Bailey Ober,0,0,0,5cfa3a93-dd4a-4842-8147-973966527259,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.232,,,0.226,0.194,,0.255,,,,,,,,,,,,,
39,2023-07-29,717207,Single,single,False,686681,641927,Michael Massey,Bailey Ober,0,0,1,8c0073f3-51d2-4b3f-9aac-52f9b1877737,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.232,,,0.226,0.194,,0.255,,,,,,,,,,,,,
40,2023-07-29,717207,Strikeout,strikeout,True,658668,641927,Edward Olivares,Bailey Ober,0,0,0,0c354279-3d6e-4e0f-a84b-40ad9b785c20,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.232,,,0.226,0.194,,0.255,,,,,,,,,,,,,
41,2023-07-29,717207,Walk,walk,False,650489,543475,Willi Castro,Jordan Lyles,1,0,0,a2629357-a5ad-469c-82a3-485e4588a890,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
42,2023-07-29,717207,Flyout,field_out,True,621043,543475,Carlos Correa,Jordan Lyles,1,0,0,d17b7551-33b4-41cd-b09c-190a314a51dd,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
43,2023-07-29,717207,Flyout,field_out,True,666397,543475,Edouard Julien,Jordan Lyles,0,0,0,361e6d04-68b0-4f2f-809c-27e6f49b58cd,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
44,2023-07-29,717207,Forceout,force_out,True,666135,543475,Alex Kirilloff,Jordan Lyles,1,0,1,7da731fb-ff71-4b13-b20c-68d464c47a5f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
45,2023-07-29,717207,Groundout,field_out,True,664728,666364,Kyle Isbel,Jordan Balazovic,1,1,0,8cf8ada4-8ba1-40fa-a365-952d9af623fb,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
46,2023-07-29,717207,Flyout,field_out,True,671221,666364,Drew Waters,Jordan Balazovic,0,0,0,b7645210-1bb4-4565-a4c1-60878a39e40e,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
47,2023-07-29,717207,Walk,walk,False,622110,666364,Matt Duffy,Jordan Balazovic,1,0,0,61f7410f-6a23-449c-8faa-9c77dabdfb79,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
48,2023-07-29,717207,Strikeout,strikeout,True,672580,666364,Maikel Garcia,Jordan Balazovic,0,0,0,06d3500a-969e-4df3-b408-fa1ce6cacc3a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
49,2023-07-29,717207,Home Run,home_run,False,596146,621016,Max Kepler,Jose Cuas,1,0,0,d0a60db8-8efa-4acb-b416-9184993b2a51,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
50,2023-07-29,717207,Flyout,field_out,True,593871,621016,Jorge Polanco,Jose Cuas,0,0,0,50a86341-2633-494e-969a-7eb71f24a80a,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
51,2023-07-29,717207,Double,double,False,621439,621016,Byron Buxton,Jose Cuas,0,0,0,b37ad820-13af-4326-a8ca-f0ccfcc0a993,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
52,2023-07-29,717207,Walk,walk,False,670242,621016,Matt Wallner,Jose Cuas,1,0,0,171603df-a171-4962-ad98-042871c1ef49,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
53,2023-07-29,717207,Single,single,False,543877,621016,Christian Vázquez,Jose Cuas,0,0,1,08873c06-173d-4da2-a1b2-01e5194a707b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
54,2023-07-29,717207,Hit By Pitch,hit_by_pitch,False,650489,669395,Willi Castro,Dylan Coleman,1,0,1,879e150c-2f1c-4412-84b4-4a1b714d7383,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.222,,,,0.313,,,,,,,,,,,,,,
55,2023-07-29,717207,Grounded Into DP,grounded_into_double_play,True,621043,669395,Carlos Correa,Dylan Coleman,0,0,1,24f38513-e61b-4813-954c-16c59eb0eea2,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.222,,,,0.313,,,,,,,,,,,,,,
56,2023-07-29,717207,Single,single,False,677951,666364,Bobby Witt Jr.,Jordan Balazovic,0,0,0,ff8deeee-fde4-4954-a735-40884cd20d6a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
57,2023-07-29,717207,Flyout,field_out,True,669004,666364,MJ Melendez,Jordan Balazovic,1,0,1,183e34b0-ac01-4662-8e95-a3ec721b01db,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
58,2023-07-29,717207,Single,single,False,521692,666364,Salvador Perez,Jordan Balazovic,0,0,1,5d862a4c-8cda-4945-9787-8f36909a9ec3,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
59,2023-07-29,717207,Forceout,force_out,True,686681,666364,Michael Massey,Jordan Balazovic,0,0,1,dbd3ea97-f178-4e10-a77a-e6352fe0f884,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
60,2023-07-29,717207,Flyout,field_out,True,658668,666364,Edward Olivares,Jordan Balazovic,0,0,0,0f18ec4e-e6ee-46e2-ae32-81741d9f1a51,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,,,,,,,
61,2023-07-29,717207,Strikeout,strikeout,True,666397,672578,Edouard Julien,Carlos Hernández,0,0,0,d9157766-6ec0-47b9-adba-cc58236925d0,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
62,2023-07-29,717207,Strikeout,strikeout,True,666135,672578,Alex Kirilloff,Carlos Hernández,0,0,0,1fe0d697-6adf-4887-9fd0-845501354a05,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
63,2023-07-29,717207,Strikeout,strikeout,True,596146,672578,Max Kepler,Carlos Hernández,0,0,0,b6f73bb6-0094-4333-b6b9-81d86156f17e,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
64,2023-07-29,717207,Single,single,False,664728,663558,Kyle Isbel,Jovani Moran,1,0,0,6b0e1cac-a909-4212-9e23-d22d3215323a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,,,0.156,,,0.444,,,,,,,,,,,,,
65,2023-07-29,717207,Triple,triple,False,671221,663558,Drew Waters,Jovani Moran,0,0,1,5d50b742-d12f-4b35-bb9c-a8f316b1859c,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,,,0.156,,,0.444,,,,,,,,,,,,,
66,2023-07-29,717207,Strikeout,strikeout,True,622110,663558,Matt Duffy,Jovani Moran,0,0,0,85d05a2c-780b-4fe2-96cd-0ff1deed7876,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,,,0.156,,,0.444,,,,,,,,,,,,,
67,2023-07-29,717207,Single,single,False,672580,680739,Maikel Garcia,Josh Winder,1,0,1,8f9b35cb-8696-4da3-b528-079a272dd394,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
68,2023-07-29,717207,Triple,triple,False,677951,680739,Bobby Witt Jr.,Josh Winder,1,0,1,c399fa6e-7f3e-40cc-b92b-99ef43acdab3,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
69,2023-07-29,717207,Groundout,field_out,True,669004,680739,MJ Melendez,Josh Winder,1,1,0,380a2d3c-aea4-478d-b946-e34cb99240c6,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
70,2023-07-29,717207,Walk,walk,False,521692,680739,Salvador Perez,Josh Winder,1,0,0,53d95aba-2447-4b40-ac6a-53e9360a812c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
71,2023-07-29,717207,Flyout,field_out,True,686681,680739,Michael Massey,Josh Winder,0,0,0,e7c9f8d9-e9f3-4da9-9ba9-f65f5e1b2a08,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
72,2023-07-29,717207,Single,single,False,593871,664199,Jorge Polanco,Taylor Clarke,0,0,0,137be81e-64e1-49ea-b7a3-64a6773f9505,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
73,2023-07-29,717207,Double,double,False,621439,664199,Byron Buxton,Taylor Clarke,0,0,1,046e0aa7-1fb8-4a5b-9e1f-85857d367c4f,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
74,2023-07-29,717207,Strikeout,strikeout,True,670242,664199,Matt Wallner,Taylor Clarke,0,0,0,db0f2402-2808-4c81-8143-ceb9ea4d2168,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
75,2023-07-29,717207,Groundout,field_out,True,543877,664199,Christian Vázquez,Taylor Clarke,0,0,1,09d38f1f-ea5d-4f56-913a-2b3337a68c5a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
