,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-05-16,718153,Flyout,field_out,True,641658,680686,Garrett Hampson,Josiah Gray,1,0,0,c10d64a5-35de-4746-8a89-69816a75f3e8,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
37,2023-05-16,718153,Walk,walk,False,643265,680686,Garrett Cooper,Josiah Gray,1,0,1,6fa4b1d2-a4b7-4cc1-85ee-0f33ff0867ca,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
38,2023-05-16,718153,Forceout,force_out,True,650333,680686,Luis Arraez,Josiah Gray,1,0,1,065fae91-c293-4348-aebb-ba3763240565,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
39,2023-05-16,718153,Groundout,field_out,True,624585,680686,Jorge Soler,Josiah Gray,0,0,0,2fa3ad0d-c5f2-40df-bc6f-92b97cdf9598,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
40,2023-05-16,718153,Home Run,home_run,False,657041,666200,Lane Thomas,Jesús Luzardo,0,0,0,e2127cba-1093-4021-9939-0ce54f3b7ef8,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
41,2023-05-16,718153,Flyout,field_out,True,671277,666200,Luis García Jr.,Jesús Luzardo,0,0,0,94a63055-58ee-4a1d-9727-34f81f8b4bea,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
42,2023-05-16,718153,Pop Out,field_out,True,608841,666200,Joey Meneses,Jesús Luzardo,0,0,0,257c3125-67fc-4ba3-ba42-55195e4d7d69,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
43,2023-05-16,718153,Double,double,False,600869,666200,Jeimer Candelario,Jesús Luzardo,0,0,0,c139ecae-43ff-4422-bf0c-a5f09f0b8bcd,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
44,2023-05-16,718153,Flyout,field_out,True,660688,666200,Keibert Ruiz,Jesús Luzardo,0,0,0,176c834a-4b5e-42e0-aa8b-3986e42adfad,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
45,2023-05-16,718153,Strikeout,strikeout,True,650559,680686,Bryan De La Cruz,Josiah Gray,0,0,0,96ad8d8e-81bf-46c7-a5be-cbfaad4d871c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
46,2023-05-16,718153,Lineout,field_out,True,516416,680686,Jean Segura,Josiah Gray,1,0,0,51c6ced0-10be-4c46-9819-349586ed5c0f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
47,2023-05-16,718153,Strikeout,strikeout,True,680814,680686,Peyton Burdick,Josiah Gray,0,0,0,c51c32e1-c6c2-4a33-bd84-67f4d263c88f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
48,2023-05-16,718153,Flyout,field_out,True,669743,656945,Alex Call,Tanner Scott,0,0,0,4872ec0e-8187-4ac9-b5d7-d634237c88f9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,
49,2023-05-16,718153,Strikeout,strikeout,True,642086,656945,Dominic Smith,Tanner Scott,0,0,0,3c7ce496-8c3e-4a0e-9871-3e585dae8856,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,
50,2023-05-16,718153,Walk,walk,False,656448,656945,Stone Garrett,Tanner Scott,1,0,0,8199b63d-fb37-4023-bd13-73b68ee28b45,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,
51,2023-05-16,718153,Strikeout,strikeout,True,682928,656945,CJ Abrams,Tanner Scott,0,0,0,2d3f00a0-92c6-42c1-a6cc-de2c7516a8aa,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,
52,2023-05-16,718153,Single,single,False,663743,680686,Nick Fortes,Josiah Gray,0,0,0,02d8a04a-5093-4c32-9b87-58633c7d9a0c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
53,2023-05-16,718153,Strikeout,strikeout,True,621563,680686,Joey Wendle,Josiah Gray,0,0,0,3ba56aae-f475-4fb3-86b8-c93863c7dbe6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
54,2023-05-16,718153,Double,double,False,641658,680686,Garrett Hampson,Josiah Gray,0,0,1,a0a001b7-c17c-4711-a978-93062bbc67ab,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
55,2023-05-16,718153,Strikeout,strikeout,True,643265,680686,Garrett Cooper,Josiah Gray,0,0,0,57c6f6c0-4e77-48e2-ae16-bc2e92192800,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
56,2023-05-16,718153,Intent Walk,intent_walk,False,650333,680686,Luis Arraez,Josiah Gray,0,0,0,07181536-0576-1033-000c-f08cd117d70a,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
57,2023-05-16,718153,Groundout,field_out,True,624585,680686,Jorge Soler,Josiah Gray,1,1,0,14db8b89-8567-43c4-a2ef-298f8b5b0b84,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.016,-1.21,-0.09,0.15,-0.07,0.6,93.5,88.8,93.1,85.1,0.291,0.239,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.243,0.221,0.163,,,,,,,
58,2023-05-16,718153,Strikeout,strikeout,True,657041,623211,Lane Thomas,Huascar Brazoban,0,0,0,e0af089e-6f3c-4a11-b63f-c5310bc918b5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,0.217,,,,,,,,,
59,2023-05-16,718153,Single,single,False,671277,623211,Luis García Jr.,Huascar Brazoban,0,0,0,5a039c97-af9a-4248-9cc8-0d15784be505,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,0.217,,,,,,,,,
60,2023-05-16,718153,Walk,walk,False,608841,623211,Joey Meneses,Huascar Brazoban,1,0,1,d86bcedc-993a-438c-980d-acac9e8bcf16,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,0.217,,,,,,,,,
61,2023-05-16,718153,Single,single,False,600869,623211,Jeimer Candelario,Huascar Brazoban,0,0,1,06f4db52-b585-4e02-9612-1d39b5bfb737,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,0.213,,0.159,0.462,,,,,,,0.217,,,,,,,,,
62,2023-05-16,718153,Pop Out,field_out,True,660688,595345,Keibert Ruiz,Steven Okert,1,0,0,6c26faca-01aa-4ac7-8d18-f055b52b9446,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,,
63,2023-05-16,718153,Walk,walk,False,669743,595345,Alex Call,Steven Okert,0,0,1,f83a9990-1e58-4258-bc45-4358f1a704dc,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,,
64,2023-05-16,718153,Single,single,False,642086,595345,Dominic Smith,Steven Okert,0,0,1,f218a82b-43e6-4976-8ef8-fadf753cbc43,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,,
65,2023-05-16,718153,Strikeout,strikeout,True,656448,595345,Stone Garrett,Steven Okert,0,0,0,64170f60-1cd0-413e-8e22-c1cadf62892d,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,,
66,2023-05-16,718153,Single,single,False,650559,640448,Bryan De La Cruz,Kyle Finnegan,0,0,0,a8a69d72-3d90-4262-815a-1b967f470b24,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,0.22,,,-4.22,,97.3,,,89.5,0.271,0.417,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
67,2023-05-16,718153,Single,single,False,516416,640448,Jean Segura,Kyle Finnegan,1,0,1,f5e51b47-1b48-42aa-87b8-d1be12dd6d96,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,0.22,,,-4.22,,97.3,,,89.5,0.271,0.417,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
68,2023-05-16,718153,Strikeout,strikeout,True,680814,640448,Peyton Burdick,Kyle Finnegan,0,0,0,e40eaafb-f2c3-4214-85ee-4a64e11c9fec,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,0.22,,,-4.22,,97.3,,,89.5,0.271,0.417,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
69,2023-05-16,718153,Grounded Into DP,grounded_into_double_play,True,663743,640448,Nick Fortes,Kyle Finnegan,0,0,1,585d4fbf-3f94-4521-9768-65ee8a59c75d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,0.22,,,-4.22,,97.3,,,89.5,0.271,0.417,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
70,2023-05-16,718153,Bunt Groundout,field_out,True,682928,677053,CJ Abrams,Andrew Nardi,0,0,0,e3ea6de7-99a4-49a7-84be-075c2d2bf17c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,
71,2023-05-16,718153,Strikeout,strikeout,True,657041,677053,Lane Thomas,Andrew Nardi,0,0,0,bf5e68f2-de11-4389-8c4a-f07efe38f188,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,
72,2023-05-16,718153,Flyout,field_out,True,671277,677053,Luis García Jr.,Andrew Nardi,0,0,0,d3ead6a7-ea94-4c03-bb36-9fa779f29703,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,
73,2023-05-16,718153,Flyout,field_out,True,621563,640451,Joey Wendle,Hunter Harvey,1,0,0,ecd84eca-b264-4401-8a16-fefa49e293fc,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,,0.95,,,2.11,,98.3,,,86.6,0.216,0.087,,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,0.1,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
74,2023-05-16,718153,Strikeout,strikeout,True,641658,640451,Garrett Hampson,Hunter Harvey,0,0,0,b3bbbf0b-5e41-48e6-8e3f-388c9ea530b4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,,0.95,,,2.11,,98.3,,,86.6,0.216,0.087,,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,0.1,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
75,2023-05-16,718153,Double,double,False,643265,640451,Garrett Cooper,Hunter Harvey,1,0,0,2e7e7445-9356-4802-b120-dc09416d8e06,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,,0.95,,,2.11,,98.3,,,86.6,0.216,0.087,,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,0.1,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
