,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-05,718692,Pop Out,field_out,True,677951,666201,Bobby Witt Jr.,Alek Manoah,0,0,0,2a342e5b-bb41-492e-84fb-302af9bf5327,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
38,2023-04-05,718692,Strikeout,strikeout,True,669004,666201,MJ Melendez,Alek Manoah,0,0,0,1d6dcc5c-9815-437a-8e39-6ba45ffc34b9,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
39,2023-04-05,718692,Lineout,field_out,True,666182,425844,Bo Bichette,Zack Greinke,0,0,0,b66ea89e-cf8d-439e-9576-4c8283b5b746,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,
40,2023-04-05,718692,Single,single,False,665489,425844,Vladimir Guerrero Jr.,Zack Greinke,0,0,0,5e74e0dc-c557-4fd6-ba94-90caa2a8c7b6,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,
41,2023-04-05,718692,Single,single,False,662139,425844,Daulton Varsho,Zack Greinke,0,0,1,730d98aa-3e4b-4337-8705-af7c38970eb8,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,
42,2023-04-05,718692,Forceout,force_out,True,656305,425844,Matt Chapman,Zack Greinke,0,0,1,018687a0-f7cd-4803-9f1d-3b882ae04e81,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,
43,2023-04-05,718692,Single,single,False,672386,425844,Alejandro Kirk,Zack Greinke,1,0,1,09be3619-0d51-42e0-ad10-0d5b4713985a,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,
44,2023-04-05,718692,Strikeout,strikeout,True,474832,425844,Brandon Belt,Zack Greinke,0,0,0,24a83475-f69c-4c05-bb03-8d2a770722dd,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,
45,2023-04-05,718692,Lineout,field_out,True,686469,666201,Vinnie Pasquantino,Alek Manoah,0,0,0,4f5fe291-2dee-453f-a467-44b5c650318e,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
46,2023-04-05,718692,Flyout,field_out,True,521692,666201,Salvador Perez,Alek Manoah,1,0,0,06dc8b7f-e9fd-4ea1-aac1-bed286415adf,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
47,2023-04-05,718692,Flyout,field_out,True,686681,666201,Michael Massey,Alek Manoah,1,0,0,709f62dc-68e9-4f3d-8a90-6627034ae2b3,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
48,2023-04-05,718692,Pop Out,field_out,True,593160,664199,Whit Merrifield,Taylor Clarke,1,1,0,f389d8e4-bb36-4ce0-8d3b-f1d02ff62368,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
49,2023-04-05,718692,Strikeout,strikeout,True,624415,664199,Cavan Biggio,Taylor Clarke,0,0,0,0a56fcee-2e5c-4dbb-9587-1a90757f090a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
50,2023-04-05,718692,Walk,walk,False,543807,664199,George Springer,Taylor Clarke,1,0,0,26f1fd65-fd70-4b40-b6b1-1e5f5f1cdba8,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
51,2023-04-05,718692,Groundout,field_out,True,666182,664199,Bo Bichette,Taylor Clarke,0,0,0,02e62a5e-0652-49fa-ab70-ff6ea80b47d0,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
52,2023-04-05,718692,Lineout,field_out,True,668472,666201,Nick Pratto,Alek Manoah,0,0,0,de3da780-fb24-45d0-8d81-a6d4263854be,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
53,2023-04-05,718692,Strikeout,strikeout,True,614177,666201,Franmil Reyes,Alek Manoah,0,0,0,dcb8d20a-70a9-4497-9e8e-22510545088a,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
54,2023-04-05,718692,Groundout,field_out,True,670032,666201,Nicky Lopez,Alek Manoah,1,0,0,fecf54d0-a75f-43dc-9d6b-3d0fc12777d9,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,0.282,0.29,,0.3,,,0.128,-2.16,,0.68,-1.17,,,-1.01,92.8,,92.6,80.8,,,0.316,0.239,0.273,0.25,,,,,,,,,,
55,2023-04-05,718692,Home Run,home_run,False,665489,664199,Vladimir Guerrero Jr.,Taylor Clarke,0,0,0,50cac662-bb83-45fe-927d-7a95b35f704e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
56,2023-04-05,718692,Double,double,False,662139,664199,Daulton Varsho,Taylor Clarke,1,1,0,eec10240-5c7f-43b3-9769-27cf5e223d08,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
57,2023-04-05,718692,Single,single,False,656305,664199,Matt Chapman,Taylor Clarke,1,0,1,f9d6533b-0026-4083-b1e3-8ec49373304d,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
58,2023-04-05,718692,Flyout,field_out,True,672386,664199,Alejandro Kirk,Taylor Clarke,0,0,0,411ffab4-a080-4a7c-9f9c-f605b61808ff,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
59,2023-04-05,718692,Flyout,field_out,True,474832,664199,Brandon Belt,Taylor Clarke,0,0,0,1441eb72-b625-4a2f-8601-50c633bf3dba,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
60,2023-04-05,718692,Flyout,field_out,True,593160,664199,Whit Merrifield,Taylor Clarke,0,0,0,cd9c985c-96ef-4771-9db3-186e1450042e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
61,2023-04-05,718692,Groundout,field_out,True,598265,657024,Jackie Bradley Jr.,Erik Swanson,0,0,0,195d8419-1b04-40ad-8ba3-093ba8f6f5de,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,,,-0.4,,,-0.56,,,,93.7,,,86.6,,,0.267,0.423,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
62,2023-04-05,718692,Flyout,field_out,True,677951,657024,Bobby Witt Jr.,Erik Swanson,0,0,0,926c041d-48a4-4a2d-936b-e71591982ed5,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,,,-0.4,,,-0.56,,,,93.7,,,86.6,,,0.267,0.423,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
63,2023-04-05,718692,Strikeout,strikeout,True,669004,657024,MJ Melendez,Erik Swanson,0,0,0,6a4a8fc1-e5c0-41aa-bc1c-d4a18d3bfd3b,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,,,-0.4,,,-0.56,,,,93.7,,,86.6,,,0.267,0.423,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
64,2023-04-05,718692,Pop Out,field_out,True,624415,669395,Cavan Biggio,Dylan Coleman,1,0,0,ef1c66a9-fa4b-4b31-9314-4ce6f4636c23,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,0.222,,,,,,,
65,2023-04-05,718692,Pop Out,field_out,True,543807,669395,George Springer,Dylan Coleman,0,0,0,5b48e53d-d4cd-4d00-98f9-db2ac03e19b0,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,0.222,,,,,,,
66,2023-04-05,718692,Strikeout,strikeout,True,666182,669395,Bo Bichette,Dylan Coleman,0,0,0,eb6968de-b58e-44df-91f2-f933ffdf9dfb,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,0.222,,,,,,,
67,2023-04-05,718692,Groundout,field_out,True,686469,605447,Vinnie Pasquantino,Jordan Romano,0,0,0,77ed01ae-bade-469f-989a-1580b31e34a1,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,0.222,0.216,,,,,,,,,,,,
68,2023-04-05,718692,Single,single,False,521692,605447,Salvador Perez,Jordan Romano,1,0,0,b7087d6f-93e8-43a0-9ab7-ae26a59c3d5b,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,0.222,0.216,,,,,,,,,,,,
69,2023-04-05,718692,Strikeout,strikeout,True,658668,605447,Edward Olivares,Jordan Romano,0,0,0,ca678d14-7399-459f-ab62-200427a2ce32,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,0.222,0.216,,,,,,,,,,,,
70,2023-04-05,718692,Flyout,field_out,True,641531,605447,Hunter Dozier,Jordan Romano,0,0,0,759a9876-4bb6-4358-b55a-d88d64ce7581,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,0.222,0.216,,,,,,,,,,,,
