,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SI_ba,ST_ba
30,2023-04-25,718440,Double,double,False,608070,663372,José Ramírez,Ryan Feltner,0,0,0,c3e6eea7-7ad5-4166-8de9-6817905a584c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
31,2023-04-25,718440,Groundout,field_out,True,647304,663372,Josh Naylor,Ryan Feltner,0,0,1,8620a2c7-0022-4649-8e56-b914e19cc943,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
32,2023-04-25,718440,Groundout,field_out,True,605137,663372,Josh Bell,Ryan Feltner,1,0,0,b2ef6192-d16d-44f6-9f5d-d03133a56546,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
33,2023-04-25,718440,Flyout,field_out,True,595777,685410,Jurickson Profar,Peyton Battenfield,0,0,0,4df8e5d1-d966-4e73-b66f-a6dbb98b7a31,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,109.0,109.0,98.0,0.446,0.408,0.107,0.038,-2.36,2.7,0.03,-4.8,90.8,87.3,79.7,0.323,0.164,0.4,0.4,,,,,,,,,,,,,,,
34,2023-04-25,718440,Single,single,False,592178,685410,Kris Bryant,Peyton Battenfield,0,0,0,6a9a1e48-0c79-4c17-86ab-02370f3d8e82,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,109.0,109.0,98.0,0.446,0.408,0.107,0.038,-2.36,2.7,0.03,-4.8,90.8,87.3,79.7,0.323,0.164,0.4,0.4,,,,,,,,,,,,,,,
35,2023-04-25,718440,Strikeout,strikeout,True,641857,685410,Ryan McMahon,Peyton Battenfield,0,0,0,9be04787-9679-41a3-b036-ddb384a46715,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,109.0,109.0,98.0,0.446,0.408,0.107,0.038,-2.36,2.7,0.03,-4.8,90.8,87.3,79.7,0.323,0.164,0.4,0.4,,,,,,,,,,,,,,,
36,2023-04-25,718440,Walk,walk,False,553869,685410,Elias Díaz,Peyton Battenfield,1,0,1,a5d5a5d9-fba9-4501-968a-487a665dd935,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,109.0,109.0,98.0,0.446,0.408,0.107,0.038,-2.36,2.7,0.03,-4.8,90.8,87.3,79.7,0.323,0.164,0.4,0.4,,,,,,,,,,,,,,,
37,2023-04-25,718440,Strikeout,strikeout,True,519058,660853,Mike Moustakas,Enyel De Los Santos,0,0,0,8062ed0a-a688-47ee-8fef-80d926d1a830,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,0.604,,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,0.25,,0.25,,,,,113.0,94.0,100.0,,0.304,,1.73,,84.1,0.125,,
38,2023-04-25,718440,Groundout,field_out,True,665926,663372,Andrés Giménez,Ryan Feltner,1,0,0,8b981cd4-d7d6-417e-adc8-82e75e6876e3,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
39,2023-04-25,718440,Double,double,False,572287,663372,Mike Zunino,Ryan Feltner,0,0,0,95ba2af5-af3d-46b2-822d-b2a456ba1fdb,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
40,2023-04-25,718440,Strikeout,strikeout,True,686823,663372,Will Brennan,Ryan Feltner,0,0,0,17a00698-200c-4b8f-808f-a47d7ed1e969,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
41,2023-04-25,718440,Strikeout,strikeout,True,664702,663372,Myles Straw,Ryan Feltner,0,0,0,7ac0e914-1ef8-428d-8cdd-2e23191eabf7,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
42,2023-04-25,718440,Walk,walk,False,676701,660853,Alan Trejo,Enyel De Los Santos,0,0,0,7eeca23d-716e-4719-8c8b-b9076cbe10ba,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,0.604,,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,0.25,,0.25,,,,,113.0,94.0,100.0,,0.304,,1.73,,84.1,0.125,,
43,2023-04-25,718440,Double,double,False,686668,660853,Brenton Doyle,Enyel De Los Santos,1,0,1,2f7aff29-3db1-40f2-9640-4cbfce04b7cb,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,0.604,,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,0.25,,0.25,,,,,113.0,94.0,100.0,,0.304,,1.73,,84.1,0.125,,
44,2023-04-25,718440,Strikeout,strikeout,True,678662,660853,Ezequiel Tovar,Enyel De Los Santos,0,0,0,330dde45-128a-4bf1-9793-71668d068246,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,0.604,,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,0.25,,0.25,,,,,113.0,94.0,100.0,,0.304,,1.73,,84.1,0.125,,
45,2023-04-25,718440,Flyout,field_out,True,453568,660853,Charlie Blackmon,Enyel De Los Santos,1,0,0,35184f3b-1a3d-478d-acf0-9f8f2f9ff808,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,0.604,,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,0.25,,0.25,,,,,113.0,94.0,100.0,,0.304,,1.73,,84.1,0.125,,
46,2023-04-25,718440,Groundout,field_out,True,595777,660853,Jurickson Profar,Enyel De Los Santos,0,0,0,a1abea27-ad53-4f85-9341-a9c33bbb887d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,0.604,,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,0.25,,0.25,,,,,113.0,94.0,100.0,,0.304,,1.73,,84.1,0.125,,
47,2023-04-25,718440,Single,single,False,680757,663372,Steven Kwan,Ryan Feltner,1,0,0,115b1326-ad4e-4494-8f0e-ab374fe0613d,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
48,2023-04-25,718440,Sac Fly,sac_fly,True,642708,663372,Amed Rosario,Ryan Feltner,0,0,1,0d5c686e-2d1e-428f-9d0a-4d9ca64a7cf6,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
49,2023-04-25,718440,Flyout,field_out,True,608070,663372,José Ramírez,Ryan Feltner,0,0,0,0126678f-83e8-4b47-9282-981df83c9e24,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
50,2023-04-25,718440,Groundout,field_out,True,647304,663372,Josh Naylor,Ryan Feltner,0,0,0,6b58377b-0e23-4cf2-8cd9-296ed4a5f1d7,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,,,,0.278,,0.08900000000000001,0.147,-0.01,,-2.31,2.91,94.8,,79.7,0.25,,0.08,0.333,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.313,-4.88,1.27,94.3,88.6,0.178,0.475,
51,2023-04-25,718440,Flyout,field_out,True,592178,675916,Kris Bryant,James Karinchak,0,0,0,0974af37-1bd5-468c-8b25-cf5d298bd91d,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,
52,2023-04-25,718440,Groundout,field_out,True,641857,675916,Ryan McMahon,James Karinchak,1,0,0,15ba4123-d3ac-4fb3-8d8a-8ee81b513e6e,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,
53,2023-04-25,718440,Groundout,field_out,True,553869,675916,Elias Díaz,James Karinchak,1,0,0,02e431dd-f038-4d59-9733-964960b457d3,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,
54,2023-04-25,718440,Strikeout,strikeout,True,605137,608718,Josh Bell,Brent Suter,0,0,0,00356dc6-d4d0-4b2b-8408-ff76f40146e9,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,,,,0.306,,,0.28300000000000003,1.16,,,1.82,86.0,,,0.259,,0.171,,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.10800000000000001,-0.95,-0.99,88.1,76.7,0.143,0.342,
55,2023-04-25,718440,Bunt Groundout,field_out,True,665926,608718,Andrés Giménez,Brent Suter,0,0,0,0c11dc96-1d4c-4819-b1c7-5830a3f25f13,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,,,,0.306,,,0.28300000000000003,1.16,,,1.82,86.0,,,0.259,,0.171,,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.10800000000000001,-0.95,-0.99,88.1,76.7,0.143,0.342,
56,2023-04-25,718440,Strikeout,strikeout,True,572287,608718,Mike Zunino,Brent Suter,0,0,0,2dc46779-a0db-4893-92ed-bdeb6da3980a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,,,,0.306,,,0.28300000000000003,1.16,,,1.82,86.0,,,0.259,,0.171,,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.10800000000000001,-0.95,-0.99,88.1,76.7,0.143,0.342,
57,2023-04-25,718440,Flyout,field_out,True,519058,663455,Mike Moustakas,Konnor Pilkington,0,0,0,5e8f7c65-8c66-459f-8a63-bc9456e84248,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
58,2023-04-25,718440,Strikeout,strikeout,True,676701,663455,Alan Trejo,Konnor Pilkington,0,0,0,dd9ec14f-13e3-4c8c-87f8-df5eadcbe7ce,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
59,2023-04-25,718440,Single,single,False,686668,663455,Brenton Doyle,Konnor Pilkington,1,0,0,665bc7d5-285f-4543-b65d-f37c1c5cbc84,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
60,2023-04-25,718440,Strikeout,strikeout,True,678662,663455,Ezequiel Tovar,Konnor Pilkington,0,0,1,d3375ca6-bcf3-4f57-ae46-fda6b2f40a75,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
61,2023-04-25,718440,Flyout,field_out,True,686823,608718,Will Brennan,Brent Suter,0,0,0,d0f85f6a-c0cb-44c8-a4a7-9ee739eb289f,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,,,,0.306,,,0.28300000000000003,1.16,,,1.82,86.0,,,0.259,,0.171,,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.10800000000000001,-0.95,-0.99,88.1,76.7,0.143,0.342,
62,2023-04-25,718440,Bunt Groundout,field_out,True,664702,608718,Myles Straw,Brent Suter,0,0,0,bdcc3494-430e-4eee-82e2-5ed9a736bcb3,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,,,,0.306,,,0.28300000000000003,1.16,,,1.82,86.0,,,0.259,,0.171,,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.10800000000000001,-0.95,-0.99,88.1,76.7,0.143,0.342,
63,2023-04-25,718440,Flyout,field_out,True,680757,608718,Steven Kwan,Brent Suter,1,0,0,c35cfc3c-26e5-4274-b1a6-ea480221de90,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,,,,0.306,,,0.28300000000000003,1.16,,,1.82,86.0,,,0.259,,0.171,,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.10800000000000001,-0.95,-0.99,88.1,76.7,0.143,0.342,
64,2023-04-25,718440,Flyout,field_out,True,453568,663455,Charlie Blackmon,Konnor Pilkington,1,0,0,604b6a0e-0f28-4a79-b0be-bddc947c8b0c,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
65,2023-04-25,718440,Walk,walk,False,595777,663455,Jurickson Profar,Konnor Pilkington,1,0,0,8d7f020e-cde0-456d-a633-51f4682d3929,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
66,2023-04-25,718440,Pop Out,field_out,True,592178,663455,Kris Bryant,Konnor Pilkington,0,0,0,353b3547-26b3-4a92-b0c4-b24872b964d4,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
67,2023-04-25,718440,Groundout,field_out,True,641857,663455,Ryan McMahon,Konnor Pilkington,1,0,0,6c637e72-2785-4b3c-baad-e6c51cb1d659,663455.0,konnorpilkington,Pilkington,Left,Konnor Pilkington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,
68,2023-04-25,718440,Strikeout,strikeout,True,642708,664875,Amed Rosario,Justin Lawrence,0,0,0,cf98f0e0-d72a-4772-b5da-7abeddc258cb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,0.48700000000000004,-0.52,1.69,95.4,83.8,,0.333,0.149
69,2023-04-25,718440,Flyout,field_out,True,608070,664875,José Ramírez,Justin Lawrence,1,1,0,21f5613b-dcc0-49f4-bc89-f5357b21bdb4,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,0.48700000000000004,-0.52,1.69,95.4,83.8,,0.333,0.149
70,2023-04-25,718440,Double,double,False,647304,664875,Josh Naylor,Justin Lawrence,1,1,0,c50fa79d-95bb-447f-8f49-ce046823b9cd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,0.48700000000000004,-0.52,1.69,95.4,83.8,,0.333,0.149
71,2023-04-25,718440,Groundout,field_out,True,605137,664875,Josh Bell,Justin Lawrence,0,0,0,634d3ee9-564b-478c-8ddb-989106ecbcee,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,0.48700000000000004,-0.52,1.69,95.4,83.8,,0.333,0.149
