,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-09-11,716630,Groundout,field_out,True,669701,605135,Josh Smith,Chris Bassitt,1,1,1,39add21e-5fe5-4bf1-a1e4-5c1d6bae4c5e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
11,2023-09-11,716630,Strikeout,strikeout,True,474832,641540,Brandon Belt,Dane Dunning,0,0,0,6887e584-d0b9-48f9-89df-35149a9b5421,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
12,2023-09-11,716630,Single,single,False,676914,641540,Davis Schneider,Dane Dunning,0,0,0,ad629454-9d4d-444b-b3d2-c7f7595a42dc,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
13,2023-09-11,716630,Walk,walk,False,624415,641540,Cavan Biggio,Dane Dunning,0,0,1,13d56aff-88ba-4f0b-abea-5c01184d29eb,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
14,2023-09-11,716630,Single,single,False,672386,641540,Alejandro Kirk,Dane Dunning,0,0,1,33dfd1d2-28a4-46d6-8d51-b781be01dd65,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
15,2023-09-11,716630,Strikeout,strikeout,True,662139,641540,Daulton Varsho,Dane Dunning,0,0,0,e165f040-16a3-480b-bd6e-0b28160eb511,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
16,2023-09-11,716630,Walk,walk,False,595281,641540,Kevin Kiermaier,Dane Dunning,0,0,1,e5d0146c-8650-42ed-9d69-7ecc669dc83e,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
17,2023-09-11,716630,Single,single,False,543807,641540,George Springer,Dane Dunning,0,0,1,279881d0-e29f-4cdd-95fb-a1198acd3db1,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
18,2023-09-11,716630,Flyout,field_out,True,666182,641540,Bo Bichette,Dane Dunning,0,0,0,2ac9a102-2439-4e4b-a8a0-1ec999180826,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
19,2023-09-11,716630,Home Run,home_run,False,694497,605135,Evan Carter,Chris Bassitt,0,0,0,a12d9567-ff05-4869-bcfc-df42014b440e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
20,2023-09-11,716630,Single,single,False,543760,605135,Marcus Semien,Chris Bassitt,1,0,0,24a8824f-ebcd-4366-aa49-de61a864f1d0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
21,2023-09-11,716630,Strikeout,strikeout,True,608369,605135,Corey Seager,Chris Bassitt,0,0,0,73e87bcb-5dbc-4740-ba99-5cd2570fb355,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
22,2023-09-11,716630,Walk,walk,False,663993,605135,Nathaniel Lowe,Chris Bassitt,0,0,1,5c0385c9-d5d7-47a1-ac3a-a7f7911da9e4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
23,2023-09-11,716630,Grounded Into DP,grounded_into_double_play,True,641598,605135,Mitch Garver,Chris Bassitt,1,0,1,1b084a60-4331-449c-9715-7e776d543721,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
24,2023-09-11,716630,Strikeout,strikeout,True,665489,641540,Vladimir Guerrero Jr.,Dane Dunning,0,0,0,8e9bf766-d857-4d39-868f-7906913523c1,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
25,2023-09-11,716630,Strikeout,strikeout,True,474832,641540,Brandon Belt,Dane Dunning,0,0,0,623dcf40-8d3c-4da4-a4d5-f2f4a82a2858,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
26,2023-09-11,716630,Flyout,field_out,True,676914,641540,Davis Schneider,Dane Dunning,0,0,0,06298ff7-b50f-449d-af21-d85d34b856f8,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
27,2023-09-11,716630,Pop Out,field_out,True,543257,605135,Robbie Grossman,Chris Bassitt,0,0,0,ca417972-5144-4c52-9f9e-35c4651e68b4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
28,2023-09-11,716630,Single,single,False,665750,605135,Leody Taveras,Chris Bassitt,1,0,0,b8ef9dc8-5013-4438-a431-cbcf94baa726,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
29,2023-09-11,716630,Grounded Into DP,grounded_into_double_play,True,641680,605135,Jonah Heim,Chris Bassitt,0,0,1,01b474b0-9019-4b0a-b51f-1f5eca79f102,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
30,2023-09-11,716630,Groundout,field_out,True,624415,641540,Cavan Biggio,Dane Dunning,1,0,0,f30bbf35-d12b-4d22-a1cf-d39db23e08ad,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
31,2023-09-11,716630,Strikeout,strikeout,True,672386,641540,Alejandro Kirk,Dane Dunning,0,0,0,1e05f98a-55cf-4dc3-8148-d8672ac12527,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
32,2023-09-11,716630,Groundout,field_out,True,662139,641540,Daulton Varsho,Dane Dunning,1,0,0,f5a3568d-36a7-48af-ad40-06674d578030,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.331,0.032,0.2,,0.23399999999999999,0.016,0.156,-3.75,0.82,,1.37,0.14,-3.56,-0.87,90.5,88.9,,91.0,82.1,78.1,0.246,0.258,0.25,,0.294,0.301,0.212,,0.032,-0.43,77.5,,,
