,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2023-05-28,717989,Strikeout,strikeout,True,663853,593958,Romy Gonzalez,Eduardo Rodriguez,0,0,0,02db4dc0-8ebb-482c-9c35-245db960022f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
38,2023-05-28,717989,Single,single,False,641313,593958,Tim Anderson,Eduardo Rodriguez,0,0,0,20408114-2787-4a47-9f23-d68f45e07e41,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
39,2023-05-28,717989,Flyout,field_out,True,650391,593958,Eloy Jiménez,Eduardo Rodriguez,0,0,0,b1a846b7-2f90-45d6-bf2d-828fa2ed851f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
40,2023-05-28,717989,Lineout,field_out,True,595879,676979,Javier Báez,Garrett Crochet,1,0,0,50c13b7e-f054-40b7-a6be-82f522212f66,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
41,2023-05-28,717989,Walk,walk,False,679529,676979,Spencer Torkelson,Garrett Crochet,1,0,0,cdcc71a4-714e-4ef8-a516-2d3bf7a0dd03,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
42,2023-05-28,717989,Walk,walk,False,570731,676979,Jonathan Schoop,Garrett Crochet,1,0,1,59f92436-08eb-4870-a41c-7d86daa9e9c0,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
43,2023-05-28,717989,Forceout,force_out,True,668731,676979,Akil Baddoo,Garrett Crochet,0,0,1,7ab17f37-7981-451b-8f2d-4fd1689b4650,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
44,2023-05-28,717989,Pop Out,field_out,True,606992,676979,Eric Haase,Garrett Crochet,1,0,1,ba87eae6-d1ce-4074-8cc9-ccfd13eb273e,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
45,2023-05-28,717989,Strikeout,strikeout,True,673357,593958,Luis Robert Jr.,Eduardo Rodriguez,0,0,0,98d397e2-fbf7-4306-8dd8-617ef1443d1e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
46,2023-05-28,717989,Single,single,False,683734,593958,Andrew Vaughn,Eduardo Rodriguez,1,0,0,5d5be8a7-b9c6-4c9d-8e7c-f4318c538689,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
47,2023-05-28,717989,Walk,walk,False,518735,593958,Yasmani Grandal,Eduardo Rodriguez,1,0,1,a74847db-8830-404a-92da-afc02cbb22b8,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
48,2023-05-28,717989,Grounded Into DP,grounded_into_double_play,True,669394,593958,Jake Burger,Eduardo Rodriguez,0,0,1,036e35a9-4c4b-48b8-9822-34f5be0b2aaf,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,
49,2023-05-28,717989,Flyout,field_out,True,663837,676979,Matt Vierling,Garrett Crochet,0,0,0,a97d7beb-b4d0-4ffe-9bcd-ed23ff0cec59,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
50,2023-05-28,717989,Flyout,field_out,True,670097,676979,Zack Short,Garrett Crochet,1,0,0,728cc429-1efe-496b-b13c-36b215e32532,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
51,2023-05-28,717989,Single,single,False,656716,676979,Zach McKinstry,Garrett Crochet,1,0,0,5a9c0b7a-d06d-43fa-9133-a9493999083e,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
52,2023-05-28,717989,Walk,walk,False,682985,676979,Riley Greene,Garrett Crochet,1,0,1,1e1e09c6-bbb0-49bc-98f0-1f2485e7516e,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,0.068,-0.71,,,-1.02,-2.06,96.3,,,84.7,0.261,,,,0.261,,,,,,,,,,,,,
53,2023-05-28,717989,Forceout,force_out,True,595879,641871,Javier Báez,Keynan Middleton,0,0,1,bf96ef39-cdb7-4215-858f-8e509314c3dd,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,0.429,1.46,,,-1.05,1.06,95.5,,,85.8,0.122,0.209,,,0.291,,,,,,,,,,,,,
54,2023-05-28,717989,Walk,walk,False,640449,676684,Clint Frazier,Will Vest,1,0,0,6d3aed60-9938-47e9-99ce-76ed6f03b7a1,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,0.124,2.09,,2.49,0.82,-2.74,95.2,,95.0,86.1,0.209,0.259,,0.167,0.213,,,,,,,,,,,,,
55,2023-05-28,717989,Single,single,False,657757,676684,Gavin Sheets,Will Vest,0,0,1,7d66adbb-7926-404f-a373-0a435feddeec,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,0.124,2.09,,2.49,0.82,-2.74,95.2,,95.0,86.1,0.209,0.259,,0.167,0.213,,,,,,,,,,,,,
56,2023-05-28,717989,Strikeout,strikeout,True,663853,676684,Romy Gonzalez,Will Vest,0,0,0,af988217-0e9f-4bbc-893f-a8a85ed7b729,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,0.124,2.09,,2.49,0.82,-2.74,95.2,,95.0,86.1,0.209,0.259,,0.167,0.213,,,,,,,,,,,,,
57,2023-05-28,717989,Single,single,False,641313,676684,Tim Anderson,Will Vest,0,0,1,4552649c-d1f0-4635-822c-b128af529679,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,0.124,2.09,,2.49,0.82,-2.74,95.2,,95.0,86.1,0.209,0.259,,0.167,0.213,,,,,,,,,,,,,
58,2023-05-28,717989,Double,double,False,650391,542585,Eloy Jiménez,José Cisnero,0,0,1,c2d7f884-d99a-42bd-9986-5c3c3866bd67,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,
59,2023-05-28,717989,Fielders Choice,fielders_choice,False,673357,542585,Luis Robert Jr.,José Cisnero,1,0,1,07c000fa-c176-4501-a634-554289a31a03,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,
60,2023-05-28,717989,Sac Fly,sac_fly,True,683734,542585,Andrew Vaughn,José Cisnero,0,0,1,887edbfb-f943-4178-b263-54804075666c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,
61,2023-05-28,717989,Groundout,field_out,True,518735,542585,Yasmani Grandal,José Cisnero,1,0,0,2511724c-8190-456a-b692-bf84bb44130e,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,
62,2023-05-28,717989,Strikeout,strikeout,True,679529,641871,Spencer Torkelson,Keynan Middleton,0,0,0,bccba210-43fc-4313-b1a8-03dcece76ad1,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,0.429,1.46,,,-1.05,1.06,95.5,,,85.8,0.122,0.209,,,0.291,,,,,,,,,,,,,
63,2023-05-28,717989,Groundout,field_out,True,570731,641871,Jonathan Schoop,Keynan Middleton,0,0,0,7c656b34-4132-4bf0-9d72-ba7f6838b680,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,0.429,1.46,,,-1.05,1.06,95.5,,,85.8,0.122,0.209,,,0.291,,,,,,,,,,,,,
64,2023-05-28,717989,Groundout,field_out,True,668731,641871,Akil Baddoo,Keynan Middleton,1,0,0,3b365b42-02c7-4c30-8f6c-f02982478179,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,0.429,1.46,,,-1.05,1.06,95.5,,,85.8,0.122,0.209,,,0.291,,,,,,,,,,,,,
65,2023-05-28,717989,Flyout,field_out,True,669394,663947,Jake Burger,Tyler Holton,0,0,0,670725e1-7e27-4f6f-9b92-f2f2a730464f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
66,2023-05-28,717989,Strikeout,strikeout,True,640449,663947,Clint Frazier,Tyler Holton,0,0,0,8d4455ad-67f2-428a-9241-db23e1762798,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
67,2023-05-28,717989,Lineout,field_out,True,660162,663947,Yoán Moncada,Tyler Holton,1,0,0,8449879a-2f28-4188-89fb-8675628c67b0,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
68,2023-05-28,717989,Flyout,field_out,True,606992,608665,Eric Haase,Kendall Graveman,0,0,0,de275326-464f-4239-b0fb-1b20da0e9a0b,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,0.227,,0.26,0.241,,,,,,,0.2,116.0,101.0,107.0,0.022000000000000002,1.5,82.2
69,2023-05-28,717989,Groundout,field_out,True,663837,608665,Matt Vierling,Kendall Graveman,0,0,0,373004f1-e8c9-4d0d-92ee-d4d0301f0e5d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,0.227,,0.26,0.241,,,,,,,0.2,116.0,101.0,107.0,0.022000000000000002,1.5,82.2
70,2023-05-28,717989,Groundout,field_out,True,670097,608665,Zack Short,Kendall Graveman,0,0,0,0e293416-baed-4101-954e-7340b7cdf748,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,0.227,,0.26,0.241,,,,,,,0.2,116.0,101.0,107.0,0.022000000000000002,1.5,82.2
71,2023-05-28,717989,Groundout,field_out,True,663853,663947,Romy Gonzalez,Tyler Holton,1,0,0,4d7e5468-4fe5-4a11-b81d-c3317d2f9bc3,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
72,2023-05-28,717989,Lineout,field_out,True,641313,663947,Tim Anderson,Tyler Holton,1,0,0,0d7c4eed-5275-4ec1-ae5b-21a1b63f3cfa,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
73,2023-05-28,717989,Walk,walk,False,650391,663947,Eloy Jiménez,Tyler Holton,0,0,0,bef3a9cd-797f-4ea1-97b8-9ff393ffd9be,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
74,2023-05-28,717989,Pop Out,field_out,True,673357,663947,Luis Robert Jr.,Tyler Holton,0,0,0,56160c9d-74c1-4b53-9249-8426c0558b57,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,,,,,,,0.125,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3
75,2023-05-28,717989,Strikeout,strikeout,True,656716,523260,Zach McKinstry,Joe Kelly,0,0,0,c7ad649b-1f5b-461c-b5e9-fa88a564853d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,0.107,-2.91,,1.23,1.63,1.19,99.0,,98.9,91.6,0.333,0.16,,0.258,0.114,127.0,95.0,112.0,0.17,2.35,89.4,0.111,,,,,,
76,2023-05-28,717989,Triple,triple,False,682985,523260,Riley Greene,Joe Kelly,1,0,0,3e8e80e8-2880-46ea-845d-4e5c456132e3,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,0.107,-2.91,,1.23,1.63,1.19,99.0,,98.9,91.6,0.333,0.16,,0.258,0.114,127.0,95.0,112.0,0.17,2.35,89.4,0.111,,,,,,
