,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-11,718623,Double,double,False,608324,656605,Alex Bregman,Mitch Keller,0,0,0,5623bdc5-3d4f-4abc-b369-6e826e189e37,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
37,2023-04-11,718623,Strikeout,strikeout,True,670541,656605,Yordan Alvarez,Mitch Keller,0,0,0,cd21d65a-5141-44c1-9034-18486cc84259,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
38,2023-04-11,718623,Groundout,field_out,True,547989,656605,José Abreu,Mitch Keller,0,0,0,3bebabe6-52c1-422d-86ba-977254f2fdee,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
39,2023-04-11,718623,Flyout,field_out,True,641511,664299,Jason Delay,Cristian Javier,0,0,0,3ee2b69a-fe40-409d-9d25-349c253530df,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
40,2023-04-11,718623,Flyout,field_out,True,678225,664299,Ji Hwan Bae,Cristian Javier,0,0,0,1e2a2020-49ee-46c6-a6cb-f319415f86db,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
41,2023-04-11,718623,Flyout,field_out,True,668804,664299,Bryan Reynolds,Cristian Javier,1,0,0,c032b565-3a54-4077-b8f2-8642accbfaa8,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
42,2023-04-11,718623,Single,single,False,663656,656605,Kyle Tucker,Mitch Keller,0,0,0,4f2eccb2-4dc9-4d2e-9d5c-59e1189fe0b4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
43,2023-04-11,718623,Flyout,field_out,True,665161,656605,Jeremy Peña,Mitch Keller,0,0,0,1af36cf7-0a2a-4320-a633-5056d886b874,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
44,2023-04-11,718623,Flyout,field_out,True,676694,656605,Jake Meyers,Mitch Keller,0,0,0,6893c086-77d6-4ea6-92aa-375c33769206,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
45,2023-04-11,718623,Groundout,field_out,True,643289,656605,Mauricio Dubón,Mitch Keller,0,0,0,66a5b421-5dd6-4642-afaa-a482826f81fb,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,,,,,,
46,2023-04-11,718623,Home Run,home_run,False,596847,664299,Ji Man Choi,Cristian Javier,1,1,0,340070e5-3c02-4918-9d38-e701ef6a48d4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
47,2023-04-11,718623,Groundout,field_out,True,467793,664299,Carlos Santana,Cristian Javier,0,0,0,8d6263d2-89ec-419e-be3e-9bd0f296c146,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
48,2023-04-11,718623,Double,double,False,663647,664299,Ke'Bryan Hayes,Cristian Javier,0,0,0,1114606b-151e-482a-b108-c173cf3ac4db,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
49,2023-04-11,718623,Sac Fly,sac_fly,True,675986,664299,Canaan Smith-Njigba,Cristian Javier,1,0,1,d8f90fd0-cb53-48c5-8738-74e90121b1e8,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
50,2023-04-11,718623,Groundout,field_out,True,666801,664299,Rodolfo Castro,Cristian Javier,1,0,0,7229841a-c2a7-434e-8c50-2eaeecd86123,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,,,,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,
51,2023-04-11,718623,Flyout,field_out,True,455117,621249,Martín Maldonado,Duane Underwood Jr.,1,0,0,ce6062ce-1914-412d-9ab5-d0df59786961,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,,,,,,
52,2023-04-11,718623,Groundout,field_out,True,676801,621249,Chas McCormick,Duane Underwood Jr.,0,0,0,982dad6a-e994-4cdf-b8b5-9a1bdc2a8b2f,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,,,,,,
53,2023-04-11,718623,Flyout,field_out,True,608324,621249,Alex Bregman,Duane Underwood Jr.,1,1,0,6be4d074-a884-4ea2-b4ec-89b9e3370f3c,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,,,,,,
54,2023-04-11,718623,Flyout,field_out,True,669261,592773,Jack Suwinski,Ryne Stanek,0,0,0,bb763e0b-906a-462c-bb84-593b21d542b7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,,,,,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
55,2023-04-11,718623,Groundout,field_out,True,641511,592773,Jason Delay,Ryne Stanek,1,0,0,022b3f0c-2ee1-4164-85d3-22f89a92c322,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,,,,,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
56,2023-04-11,718623,Strikeout,strikeout,True,678225,592773,Ji Hwan Bae,Ryne Stanek,0,0,0,7753634d-859b-4c35-95fb-9b00b07cc8c9,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,,,,,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
57,2023-04-11,718623,Strikeout,strikeout,True,670541,670059,Yordan Alvarez,Colin Holderman,0,0,0,8e7639b7-57de-4c18-973b-86832f219478,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,,,,,,,
58,2023-04-11,718623,Single,single,False,547989,670059,José Abreu,Colin Holderman,0,0,0,81746915-37a5-4464-8162-11fc92a72dbc,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,,,,,,,
59,2023-04-11,718623,Forceout,force_out,True,663656,670059,Kyle Tucker,Colin Holderman,1,0,1,c67c91e3-4b39-4587-b1e6-0ea0fa042122,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,,,,,,,
60,2023-04-11,718623,Flyout,field_out,True,665161,670059,Jeremy Peña,Colin Holderman,0,0,0,793d7758-c9a8-4c53-904c-a241eb55275c,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,,,,,,,
61,2023-04-11,718623,Single,single,False,668804,606160,Bryan Reynolds,Rafael Montero,0,0,0,07498734-4305-4ab5-8a2c-b5f0fd1915e9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.308,,,,0.299,,,,,,,0.385,,,,,,,
62,2023-04-11,718623,Strikeout,strikeout,True,596847,606160,Ji Man Choi,Rafael Montero,0,0,0,81372c05-4f38-4bf0-aa28-1ee4dd5fcb65,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.308,,,,0.299,,,,,,,0.385,,,,,,,
63,2023-04-11,718623,Flyout,field_out,True,467793,606160,Carlos Santana,Rafael Montero,0,0,0,d48f7aa6-a18b-4022-8500-0c93b8e67357,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.308,,,,0.299,,,,,,,0.385,,,,,,,
64,2023-04-11,718623,Single,single,False,663647,606160,Ke'Bryan Hayes,Rafael Montero,1,0,1,5512be4e-4e71-45b2-a54b-3543518a9d2b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.308,,,,0.299,,,,,,,0.385,,,,,,,
65,2023-04-11,718623,Strikeout,strikeout,True,675986,606160,Canaan Smith-Njigba,Rafael Montero,0,0,0,f27ea4e9-58e3-4d4f-9d1f-5e97fd92db4d,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.308,,,,0.299,,,,,,,0.385,,,,,,,
66,2023-04-11,718623,Flyout,field_out,True,667452,670280,Corey Julks,David Bednar,1,0,0,31beeb29-0e62-479e-bef2-9bfce69aa790,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
67,2023-04-11,718623,Field Error,field_error,False,643289,670280,Mauricio Dubón,David Bednar,0,0,0,b0640053-f838-4cc3-a55f-e911ecf854c0,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
68,2023-04-11,718623,Single,single,False,682073,670280,David Hensley,David Bednar,0,0,1,09d9453f-3558-4f8a-a140-ede6f0c5e8a6,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
69,2023-04-11,718623,Double,double,False,676801,670280,Chas McCormick,David Bednar,0,0,1,f8b0d40b-688f-446d-8fd8-23f28675b717,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-04-11,718623,Groundout,field_out,True,608324,670280,Alex Bregman,David Bednar,0,0,0,e6069cef-65da-4b79-a4c2-5cee73f82512,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
71,2023-04-11,718623,Intent Walk,intent_walk,False,670541,670280,Yordan Alvarez,David Bednar,0,0,0,07186236-0726-1033-000c-f08cd117d70a,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
72,2023-04-11,718623,Strikeout,strikeout,True,547989,670280,José Abreu,David Bednar,0,0,0,4664ac04-3bd3-431f-bf6d-ff4fe49abc74,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
73,2023-04-11,718623,Single,single,False,666801,519151,Rodolfo Castro,Ryan Pressly,0,0,0,d3bb5cbe-1842-4435-8ae0-95a786fa1d9c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,0.269,,,,0.219,0.286,,,,,,,0.186,,,,,,,
74,2023-04-11,718623,Strikeout,strikeout,True,669261,519151,Jack Suwinski,Ryan Pressly,0,0,0,7991bcfc-27de-440d-a13b-d07bfcb8e0f9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,0.269,,,,0.219,0.286,,,,,,,0.186,,,,,,,
75,2023-04-11,718623,Single,single,False,457705,519151,Andrew McCutchen,Ryan Pressly,1,0,1,e2bb37bf-fe1a-438e-9fdc-fd2eabfac6df,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,0.269,,,,0.219,0.286,,,,,,,0.186,,,,,,,
