,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
39,2023-06-14,717766,Strikeout,strikeout,True,516782,543037,Starling Marte,Gerrit Cole,0,0,0,d3016997-fe80-461f-84b4-9cb2597d46d7,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,
40,2023-06-14,717766,Lineout,field_out,True,643446,543037,Jeff McNeil,Gerrit Cole,1,0,0,6d218095-d49d-401f-a9aa-0523c42bd71c,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,
41,2023-06-14,717766,Pop Out,field_out,True,596019,543037,Francisco Lindor,Gerrit Cole,1,0,0,824eda0e-1ed0-4d48-ba52-b1719f1c0614,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,
42,2023-06-14,717766,Walk,walk,False,518626,656257,Josh Donaldson,Jeff Brigham,1,0,0,8b14b5af-991e-45b5-9d53-148c49c37281,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,,-0.75,1.42,,,93.5,82.4,,0.228,,,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25,0.143,,,,,,,
43,2023-06-14,717766,Hit By Pitch,hit_by_pitch,False,519203,656257,Anthony Rizzo,Jeff Brigham,0,0,1,2b600841-a19e-45a8-994e-f0e72f92dfda,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,,-0.75,1.42,,,93.5,82.4,,0.228,,,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25,0.143,,,,,,,
44,2023-06-14,717766,Strikeout,strikeout,True,518934,656257,DJ LeMahieu,Jeff Brigham,0,0,0,f969150f-e066-4e73-aee1-b166b314ade7,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,,-0.75,1.42,,,93.5,82.4,,0.228,,,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25,0.143,,,,,,,
45,2023-06-14,717766,Forceout,force_out,True,643396,656257,Isiah Kiner-Falefa,Jeff Brigham,1,0,1,d705ef90-6f3e-4d41-b087-5b854e6520f3,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,,-0.75,1.42,,,93.5,82.4,,0.228,,,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25,0.143,,,,,,,
46,2023-06-14,717766,Single,single,False,641856,548384,Billy McKinney,Brooks Raley,0,0,1,477993c4-961f-4367-80f7-e8a0626cdce2,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,,,,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385
47,2023-06-14,717766,Pop Out,field_out,True,624431,548384,Jose Trevino,Brooks Raley,0,0,0,92f8364f-07a8-4efd-9912-4c9d81dd283c,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,,,,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385
48,2023-06-14,717766,Single,single,False,682626,622772,Francisco Alvarez,Jimmy Cordero,1,1,0,5cb63c50-0a8a-466a-8b3f-d1dba354e030,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,0.006,0.27899999999999997,,0.013999999999999999,14.5,2.22,,-6.33,98.7,86.8,,,0.143,,,,,,,,,,,,,,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232
49,2023-06-14,717766,Flyout,field_out,True,683146,622772,Brett Baty,Jimmy Cordero,0,0,0,b1aedd30-3164-4ff5-babf-87abe3410f1f,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,0.006,0.27899999999999997,,0.013999999999999999,14.5,2.22,,-6.33,98.7,86.8,,,0.143,,,,,,,,,,,,,,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232
50,2023-06-14,717766,Single,single,False,502054,622772,Tommy Pham,Jimmy Cordero,0,0,1,5f859f02-daf1-4f31-8bad-c652ddaaccc9,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,0.006,0.27899999999999997,,0.013999999999999999,14.5,2.22,,-6.33,98.7,86.8,,,0.143,,,,,,,,,,,,,,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232
51,2023-06-14,717766,Forceout,force_out,True,500871,622772,Eduardo Escobar,Jimmy Cordero,0,0,1,5ba69b28-5001-4992-88c3-2bbfcb225322,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,0.006,0.27899999999999997,,0.013999999999999999,14.5,2.22,,-6.33,98.7,86.8,,,0.143,,,,,,,,,,,,,,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232
52,2023-06-14,717766,Walk,walk,False,668901,622772,Mark Vientos,Jimmy Cordero,0,0,1,cf53072a-bc20-4071-9e06-7d6edd38671d,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,100.0,106.0,113.0,0.006,0.27899999999999997,,0.013999999999999999,14.5,2.22,,-6.33,98.7,86.8,,,0.143,,,,,,,,,,,,,,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232
53,2023-06-14,717766,Hit By Pitch,hit_by_pitch,False,607043,676760,Brandon Nimmo,Ron Marinaccio,0,0,1,725ab0f7-93fd-48b3-acb9-32d8a013c4c7,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,0.518,0.11199999999999999,,0.371,1.23,-0.39,,-1.34,93.8,81.4,,0.198,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
54,2023-06-14,717766,Single,single,True,516782,676760,Starling Marte,Ron Marinaccio,0,0,1,62c2428d-8e60-415d-b3fd-71ebc0a05dc5,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,123.0,91.0,103.0,0.518,0.11199999999999999,,0.371,1.23,-0.39,,-1.34,93.8,81.4,,0.198,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
55,2023-06-14,717766,Double,double,False,683011,493603,Anthony Volpe,Adam Ottavino,1,0,0,af329f6e-d3b6-4789-8585-a8d20f75b8e9,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318,0.212,99.0,97.0,94.0,0.377,0.48,92.5,0.242
56,2023-06-14,717766,Strikeout,strikeout,True,641343,493603,Jake Bauers,Adam Ottavino,0,0,0,6b0604a9-7944-4a65-bcbd-89a22b19d85d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318,0.212,99.0,97.0,94.0,0.377,0.48,92.5,0.242
57,2023-06-14,717766,Groundout,field_out,True,519317,493603,Giancarlo Stanton,Adam Ottavino,1,0,1,86c6d8e6-e12b-4507-a371-35d0beb1fa67,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318,0.212,99.0,97.0,94.0,0.377,0.48,92.5,0.242
58,2023-06-14,717766,Flyout,field_out,True,518626,493603,Josh Donaldson,Adam Ottavino,0,0,0,424ceb61-c189-484d-a909-1c966ab15ad9,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318,0.212,99.0,97.0,94.0,0.377,0.48,92.5,0.242
59,2023-06-14,717766,Pop Out,field_out,True,643446,592454,Jeff McNeil,Tommy Kahnle,0,0,0,a00ba339-c0a0-4505-9015-1b1c8e446684,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,,,,,,,,,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0
60,2023-06-14,717766,Strikeout,strikeout,True,596019,592454,Francisco Lindor,Tommy Kahnle,0,0,0,ffd131c9-ec46-4570-a92d-60ffd711dbc6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,,,,,,,,,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0
61,2023-06-14,717766,Strikeout,strikeout,True,682626,592454,Francisco Alvarez,Tommy Kahnle,0,0,0,a4cfd03b-465a-49d4-91d3-92fb958491a7,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,,,,,,,,,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0
62,2023-06-14,717766,Strikeout,strikeout,True,519203,502085,Anthony Rizzo,David Robertson,0,0,0,b4bbe1ab-5fc7-41c4-9f28-584f7fe8e4d9,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,160.0,100.0,110.0,114.0,98.0,105.0,0.534,0.252,2.1,0.23,93.3,84.4,0.183,,,,,0.001,-3.64,93.8,
63,2023-06-14,717766,Double,double,False,518934,502085,DJ LeMahieu,David Robertson,1,0,0,be297a7d-b4cf-4327-a613-cd801cbce091,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,160.0,100.0,110.0,114.0,98.0,105.0,0.534,0.252,2.1,0.23,93.3,84.4,0.183,,,,,0.001,-3.64,93.8,
64,2023-06-14,717766,Walk,walk,False,650402,502085,Gleyber Torres,David Robertson,0,0,0,0637ef8a-1f38-4aa8-89c6-6f75827d4c2c,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,160.0,100.0,110.0,114.0,98.0,105.0,0.534,0.252,2.1,0.23,93.3,84.4,0.183,,,,,0.001,-3.64,93.8,
65,2023-06-14,717766,Groundout,field_out,True,641856,502085,Billy McKinney,David Robertson,0,0,1,bdc6106f-0b0b-442d-b3cd-1663b13176a7,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,160.0,100.0,110.0,114.0,98.0,105.0,0.534,0.252,2.1,0.23,93.3,84.4,0.183,,,,,0.001,-3.64,93.8,
66,2023-06-14,717766,Groundout,field_out,True,641432,502085,Willie Calhoun,David Robertson,0,0,0,048dad6f-c2d9-424c-993b-86e0ab745503,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,160.0,100.0,110.0,114.0,98.0,105.0,0.534,0.252,2.1,0.23,93.3,84.4,0.183,,,,,0.001,-3.64,93.8,
67,2023-06-14,717766,Flyout,field_out,True,683146,656061,Brett Baty,Albert Abreu,1,0,0,24c0531f-fd51-48cc-80cb-b0d8ae96cb0c,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,,,,,,,,,,,,,,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,0.294
68,2023-06-14,717766,Groundout,field_out,True,502054,656061,Tommy Pham,Albert Abreu,0,0,0,715fd360-e9b1-43ad-ba34-fec7ca877486,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,,,,,,,,,,,,,,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,0.294
69,2023-06-14,717766,Strikeout,strikeout,True,500871,656061,Eduardo Escobar,Albert Abreu,0,0,0,b3cf8bab-f0f0-46bf-95c4-893c71d401fb,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,,,,,,,,,,,,,,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,0.294
70,2023-06-14,717766,Strikeout,strikeout,True,683011,608678,Anthony Volpe,Dominic Leone,0,0,0,f1390a05-26e6-471e-b5bc-de55393911cf,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318,,95.0,112.0,115.0,0.012,2.44,94.9,0.0
71,2023-06-14,717766,Flyout,field_out,True,641343,608678,Jake Bauers,Dominic Leone,1,0,0,69b5f353-9521-4ce7-aaef-e511de90c284,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318,,95.0,112.0,115.0,0.012,2.44,94.9,0.0
72,2023-06-14,717766,Intent Walk,intent_walk,False,519317,608678,Giancarlo Stanton,Dominic Leone,0,0,0,07177666-0736-1013-000c-f08cd117d70a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318,,95.0,112.0,115.0,0.012,2.44,94.9,0.0
73,2023-06-14,717766,Forceout,force_out,True,518626,608678,Josh Donaldson,Dominic Leone,0,0,1,b31bac39-5838-4a60-97f0-34c4fbdd38a9,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,0.232,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318,,95.0,112.0,115.0,0.012,2.44,94.9,0.0
74,2023-06-14,717766,Strikeout,strikeout,True,668901,656061,Mark Vientos,Albert Abreu,0,0,0,d3f30e53-4a61-40d5-90d2-a64dd98c6c21,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,,,,,,,,,,,,,,,104.0,96.0,92.0,0.5429999999999999,-1.06,97.4,0.294
75,2023-06-14,717766,Double,double,False,607043,598286,Brandon Nimmo,Nick Ramirez,0,0,1,4a41922c-3e9d-4370-9866-93679d2c1b09,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,76.0,129.0,134.0,,,,,0.002,,4.16,,75.7,,0.31,88.0,102.0,91.0,0.40700000000000003,1.07,89.1,0.25
