,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,ST_ba
10,2023-08-28,716812,Lineout,field_out,True,606115,596295,Orlando Arcia,Austin Gomber,1,0,0,26d50d5e-9dc2-4a18-b9ba-48427ae12ad3,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
11,2023-08-28,716812,Groundout,field_out,True,607680,596295,Kevin Pillar,Austin Gomber,1,0,0,1eecc18d-2a29-4ad4-950b-6ffc7786d6c6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
12,2023-08-28,716812,Groundout,field_out,True,666134,693821,Nolan Jones,Bryce Elder,0,0,0,d8cda40b-6f49-46ba-86b3-68f7c08df29b,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
13,2023-08-28,716812,Single,single,False,696100,693821,Hunter Goodman,Bryce Elder,1,0,0,aa062026-751d-4fad-9e5b-915bf92fa2d8,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
14,2023-08-28,716812,Lineout,field_out,True,605612,693821,Harold Castro,Bryce Elder,0,0,0,f0e05a91-c009-46cc-9831-31d25b100313,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
15,2023-08-28,716812,Forceout,force_out,True,669911,693821,Michael Toglia,Bryce Elder,0,0,1,80acea0d-3614-4dbc-b48e-93699548db85,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
16,2023-08-28,716812,Single,single,False,671739,596295,Michael Harris II,Austin Gomber,0,0,0,b8ea0d7e-b921-4fb1-9e18-2686bb0509ac,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
17,2023-08-28,716812,Walk,walk,False,660670,596295,Ronald Acuña Jr.,Austin Gomber,0,0,1,8a2195b0-a60f-4c36-b832-a12e598c3584,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
18,2023-08-28,716812,Double Play,double_play,True,645277,596295,Ozzie Albies,Austin Gomber,0,0,1,f7a71ab3-abd9-4701-b8e3-d8a12c6aa483,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
19,2023-08-28,716812,Home Run,home_run,False,663586,596295,Austin Riley,Austin Gomber,0,0,1,e992944d-29e3-45c2-ba4f-f19b0d383e09,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
20,2023-08-28,716812,Triple,triple,False,621566,596295,Matt Olson,Austin Gomber,0,0,0,5a032226-3d75-4440-aea5-549d161335f0,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
21,2023-08-28,716812,Flyout,field_out,True,542303,666154,Marcell Ozuna,Karl Kauffmann,0,0,0,5072d800-876a-48d9-a84e-0d3464b386fc,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
22,2023-08-28,716812,Groundout,field_out,True,686668,693821,Brenton Doyle,Bryce Elder,0,0,0,31690700-191c-4a9a-91ef-a5aff7004c4a,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
23,2023-08-28,716812,Strikeout,strikeout,True,453568,693821,Charlie Blackmon,Bryce Elder,0,0,0,51257354-051a-423f-8bf3-a52d2e132d9a,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
24,2023-08-28,716812,Groundout,field_out,True,678662,693821,Ezequiel Tovar,Bryce Elder,1,0,0,9d2086fa-0bf8-4eb2-b19f-69f598059420,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
25,2023-08-28,716812,Lineout,field_out,True,669221,666154,Sean Murphy,Karl Kauffmann,1,1,0,6fe1364a-1e96-492e-b4d5-8c47df6d2e76,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
26,2023-08-28,716812,Groundout,field_out,True,606115,666154,Orlando Arcia,Karl Kauffmann,0,0,0,fb4cc4d7-676e-4b84-a724-af6eb4dab5bd,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
27,2023-08-28,716812,Groundout,field_out,True,607680,666154,Kevin Pillar,Karl Kauffmann,0,0,0,7867b68c-5605-472b-aa26-b31bdce060a1,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
28,2023-08-28,716812,Walk,walk,False,641857,693821,Ryan McMahon,Bryce Elder,1,0,0,274eb4b0-e0ac-4b85-8040-e9acfd43baaf,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
29,2023-08-28,716812,Lineout,field_out,True,553869,693821,Elias Díaz,Bryce Elder,0,0,0,7f4fc256-37a5-4018-99a3-ea84f50db299,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
30,2023-08-28,716812,Forceout,force_out,True,666134,693821,Nolan Jones,Bryce Elder,1,0,1,5709effe-2b0b-4d06-ac5f-b78d048557ce,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
31,2023-08-28,716812,Double,double,False,696100,693821,Hunter Goodman,Bryce Elder,1,0,1,5ed24e6d-f35d-4537-a8e3-592ff03cabbf,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
32,2023-08-28,716812,Groundout,field_out,True,605612,693821,Harold Castro,Bryce Elder,1,0,0,b0be5814-522d-4bdc-9699-d5cc0afd7f8f,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,,,,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.286,0.21,0.188,,0.28,,,,,,,,,,,,,,,
33,2023-08-28,716812,Single,single,False,671739,666154,Michael Harris II,Karl Kauffmann,0,0,0,9e9f0696-7990-4d36-a91f-bf19cc1ad6ec,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
34,2023-08-28,716812,Home Run,home_run,False,660670,666154,Ronald Acuña Jr.,Karl Kauffmann,0,0,1,3bedf6e9-2fbe-4b97-8ebc-1e2309cc4adb,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
35,2023-08-28,716812,Flyout,field_out,True,645277,666154,Ozzie Albies,Karl Kauffmann,0,0,0,991f3ed0-a6c6-4e50-8dd8-4b32a8ccc1d7,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
36,2023-08-28,716812,Lineout,field_out,True,663586,666154,Austin Riley,Karl Kauffmann,0,0,0,445db5fc-defa-4938-a20f-0cfed6844220,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
37,2023-08-28,716812,Strikeout,strikeout,True,621566,666154,Matt Olson,Karl Kauffmann,0,0,0,d8e11ca0-ed73-43f7-9b90-0e4f089ed963,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,,,,0.345,0.175,0.168,,0.201,-3.86,-1.14,-0.34,,0.6,90.3,90.1,83.8,,0.333,0.28,0.323,,0.357,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,
