,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-05-31,717940,Lineout,field_out,True,553869,674072,Elias Díaz,Tommy Henry,0,0,0,b2a13e85-b0ef-4654-b1bc-33ec41c5c079,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
11,2023-05-31,717940,Groundout,field_out,True,660707,674072,Elehuris Montero,Tommy Henry,1,0,0,56dc051e-81fa-43b5-950c-6086d6d7e425,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
12,2023-05-31,717940,Groundout,field_out,True,666134,674072,Nolan Jones,Tommy Henry,1,1,0,fe6a1ccb-8c8d-4954-9b9d-8b6a64c212e7,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
13,2023-05-31,717940,Single,single,False,664983,659275,Jake McCarthy,Dinelson Lamet,1,0,0,6e6420e4-3b3f-4a1d-bcb3-0e3151bed553,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
14,2023-05-31,717940,Flyout,field_out,True,672695,659275,Geraldo Perdomo,Dinelson Lamet,1,0,1,7e7e3bb5-9be6-4546-ae97-dcabb3d537d3,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
15,2023-05-31,717940,Double,double,False,656976,659275,Pavin Smith,Dinelson Lamet,1,0,1,6aab91dd-bed2-47da-945b-e6b46550bf50,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
16,2023-05-31,717940,Pop Out,field_out,True,606466,659275,Ketel Marte,Dinelson Lamet,0,0,0,65c9bced-673a-41a2-800b-a998382db978,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
17,2023-05-31,717940,Single,single,False,682998,659275,Corbin Carroll,Dinelson Lamet,1,1,1,92d046a4-5b28-4215-b96a-5e55e72515da,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
18,2023-05-31,717940,Strikeout,strikeout,True,572233,659275,Christian Walker,Dinelson Lamet,0,0,0,7566950e-cbc3-4e34-bab7-18f06cc777e5,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
19,2023-05-31,717940,Single,single,False,686668,674072,Brenton Doyle,Tommy Henry,0,0,0,af267b34-fba9-43fb-90dd-e3fccc9af926,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
20,2023-05-31,717940,Fielders Choice,fielders_choice,False,676701,674072,Alan Trejo,Tommy Henry,0,0,1,7e9568fc-d916-4678-aec9-0dab15ba711d,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
21,2023-05-31,717940,Grounded Into DP,grounded_into_double_play,True,642851,674072,Austin Wynns,Tommy Henry,0,0,1,1e3e13c8-cf71-447e-9a20-2890476cfddb,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
22,2023-05-31,717940,Groundout,field_out,True,545341,674072,Randal Grichuk,Tommy Henry,1,0,0,e4704596-36f4-4ecd-be81-d066cefd1153,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
23,2023-05-31,717940,Strikeout,strikeout,True,666971,659275,Lourdes Gurriel Jr.,Dinelson Lamet,0,0,0,0052d771-8766-40b6-aaa2-f7d177396a67,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
24,2023-05-31,717940,Strikeout,strikeout,True,668942,659275,Josh Rojas,Dinelson Lamet,0,0,0,bc340976-6359-4037-b8c7-d2b9c4bacae4,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
25,2023-05-31,717940,Groundout,field_out,True,672515,659275,Gabriel Moreno,Dinelson Lamet,0,0,0,c16075e5-d807-46ba-b25f-e40b8d0169a5,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.38,,-3.6,94.8,85.9,,0.355,,,0.305,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,
26,2023-05-31,717940,Groundout,field_out,True,678662,674072,Ezequiel Tovar,Tommy Henry,1,0,0,efef0f27-ddc6-42b6-828d-b45db71953f4,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
27,2023-05-31,717940,Walk,walk,False,641857,674072,Ryan McMahon,Tommy Henry,0,0,0,af82349a-0029-450d-8240-cf73f900e179,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
28,2023-05-31,717940,Grounded Into DP,grounded_into_double_play,True,553869,674072,Elias Díaz,Tommy Henry,0,0,1,2968a0c0-fa3e-4e4a-9336-3124f6ac8a3e,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
29,2023-05-31,717940,Single,single,False,664983,663567,Jake McCarthy,Peter Lambert,0,0,0,0f8f499a-c2e8-4569-bea5-705bb90b429a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
30,2023-05-31,717940,Strikeout,strikeout,True,672695,663567,Geraldo Perdomo,Peter Lambert,0,0,0,7711e887-af4e-4132-93d8-72682a46a800,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
31,2023-05-31,717940,Walk,walk,False,656976,663567,Pavin Smith,Peter Lambert,0,0,1,d84f5c14-2042-4686-bafa-ccc5a33cb3a1,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
32,2023-05-31,717940,Strikeout,strikeout,True,606466,663567,Ketel Marte,Peter Lambert,0,0,0,e95897c0-7027-4d1b-a2d1-c41975282623,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
33,2023-05-31,717940,Groundout,field_out,True,682998,663567,Corbin Carroll,Peter Lambert,1,1,1,069d3f51-e9e5-42b4-90c5-98c6f082f616,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
34,2023-05-31,717940,Strikeout,strikeout,True,660707,674072,Elehuris Montero,Tommy Henry,0,0,0,74571361-34f6-469f-9203-712939dea396,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
35,2023-05-31,717940,Double,double,False,666134,674072,Nolan Jones,Tommy Henry,1,0,0,462566e3-6a19-4eae-bcd3-3ac8e4ea5f3a,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
36,2023-05-31,717940,Strikeout,strikeout,True,686668,674072,Brenton Doyle,Tommy Henry,0,0,0,4740f08d-c085-44d1-afb7-698ab02e84b7,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
37,2023-05-31,717940,Strikeout,strikeout,True,676701,674072,Alan Trejo,Tommy Henry,0,0,0,6a59873d-4c05-42a6-9152-bcda5dd970bd,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,
38,2023-05-31,717940,Home Run,home_run,False,572233,663567,Christian Walker,Peter Lambert,1,1,0,14b65efb-817e-49c8-894d-397bac0f1b27,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
39,2023-05-31,717940,Groundout,field_out,True,666971,663567,Lourdes Gurriel Jr.,Peter Lambert,0,0,0,643f4145-ce10-44d5-bc4f-93f2cceefc6a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.267,0.235,0.304,,,,,,,,0.308,,,,,,,
