,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba
37,2023-08-28,716808,Groundout,field_out,True,408234,622663,Miguel Cabrera,Luis Severino,1,0,0,b05b0f84-f6e3-4375-afb4-8002ca92d74f,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
38,2023-08-28,716808,Flyout,field_out,True,678009,622663,Parker Meadows,Luis Severino,0,0,0,c2bdb795-59c7-44e2-a1a7-ce971266a589,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
39,2023-08-28,716808,Groundout,field_out,True,595879,622663,Javier Báez,Luis Severino,0,0,0,3f874d61-6d40-48b3-ad19-9fe3aacf8769,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
40,2023-08-28,716808,Flyout,field_out,True,683011,686839,Anthony Volpe,Brendan White,1,0,0,c628bbc4-920a-4e6e-9e6a-497185a08833,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
41,2023-08-28,716808,Groundout,field_out,True,677592,686839,Everson Pereira,Brendan White,0,0,0,35450c50-731f-483b-9180-a8a64423928d,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
42,2023-08-28,716808,Flyout,field_out,True,665828,686839,Oswaldo Cabrera,Brendan White,0,0,0,ca9a866d-8f76-4ebe-a9cd-9220e5596f17,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
43,2023-08-28,716808,Strikeout,strikeout,True,608348,622663,Carson Kelly,Luis Severino,0,0,0,b4e66f6b-1ac7-4d48-af84-c101a8e12837,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
44,2023-08-28,716808,Triple,triple,False,656716,622663,Zach McKinstry,Luis Severino,1,0,0,5d43d043-8585-4676-a2bb-c030954a1f36,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
45,2023-08-28,716808,Fielders Choice Out,fielders_choice_out,True,682985,622663,Riley Greene,Luis Severino,1,0,1,2c796e9d-226a-4ccc-a0fe-1ace1cbdeaa6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
46,2023-08-28,716808,Single,single,False,663837,622663,Matt Vierling,Luis Severino,0,0,1,4a7a84d6-d10f-4422-a095-4a796c12cb02,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
47,2023-08-28,716808,Strikeout,strikeout,True,679529,622663,Spencer Torkelson,Luis Severino,0,0,0,e9c43c97-8ba9-49bf-8fba-fd81478f635d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
48,2023-08-28,716808,Strikeout,strikeout,True,543309,689225,Kyle Higashioka,Beau Brieske,0,0,0,bcd71eb5-6b72-42c6-84da-47535457a256,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,
49,2023-08-28,716808,Strikeout,strikeout,True,518934,689225,DJ LeMahieu,Beau Brieske,0,0,0,ea96fd01-3cab-474c-ba90-5bece99af6d8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,
50,2023-08-28,716808,Home Run,home_run,False,592450,689225,Aaron Judge,Beau Brieske,0,0,0,8487d5a5-02ef-4ebb-a080-37251b68d646,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,
51,2023-08-28,716808,Home Run,home_run,False,650402,689225,Gleyber Torres,Beau Brieske,1,0,0,fc1047e8-2c5d-481d-adb7-7128e2308779,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,
52,2023-08-28,716808,Strikeout,strikeout,True,519317,689225,Giancarlo Stanton,Beau Brieske,0,0,0,2ec2e39f-4d3c-4c6a-b77b-a7d5ff4a4c93,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,
53,2023-08-28,716808,Single,single,False,681481,622663,Kerry Carpenter,Luis Severino,0,0,0,c15d6178-2ed4-4835-8bb7-2ce601a50c8b,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
54,2023-08-28,716808,Strikeout,strikeout,True,408234,622663,Miguel Cabrera,Luis Severino,0,0,0,e1a3b986-30e4-4983-ab52-ffca486f4c1d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
55,2023-08-28,716808,Groundout,field_out,True,678009,622663,Parker Meadows,Luis Severino,1,0,1,e1e86538-e3f9-4a28-99ef-abe1297585bf,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
56,2023-08-28,716808,Groundout,field_out,True,595879,622663,Javier Báez,Luis Severino,1,0,0,ec817172-2ebc-4838-8ce6-88b0c11b070d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,,,,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,0.027999999999999997,0.449,0.188,,0.18600000000000003,-2.42,5.41,-2.59,,-1.4,96.5,95.7,84.7,,0.289,0.355,0.091,0.279,,110.0,100.0,98.0,0.15,-0.08,90.8,0.208,,,,,,,
57,2023-08-28,716808,Single,single,False,643396,542585,Isiah Kiner-Falefa,José Cisnero,1,0,0,9478ce51-3634-4e2c-bf17-4a1308489207,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
58,2023-08-28,716808,Groundout,field_out,True,683011,542585,Anthony Volpe,José Cisnero,0,0,1,6ccd15c0-b937-4a3c-97f6-b37b88c69b4c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
59,2023-08-28,716808,Strikeout,strikeout,True,677592,542585,Everson Pereira,José Cisnero,0,0,0,0560be50-08c0-461a-b3dd-a5859a471fba,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
60,2023-08-28,716808,Single,single,False,665828,542585,Oswaldo Cabrera,José Cisnero,0,0,1,29530f79-ecb9-4008-a9d5-2086bd461141,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
61,2023-08-28,716808,Walk,walk,False,543309,542585,Kyle Higashioka,José Cisnero,1,0,1,c924cbec-791b-4596-8072-dc7a8811a3e7,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
62,2023-08-28,716808,Flyout,field_out,True,518934,542585,DJ LeMahieu,José Cisnero,0,0,0,abce8d7a-4252-4cd1-a052-f77e627c8789,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
63,2023-08-28,716808,Flyout,field_out,True,608348,642528,Carson Kelly,Jonathan Loáisiga,0,0,0,2f4d855f-81b4-4d69-a48d-1580471cbda4,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,2.55,,2.98,-6.86,97.9,97.8,,86.2,,,0.224,0.375,0.0,,,,,,,,,,,,,,
64,2023-08-28,716808,Strikeout,strikeout,True,656716,642528,Zach McKinstry,Jonathan Loáisiga,0,0,0,1e80a66c-8d39-4598-aed1-c1cf8e276094,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,2.55,,2.98,-6.86,97.9,97.8,,86.2,,,0.224,0.375,0.0,,,,,,,,,,,,,,
65,2023-08-28,716808,Lineout,field_out,True,682985,642528,Riley Greene,Jonathan Loáisiga,0,0,0,c6467411-b99d-4bd8-b951-b44da83de594,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,0.6990000000000001,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,2.55,,2.98,-6.86,97.9,97.8,,86.2,,,0.224,0.375,0.0,,,,,,,,,,,,,,
66,2023-08-28,716808,Walk,walk,False,592450,656638,Aaron Judge,Alex Lange,0,0,0,b8e83c50-f138-41d6-8d64-f466b541e816,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,
67,2023-08-28,716808,Flyout,field_out,True,650402,656638,Gleyber Torres,Alex Lange,1,0,0,c239093e-5681-4020-8053-4ec5d7ae7415,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,
68,2023-08-28,716808,Pop Out,field_out,True,519317,656638,Giancarlo Stanton,Alex Lange,0,0,0,822e5379-a4f6-45c3-ba64-cdfde7436201,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,
69,2023-08-28,716808,Strikeout,strikeout,True,664056,656638,Harrison Bader,Alex Lange,0,0,0,d6ae73aa-c448-43af-8012-26a02e38d36c,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,
70,2023-08-28,716808,Home Run,home_run,False,668731,605280,Akil Baddoo,Clay Holmes,0,0,0,80f6627a-d163-496b-b4e3-38ae7c06b2a9,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,0.128,,0.26,,,,,,,,,,,,,,,,0.077
71,2023-08-28,716808,Single,single,False,679529,605280,Spencer Torkelson,Clay Holmes,1,1,0,70876ea2-cf1a-4e82-a9a4-1d05872a1168,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,0.128,,0.26,,,,,,,,,,,,,,,,0.077
72,2023-08-28,716808,Grounded Into DP,grounded_into_double_play,True,681481,605280,Kerry Carpenter,Clay Holmes,0,0,1,4ca2b42e-b86d-42ee-b1eb-820ae42a6f1f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,0.128,,0.26,,,,,,,,,,,,,,,,0.077
73,2023-08-28,716808,Strikeout,strikeout,True,408234,605280,Miguel Cabrera,Clay Holmes,0,0,0,669a4500-89a8-47d2-bb55-f0a7cb59081e,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,0.128,,0.26,,,,,,,,,,,,,,,,0.077
