,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,FS_ba,SL_ba,FF_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba,ST_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
13,2023-05-05,718300,Single,single,False,670764,666745,Taylor Walls,Jhony Brito,0,0,1,5a80ceef-5a85-4b1d-a20d-8232019e8026,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
14,2023-05-05,718300,Flyout,field_out,True,642336,666745,Francisco Mejía,Jhony Brito,0,0,1,683d3c7e-edb3-40e7-a12b-df410325e7ed,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
15,2023-05-05,718300,Sac Fly Double Play,sac_fly_double_play,True,642350,666745,Jose Siri,Jhony Brito,0,0,1,7873d9ee-5917-4e9f-8115-07c80c353cd8,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
16,2023-05-05,718300,Groundout,field_out,True,624431,630023,Jose Trevino,Yonny Chirinos,0,0,0,db28295b-e5b7-45b7-86ee-8739242ee8b0,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
17,2023-05-05,718300,Groundout,field_out,True,665828,630023,Oswaldo Cabrera,Yonny Chirinos,1,0,0,72a03f6f-d3f8-49a8-bace-29a1ac176443,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
18,2023-05-05,718300,Groundout,field_out,True,683011,630023,Anthony Volpe,Yonny Chirinos,0,0,0,51d66ee7-cd5f-40d6-a4a7-27dc9d677aed,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
19,2023-05-05,718300,Home Run,home_run,False,650490,666745,Yandy Díaz,Jhony Brito,1,0,0,e61ee1ce-6826-42ac-a1b8-4bd69a03e7a1,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
20,2023-05-05,718300,Double,double,False,677551,666745,Wander Franco,Jhony Brito,0,0,0,cb971dc0-bc47-4334-b720-db0e8a17afab,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
21,2023-05-05,718300,Hit By Pitch,hit_by_pitch,False,668227,666745,Randy Arozarena,Jhony Brito,0,0,0,ebbf5e06-5a60-4960-a087-7db78ab141ec,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
22,2023-05-05,718300,Flyout,field_out,True,666139,666745,Josh Lowe,Jhony Brito,0,0,1,3061bf93-ade7-48f0-a763-586d686d1c79,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
23,2023-05-05,718300,Forceout,force_out,True,623912,666745,Harold Ramírez,Jhony Brito,0,0,1,05a105c5-c462-435e-808f-9f2dab655848,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
24,2023-05-05,718300,Forceout,force_out,True,670623,666745,Isaac Paredes,Jhony Brito,1,0,1,2f9d165a-0537-4e6c-9db5-59128cb3d50d,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
25,2023-05-05,718300,Groundout,field_out,True,519203,630023,Anthony Rizzo,Yonny Chirinos,0,0,0,37a33f4d-a6fb-4919-bfcc-2c48e3f4bae2,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
26,2023-05-05,718300,Groundout,field_out,True,650402,630023,Gleyber Torres,Yonny Chirinos,1,1,0,5783f39f-e5af-4d53-88b9-61a226b0209a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
27,2023-05-05,718300,Single,single,False,518934,630023,DJ LeMahieu,Yonny Chirinos,0,0,0,d6a9174f-bb1d-43b2-b382-62b80c53f8dc,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
28,2023-05-05,718300,Walk,walk,False,641432,630023,Willie Calhoun,Yonny Chirinos,0,0,1,066563ce-ec04-4a69-a251-ead34e29ebbe,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
29,2023-05-05,718300,Lineout,field_out,True,664056,630023,Harrison Bader,Yonny Chirinos,1,0,0,160a5b12-ea8d-41a3-86e3-20838a46dff7,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
30,2023-05-05,718300,Flyout,field_out,True,670764,666745,Taylor Walls,Jhony Brito,0,0,0,bc32ee1e-1ced-4c1e-b49a-154202263608,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
31,2023-05-05,718300,Double,double,False,642336,666745,Francisco Mejía,Jhony Brito,0,0,0,b8f330a5-5202-4379-8a28-6875fc722165,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
32,2023-05-05,718300,Strikeout,strikeout,True,642350,666745,Jose Siri,Jhony Brito,0,0,0,4eaaf345-ffb6-48d0-abf0-27b7c5349b80,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
33,2023-05-05,718300,Strikeout,strikeout,True,650490,666745,Yandy Díaz,Jhony Brito,0,0,0,1281d18c-a7db-4556-9a24-3fabe9771acd,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,0.327,0.166,,0.113,-0.97,,1.05,0.17,95.8,,96.0,83.0,0.282,,,0.167,88.8,87.0,104.0,106.0,0.10400000000000001,0.29,-1.87,0.5,80.4,0.232,0.172,0.348,,,,,,,
34,2023-05-05,718300,Groundout,field_out,True,641343,630023,Jake Bauers,Yonny Chirinos,1,0,0,d9c97882-79d6-4fae-b7cd-b377823517f2,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
35,2023-05-05,718300,Walk,walk,False,624431,630023,Jose Trevino,Yonny Chirinos,0,0,0,4af30332-647e-47c4-967b-1e50219a8e22,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
36,2023-05-05,718300,Grounded Into DP,grounded_into_double_play,True,665828,630023,Oswaldo Cabrera,Yonny Chirinos,0,0,1,39c14df8-75ac-4f38-bbba-a3773d049db5,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,
37,2023-05-05,718300,Strikeout,strikeout,True,677551,656061,Wander Franco,Albert Abreu,0,0,0,a7ce2955-aa65-4241-988b-08e6f6c38b64,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,0.25,,-1.06,1.28,96.7,,97.4,87.7,0.294,,0.109,0.25,88.3,90.0,96.0,95.0,,0.14400000000000002,,-1.31,,0.25,,,,,,,,,
