,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-05-12,718208,Walk,walk,False,608596,571510,Tom Murphy,Matthew Boyd,1,0,0,a4ef6c69-92d2-4278-aedf-b504f6ec4b5a,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,
11,2023-05-12,718208,Walk,walk,False,572041,571510,AJ Pollock,Matthew Boyd,1,0,1,1ce431ec-d03e-44a1-a42c-50d0205775d1,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,
12,2023-05-12,718208,Single,single,False,676609,571510,José Caballero,Matthew Boyd,1,0,1,c02470c3-2560-4e5c-9fde-6bb5d10fa34a,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,
13,2023-05-12,718208,Single,single,False,641487,571510,J.P. Crawford,Matthew Boyd,0,0,1,d37925a5-26c4-455f-985c-8f96a32a9623,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,
14,2023-05-12,718208,Walk,walk,False,664034,571510,Ty France,Matthew Boyd,1,0,1,dcb70784-376e-494c-a191-87f20ec230da,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,
15,2023-05-12,718208,Single,single,False,677594,571510,Julio Rodríguez,Matthew Boyd,0,0,1,dbeceaa9-bbd8-4bca-b4d7-8725b430fae9,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,
16,2023-05-12,718208,Forceout,force_out,True,672284,669438,Jarred Kelenic,Mason Englert,0,0,1,e1133b37-1eab-4a12-97d3-8d08956d6b69,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
17,2023-05-12,718208,Walk,walk,False,553993,669438,Eugenio Suárez,Mason Englert,0,0,1,da1c5e64-9a7c-4483-9c78-fd6f4de36af6,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
18,2023-05-12,718208,Flyout,field_out,True,606192,669438,Teoscar Hernández,Mason Englert,0,0,0,bcc9ac95-5625-48c2-9ee6-c01c55fae010,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
19,2023-05-12,718208,Groundout,field_out,True,628451,594835,Andy Ibáñez,Marco Gonzales,1,0,0,f16c0aea-0559-46d1-a990-34e517b6c037,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
20,2023-05-12,718208,Flyout,field_out,True,606992,594835,Eric Haase,Marco Gonzales,0,0,0,37743e9a-0aa3-4fda-be6f-08edab9f9352,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
21,2023-05-12,718208,Strikeout,strikeout,True,408234,594835,Miguel Cabrera,Marco Gonzales,0,0,0,215d4fb9-dd48-4205-a667-9f958486fd41,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
22,2023-05-12,718208,Double,double,False,608596,669438,Tom Murphy,Mason Englert,0,0,0,ab01ddf6-572d-47c4-8d6d-bea5fd490567,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
23,2023-05-12,718208,Flyout,field_out,True,572041,669438,AJ Pollock,Mason Englert,0,0,0,f5bf93e5-39d2-4df8-ba4f-4385ee1d98fa,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
24,2023-05-12,718208,Flyout,field_out,True,676609,669438,José Caballero,Mason Englert,0,0,1,ff56afd5-f59e-45f9-9cbc-35d976abae5b,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
25,2023-05-12,718208,Pop Out,field_out,True,641487,669438,J.P. Crawford,Mason Englert,0,0,0,7a8e7991-8382-4e92-be88-9229e2d3e5b3,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
26,2023-05-12,718208,Single,single,False,570731,594835,Jonathan Schoop,Marco Gonzales,0,0,0,0a763e17-2e12-4e82-8efd-eb2eff75bd70,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
27,2023-05-12,718208,Flyout,field_out,True,668670,594835,Jake Rogers,Marco Gonzales,1,0,0,1e9693c6-61e7-4a75-b419-31d6793ca994,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
28,2023-05-12,718208,Flyout,field_out,True,663837,594835,Matt Vierling,Marco Gonzales,0,0,0,d0c58514-7f60-4b8c-a807-cb91f6f6fda3,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
29,2023-05-12,718208,Groundout,field_out,True,595879,594835,Javier Báez,Marco Gonzales,1,0,0,a7db93aa-5f9b-40da-b28c-13d48cc1af41,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
30,2023-05-12,718208,Flyout,field_out,True,664034,669438,Ty France,Mason Englert,1,0,0,20c10ca6-195b-48b0-9232-1dba0aa096d5,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
31,2023-05-12,718208,Field Error,field_error,False,677594,669438,Julio Rodríguez,Mason Englert,0,0,0,220e7861-6957-488a-b332-d7af718d96da,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
32,2023-05-12,718208,Grounded Into DP,grounded_into_double_play,True,672284,669438,Jarred Kelenic,Mason Englert,0,0,1,f6339524-771a-470a-adef-0f9fa649a58d,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,
33,2023-05-12,718208,Groundout,field_out,True,682985,594835,Riley Greene,Marco Gonzales,0,0,0,eab0606a-e1ef-433f-94fa-30914b6dcc6c,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
34,2023-05-12,718208,Flyout,field_out,True,679529,594835,Spencer Torkelson,Marco Gonzales,1,0,0,7424c531-f811-4d54-bec3-f72de9e606f1,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
35,2023-05-12,718208,Single,single,False,628451,594835,Andy Ibáñez,Marco Gonzales,0,0,0,deb63a20-4aeb-45b3-9138-1b5f6b0a945d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
36,2023-05-12,718208,Flyout,field_out,True,606992,594835,Eric Haase,Marco Gonzales,1,0,0,0fe8123e-29de-4e86-a8dc-3a0195c41ae7,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,0.242,0.302,-1.28,6.42,,1.1,1.36,89.0,88.8,,79.3,0.333,,0.222,,0.294,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,
37,2023-05-12,718208,Flyout,field_out,True,553993,676684,Eugenio Suárez,Will Vest,1,0,0,af7a9814-3a61-452a-ad53-40200e1ca217,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
38,2023-05-12,718208,Lineout,field_out,True,606192,676684,Teoscar Hernández,Will Vest,0,0,0,48c48ea4-e8d8-49bc-927f-f704c31e7e77,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
39,2023-05-12,718208,Groundout,field_out,True,608596,676684,Tom Murphy,Will Vest,1,0,0,0b660cea-6441-4bee-a332-0de51753f2b5,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
