,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-22,717295,Walk,walk,False,669127,664299,Shea Langeliers,Cristian Javier,0,0,0,0d453666-9f73-4218-8fb3-fd12884ed2e3,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,,0.211,,0.236,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,
37,2023-07-22,717295,Flyout,field_out,True,669397,664299,Nick Allen,Cristian Javier,1,1,0,4048f52c-df85-4f81-9404-e53b9f5a5011,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,,0.211,,0.236,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,
38,2023-07-22,717295,Strikeout,strikeout,True,663656,621112,Kyle Tucker,Paul Blackburn,0,0,0,6d8a7c39-33e9-469b-8f14-c85f39d7951d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,,
39,2023-07-22,717295,Home Run,home_run,False,608324,621112,Alex Bregman,Paul Blackburn,1,0,0,99d74ed8-4e56-4255-be9c-f75c10861e6b,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,,
40,2023-07-22,717295,Single,single,False,547989,621112,José Abreu,Paul Blackburn,0,0,0,8248fa8c-da02-4aa3-b04f-ebc48ee0cf00,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,,
41,2023-07-22,717295,Walk,walk,False,676801,621112,Chas McCormick,Paul Blackburn,1,0,1,f3bf1b43-548e-4793-85e4-ef2113799b0c,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,,
42,2023-07-22,717295,Grounded Into DP,grounded_into_double_play,True,667452,643493,Corey Julks,Austin Pruitt,1,0,1,e714b0cb-da02-4a7d-8ee1-57d430c71d5a,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,,,,,,,
43,2023-07-22,717295,Flyout,field_out,True,643393,664299,Tony Kemp,Cristian Javier,1,1,0,654b6d5c-ffda-4016-9f30-2e72562d22ed,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,,0.211,,0.236,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,
44,2023-07-22,717295,Single,single,False,680869,664299,Zack Gelof,Cristian Javier,0,0,0,8b3fab5b-afea-4e26-ba1b-20ffab8f652c,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,,0.211,,0.236,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,
45,2023-07-22,717295,Flyout,field_out,True,668709,664299,JJ Bleday,Cristian Javier,0,0,0,dafb0227-dfc2-4b25-8c5d-3730fd8e6c7f,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,,0.211,,0.236,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,
46,2023-07-22,717295,Walk,walk,False,664913,664299,Seth Brown,Cristian Javier,0,0,1,e801d108-e842-4ac9-9289-08be61286cce,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,,0.211,,0.236,0.268,0.28,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,
47,2023-07-22,717295,Walk,walk,False,642137,664208,Cody Thomas,Phil Maton,1,0,1,6b70c081-bc7b-4fa8-8e7e-f843f4423142,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,,0.226,,0.169,,,,,,,,0.288,,,,,,,
48,2023-07-22,717295,Single,single,False,607054,664208,Jace Peterson,Phil Maton,0,0,1,c50b0927-8dd5-4220-bc71-32172c8db377,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,,0.226,,0.169,,,,,,,,0.288,,,,,,,
49,2023-07-22,717295,Walk,walk,False,691016,664208,Tyler Soderstrom,Phil Maton,0,0,1,0bc76880-8dca-48f2-81dd-049165c45f31,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,,0.226,,0.169,,,,,,,,0.288,,,,,,,
50,2023-07-22,717295,Flyout,field_out,True,669127,592773,Shea Langeliers,Ryne Stanek,0,0,0,7d5cbb45-8269-4295-bac3-d51579d51d24,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,0.296,,0.216,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
51,2023-07-22,717295,Groundout,field_out,True,676694,668674,Jake Meyers,Lucas Erceg,0,0,0,40f70cce-4725-49e2-be45-6c19381decc4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
52,2023-07-22,717295,Strikeout,strikeout,True,455117,668674,Martín Maldonado,Lucas Erceg,0,0,0,4c900d54-89c0-41d5-a541-d659475b9476,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
53,2023-07-22,717295,Strikeout,strikeout,True,666197,668674,Grae Kessinger,Lucas Erceg,0,0,0,b70d964f-c318-4ac0-abe5-c5bc95272345,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
54,2023-07-22,717295,Groundout,field_out,True,669397,592773,Nick Allen,Ryne Stanek,1,0,0,d9f82198-289e-4029-b9ab-370e74440870,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,0.296,,0.216,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
55,2023-07-22,717295,Groundout,field_out,True,643393,592773,Tony Kemp,Ryne Stanek,0,0,0,eb3c31c7-98b9-4c31-a4b9-72e48354da7b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,0.296,,0.216,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
56,2023-07-22,717295,Home Run,home_run,False,680869,592773,Zack Gelof,Ryne Stanek,1,1,0,8c550cf7-8e61-4a48-a5b3-5d6698b79cbb,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,0.296,,0.216,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
57,2023-07-22,717295,Flyout,field_out,True,668709,592773,JJ Bleday,Ryne Stanek,0,0,0,0a03fbff-b22e-4e7e-801a-0f748348d452,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,0.296,,0.216,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
58,2023-07-22,717295,Strikeout,strikeout,True,665161,668674,Jeremy Peña,Lucas Erceg,0,0,0,747720fd-3107-43c3-9617-df84e8a690d6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
59,2023-07-22,717295,Strikeout,strikeout,True,663656,668674,Kyle Tucker,Lucas Erceg,0,0,0,678a9957-1b1d-431d-9d10-3f7a5f3c76e2,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
60,2023-07-22,717295,Single,single,False,608324,668674,Alex Bregman,Lucas Erceg,1,0,0,fdfa28e7-df38-4b10-9d17-59543183d14f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
61,2023-07-22,717295,Forceout,force_out,True,547989,668674,José Abreu,Lucas Erceg,0,0,1,c36d6247-8c67-4235-9204-f6d232037172,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,,
62,2023-07-22,717295,Home Run,home_run,False,664913,669270,Seth Brown,Joel Kuhnel,0,0,0,2e80e52b-da7d-4c0a-8c31-f8e82f2883d7,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,87.0,106.0,109.0,101.0,105.0,106.0,,,,0.226,0.395,,0.226,,0.154,0.34,,6.74,-1.5,,-12.74,94.2,,94.8,85.5,,0.188,0.273,,0.313,,0.556,,,,,,,,,,,,,,
63,2023-07-22,717295,Single,single,False,642137,669270,Cody Thomas,Joel Kuhnel,1,0,0,77152010-ea4d-44ca-9b8b-1aa8a0366f8a,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,87.0,106.0,109.0,101.0,105.0,106.0,,,,0.226,0.395,,0.226,,0.154,0.34,,6.74,-1.5,,-12.74,94.2,,94.8,85.5,,0.188,0.273,,0.313,,0.556,,,,,,,,,,,,,,
64,2023-07-22,717295,Single,single,False,607054,669270,Jace Peterson,Joel Kuhnel,0,0,1,72439cb6-fc12-4a45-a4c0-8761e4016f4d,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,87.0,106.0,109.0,101.0,105.0,106.0,,,,0.226,0.395,,0.226,,0.154,0.34,,6.74,-1.5,,-12.74,94.2,,94.8,85.5,,0.188,0.273,,0.313,,0.556,,,,,,,,,,,,,,
65,2023-07-22,717295,Strikeout,strikeout,True,691016,669270,Tyler Soderstrom,Joel Kuhnel,0,0,0,e179c57a-8d9c-43db-9861-ae8b040a977a,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,87.0,106.0,109.0,101.0,105.0,106.0,,,,0.226,0.395,,0.226,,0.154,0.34,,6.74,-1.5,,-12.74,94.2,,94.8,85.5,,0.188,0.273,,0.313,,0.556,,,,,,,,,,,,,,
66,2023-07-22,717295,Pop Out,field_out,True,669127,661527,Shea Langeliers,Seth Martinez,0,0,0,dd3da093-d15d-4d37-bff8-fb253c4de348,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,,0.323,,0.25,,,,,,,0.216,,,,,,,
67,2023-07-22,717295,Groundout,field_out,True,669397,661527,Nick Allen,Seth Martinez,0,0,0,f0a71475-1d93-40f1-a647-3c231c6e1c44,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,,0.323,,0.25,,,,,,,0.216,,,,,,,
68,2023-07-22,717295,Strikeout,strikeout,True,676801,543507,Chas McCormick,Trevor May,0,0,0,93351471-45b9-40ca-8e1f-d989effafd32,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,0.16,,,,,,,
69,2023-07-22,717295,Walk,walk,False,667452,543507,Corey Julks,Trevor May,0,0,0,0f5d5ede-20ad-4020-818c-86ab8638ef99,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,0.16,,,,,,,
70,2023-07-22,717295,Walk,walk,False,676632,543507,Bligh Madris,Trevor May,0,0,1,5e0a83f5-7d29-4d09-9a24-d8af693f1969,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,0.16,,,,,,,
71,2023-07-22,717295,Flyout,field_out,True,673237,543507,Yainer Diaz,Trevor May,0,0,1,b3c2d8cd-5280-484d-ab83-c5d2ceda8d35,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,0.16,,,,,,,
72,2023-07-22,717295,Strikeout,strikeout,True,643289,543507,Mauricio Dubón,Trevor May,0,0,0,e166a5bd-d1e3-401d-8607-1b5796b65030,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,0.425,,0.353,,0.223,0.0,,,0.74,,1.72,94.7,,,83.6,,,0.283,,0.175,,0.2,,,,,,,0.16,,,,,,,
