,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,ST_ba
39,2023-05-19,718123,Groundout,field_out,True,656716,665048,Zach McKinstry,Hobie Harris,0,0,0,478fe268-e4f5-4403-80c7-31411d652688,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,0.2,,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167,
40,2023-05-19,718123,Groundout,field_out,True,595879,665048,Javier Báez,Hobie Harris,0,0,0,2d3815a5-8f09-40c4-83b0-7744a3d1ea90,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,0.2,,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167,
41,2023-05-19,718123,Flyout,field_out,True,600869,571510,Jeimer Candelario,Matthew Boyd,0,0,0,3708cdff-e6ed-4e86-80a7-78f58d9c324e,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
42,2023-05-19,718123,Groundout,field_out,True,642086,571510,Dominic Smith,Matthew Boyd,0,0,0,52aef05f-a41f-4315-a3f6-b043bceff329,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
43,2023-05-19,718123,Flyout,field_out,True,656448,571510,Stone Garrett,Matthew Boyd,1,0,0,bed9b67d-ebf8-46d9-8e4f-34cc50b8a461,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
44,2023-05-19,718123,Home Run,home_run,False,682985,663658,Riley Greene,Thaddeus Ward,1,0,0,38de561c-a539-4f97-b421-854035f1c7f0,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
45,2023-05-19,718123,Flyout,field_out,True,679529,663658,Spencer Torkelson,Thaddeus Ward,1,0,0,36946735-59bc-482d-a240-a2e3d707a4bc,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
46,2023-05-19,718123,Flyout,field_out,True,628451,663658,Andy Ibáñez,Thaddeus Ward,1,0,0,a3ef9076-c49d-49ca-8fb8-7a787ab956b6,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
47,2023-05-19,718123,Strikeout,strikeout,True,665155,663658,Nick Maton,Thaddeus Ward,0,0,0,70ef51c8-2607-4389-b7ce-e3c1ba61e07a,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
48,2023-05-19,718123,Double,double,False,660688,571510,Keibert Ruiz,Matthew Boyd,1,0,0,0fbbbc0c-0ae0-4a08-8852-80f49e45dd71,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
49,2023-05-19,718123,Strikeout,strikeout,True,669743,571510,Alex Call,Matthew Boyd,0,0,0,27a90e42-7a39-42d9-97cb-28bcfc9c6d0f,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
50,2023-05-19,718123,Double,double,False,682928,571510,CJ Abrams,Matthew Boyd,0,0,1,9ae8aa4b-91ae-47fa-9eb0-6acd27c2ab2d,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
51,2023-05-19,718123,Home Run,home_run,False,657041,571510,Lane Thomas,Matthew Boyd,1,0,1,4d1cc323-cdf8-4482-a1d6-bab9e4254efb,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
52,2023-05-19,718123,Flyout,field_out,True,671277,571510,Luis García Jr.,Matthew Boyd,1,1,0,84021d30-b6f5-4a36-956c-68649cc5b56b,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
53,2023-05-19,718123,Double,double,False,608841,571510,Joey Meneses,Matthew Boyd,1,1,0,8a4f2474-7ff3-4d69-95b5-dd22f0b8d633,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,0.07,0.386,0.07400000000000001,0.18600000000000003,-0.64,2.52,-2.52,0.56,91.4,90.8,73.8,0.207,0.281,0.4,0.245,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,,,,,,,,,,,
54,2023-05-19,718123,Groundout,field_out,True,600869,669438,Jeimer Candelario,Mason Englert,0,0,0,f3242296-c734-44f1-9db4-d6a4a28d96ad,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,,0.303,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,,0.284,0.316,0.3,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,,,,,,,,
55,2023-05-19,718123,Walk,walk,False,668731,663658,Akil Baddoo,Thaddeus Ward,0,0,0,7ecad858-45b6-4687-a769-f060d4eb51db,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
56,2023-05-19,718123,Flyout,field_out,True,606992,663658,Eric Haase,Thaddeus Ward,0,0,0,3a099783-5caa-4651-afde-9f98ef06176b,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
57,2023-05-19,718123,Forceout,force_out,True,663837,663658,Matt Vierling,Thaddeus Ward,0,0,1,c1b3c05c-b3f2-4615-9f70-e76b9d37e59f,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
58,2023-05-19,718123,Flyout,field_out,True,656716,663658,Zach McKinstry,Thaddeus Ward,0,0,0,24dfe9ec-fb3f-4c3c-bfed-5fac1d8c22fe,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.125,,0.0,,,,,,,,,,,,,,,,,,,,,0.217,0.234
59,2023-05-19,718123,Walk,walk,False,642086,669438,Dominic Smith,Mason Englert,1,0,0,f33e4eab-d3c7-4ee1-a891-3b55cb5d00ef,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,,0.303,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,,0.284,0.316,0.3,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,,,,,,,,
60,2023-05-19,718123,Single,single,False,656448,669438,Stone Garrett,Mason Englert,0,0,1,b6e967dd-ac66-452a-8d66-1777c95ada8b,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,,0.303,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,,0.284,0.316,0.3,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,,,,,,,,
61,2023-05-19,718123,Home Run,home_run,False,660688,669438,Keibert Ruiz,Mason Englert,1,0,1,e1c2910b-3b54-46c7-81dc-967b0c0ea157,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,,0.303,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,,0.284,0.316,0.3,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,,,,,,,,
62,2023-05-19,718123,Double,double,False,669743,669438,Alex Call,Mason Englert,0,0,0,5c21f167-00fc-47d9-a02e-c2a86c2a5d6a,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,,0.303,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,,0.284,0.316,0.3,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,,,,,,,,
63,2023-05-19,718123,Flyout,field_out,True,682928,592741,CJ Abrams,Chasen Shreve,0,0,1,134eb945-e879-44c2-8326-0531c057e65a,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,0.364,,,-2.87,,,,90.5,,,,0.379,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,,,,94.0,110.0,107.0,,0.41200000000000003,,1.38,,82.0,0.211,,0.167
64,2023-05-19,718123,Groundout,field_out,True,657041,592741,Lane Thomas,Chasen Shreve,0,0,0,24ac8d86-4dbe-46a4-885f-c59af491c115,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,0.364,,,-2.87,,,,90.5,,,,0.379,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,,,,94.0,110.0,107.0,,0.41200000000000003,,1.38,,82.0,0.211,,0.167
65,2023-05-19,718123,Strikeout,strikeout,True,671277,592741,Luis García Jr.,Chasen Shreve,0,0,0,09797567-0119-45cc-afca-5d70ba27f5de,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,0.364,,,-2.87,,,,90.5,,,,0.379,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,,,,94.0,110.0,107.0,,0.41200000000000003,,1.38,,82.0,0.211,,0.167
66,2023-05-19,718123,Groundout,field_out,True,595879,600921,Javier Báez,Andrés Machado,0,0,0,8c3aef5f-7430-43bd-9006-fd4984aa7277,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
67,2023-05-19,718123,Groundout,field_out,True,682985,600921,Riley Greene,Andrés Machado,0,0,0,ed965ec6-c20e-475d-970e-6fe97e64dac9,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
68,2023-05-19,718123,Flyout,field_out,True,679529,600921,Spencer Torkelson,Andrés Machado,1,0,0,4b5d36ae-5b6b-46f6-b7d7-a8fa9785b1f6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
69,2023-05-19,718123,Groundout,field_out,True,608841,671345,Joey Meneses,Jason Foley,1,0,0,f88b749c-ce49-4814-b260-1600339be9df,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,0.691,0.003,,0.133,-0.11,2.35,,-1.12,98.1,97.2,,0.237,,,0.308,114.0,101.0,104.0,0.174,-0.69,88.9,0.286,,,,,,,,,,,,,,,
70,2023-05-19,718123,Strikeout,strikeout,True,600869,671345,Jeimer Candelario,Jason Foley,0,0,0,03116d02-a61d-4ff9-8fc8-3db8b542b6ea,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,0.691,0.003,,0.133,-0.11,2.35,,-1.12,98.1,97.2,,0.237,,,0.308,114.0,101.0,104.0,0.174,-0.69,88.9,0.286,,,,,,,,,,,,,,,
71,2023-05-19,718123,Walk,walk,False,642086,671345,Dominic Smith,Jason Foley,0,0,0,065492c7-4c03-44d0-8024-91d0010d8e27,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,0.691,0.003,,0.133,-0.11,2.35,,-1.12,98.1,97.2,,0.237,,,0.308,114.0,101.0,104.0,0.174,-0.69,88.9,0.286,,,,,,,,,,,,,,,
72,2023-05-19,718123,Strikeout,strikeout,True,572816,656638,Corey Dickerson,Alex Lange,0,0,0,e90c9e5e-70b6-4ec9-be56-87b24fb7e78c,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,0.262,0.051,0.585,0.102,-2.25,-0.57,0.92,0.77,96.0,95.8,87.0,0.226,0.222,0.178,0.111,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-19,718123,Strikeout,strikeout,True,670097,600921,Zack Short,Andrés Machado,0,0,0,c76602e2-7803-4d16-b308-3bc33b04bb20,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
74,2023-05-19,718123,Lineout,field_out,True,665155,600921,Nick Maton,Andrés Machado,1,0,0,3c824e5f-1456-4f9c-afac-ea3fdfd6ab82,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
75,2023-05-19,718123,Lineout,field_out,True,668731,600921,Akil Baddoo,Andrés Machado,0,0,0,36c6ba60-2eb2-4e2d-9f44-49301f3e0a81,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
76,2023-05-19,718123,Strikeout,strikeout,True,660688,656638,Keibert Ruiz,Alex Lange,0,0,0,8be531e9-3deb-4fa9-9be4-a152640a5f6f,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,0.262,0.051,0.585,0.102,-2.25,-0.57,0.92,0.77,96.0,95.8,87.0,0.226,0.222,0.178,0.111,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-19,718123,Flyout,field_out,True,669743,656638,Alex Call,Alex Lange,0,0,0,54fd929d-7c62-4d4f-8ba4-1f5331baa71f,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,0.262,0.051,0.585,0.102,-2.25,-0.57,0.92,0.77,96.0,95.8,87.0,0.226,0.222,0.178,0.111,,,,,,,,,,,,,,,,,,,,,,
78,2023-05-19,718123,Groundout,field_out,True,682928,656638,CJ Abrams,Alex Lange,0,0,0,a31ab797-1bf6-4c79-9549-2f275467e697,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,0.262,0.051,0.585,0.102,-2.25,-0.57,0.92,0.77,96.0,95.8,87.0,0.226,0.222,0.178,0.111,,,,,,,,,,,,,,,,,,,,,,
