,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
10,2023-06-06,717873,Strikeout,strikeout,True,572287,572020,Mike Zunino,James Paxton,0,0,0,a9655fe8-8ad6-4d39-b215-08fe60aed1e3,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
11,2023-06-06,717873,Walk,walk,False,671213,669456,Triston Casas,Shane Bieber,0,0,0,c31ce1f0-1e77-4afe-ac37-ab96730d5f6d,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
12,2023-06-06,717873,Flyout,field_out,True,571771,669456,Enrique Hernández,Shane Bieber,1,1,0,28576ff6-28ae-4494-a91c-ebfabb30d24a,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
13,2023-06-06,717873,Lineout,field_out,True,680776,669456,Jarren Duran,Shane Bieber,1,0,0,b0ebb122-eaa6-4383-80a5-68544efb5478,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
14,2023-06-06,717873,Groundout,field_out,True,665839,669456,Enmanuel Valdez,Shane Bieber,0,0,0,d881cb18-8329-4d70-aa3b-b09401b38f69,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
15,2023-06-06,717873,Double,double,False,686823,572020,Will Brennan,James Paxton,0,0,0,fe209875-3510-4aed-887d-c85256f5ca47,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
16,2023-06-06,717873,Flyout,field_out,True,664702,572020,Myles Straw,James Paxton,0,0,1,52aa7b4b-3317-4413-9287-13d93b98a4a1,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
17,2023-06-06,717873,Flyout,field_out,True,680757,572020,Steven Kwan,James Paxton,0,0,0,bd7924fb-6707-43fd-88c2-3aae35b9d2a1,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
18,2023-06-06,717873,Strikeout,strikeout,True,672356,572020,Gabriel Arias,James Paxton,0,0,0,50ad7a5f-8470-4edf-aea1-7460dfd09f4e,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
19,2023-06-06,717873,Flyout,field_out,True,624512,669456,Reese McGuire,Shane Bieber,0,0,0,4f78898f-488a-4685-acd8-4c7237cdc9cd,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
20,2023-06-06,717873,Groundout,field_out,True,657077,669456,Alex Verdugo,Shane Bieber,1,0,0,c20bcdb0-33e7-4c40-a071-8a96e265fdba,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
21,2023-06-06,717873,Single,single,False,807799,669456,Masataka Yoshida,Shane Bieber,0,0,0,7ee06bfc-2bcf-4535-bae0-bdd1a0b4e523,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
22,2023-06-06,717873,Flyout,field_out,True,457759,669456,Justin Turner,Shane Bieber,0,0,0,2c982da5-040a-438f-be92-ba551e1d4c0b,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
23,2023-06-06,717873,Groundout,field_out,True,608070,572020,José Ramírez,James Paxton,1,0,0,30ef55a9-d7fc-4d47-b5da-db7b56fef247,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
24,2023-06-06,717873,Flyout,field_out,True,647304,572020,Josh Naylor,James Paxton,0,0,0,827c4c72-212f-455d-8e18-0ae070c981fe,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
25,2023-06-06,717873,Strikeout,strikeout,True,605137,572020,Josh Bell,James Paxton,0,0,0,c26fe5aa-9e75-4623-8a91-b84c2ba61eca,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
26,2023-06-06,717873,Flyout,field_out,True,646240,669456,Rafael Devers,Shane Bieber,1,1,0,53349a27-48bc-45a2-a713-95856b78cbff,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
27,2023-06-06,717873,Groundout,field_out,True,671213,669456,Triston Casas,Shane Bieber,0,0,0,a9976a04-2f3e-4fee-b84e-14f6924c85cc,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
28,2023-06-06,717873,Groundout,field_out,True,571771,669456,Enrique Hernández,Shane Bieber,1,0,0,9a13fa60-467c-424f-8623-3b9271201de6,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
29,2023-06-06,717873,Groundout,field_out,True,665926,572020,Andrés Giménez,James Paxton,0,0,0,ea29b85d-15f8-4b9d-ba85-47fc93803017,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
30,2023-06-06,717873,Walk,walk,False,572287,572020,Mike Zunino,James Paxton,0,0,0,eeea08fa-1f09-467d-94d5-8547bd8fb014,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
31,2023-06-06,717873,Single,single,False,686823,572020,Will Brennan,James Paxton,0,0,1,edb6f0e0-7ee4-4735-90c5-8d3a9cc5a09f,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
32,2023-06-06,717873,Strikeout,strikeout,True,664702,572020,Myles Straw,James Paxton,0,0,0,020319bb-4fa2-4dc1-a949-ec5b0caaa41b,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
33,2023-06-06,717873,Groundout,field_out,True,680757,572020,Steven Kwan,James Paxton,1,0,0,56439e6f-cd6c-4043-9517-a0b2ee09a3ad,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,,0.195,0.067,0.04,-0.15,,-0.31,-0.96,95.2,85.8,,81.3,0.269,,0.191,0.231,0.316,98.0,92.0,90.0,0.006999999999999999,-0.01,94.9,,,,,,,,,,,,,,,
34,2023-06-06,717873,Double,double,False,680776,669456,Jarren Duran,Shane Bieber,0,0,0,139e862f-98e5-439c-b80e-2c733549c524,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
35,2023-06-06,717873,Pop Out,field_out,True,665839,669456,Enmanuel Valdez,Shane Bieber,0,0,0,aa9b9493-04b9-4282-b621-c2b7bb5ee617,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
