,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,CU_ba,SL_ba,FC_ba,ST_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba
38,2023-05-16,718149,Groundout,field_out,True,677594,601713,Julio Rodríguez,Nick Pivetta,0,0,1,5727d05d-e77f-4f45-ad12-de2c3b7445e8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
39,2023-05-16,718149,Strikeout,strikeout,True,672284,601713,Jarred Kelenic,Nick Pivetta,0,0,0,7b2f8224-9549-446f-9b94-60d280d39616,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
40,2023-05-16,718149,Walk,walk,False,553993,601713,Eugenio Suárez,Nick Pivetta,0,0,0,3be5c2b6-0727-4717-80d9-940572f9cc70,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
41,2023-05-16,718149,Strikeout,strikeout,True,663728,601713,Cal Raleigh,Nick Pivetta,0,0,0,0d10d1f1-5365-4ff2-b7da-16860ed2e7a5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
42,2023-05-16,718149,Double,double,False,657077,622491,Alex Verdugo,Luis Castillo,1,1,0,06b862f6-5437-46eb-851f-6f9688f9e8f3,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,117.0,100.0,108.0,,,,,,,0.444,,,0.221,,1.31,,,-0.12,,96.3,,,85.7,,0.165,,0.234,,,,88.3,83.0,108.0,105.0,82.0,103.0,95.0,0.179,0.156,0.6,-1.6,95.9,0.239,0.28
43,2023-05-16,718149,Double,double,False,807799,622491,Masataka Yoshida,Luis Castillo,0,0,1,4936b21b-261c-46db-8327-9934e7575618,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,117.0,100.0,108.0,,,,,,,0.444,,,0.221,,1.31,,,-0.12,,96.3,,,85.7,,0.165,,0.234,,,,88.3,83.0,108.0,105.0,82.0,103.0,95.0,0.179,0.156,0.6,-1.6,95.9,0.239,0.28
44,2023-05-16,718149,Flyout,field_out,True,457759,622491,Justin Turner,Luis Castillo,1,0,1,e965cb8f-0128-4cfc-a78c-474d53526023,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,117.0,100.0,108.0,,,,,,,0.444,,,0.221,,1.31,,,-0.12,,96.3,,,85.7,,0.165,,0.234,,,,88.3,83.0,108.0,105.0,82.0,103.0,95.0,0.179,0.156,0.6,-1.6,95.9,0.239,0.28
45,2023-05-16,718149,Strikeout,strikeout,True,646240,622491,Rafael Devers,Luis Castillo,0,0,1,3f270cd4-0dff-42ec-bd21-5db3b67c8b7e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,117.0,100.0,108.0,,,,,,,0.444,,,0.221,,1.31,,,-0.12,,96.3,,,85.7,,0.165,,0.234,,,,88.3,83.0,108.0,105.0,82.0,103.0,95.0,0.179,0.156,0.6,-1.6,95.9,0.239,0.28
46,2023-05-16,718149,Home Run,home_run,False,680776,622491,Jarren Duran,Luis Castillo,0,0,0,3e12dc9a-ef4a-458a-9de6-b6a13fb36c98,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,117.0,100.0,108.0,,,,,,,0.444,,,0.221,,1.31,,,-0.12,,96.3,,,85.7,,0.165,,0.234,,,,88.3,83.0,108.0,105.0,82.0,103.0,95.0,0.179,0.156,0.6,-1.6,95.9,0.239,0.28
47,2023-05-16,718149,Flyout,field_out,True,671213,622491,Triston Casas,Luis Castillo,1,1,0,421eafe2-79ed-4280-ac10-32510cd27e39,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,117.0,100.0,108.0,,,,,,,0.444,,,0.221,,1.31,,,-0.12,,96.3,,,85.7,,0.165,,0.234,,,,88.3,83.0,108.0,105.0,82.0,103.0,95.0,0.179,0.156,0.6,-1.6,95.9,0.239,0.28
48,2023-05-16,718149,Flyout,field_out,True,606192,601713,Teoscar Hernández,Nick Pivetta,0,0,0,2a4b4904-28c6-4c41-9cdb-eee9345f01f9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
49,2023-05-16,718149,Strikeout,strikeout,True,572041,595411,AJ Pollock,Ryan Sherriff,0,0,0,60047dc4-2afc-4be9-ba1d-a184a0a53f6c,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,,,,,,,103.0,96.0,103.0,,,,,,,,,,0.442,,,,,0.52,,,,,79.3,,,,0.2,,,,78.7,13.0,53.0,60.0,89.0,98.0,92.0,0.5479999999999999,0.01,-0.49,-3.64,88.7,0.267,
50,2023-05-16,718149,Bunt Groundout,field_out,True,543939,595411,Kolten Wong,Ryan Sherriff,0,0,0,28e66517-3cbf-4a5f-a141-1ac5c1fd4cd5,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,,,,,,,103.0,96.0,103.0,,,,,,,,,,0.442,,,,,0.52,,,,,79.3,,,,0.2,,,,78.7,13.0,53.0,60.0,89.0,98.0,92.0,0.5479999999999999,0.01,-0.49,-3.64,88.7,0.267,
51,2023-05-16,718149,Groundout,field_out,True,665839,642048,Enmanuel Valdez,Tayler Saucedo,0,0,0,d34434c0-bb15-4ee5-9399-5e037bac8123,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,,,,,,,0.023,,,0.262,0.057,-2.48,,,-1.34,0.44,92.9,,,82.6,77.1,0.333,0.182,0.261,,0.267,,86.0,84.0,102.0,98.0,85.0,94.0,89.0,0.39899999999999997,0.259,2.53,0.33,92.3,0.236,0.208
52,2023-05-16,718149,Groundout,field_out,True,624512,642048,Reese McGuire,Tayler Saucedo,1,1,0,1239ea3d-4d29-4813-b2f5-4e664800f5cf,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,,,,,,,0.023,,,0.262,0.057,-2.48,,,-1.34,0.44,92.9,,,82.6,77.1,0.333,0.182,0.261,,0.267,,86.0,84.0,102.0,98.0,85.0,94.0,89.0,0.39899999999999997,0.259,2.53,0.33,92.3,0.236,0.208
53,2023-05-16,718149,Groundout,field_out,True,622569,642048,Pablo Reyes,Tayler Saucedo,1,0,0,02ad23f1-d144-490f-a215-0ecd09964b8f,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,115.0,89.0,91.0,90.0,48.0,48.0,108.0,98.0,101.0,,,,,,,0.023,,,0.262,0.057,-2.48,,,-1.34,0.44,92.9,,,82.6,77.1,0.333,0.182,0.261,,0.267,,86.0,84.0,102.0,98.0,85.0,94.0,89.0,0.39899999999999997,0.259,2.53,0.33,92.3,0.236,0.208
54,2023-05-16,718149,Pop Out,field_out,True,641487,595411,J.P. Crawford,Ryan Sherriff,0,0,0,ac217bb9-03d0-4453-82de-a80d2022bafb,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,,,,,,,103.0,96.0,103.0,,,,,,,,,,0.442,,,,,0.52,,,,,79.3,,,,0.2,,,,78.7,13.0,53.0,60.0,89.0,98.0,92.0,0.5479999999999999,0.01,-0.49,-3.64,88.7,0.267,
55,2023-05-16,718149,Groundout,field_out,True,664034,670174,Ty France,Josh Winckowski,0,0,0,1578b329-ca9f-42f4-bf61-17b5f2f67e4e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
56,2023-05-16,718149,Single,single,False,677594,670174,Julio Rodríguez,Josh Winckowski,0,0,0,f3218517-1a7a-4f2a-9b2d-58036b486a8c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
57,2023-05-16,718149,Strikeout,strikeout,True,672284,670174,Jarred Kelenic,Josh Winckowski,0,0,0,fe9601b7-ff80-467f-a1e6-a3f25bb6ceed,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
58,2023-05-16,718149,Walk,walk,False,657077,623149,Alex Verdugo,Paul Sewald,1,0,0,1317350e-1836-46e2-83a3-8b9b62a98bf3,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,,,,0.5720000000000001,,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,0.191,,,,,,,,,,,,,,,
59,2023-05-16,718149,Flyout,field_out,True,807799,623149,Masataka Yoshida,Paul Sewald,1,0,0,d04588a1-4686-4771-a08b-759aea590772,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,,,,0.5720000000000001,,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,0.191,,,,,,,,,,,,,,,
60,2023-05-16,718149,Single,single,False,457759,623149,Justin Turner,Paul Sewald,0,0,1,6d2ded6e-80cc-4c2b-869d-d16476a2143e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,,,,0.5720000000000001,,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,0.191,,,,,,,,,,,,,,,
61,2023-05-16,718149,Flyout,field_out,True,646240,623149,Rafael Devers,Paul Sewald,1,1,0,9d45ec9d-80d0-4a77-9121-fc49951b051a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,,,,0.5720000000000001,,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,0.191,,,,,,,,,,,,,,,
62,2023-05-16,718149,Single,single,False,680776,623149,Jarren Duran,Paul Sewald,1,0,1,b6fab7d0-0487-44e1-8f3f-e58fa01bbf2f,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,,,,0.5720000000000001,,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,0.191,,,,,,,,,,,,,,,
63,2023-05-16,718149,Strikeout,strikeout,True,671213,672730,Triston Casas,Juan Then,0,0,1,4e84f5f5-3fb5-4c51-b086-db20fb0ee891,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
64,2023-05-16,718149,Flyout,field_out,True,553993,670174,Eugenio Suárez,Josh Winckowski,0,0,0,0651deab-60c4-400a-9dc9-84b44aa59653,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
65,2023-05-16,718149,Groundout,field_out,True,663728,670174,Cal Raleigh,Josh Winckowski,0,0,0,ce461f2b-e455-414c-8ba1-16f29888039a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
66,2023-05-16,718149,Single,single,False,606192,670174,Teoscar Hernández,Josh Winckowski,1,1,0,0a2cab69-110a-4f36-a172-11e008df1f73,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
67,2023-05-16,718149,Groundout,field_out,True,572041,670174,AJ Pollock,Josh Winckowski,1,1,1,babee5f7-e4d2-4a30-a0ff-958a755bb271,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
68,2023-05-16,718149,Flyout,field_out,True,665839,672730,Enmanuel Valdez,Juan Then,1,0,0,f80735a1-4f35-410e-9d1e-b5e456af4919,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
69,2023-05-16,718149,Single,single,False,624512,672730,Reese McGuire,Juan Then,0,0,0,0ec4ef4b-61b5-467b-8848-b76274bb51e5,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
70,2023-05-16,718149,Single,single,False,622569,672730,Pablo Reyes,Juan Then,0,0,1,68199120-8733-4909-8ac3-9d5603f343de,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
71,2023-05-16,718149,Single,single,False,657077,672730,Alex Verdugo,Juan Then,0,0,1,62aa7816-6c94-41a3-a86f-ac7d42be08a7,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
72,2023-05-16,718149,Groundout,field_out,True,807799,672730,Masataka Yoshida,Juan Then,0,0,1,d0791783-48a2-4666-b137-68498e5bb2a1,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
73,2023-05-16,718149,Groundout,field_out,True,457759,672730,Justin Turner,Juan Then,0,0,0,2fd1ba04-7f51-41ae-954c-39007f8c347f,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,,,,109.0,115.0,113.0,93.0,84.0,92.0,,,,,,,0.102,,,0.21600000000000003,,0.38,,,0.22,,94.7,,,86.8,,0.2,,0.25,,,,88.8,83.0,86.0,86.0,84.0,99.0,94.0,0.461,0.222,0.09,-6.82,94.0,0.333,0.308
74,2023-05-16,718149,Groundout,field_out,True,543939,621057,Kolten Wong,Justin Garza,1,0,0,64a05149-9a27-4b0e-ade1-479879505b53,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,,,,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,,,,0.046,0.20199999999999999,,0.16,,2.63,-1.33,,-7.27,,93.4,88.3,,84.1,,0.0,,0.45,0.273,,,84.8,91.0,106.0,106.0,105.0,103.0,100.0,0.45899999999999996,0.134,-0.64,2.22,94.6,0.241,0.214
75,2023-05-16,718149,Groundout,field_out,True,641487,621057,J.P. Crawford,Justin Garza,1,0,0,c676c7a9-1aa0-44a8-ab0e-c500db781433,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,,,,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,,,,0.046,0.20199999999999999,,0.16,,2.63,-1.33,,-7.27,,93.4,88.3,,84.1,,0.0,,0.45,0.273,,,84.8,91.0,106.0,106.0,105.0,103.0,100.0,0.45899999999999996,0.134,-0.64,2.22,94.6,0.241,0.214
76,2023-05-16,718149,Flyout,field_out,True,664034,621057,Ty France,Justin Garza,1,0,0,25816855-219e-44f4-9bab-92db470155ce,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,,,,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,,,,0.046,0.20199999999999999,,0.16,,2.63,-1.33,,-7.27,,93.4,88.3,,84.1,,0.0,,0.45,0.273,,,84.8,91.0,106.0,106.0,105.0,103.0,100.0,0.45899999999999996,0.134,-0.64,2.22,94.6,0.241,0.214
