,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,FC_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-04-15,718569,Walk,walk,False,665489,665001,Vladimir Guerrero Jr.,Trevor Kelley,0,0,0,d9eac847-baeb-49a0-9875-9fce51fc43dc,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,,,,,,,107.0,93.0,101.0,,0.46,,0.011000000000000001,,-2.06,,-49.23,,76.6,,,0.333,,,101.0,103.0,98.0,,,,0.529,,,0.91,,89.1,0.238,,0.25,,,,,,,
41,2023-04-15,718569,Groundout,field_out,True,662139,676596,Daulton Varsho,Josh Fleming,1,0,0,296c40b5-6241-4d1e-ba0c-740fad64ff96,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
42,2023-04-15,718569,Groundout,field_out,True,670623,579328,Isaac Paredes,Yusei Kikuchi,0,0,0,c80a6c56-31da-4730-93f4-06db935baf37,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-15,718569,Flyout,field_out,True,668227,579328,Randy Arozarena,Yusei Kikuchi,0,0,0,20a930db-01fa-42f4-b752-c9ea91518a8a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-15,718569,Groundout,field_out,True,623912,579328,Harold Ramírez,Yusei Kikuchi,0,0,0,edb261df-32d1-455c-8ee5-6380efdc3198,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-15,718569,Walk,walk,False,656305,676596,Matt Chapman,Josh Fleming,1,0,0,859f2d68-64b1-4e86-a76a-0765671a78c4,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
46,2023-04-15,718569,Walk,walk,False,672386,676596,Alejandro Kirk,Josh Fleming,1,0,1,a181c560-d77c-42f6-9d92-a4a942b0577b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
47,2023-04-15,718569,Groundout,field_out,True,593160,676596,Whit Merrifield,Josh Fleming,1,0,1,edfbd3cd-6071-490a-9672-94c636494c9c,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
48,2023-04-15,718569,Intent Walk,intent_walk,False,643376,676596,Danny Jansen,Josh Fleming,0,0,0,07185696-0496-1033-000c-f08cd117d70a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
49,2023-04-15,718569,Strikeout,strikeout,True,595281,676596,Kevin Kiermaier,Josh Fleming,0,0,0,cf6e87af-ddd0-4099-ada9-13e7a3b59d1e,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
50,2023-04-15,718569,Walk,walk,False,543807,676596,George Springer,Josh Fleming,0,0,1,00837432-e49a-4b3f-a069-7b0c501dd38a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
51,2023-04-15,718569,Forceout,force_out,True,666182,676596,Bo Bichette,Josh Fleming,1,0,1,52df08a5-d3a0-43fd-ad34-f9fb208ccc3a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
52,2023-04-15,718569,Strikeout,strikeout,True,670764,657024,Taylor Walls,Erik Swanson,0,0,0,a04a23e9-b9ab-4790-8245-d8e5e74031ff,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
53,2023-04-15,718569,Walk,walk,False,622534,657024,Manuel Margot,Erik Swanson,0,0,0,a4404ffe-9b9a-40f2-bf57-6a8198cacc42,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
54,2023-04-15,718569,Walk,walk,False,642336,657024,Francisco Mejía,Erik Swanson,1,0,1,089d6356-02b6-46f7-806f-87ba285ba11f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
55,2023-04-15,718569,Flyout,field_out,True,664040,657024,Brandon Lowe,Erik Swanson,0,0,1,953055b5-e64b-48a5-8205-2081904629ad,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
56,2023-04-15,718569,Flyout,field_out,True,650490,657024,Yandy Díaz,Erik Swanson,0,0,0,81ec5cfd-f731-4631-92e7-b9a9d661564e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
57,2023-04-15,718569,Single,single,False,665489,676596,Vladimir Guerrero Jr.,Josh Fleming,0,0,0,6dcfd3ae-320c-4521-a8ee-1e72a4e35997,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
58,2023-04-15,718569,Forceout,force_out,True,662139,676596,Daulton Varsho,Josh Fleming,0,0,1,2e959832-af21-4383-aa30-97bf891e7349,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
59,2023-04-15,718569,Single,single,False,656305,676596,Matt Chapman,Josh Fleming,0,0,1,8537e712-2d8c-4445-86ca-31e6c890245d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
60,2023-04-15,718569,Single,single,False,672386,676596,Alejandro Kirk,Josh Fleming,0,0,1,37db1576-5389-40a9-9844-2269c2ddef60,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
61,2023-04-15,718569,Grounded Into DP,grounded_into_double_play,True,593160,676596,Whit Merrifield,Josh Fleming,0,0,1,20f6badb-f385-4d55-8f70-c505d486e354,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
62,2023-04-15,718569,Double,double,False,677551,643256,Wander Franco,Adam Cimber,0,0,0,f4da292b-cf46-4d24-91c4-f587841d5185,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,,,,0.301,,,4.53,,85.1,,,0.214,,,,,,,
63,2023-04-15,718569,Groundout,field_out,True,670623,643256,Isaac Paredes,Adam Cimber,1,1,0,523a857e-3292-4430-9be6-17b45af967a3,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,,,,0.301,,,4.53,,85.1,,,0.214,,,,,,,
64,2023-04-15,718569,Groundout,field_out,True,668227,643256,Randy Arozarena,Adam Cimber,0,0,1,6b2aaf7e-a98b-43c8-bd4e-032f5f47491c,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,,,,0.301,,,4.53,,85.1,,,0.214,,,,,,,
65,2023-04-15,718569,Groundout,field_out,True,623912,643256,Harold Ramírez,Adam Cimber,0,0,0,ea2122e0-cf09-4d67-a104-540a4ce42434,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,,,,0.301,,,4.53,,85.1,,,0.214,,,,,,,
66,2023-04-15,718569,Lineout,field_out,True,643376,676596,Danny Jansen,Josh Fleming,1,1,0,739d27f3-ac9b-4cc6-bbb2-ec6878729d1b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
67,2023-04-15,718569,Groundout,field_out,True,595281,676596,Kevin Kiermaier,Josh Fleming,0,0,0,c2382731-1bc1-4ebb-83be-e7bdb0755e3d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
68,2023-04-15,718569,Groundout,field_out,True,543807,676596,George Springer,Josh Fleming,1,0,0,edc1df9a-73e3-4b06-9843-3d230b4999f4,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,,,,0.049,,0.221,0.29,2.77,,-0.59,-1.13,91.5,,76.5,0.0,,0.278,0.352,93.0,99.0,98.0,,,,0.44,,,0.64,,90.3,,,0.244,,,,,,,
69,2023-04-15,718569,Single,single,False,666139,605447,Josh Lowe,Jordan Romano,1,0,0,efe7cbc1-e527-43fd-ae9b-20bebe08d689,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,,,,0.002,,,6.3,,95.8,,,,,,,,,,
70,2023-04-15,718569,Single,single,False,622534,605447,Manuel Margot,Jordan Romano,0,0,1,094df895-f325-4511-a3d0-02691c3166fa,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,,,,0.002,,,6.3,,95.8,,,,,,,,,,
71,2023-04-15,718569,Strikeout,strikeout,True,670042,605447,Luke Raley,Jordan Romano,0,0,0,cbee32e3-9918-404e-a840-612c8384e826,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,,,,0.002,,,6.3,,95.8,,,,,,,,,,
72,2023-04-15,718569,Single,single,False,664040,605447,Brandon Lowe,Jordan Romano,1,0,1,aa118a52-a01d-46a2-82ab-6995e3666699,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,,,,0.002,,,6.3,,95.8,,,,,,,,,,
73,2023-04-15,718569,Strikeout,strikeout,True,650490,605447,Yandy Díaz,Jordan Romano,0,0,0,7735db0a-343f-42c6-b09a-c4bf2067727a,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,,,,0.002,,,6.3,,95.8,,,,,,,,,,
74,2023-04-15,718569,Lineout,field_out,True,677551,605447,Wander Franco,Jordan Romano,0,0,0,8f773e27-419e-4240-985c-bed191282e6d,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,,,,0.002,,,6.3,,95.8,,,,,,,,,,
