,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
10,2023-06-22,717659,Strikeout,strikeout,True,622110,663556,Matt Duffy,Shane McClanahan,0,0,0,f831c464-cb49-47a5-8b0d-028287394b85,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-22,717659,Groundout,field_out,True,669392,663556,Samad Taylor,Shane McClanahan,1,0,0,0c21192d-cf98-4119-a3ff-bf495d1612a5,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-22,717659,Lineout,field_out,True,671221,663556,Drew Waters,Shane McClanahan,0,0,0,4d34dbd2-f93a-46ac-9cb7-6825e402be5e,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-22,717659,Strikeout,strikeout,True,670764,621016,Taylor Walls,Jose Cuas,0,0,0,af540b72-6a9d-4f61-9c8e-d77f81d47386,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.333,0.254,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,,,,,,,,
14,2023-06-22,717659,Walk,walk,False,642350,621016,Jose Siri,Jose Cuas,1,0,0,9eaf3f9f-7cb3-4be7-9833-cb5c878522eb,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.333,0.254,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,,,,,,,,
15,2023-06-22,717659,Field Error,field_error,False,642336,680735,Francisco Mejía,Austin Cox,1,0,1,ac902738-10a8-42ec-a79c-2bbd3b269e78,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
16,2023-06-22,717659,Flyout,field_out,True,660644,680735,Vidal Bruján,Austin Cox,1,0,0,d5399da6-2f96-4c11-84d8-6dd031ea93b2,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
17,2023-06-22,717659,Flyout,field_out,True,650490,680735,Yandy Díaz,Austin Cox,0,0,0,48630074-3fd3-4ce7-8d58-b4cb76f713dc,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
18,2023-06-22,717659,Triple,triple,False,680118,663556,Dairon Blanco,Shane McClanahan,0,0,0,e856220a-53e8-46c4-ba5d-2f97b6149440,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-22,717659,Single,single,False,672580,663556,Maikel Garcia,Shane McClanahan,0,0,1,dee50789-a7f5-4660-93ea-2501f9bd6974,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-22,717659,Walk,walk,False,677951,663556,Bobby Witt Jr.,Shane McClanahan,1,0,1,95de5318-6594-40ed-a411-7cad33218866,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-22,717659,Strikeout,strikeout,True,521692,663556,Salvador Perez,Shane McClanahan,0,0,0,7f3002eb-b120-4e88-8898-5244b6ed22f7,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-22,717659,Single,single,False,669004,663556,MJ Melendez,Shane McClanahan,1,0,1,3fc3dbf2-514b-4066-9a7c-74b6e0f6073c,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-22,717659,Flyout,field_out,True,658668,663556,Edward Olivares,Shane McClanahan,1,0,0,785cf3dd-69f7-413e-8a65-6cc184b25c53,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-22,717659,Flyout,field_out,True,622110,663556,Matt Duffy,Shane McClanahan,1,0,0,34b098c0-612f-4177-a2ee-091f4f82ca32,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-22,717659,Strikeout,strikeout,True,670042,680735,Luke Raley,Austin Cox,0,0,0,739a9309-0907-4103-b8b6-a9965fd92d6f,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
26,2023-06-22,717659,Flyout,field_out,True,668227,680735,Randy Arozarena,Austin Cox,1,0,0,366bdbe9-f778-4f77-a81a-3f9e086f21a9,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
27,2023-06-22,717659,Walk,walk,False,670623,680735,Isaac Paredes,Austin Cox,1,0,0,1186c2dc-2b01-4631-a56e-d792d6ce2e31,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
28,2023-06-22,717659,Strikeout,strikeout,True,666139,680735,Josh Lowe,Austin Cox,0,0,0,86995990-6df7-47a9-940f-1dbda7333f23,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
29,2023-06-22,717659,Field Error,field_error,False,669392,663556,Samad Taylor,Shane McClanahan,0,0,0,af5ae70b-e9eb-4f39-b4a0-eb4637e1eaca,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-22,717659,Strikeout,strikeout,True,671221,663556,Drew Waters,Shane McClanahan,0,0,0,3c7cbc9e-dd25-4385-bd17-f6efe9e44b97,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-06-22,717659,Groundout,field_out,True,680118,663556,Dairon Blanco,Shane McClanahan,1,0,1,97c0b299-d449-4f2d-b2ed-a570f39745b5,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-06-22,717659,Groundout,field_out,True,672580,687330,Maikel Garcia,Kevin Kelly,0,0,1,cc7b4e28-ec16-4a59-950c-9078e251fde7,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,,0.72,0.42,,,91.9,76.3,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,,,,,,,,,,,,,
33,2023-06-22,717659,Lineout,field_out,True,670764,680735,Taylor Walls,Austin Cox,0,0,0,3b4f3f01-c23b-4d58-a9db-f14028ed2e64,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
34,2023-06-22,717659,Strikeout,strikeout,True,642350,680735,Jose Siri,Austin Cox,0,0,0,6667f6ed-2571-4926-a898-915bb4dc667e,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
35,2023-06-22,717659,Flyout,field_out,True,642336,680735,Francisco Mejía,Austin Cox,0,0,0,857a8c3f-118d-4261-b8af-e7721da7228f,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,101.0,113.0,111.0,0.486,0.017,0.152,0.152,0.04,0.86,1.57,-0.04,91.5,83.4,77.8,0.246,0.176,0.333,0.211,,,,,,,,,118.0,105.0,104.0,0.192,1.14,86.7,0.185,,,,,,,,,,,,,
36,2023-06-22,717659,Groundout,field_out,True,677951,687330,Bobby Witt Jr.,Kevin Kelly,1,0,0,1b7f2f43-b750-4cc5-afd8-a32ff8a1fe88,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,,0.72,0.42,,,91.9,76.3,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,,,,,,,,,,,,,
37,2023-06-22,717659,Lineout,field_out,True,521692,687330,Salvador Perez,Kevin Kelly,1,0,0,0a7f0188-2deb-4098-9b23-635788182c7e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,,0.72,0.42,,,91.9,76.3,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,,,,,,,,,,,,,
38,2023-06-22,717659,Groundout,field_out,True,669004,687330,MJ Melendez,Kevin Kelly,0,0,0,1a4eceba-fabd-47e4-9786-ee3af5173a14,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,,0.72,0.42,,,91.9,76.3,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,,,,,,,,,,,,,
