,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL
37,2023-04-28,718389,Strikeout,strikeout,True,455117,605400,Martín Maldonado,Aaron Nola,0,0,0,0828865c-e252-404b-9195-64c3e8443ff3,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
38,2023-04-28,718389,Strikeout,strikeout,True,656941,664285,Kyle Schwarber,Framber Valdez,0,0,0,a9e2ee3d-70ff-4646-902b-0411ec8550e5,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
39,2023-04-28,718389,Lineout,field_out,True,592206,664285,Nick Castellanos,Framber Valdez,0,0,0,1ab3db74-4a7e-4784-b2d6-86c8df563cca,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
40,2023-04-28,718389,Single,single,False,592663,664285,J.T. Realmuto,Framber Valdez,1,1,0,408884dc-84b6-4337-899a-ac6d954aad3e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
41,2023-04-28,718389,Groundout,field_out,True,664761,664285,Alec Bohm,Framber Valdez,0,0,0,e9ca19e9-2b09-4f20-9ded-5b4eacf3e6a6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
42,2023-04-28,718389,Flyout,field_out,True,643289,605400,Mauricio Dubón,Aaron Nola,1,0,0,8c21c74b-3aca-4b75-ad8a-a9ae6190ff78,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
43,2023-04-28,718389,Strikeout,strikeout,True,665161,605400,Jeremy Peña,Aaron Nola,0,0,0,65d26396-c589-417e-af79-753dabf7af43,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
44,2023-04-28,718389,Strikeout,strikeout,True,663656,605400,Kyle Tucker,Aaron Nola,0,0,0,435179c9-9fa1-45d7-b674-95a58851a8d5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
45,2023-04-28,718389,Groundout,field_out,True,543281,664285,Josh Harrison,Framber Valdez,0,0,0,8dfa5605-24ab-4aa6-9547-be88829c1c5c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
46,2023-04-28,718389,Double,double,False,624641,664285,Edmundo Sosa,Framber Valdez,0,0,0,92666713-d54d-43d2-8223-6200ec39f534,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
47,2023-04-28,718389,Single,single,False,669016,664285,Brandon Marsh,Framber Valdez,1,1,1,ea2a2da1-cb22-498a-8e03-e62d13893ad9,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
48,2023-04-28,718389,Grounded Into DP,grounded_into_double_play,True,681082,664285,Bryson Stott,Framber Valdez,1,0,1,b8709d4c-2442-4f01-8cff-9a65951ac413,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,
49,2023-04-28,718389,Groundout,field_out,True,608324,605400,Alex Bregman,Aaron Nola,1,0,0,3c70bc14-d197-4cba-be42-c8829391b8df,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
50,2023-04-28,718389,Flyout,field_out,True,547989,605400,José Abreu,Aaron Nola,0,0,0,9350300d-9c86-4816-9b27-71fb272d7add,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
51,2023-04-28,718389,Lineout,field_out,True,667452,605400,Corey Julks,Aaron Nola,1,0,0,b0e225d6-f575-454d-9740-68e62952121c,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
52,2023-04-28,718389,Flyout,field_out,True,607208,650556,Trea Turner,Bryan Abreu,0,0,0,618d36b6-a3b3-43a2-b6c9-d57c87922441,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,,,,,,,0.165,146.0,96.0,113.0
53,2023-04-28,718389,Strikeout,strikeout,True,656941,650556,Kyle Schwarber,Bryan Abreu,0,0,0,38d63784-f785-4c31-9d9c-132e746d2ad2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,,,,,,,0.165,146.0,96.0,113.0
54,2023-04-28,718389,Strikeout,strikeout,True,592206,650556,Nick Castellanos,Bryan Abreu,0,0,0,b90de702-0e7c-44b5-a628-10f77ff687a9,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,,,,,,,0.165,146.0,96.0,113.0
55,2023-04-28,718389,Groundout,field_out,True,676694,605400,Jake Meyers,Aaron Nola,0,0,0,416ab6ab-ea89-49b8-ad13-7e9e425c68bc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
56,2023-04-28,718389,Flyout,field_out,True,676625,605400,Rylan Bannon,Aaron Nola,0,0,0,9fc515dd-fb77-494f-b747-2d0e4f3f6da3,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
57,2023-04-28,718389,Lineout,field_out,True,455117,605400,Martín Maldonado,Aaron Nola,1,1,0,78468a77-67e4-421f-a996-6daca30887b2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.22,,0.246,118.0,105.0,113.0,0.316,0.47,79.4,0.246,,,
58,2023-04-28,718389,Flyout,field_out,True,592663,606160,J.T. Realmuto,Rafael Montero,0,0,0,bdf21fea-6bd5-4f4a-a573-339f7d081642,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,,,,,,,0.227,114.0,98.0,103.0
59,2023-04-28,718389,Strikeout,strikeout,True,664761,606160,Alec Bohm,Rafael Montero,0,0,0,6d687997-9543-45e2-b24f-d94ed9560614,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,,,,,,,0.227,114.0,98.0,103.0
60,2023-04-28,718389,Strikeout,strikeout,True,543281,606160,Josh Harrison,Rafael Montero,0,0,0,0d3198a0-f27d-4146-b0b3-b0c1e82e798e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,,,,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.308,,0.299,0.385,,,,,,,,0.227,114.0,98.0,103.0
61,2023-04-28,718389,Strikeout,strikeout,True,643289,621237,Mauricio Dubón,José Alvarado,0,0,0,667248d8-fcd7-40b6-a758-40a81c504435,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,,,0.181,,,,,,,,,,
62,2023-04-28,718389,Strikeout,strikeout,True,665161,621237,Jeremy Peña,José Alvarado,0,0,0,0c7be364-48f7-45a9-bed9-b938d37f3851,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,,,0.181,,,,,,,,,,
63,2023-04-28,718389,Groundout,field_out,True,663656,621237,Kyle Tucker,José Alvarado,0,0,0,91ee2508-2ddf-46de-9ca5-6391722970aa,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,,,0.181,,,,,,,,,,
