,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,CU_ba
37,2023-09-09,716650,Strikeout,strikeout,True,621433,608337,Brett Phillips,Lucas Giolito,0,0,0,3cf1e2c2-179e-4ca8-897a-3e789e6f3b0e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
38,2023-09-09,716650,Groundout,field_out,True,545341,608337,Randal Grichuk,Lucas Giolito,0,0,0,e9b15f07-4a8f-4abe-ae76-da1db9cd9270,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
39,2023-09-09,716650,Groundout,field_out,True,647304,542881,Josh Naylor,Tyler Anderson,0,0,0,7fb4c13e-bf88-4027-8a0c-267615733cce,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
40,2023-09-09,716650,Flyout,field_out,True,657656,542881,Ramón Laureano,Tyler Anderson,0,0,0,339a6489-ec51-41e8-8abf-6b38fa939a1d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
41,2023-09-09,716650,Lineout,field_out,True,671289,542881,Tyler Freeman,Tyler Anderson,0,0,0,5534fca5-8e6c-4686-8cf1-9ae557e9433a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
42,2023-09-09,716650,Groundout,field_out,True,592273,608337,Brandon Drury,Lucas Giolito,0,0,0,bdca259b-756c-4499-8c9a-c4a8277cf359,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
43,2023-09-09,716650,Flyout,field_out,True,519058,608337,Mike Moustakas,Lucas Giolito,0,0,0,89345625-71be-49ee-ba7b-af277917c012,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
44,2023-09-09,716650,Groundout,field_out,True,681351,608337,Logan O'Hoppe,Lucas Giolito,1,1,0,cf8ed631-e664-4967-9bdd-58eabfd1d26a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
45,2023-09-09,716650,Strikeout,strikeout,True,665926,542881,Andrés Giménez,Tyler Anderson,0,0,0,64997f28-1618-40ad-bb3c-ec0b918dda49,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
46,2023-09-09,716650,Strikeout,strikeout,True,672356,542881,Gabriel Arias,Tyler Anderson,0,0,0,a27194bf-b47f-42e5-bece-59bc67370ffe,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
47,2023-09-09,716650,Lineout,field_out,True,664702,542881,Myles Straw,Tyler Anderson,0,0,0,956b04ae-c551-4379-9704-96bd6e7b3dc1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
48,2023-09-09,716650,Strikeout,strikeout,True,642136,608337,Matt Thaiss,Lucas Giolito,0,0,0,1303c448-8c24-463e-97ec-0f0cd46e26f5,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
49,2023-09-09,716650,Groundout,field_out,True,500871,608337,Eduardo Escobar,Lucas Giolito,0,0,0,32c6271d-d8c8-4cb4-b93d-bc819dc2a4aa,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
50,2023-09-09,716650,Strikeout,strikeout,True,663550,608337,Trey Cabbage,Lucas Giolito,0,0,0,0c7411a0-c87a-454c-9baa-b74a0c4cced1,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,,0.282,0.015,0.28300000000000003,-0.85,,,,-0.25,-3.72,-0.2,93.1,,,,84.0,77.9,0.262,0.209,,,0.236,0.5
51,2023-09-09,716650,Flyout,field_out,True,681807,542881,David Fry,Tyler Anderson,1,0,0,4d11941d-c71b-460f-bc9a-ade2732260c2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
52,2023-09-09,716650,Groundout,field_out,True,680757,542881,Steven Kwan,Tyler Anderson,0,0,0,9601274f-9a2a-4675-885b-ab95300252d5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
53,2023-09-09,716650,Single,single,False,608070,542881,José Ramírez,Tyler Anderson,1,0,0,3df9bdad-84c3-4590-a973-faf4a7b6f139,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
54,2023-09-09,716650,Lineout,field_out,True,647304,542881,Josh Naylor,Tyler Anderson,0,0,0,ab6cce0c-6009-4c69-92ea-48bfcc2fe2da,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,
55,2023-09-09,716650,Groundout,field_out,True,677347,675540,Kyren Paris,Xzavion Curry,0,0,0,c3bab867-0a75-4147-a0f7-3f09133244de,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
56,2023-09-09,716650,Single,single,False,621433,675540,Brett Phillips,Xzavion Curry,1,0,0,ea6809cf-85be-4593-accc-c9e8f2390e8c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
57,2023-09-09,716650,Home Run,home_run,False,545341,675540,Randal Grichuk,Xzavion Curry,0,0,1,c3edf325-dfce-446e-a5ce-62d16984a3d1,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
58,2023-09-09,716650,Walk,walk,False,592273,675540,Brandon Drury,Xzavion Curry,1,0,0,2c1963cb-08d3-4abb-b5af-e59eed00c3d9,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
59,2023-09-09,716650,Forceout,force_out,True,519058,675540,Mike Moustakas,Xzavion Curry,0,0,1,c0f51539-6d2e-4a8f-903c-7cbc58038c2d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
60,2023-09-09,716650,Single,single,False,681351,675540,Logan O'Hoppe,Xzavion Curry,0,0,1,7e741602-3e48-4789-9060-eadf199695f5,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
61,2023-09-09,716650,Groundout,field_out,True,642136,675540,Matt Thaiss,Xzavion Curry,0,0,0,70eb2369-eb77-424d-9984-071046499c7f,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,,0.361,0.11599999999999999,0.039,-0.14,,,,0.89,-2.04,-1.29,92.5,,,,85.1,75.1,0.283,0.278,,,0.238,0.31
62,2023-09-09,716650,Flyout,field_out,True,686823,608032,Will Brennan,Carlos Estévez,1,1,0,767f2d6f-7cf9-4691-8f97-13e7778b8409,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,,0.266,0.004,0.062,0.44,,,,-0.18,11.36,-2.81,97.1,,,,88.5,83.1,0.24,0.286,,,0.3,
63,2023-09-09,716650,Strikeout,strikeout,True,677588,608032,José Tena,Carlos Estévez,0,0,0,7a602a35-a575-4297-a595-6e88378a2468,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,,0.266,0.004,0.062,0.44,,,,-0.18,11.36,-2.81,97.1,,,,88.5,83.1,0.24,0.286,,,0.3,
64,2023-09-09,716650,Flyout,field_out,True,665926,608032,Andrés Giménez,Carlos Estévez,0,0,0,c217be69-d215-46af-98dd-13238277f0fc,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,,0.266,0.004,0.062,0.44,,,,-0.18,11.36,-2.81,97.1,,,,88.5,83.1,0.24,0.286,,,0.3,
