,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
41,2023-09-06,716689,Single,single,False,676475,670241,Alec Burleson,Darius Vines,1,0,1,272f8c8d-48f2-4592-a407-c701df4068fe,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
42,2023-09-06,716689,Strikeout,strikeout,True,691023,670241,Jordan Walker,Darius Vines,0,0,0,329f7090-eef3-4876-a6e9-4cac9dc45991,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
43,2023-09-06,716689,Groundout,field_out,True,669242,670241,Tommy Edman,Darius Vines,1,0,1,1e41305c-1432-400a-84e0-c0f158e271c6,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
44,2023-09-06,716689,Strikeout,strikeout,True,660670,641712,Ronald Acuña Jr.,Dakota Hudson,0,0,0,eb3b8125-b5b9-499a-90ab-5d191b427287,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
45,2023-09-06,716689,Groundout,field_out,True,645277,641712,Ozzie Albies,Dakota Hudson,0,0,0,af24ff96-420e-4be9-8b6d-9ca9af99d0c4,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
46,2023-09-06,716689,Lineout,field_out,True,663586,641712,Austin Riley,Dakota Hudson,0,0,0,84719600-ba5d-4933-ab13-2cd0b666f825,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
47,2023-09-06,716689,Home Run,home_run,False,691026,670241,Masyn Winn,Darius Vines,1,0,0,4a193d31-43f7-4bc7-9331-1d6b6168c868,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
48,2023-09-06,716689,Lineout,field_out,True,663457,670241,Lars Nootbaar,Darius Vines,0,0,0,e4be1648-e011-4e45-9149-a7f4ec7334c5,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
49,2023-09-06,716689,Groundout,field_out,True,502671,670241,Paul Goldschmidt,Darius Vines,0,0,0,66dc08c0-9151-4996-8cb8-5fe76d3c3f0d,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
50,2023-09-06,716689,Strikeout,strikeout,True,669357,670241,Nolan Gorman,Darius Vines,0,0,0,02688f2d-37c5-42ab-9bd3-2cd39d52e2da,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,64.0,90.0,79.0,0.331,0.084,0.247,1.65,1.87,-1.3,89.8,80.6,0.13,0.167,0.24,,,,,,,,,,,,,,,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,
51,2023-09-06,716689,Home Run,home_run,False,621566,641712,Matt Olson,Dakota Hudson,1,0,0,3e2c0167-d5a5-4a25-9749-77bb79f4efb2,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
52,2023-09-06,716689,Single,single,False,542303,641712,Marcell Ozuna,Dakota Hudson,0,0,0,9f8e1e42-3b55-499c-a859-93db1591e7cf,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
53,2023-09-06,716689,Double,double,False,592696,641712,Eddie Rosario,Dakota Hudson,0,0,1,c00c60fb-ff7a-4b7c-95ee-61fd80f60a4f,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
54,2023-09-06,716689,Walk,walk,False,669221,641712,Sean Murphy,Dakota Hudson,1,0,0,b265bd8d-1862-4f7a-a84a-6c7a6471ff1b,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.024,0.43,-0.76,-4.54,91.1,85.1,0.281,0.258,0.2,81.0,103.0,96.0,81.0,97.0,87.0,0.377,0.055,0.04,-0.31,91.6,81.4,0.308,0.25,,,,,,,,
55,2023-09-06,716689,Forceout,force_out,True,606115,596271,Orlando Arcia,Casey Lawrence,0,0,1,756c1039-aebb-4a98-8e54-31bc1d71d58e,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
56,2023-09-06,716689,Single,single,False,671739,596271,Michael Harris II,Casey Lawrence,0,0,1,d9d39c37-2b0a-477d-87e2-7b3a78e9da43,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
57,2023-09-06,716689,Grounded Into DP,grounded_into_double_play,True,660670,596271,Ronald Acuña Jr.,Casey Lawrence,1,1,1,2518bde8-bc46-4b14-8c87-42e17e031d51,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
58,2023-09-06,716689,Groundout,field_out,True,571448,641729,Nolan Arenado,Joe Jiménez,1,0,0,c3c8118f-8f1d-45bf-9451-97efe164a9bd,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
59,2023-09-06,716689,Home Run,home_run,False,575929,641729,Willson Contreras,Joe Jiménez,0,0,0,b0fcbba9-a6ab-4c4f-a833-9e847e2b76f0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
60,2023-09-06,716689,Strikeout,strikeout,True,676475,641729,Alec Burleson,Joe Jiménez,0,0,0,bb91968d-1f72-40e4-b587-ed451fadc529,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
61,2023-09-06,716689,Single,single,False,691023,641729,Jordan Walker,Joe Jiménez,0,0,0,e9c863b7-439b-4777-b7a7-629d652de0f1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
62,2023-09-06,716689,Flyout,field_out,True,669242,641729,Tommy Edman,Joe Jiménez,1,0,0,6de61278-fcc2-48bc-b147-69fed92cd8f0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
63,2023-09-06,716689,Lineout,field_out,True,645277,596271,Ozzie Albies,Casey Lawrence,0,0,0,cc164239-3dc9-47c5-b429-2c5bf8ebab53,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
64,2023-09-06,716689,Home Run,home_run,False,663586,596271,Austin Riley,Casey Lawrence,0,0,0,29d69c9f-e4fd-4b5f-93e5-50f6478456a9,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
65,2023-09-06,716689,Flyout,field_out,True,621566,596271,Matt Olson,Casey Lawrence,1,0,0,b9d6852e-e564-4e15-9210-ccdd87041dd1,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
66,2023-09-06,716689,Walk,walk,False,542303,596271,Marcell Ozuna,Casey Lawrence,1,0,0,1f2cfcf2-a26e-46bd-b863-c03a32ab8143,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.13,-0.04,-2.27,-4.16,89.7,80.6,0.222,0.364,0.381,93.0,114.0,115.0,73.0,97.0,86.0,0.33799999999999997,0.004,-0.1,3.36,89.3,77.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.158
67,2023-09-06,716689,Lineout,field_out,True,592696,669467,Eddie Rosario,Andre Pallante,0,0,0,fe057c52-696e-4d22-bcc0-b12aa0d4a509,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,,0.85,-2.88,,96.1,87.6,0.254,0.341,,117.0,94.0,104.0,89.0,62.0,55.0,0.026000000000000002,0.134,-6.98,-3.41,96.2,76.9,0.8,0.321,,,,,,,,
68,2023-09-06,716689,Flyout,field_out,True,691026,669276,Masyn Winn,Dylan Lee,1,0,0,aa2b2fff-beeb-4651-853f-016d346f8685,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,89.0,109.0,105.0,0.402,0.47600000000000003,0.12300000000000001,-2.54,1.25,2.19,91.8,83.3,0.382,0.222,0.083,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-06,716689,Field Error,field_error,False,663457,669276,Lars Nootbaar,Dylan Lee,0,0,0,cb9394f0-5b3f-4405-90b3-e00d47dc5c3a,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,89.0,109.0,105.0,0.402,0.47600000000000003,0.12300000000000001,-2.54,1.25,2.19,91.8,83.3,0.382,0.222,0.083,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-06,716689,Single,single,False,502671,669276,Paul Goldschmidt,Dylan Lee,1,0,1,799fa84d-897e-46f1-a36f-02560cb67eff,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,89.0,109.0,105.0,0.402,0.47600000000000003,0.12300000000000001,-2.54,1.25,2.19,91.8,83.3,0.382,0.222,0.083,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-06,716689,Home Run,home_run,False,669357,669276,Nolan Gorman,Dylan Lee,1,0,1,b77c0c30-9001-4da1-a312-57c44d83f00f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,89.0,109.0,105.0,0.402,0.47600000000000003,0.12300000000000001,-2.54,1.25,2.19,91.8,83.3,0.382,0.222,0.083,,,,,,,,,,,,,,,,,,,,,,
72,2023-09-06,716689,Flyout,field_out,True,571448,669276,Nolan Arenado,Dylan Lee,0,0,0,0c3b1822-5194-4d67-b660-d6200212e5a9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,89.0,109.0,105.0,0.402,0.47600000000000003,0.12300000000000001,-2.54,1.25,2.19,91.8,83.3,0.382,0.222,0.083,,,,,,,,,,,,,,,,,,,,,,
73,2023-09-06,716689,Lineout,field_out,True,575929,669276,Willson Contreras,Dylan Lee,0,0,0,5496d60c-a68c-4a4c-ae6a-cfa3d47285cf,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,89.0,109.0,105.0,0.402,0.47600000000000003,0.12300000000000001,-2.54,1.25,2.19,91.8,83.3,0.382,0.222,0.083,,,,,,,,,,,,,,,,,,,,,,
74,2023-09-06,716689,Flyout,field_out,True,669221,572403,Sean Murphy,Drew VerHagen,0,0,0,9a688384-d836-4aad-b6e8-541cb8c97a9c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,0.27899999999999997,0.311,0.11199999999999999,-0.91,2.68,2.48,93.4,81.3,0.264,,0.125,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
75,2023-09-06,716689,Pop Out,field_out,True,606115,572403,Orlando Arcia,Drew VerHagen,1,1,0,a62da6b3-3621-4650-8d84-65b0906a3862,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,0.27899999999999997,0.311,0.11199999999999999,-0.91,2.68,2.48,93.4,81.3,0.264,,0.125,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
76,2023-09-06,716689,Groundout,field_out,True,671739,572403,Michael Harris II,Drew VerHagen,1,0,0,35fc9fe6-cacc-40a5-9617-e63f55d5d4b2,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,0.27899999999999997,0.311,0.11199999999999999,-0.91,2.68,2.48,93.4,81.3,0.264,,0.125,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
77,2023-09-06,716689,Single,single,False,663609,543272,Luken Baker,Brad Hand,1,1,0,1e15a1ef-a03d-46e4-b7ed-b7cfcb3605ae,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,0.298,,,,,,81.0,98.0,86.0,0.16899999999999998,,-0.9,,92.7,,0.324,,,,,,,,,0.236
78,2023-09-06,716689,Strikeout,strikeout,True,691023,543272,Jordan Walker,Brad Hand,0,0,1,07fae9be-b241-4d2f-9191-21701c5a552d,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,0.298,,,,,,81.0,98.0,86.0,0.16899999999999998,,-0.9,,92.7,,0.324,,,,,,,,,0.236
79,2023-09-06,716689,Flyout,field_out,True,669242,543272,Tommy Edman,Brad Hand,1,0,0,9f6006f5-c87f-419a-8ac1-b4b4127cbe8b,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,0.298,,,,,,81.0,98.0,86.0,0.16899999999999998,,-0.9,,92.7,,0.324,,,,,,,,,0.236
80,2023-09-06,716689,Groundout,field_out,True,691026,543272,Masyn Winn,Brad Hand,0,0,0,6a0ba053-3f8b-456a-a000-e079465980f4,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,0.298,,,,,,81.0,98.0,86.0,0.16899999999999998,,-0.9,,92.7,,0.324,,,,,,,,,0.236
81,2023-09-06,716689,Single,single,False,660670,572403,Ronald Acuña Jr.,Drew VerHagen,0,0,0,875473a0-4803-4d70-b633-d725c8a55fcd,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,0.27899999999999997,0.311,0.11199999999999999,-0.91,2.68,2.48,93.4,81.3,0.264,,0.125,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
82,2023-09-06,716689,Grounded Into DP,grounded_into_double_play,True,645277,572403,Ozzie Albies,Drew VerHagen,0,0,1,aed48271-b3b7-40d8-b715-411895cf92de,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,0.27899999999999997,0.311,0.11199999999999999,-0.91,2.68,2.48,93.4,81.3,0.264,,0.125,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
