,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-08-30,716787,Single,single,False,660271,650911,Shohei Ohtani,Cristopher Sánchez,0,0,1,730f7d66-9715-4e39-988c-58cfcd7c0909,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-30,716787,Single,single,True,592273,656546,Brandon Drury,Jeff Hoffman,0,0,1,dc1b355b-3b1d-40f3-8618-89842c7aed0a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,,,,,,,,
41,2023-08-30,716787,Double,double,False,607208,608678,Trea Turner,Dominic Leone,0,0,0,cd616195-8d8c-4d13-a4d3-e949461e6a98,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.299,,2.44,-0.62,,94.9,85.3,0.0,,0.232,,,,111.0,98.0,99.0,0.37200000000000005,,-0.24,,95.6,,0.197,,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
42,2023-08-30,716787,Groundout,field_out,True,547180,608678,Bryce Harper,Dominic Leone,0,0,1,aec218a4-583c-48ec-86b8-17aff4e9b509,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.299,,2.44,-0.62,,94.9,85.3,0.0,,0.232,,,,111.0,98.0,99.0,0.37200000000000005,,-0.24,,95.6,,0.197,,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
43,2023-08-30,716787,Single,single,False,592206,608678,Nick Castellanos,Dominic Leone,0,0,1,3b94cd8b-333c-4d28-a1d6-0931472be2aa,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.299,,2.44,-0.62,,94.9,85.3,0.0,,0.232,,,,111.0,98.0,99.0,0.37200000000000005,,-0.24,,95.6,,0.197,,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
44,2023-08-30,716787,Forceout,force_out,True,681082,608678,Bryson Stott,Dominic Leone,1,0,1,8ed97546-208e-42da-ae07-15d9b5ec0129,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.299,,2.44,-0.62,,94.9,85.3,0.0,,0.232,,,,111.0,98.0,99.0,0.37200000000000005,,-0.24,,95.6,,0.197,,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
45,2023-08-30,716787,Lineout,field_out,True,664761,608678,Alec Bohm,Dominic Leone,0,0,0,9b3f33ec-2e37-48df-9837-5df13fe1d496,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.299,,2.44,-0.62,,94.9,85.3,0.0,,0.232,,,,111.0,98.0,99.0,0.37200000000000005,,-0.24,,95.6,,0.197,,,,,,,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,,
46,2023-08-30,716787,Pop Out,field_out,True,545341,656546,Randal Grichuk,Jeff Hoffman,0,0,0,0b977d12-acf0-4373-9026-060377937217,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,,,,,,,,
47,2023-08-30,716787,Flyout,field_out,True,681351,656546,Logan O'Hoppe,Jeff Hoffman,1,0,0,5a36e153-35ea-4949-af3d-4cea2769845a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,,,,,,,,
48,2023-08-30,716787,Strikeout,strikeout,True,592669,656546,Hunter Renfroe,Jeff Hoffman,0,0,0,6a269222-8cbd-4264-bda3-cb00e636c0fb,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,,,,,,,,
49,2023-08-30,716787,Walk,walk,False,669016,571901,Brandon Marsh,Aaron Loup,1,0,0,b8ecd060-57c3-4474-bfdb-0fcb6eed970f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,103.0,101.0,97.0,,,,0.539,,0.175,-1.37,,0.05,92.1,,0.361,0.25,,114.0,107.0,108.0,183.0,102.0,122.0,0.024,0.040999999999999995,6.24,-1.56,91.8,75.7,0.0,0.3,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,
50,2023-08-30,716787,Pop Out,field_out,True,679032,571901,Johan Rojas,Aaron Loup,1,0,0,4a3a6e2b-e162-4fe7-b6e4-21f4da456e8b,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,103.0,101.0,97.0,,,,0.539,,0.175,-1.37,,0.05,92.1,,0.361,0.25,,114.0,107.0,108.0,183.0,102.0,122.0,0.024,0.040999999999999995,6.24,-1.56,91.8,75.7,0.0,0.3,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,
51,2023-08-30,716787,Single,single,False,596117,571901,Garrett Stubbs,Aaron Loup,0,0,1,afeb484e-7f89-450e-8dad-4335fdf9bd1a,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,103.0,101.0,97.0,,,,0.539,,0.175,-1.37,,0.05,92.1,,0.361,0.25,,114.0,107.0,108.0,183.0,102.0,122.0,0.024,0.040999999999999995,6.24,-1.56,91.8,75.7,0.0,0.3,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,
52,2023-08-30,716787,Strikeout,strikeout,True,656941,571901,Kyle Schwarber,Aaron Loup,0,0,0,f87557ad-83af-42e7-b35b-b3b3f495a138,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,103.0,101.0,97.0,,,,0.539,,0.175,-1.37,,0.05,92.1,,0.361,0.25,,114.0,107.0,108.0,183.0,102.0,122.0,0.024,0.040999999999999995,6.24,-1.56,91.8,75.7,0.0,0.3,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,
53,2023-08-30,716787,Home Run,home_run,False,607208,625643,Trea Turner,Reynaldo López,0,0,1,a92fb18a-6bcc-4395-b9f9-5b42225976b4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
54,2023-08-30,716787,Walk,walk,False,547180,625643,Bryce Harper,Reynaldo López,0,0,0,b4006e7c-b66e-4b67-8607-7c0188c4933f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
55,2023-08-30,716787,Flyout,field_out,True,592206,625643,Nick Castellanos,Reynaldo López,0,0,0,3f2819d3-d974-4474-8ebc-f9ed3c74d034,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
56,2023-08-30,716787,Strikeout,strikeout,True,500871,621381,Eduardo Escobar,Matt Strahm,0,0,0,5db15616-49c8-4fca-bce8-56cdaef75300,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.004,0.27,2.22,-9.98,93.2,83.1,0.344,,0.133,,,,101.0,105.0,104.0,0.452,,1.08,,93.4,,0.186,,,,,,,,,,96.0,97.0,89.0,0.10099999999999999,-0.5,87.6,0.296,,,,,,
57,2023-08-30,716787,Bunt Groundout,field_out,True,623205,621381,Andrew Velazquez,Matt Strahm,0,0,0,9e85da20-0bc3-4175-adb0-d84c3540fe3c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.004,0.27,2.22,-9.98,93.2,83.1,0.344,,0.133,,,,101.0,105.0,104.0,0.452,,1.08,,93.4,,0.186,,,,,,,,,,96.0,97.0,89.0,0.10099999999999999,-0.5,87.6,0.296,,,,,,
58,2023-08-30,716787,Groundout,field_out,True,694384,621381,Nolan Schanuel,Matt Strahm,0,0,0,34e63803-7875-4e50-b483-868e6c8b6eb9,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.004,0.27,2.22,-9.98,93.2,83.1,0.344,,0.133,,,,101.0,105.0,104.0,0.452,,1.08,,93.4,,0.186,,,,,,,,,,96.0,97.0,89.0,0.10099999999999999,-0.5,87.6,0.296,,,,,,
59,2023-08-30,716787,Lineout,field_out,True,681082,625643,Bryson Stott,Reynaldo López,0,0,0,2822855d-fc8a-4de7-b8d1-907344656011,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
60,2023-08-30,716787,Flyout,field_out,True,664761,625643,Alec Bohm,Reynaldo López,0,0,0,ebb926ff-6596-4fd6-9d23-f2e1b608350e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
61,2023-08-30,716787,Walk,walk,False,669016,625643,Brandon Marsh,Reynaldo López,0,0,0,42a9c20a-ded8-46ab-9c37-13d04dfa046f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
62,2023-08-30,716787,Pop Out,field_out,True,679032,625643,Johan Rojas,Reynaldo López,0,0,0,03ed2b2f-c493-4e28-a28c-3153e96b0668,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,,,,135.0,101.0,111.0,,0.293,0.054000000000000006,,-0.92,0.62,,87.9,,0.154,0.247,108.0,98.0,102.0,124.0,98.0,100.0,0.644,0.009000000000000001,1.48,-0.21,98.2,80.5,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
63,2023-08-30,716787,Strikeout,strikeout,True,650859,642397,Luis Rengifo,Gregory Soto,0,0,0,eec91ac9-b951-4878-b4bf-4a07ce907382,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,0.002,1.91,1.1,1.28,98.1,87.9,0.209,,0.16,,,,117.0,100.0,95.0,0.175,,-1.67,,98.8,,0.333,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-30,716787,Walk,walk,False,660271,642397,Shohei Ohtani,Gregory Soto,1,0,0,2b3f8bf6-1fd7-4f47-8ae3-3466690a9aac,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,0.002,1.91,1.1,1.28,98.1,87.9,0.209,,0.16,,,,117.0,100.0,95.0,0.175,,-1.67,,98.8,,0.333,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-30,716787,Walk,walk,False,592273,642397,Brandon Drury,Gregory Soto,1,0,1,12bf1f63-3228-4680-9e12-12d0586e2963,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,0.002,1.91,1.1,1.28,98.1,87.9,0.209,,0.16,,,,117.0,100.0,95.0,0.175,,-1.67,,98.8,,0.333,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-30,716787,Single,single,False,545341,622554,Randal Grichuk,Seranthony Domínguez,0,0,1,ca89446d-ba78-462d-89cd-930b51c4f716,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,,,,135.0,93.0,99.0,0.389,,0.63,,97.5,,0.225,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-30,716787,Pop Out,field_out,True,681351,622554,Logan O'Hoppe,Seranthony Domínguez,1,0,0,8d11cbcd-7e8e-4c96-8d68-08bee3d9b831,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,,,,135.0,93.0,99.0,0.389,,0.63,,97.5,,0.225,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-30,716787,Single,single,False,592669,622554,Hunter Renfroe,Seranthony Domínguez,0,0,1,7b9b9ac7-724d-4a19-b7d8-26668e7bd9bd,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,,,,135.0,93.0,99.0,0.389,,0.63,,97.5,,0.225,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-30,716787,Strikeout,strikeout,True,500871,622554,Eduardo Escobar,Seranthony Domínguez,0,0,0,fcd153d9-c1e1-4362-8df0-16ffc1f97b94,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,0.04,-0.54,0.22,-2.44,98.0,90.0,0.313,0.375,0.173,,,,135.0,93.0,99.0,0.389,,0.63,,97.5,,0.225,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-30,716787,Strikeout,strikeout,True,596117,519043,Garrett Stubbs,Matt Moore,0,0,0,87403759-bd00-4f19-bc1e-e7a0d5745dea,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,,,,,,0.313,,,3.47,,,,0.163,,,,,97.0,101.0,97.0,0.48,,0.24,,94.0,,0.259,0.323,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
71,2023-08-30,716787,Single,single,False,656941,519043,Kyle Schwarber,Matt Moore,0,0,0,030c5c65-eb34-43f5-bbca-c3706f0b056f,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,,,,,,0.313,,,3.47,,,,0.163,,,,,97.0,101.0,97.0,0.48,,0.24,,94.0,,0.259,0.323,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
72,2023-08-30,716787,Strikeout,strikeout,True,607208,519043,Trea Turner,Matt Moore,0,0,0,e2d7022a-5d95-4f2c-8b63-7d764e3158c6,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,,,,,,0.313,,,3.47,,,,0.163,,,,,97.0,101.0,97.0,0.48,,0.24,,94.0,,0.259,0.323,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
73,2023-08-30,716787,Home Run,home_run,False,547180,519043,Bryce Harper,Matt Moore,0,0,1,692bc9b5-ec70-4e38-8f0b-54140117d3d5,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,,,,,,0.313,,,3.47,,,,0.163,,,,,97.0,101.0,97.0,0.48,,0.24,,94.0,,0.259,0.323,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
74,2023-08-30,716787,Single,single,False,592206,519043,Nick Castellanos,Matt Moore,1,0,0,9b7cbf96-229a-4cde-a8c8-a12b4c13acc5,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,,,,,,0.313,,,3.47,,,,0.163,,,,,97.0,101.0,97.0,0.48,,0.24,,94.0,,0.259,0.323,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
75,2023-08-30,716787,Groundout,field_out,True,681082,519043,Bryson Stott,Matt Moore,1,0,0,635ba081-7c9f-4355-bc2d-cc8928c49785,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,,,,,,0.313,,,3.47,,,,0.163,,,,,97.0,101.0,97.0,0.48,,0.24,,94.0,,0.259,0.323,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
76,2023-08-30,716787,Strikeout,strikeout,False,519058,518886,Mike Moustakas,Craig Kimbrel,0,0,1,db260cf6-3d1b-4f31-b490-df7be4821968,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,0.672,,1.24,,95.8,,0.185,0.175,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
77,2023-08-30,716787,Single,single,False,694384,518886,Nolan Schanuel,Craig Kimbrel,0,0,1,caea0625-7462-406f-b13c-eb75b96d2114,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,0.672,,1.24,,95.8,,0.185,0.175,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
78,2023-08-30,716787,Sac Fly,sac_fly,True,650859,518886,Luis Rengifo,Craig Kimbrel,0,0,1,84d59334-005e-454f-87cc-73036323d264,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,0.672,,1.24,,95.8,,0.185,0.175,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
79,2023-08-30,716787,Strikeout,strikeout,True,660271,518886,Shohei Ohtani,Craig Kimbrel,0,0,0,c76e6694-99f3-4a44-b33b-ac261941ee78,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,,,,,,,,,,,,,,,,,,125.0,103.0,114.0,0.672,,1.24,,95.8,,0.185,0.175,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
