,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
38,2023-05-09,718242,Strikeout,strikeout,True,621043,608379,Carlos Correa,Michael Wacha,0,0,0,b0cac2b7-f662-4560-bf11-df7ef962fc96,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.345,1.23,-2.13,-0.36,,1.06,92.0,86.9,91.9,,0.188,0.364,,0.207,86.0,92.0,94.0,0.11,1.04,74.0,0.25,0.172,,,,,,,,
39,2023-05-09,718242,Flyout,field_out,True,630105,686973,Jake Cronenworth,Louie Varland,1,0,0,08c45350-0c49-475a-b920-c780ef5adf81,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
40,2023-05-09,718242,Single,single,False,592518,686973,Manny Machado,Louie Varland,1,0,0,739c93ab-4cce-474f-b090-539ee6af120d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
41,2023-05-09,718242,Walk,walk,False,665742,686973,Juan Soto,Louie Varland,1,0,1,fd52a974-24b6-4743-93ff-a67c6e3151af,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
42,2023-05-09,718242,Strikeout,strikeout,True,593428,686973,Xander Bogaerts,Louie Varland,0,0,0,11359372-d653-4224-b243-daae59ab98a3,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
43,2023-05-09,718242,Groundout,field_out,True,572761,686973,Matt Carpenter,Louie Varland,1,0,0,49166943-ca0f-4b4a-88ab-1ed70706b913,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
44,2023-05-09,718242,Flyout,field_out,True,621439,608379,Byron Buxton,Michael Wacha,1,0,0,eabe5ad4-dac3-44ed-8d49-de121f370a72,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.345,1.23,-2.13,-0.36,,1.06,92.0,86.9,91.9,,0.188,0.364,,0.207,86.0,92.0,94.0,0.11,1.04,74.0,0.25,0.172,,,,,,,,
45,2023-05-09,718242,Lineout,field_out,True,666135,608379,Alex Kirilloff,Michael Wacha,1,0,0,9870825a-059f-4927-b622-dece7c1d5d95,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.345,1.23,-2.13,-0.36,,1.06,92.0,86.9,91.9,,0.188,0.364,,0.207,86.0,92.0,94.0,0.11,1.04,74.0,0.25,0.172,,,,,,,,
46,2023-05-09,718242,Single,single,False,593871,608379,Jorge Polanco,Michael Wacha,1,0,0,c8a22e35-f9bc-486a-a34f-3f59a10a1bae,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.345,1.23,-2.13,-0.36,,1.06,92.0,86.9,91.9,,0.188,0.364,,0.207,86.0,92.0,94.0,0.11,1.04,74.0,0.25,0.172,,,,,,,,
47,2023-05-09,718242,Groundout,field_out,True,669304,608379,Jose Miranda,Michael Wacha,0,0,0,b740c8c4-035a-46cd-bbd3-e7427c82d6fd,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.345,1.23,-2.13,-0.36,,1.06,92.0,86.9,91.9,,0.188,0.364,,0.207,86.0,92.0,94.0,0.11,1.04,74.0,0.25,0.172,,,,,,,,
48,2023-05-09,718242,Single,single,False,673490,643377,Ha-Seong Kim,Griffin Jax,1,0,0,faa6e7f9-6100-4fd3-bd40-90294a1541ea,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.22,1.18,-2.07,96.5,92.6,96.5,86.7,0.229,0.6,0.197,0.344,,,,,,,0.226,,,,,,,,,
49,2023-05-09,718242,Walk,walk,False,663757,643377,Trent Grisham,Griffin Jax,0,0,1,abfa05da-47c8-4137-8ece-38190f6deb8b,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.22,1.18,-2.07,96.5,92.6,96.5,86.7,0.229,0.6,0.197,0.344,,,,,,,0.226,,,,,,,,,
50,2023-05-09,718242,Sac Bunt,sac_bunt,True,543592,643377,Austin Nola,Griffin Jax,0,0,1,633ba162-3c46-4c89-b332-1b23db889529,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.22,1.18,-2.07,96.5,92.6,96.5,86.7,0.229,0.6,0.197,0.344,,,,,,,0.226,,,,,,,,,
51,2023-05-09,718242,Fielders Choice Out,fielders_choice_out,True,665487,643377,Fernando Tatis Jr.,Griffin Jax,0,0,1,d25b7ecd-0c47-489b-b54e-eb0d7cb06463,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.22,1.18,-2.07,96.5,92.6,96.5,86.7,0.229,0.6,0.197,0.344,,,,,,,0.226,,,,,,,,,
52,2023-05-09,718242,Walk,walk,False,630105,643377,Jake Cronenworth,Griffin Jax,0,0,1,N/A,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,0.08900000000000001,1.23,-5.11,1.22,1.18,-2.07,96.5,92.6,96.5,86.7,0.229,0.6,0.197,0.344,,,,,,,0.226,,,,,,,,,
53,2023-05-09,718242,Pop Out,field_out,True,592518,641941,Manny Machado,Emilio Pagán,0,0,0,73e87546-8d8f-4bbf-9fa9-828ff1d5f05a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,90.0,91.0,95.0,0.025,-1.88,81.4,,0.286,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
54,2023-05-09,718242,Single,single,False,608336,472610,Joey Gallo,Luis García,0,0,0,d03ad2aa-6b69-4f68-a15f-9ea943c9c838,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.059000000000000004,-2.31,1.28,,1.15,-1.19,92.7,85.4,,78.4,0.286,,0.13,,99.0,94.0,99.0,0.076,-0.26,76.2,0.326,,,,,,,,0.091,
55,2023-05-09,718242,Strikeout,strikeout,True,650489,472610,Willi Castro,Luis García,0,0,0,78dce446-7189-4ee2-9007-0f228b0bd239,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.059000000000000004,-2.31,1.28,,1.15,-1.19,92.7,85.4,,78.4,0.286,,0.13,,99.0,94.0,99.0,0.076,-0.26,76.2,0.326,,,,,,,,0.091,
56,2023-05-09,718242,Single,single,False,624503,472610,Nick Gordon,Luis García,1,0,1,302d87fb-97cb-4691-a515-e70c1e53e2de,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.059000000000000004,-2.31,1.28,,1.15,-1.19,92.7,85.4,,78.4,0.286,,0.13,,99.0,94.0,99.0,0.076,-0.26,76.2,0.326,,,,,,,,0.091,
57,2023-05-09,718242,Strikeout,strikeout,True,596146,621051,Max Kepler,Steven Wilson,0,0,0,4a17d57a-b86f-481b-b5bb-9b6dd921e8a4,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,0.032,0.22,-1.63,,1.51,-6.09,94.4,87.6,,81.0,0.179,0.25,0.168,0.4,,,,,,,,,,,,,,,,
58,2023-05-09,718242,Strikeout,strikeout,True,621043,621051,Carlos Correa,Steven Wilson,0,0,0,0aa87247-8d39-4d2c-9fcf-45a7e32d62ec,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,0.032,0.22,-1.63,,1.51,-6.09,94.4,87.6,,81.0,0.179,0.25,0.168,0.4,,,,,,,,,,,,,,,,
59,2023-05-09,718242,Double,double,False,665742,641941,Juan Soto,Emilio Pagán,1,0,0,e1a144d4-feb9-444a-9c0d-585c0d5d1ade,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,90.0,91.0,95.0,0.025,-1.88,81.4,,0.286,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
60,2023-05-09,718242,Flyout,field_out,True,593428,641941,Xander Bogaerts,Emilio Pagán,1,0,1,9dff6ad1-3eca-44a8-907a-450512f5f4b4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,90.0,91.0,95.0,0.025,-1.88,81.4,,0.286,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
61,2023-05-09,718242,Strikeout,strikeout,True,572761,641941,Matt Carpenter,Emilio Pagán,0,0,0,c4dceac7-d44b-447b-a1aa-40b388ebe71f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,90.0,91.0,95.0,0.025,-1.88,81.4,,0.286,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
62,2023-05-09,718242,Strikeout,strikeout,True,673490,641941,Ha-Seong Kim,Emilio Pagán,0,0,0,a596ff61-a690-4338-a074-b5a278dd4308,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,90.0,91.0,95.0,0.025,-1.88,81.4,,0.286,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
63,2023-05-09,718242,Strikeout,strikeout,True,621439,607259,Byron Buxton,Nick Martinez,0,0,0,078d1426-a258-43e7-a707-c07b9b4a2acf,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.28800000000000003,-0.91,-1.99,1.23,-4.18,2.41,93.3,89.5,92.9,84.5,0.25,0.382,,0.158,88.0,97.0,100.0,0.191,0.59,81.8,0.293,0.164,,,,,,,,
64,2023-05-09,718242,Walk,walk,False,666135,607259,Alex Kirilloff,Nick Martinez,1,0,0,753b49b6-ae4a-47af-b0e7-a5ab05011283,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.28800000000000003,-0.91,-1.99,1.23,-4.18,2.41,93.3,89.5,92.9,84.5,0.25,0.382,,0.158,88.0,97.0,100.0,0.191,0.59,81.8,0.293,0.164,,,,,,,,
65,2023-05-09,718242,Flyout,field_out,True,593871,607259,Jorge Polanco,Nick Martinez,0,0,0,22ac5ba7-49d4-4693-910b-29b058888725,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.28800000000000003,-0.91,-1.99,1.23,-4.18,2.41,93.3,89.5,92.9,84.5,0.25,0.382,,0.158,88.0,97.0,100.0,0.191,0.59,81.8,0.293,0.164,,,,,,,,
66,2023-05-09,718242,Strikeout,strikeout,True,669304,607259,Jose Miranda,Nick Martinez,0,0,0,c5c37eab-5539-4d6e-b23d-52672ca4a0d4,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.28800000000000003,-0.91,-1.99,1.23,-4.18,2.41,93.3,89.5,92.9,84.5,0.25,0.382,,0.158,88.0,97.0,100.0,0.191,0.59,81.8,0.293,0.164,,,,,,,,
67,2023-05-09,718242,Groundout,field_out,True,663757,660896,Trent Grisham,Jorge Alcala,1,0,0,82a3c1be-c9c4-460d-ac51-a86da1fd4d0e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
68,2023-05-09,718242,Single,single,False,543592,660896,Austin Nola,Jorge Alcala,1,0,0,c8cac59d-413f-46b3-80b3-7f6d8c116a4b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
69,2023-05-09,718242,Strikeout,strikeout,True,665487,660896,Fernando Tatis Jr.,Jorge Alcala,0,0,0,133ae72f-8bee-4367-9349-55b170f55f3f,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
70,2023-05-09,718242,Walk,walk,False,630105,660896,Jake Cronenworth,Jorge Alcala,1,0,1,b4e28c64-9b3c-45e4-a894-b502834c95c1,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
71,2023-05-09,718242,Home Run,home_run,False,592518,660896,Manny Machado,Jorge Alcala,0,0,1,d3a55527-3c55-4fed-af6e-d753eaea8a52,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
72,2023-05-09,718242,Single,single,False,665742,660896,Juan Soto,Jorge Alcala,0,0,0,8c8ab78e-7b61-49f8-a1e5-288751760f4d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
73,2023-05-09,718242,Groundout,field_out,True,593428,660896,Xander Bogaerts,Jorge Alcala,0,0,0,eef69e4e-3e74-42f1-97d5-6ff53e151a4a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,0.213,-0.43,,-2.81,-1.91,2.65,96.0,,94.7,88.0,0.222,,,0.133,,,,,,,0.286,,,,,,,,,0.25
74,2023-05-09,718242,Flyout,field_out,True,608336,657612,Joey Gallo,Tim Hill,0,0,0,fdd71a50-6201-4dd7-aad2-4215d368e80a,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,0.267,0.5,,,,,,,,,0.366,,,,,,,,,0.364
75,2023-05-09,718242,Walk,walk,False,680777,657612,Ryan Jeffers,Tim Hill,0,0,0,0ca5abb7-bc0c-48fe-9a2f-98929a89b09a,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,0.267,0.5,,,,,,,,,0.366,,,,,,,,,0.364
76,2023-05-09,718242,Double,double,False,456781,657612,Donovan Solano,Tim Hill,0,0,1,73c6cb39-41dd-4c64-9ed7-1800b4d2d3a3,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,0.267,0.5,,,,,,,,,0.366,,,,,,,,,0.364
