,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,FC_ba,SI_ba,FF_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-08-12,717024,Groundout,field_out,True,650907,668909,René Pinto,Gavin Williams,1,1,0,f1f9dcef-8805-42a9-9bf9-fcd379bbbe75,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,0.5529999999999999,,0.221,0.35,,,2.27,95.7,,,84.9,,,0.25,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.174,0.353,,,,,,,,
38,2023-08-12,717024,Double,double,False,650490,668909,Yandy Díaz,Gavin Williams,0,0,0,f5758bec-e26f-4052-ac0e-c2db24c0dcc8,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,0.5529999999999999,,0.221,0.35,,,2.27,95.7,,,84.9,,,0.25,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.174,0.353,,,,,,,,
39,2023-08-12,717024,Strikeout,strikeout,True,677551,668909,Wander Franco,Gavin Williams,0,0,0,18d000de-ebea-4a8c-8c6f-541ce63bb0ed,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,0.5529999999999999,,0.221,0.35,,,2.27,95.7,,,84.9,,,0.25,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.174,0.353,,,,,,,,
40,2023-08-12,717024,Single,single,False,665926,541640,Andrés Giménez,Erasmo Ramírez,0,0,0,a0476316-c3a3-471e-ab69-38619d0edbe3,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.16,0.267,,,,,,,,
41,2023-08-12,717024,Single,single,False,657656,541640,Ramón Laureano,Erasmo Ramírez,0,0,1,ec538b6d-768b-487a-935f-c49f66645612,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.16,0.267,,,,,,,,
42,2023-08-12,717024,Sac Fly,sac_fly,True,660757,541640,Oscar Gonzalez,Erasmo Ramírez,1,0,1,53b54617-4091-4a63-8d06-c4bf3b2e113c,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.16,0.267,,,,,,,,
43,2023-08-12,717024,Single,single,False,594777,541640,Kole Calhoun,Erasmo Ramírez,0,0,1,2e5a10c9-65c6-4b6b-8e4c-1d4454abe293,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.16,0.267,,,,,,,,
44,2023-08-12,717024,Single,single,False,672356,687330,Gabriel Arias,Kevin Kelly,1,0,1,5092d1a8-ec0f-484f-9526-d123a1b665af,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,0.212,,,,,,,
45,2023-08-12,717024,Forceout,force_out,True,664702,687330,Myles Straw,Kevin Kelly,0,0,1,4296ba70-c837-4e57-b302-44e9de296d5e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,0.212,,,,,,,
46,2023-08-12,717024,Strikeout,strikeout,True,595956,687330,Cam Gallagher,Kevin Kelly,0,0,0,f5dce50e-8800-4c1a-966f-f99caeb41aa1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,0.212,,,,,,,
47,2023-08-12,717024,Flyout,field_out,True,664040,660853,Brandon Lowe,Enyel De Los Santos,1,1,0,322efa40-dfcb-4d39-92c6-f38c815c5e25,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.86,,,1.73,95.6,,,84.1,,,0.25,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,,0.25,,,,,,,,
48,2023-08-12,717024,Pop Out,field_out,True,668227,660853,Randy Arozarena,Enyel De Los Santos,1,0,0,0eb0877a-dfed-425f-ba1c-185c1930f8be,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.86,,,1.73,95.6,,,84.1,,,0.25,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,,0.25,,,,,,,,
49,2023-08-12,717024,Flyout,field_out,True,670623,660853,Isaac Paredes,Enyel De Los Santos,0,0,0,e55a8cda-30ce-4a40-8f3c-ea2485e9e889,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.86,,,1.73,95.6,,,84.1,,,0.25,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,,0.25,,,,,,,,
50,2023-08-12,717024,Lineout,field_out,True,680757,676596,Steven Kwan,Josh Fleming,0,0,0,c974486a-382e-47fe-898a-56f5b051ea28,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
51,2023-08-12,717024,Groundout,field_out,True,677587,676596,Brayan Rocchio,Josh Fleming,0,0,0,2f238f87-2199-4a3b-8593-5b4fa0db6683,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
52,2023-08-12,717024,Groundout,field_out,True,665926,676596,Andrés Giménez,Josh Fleming,1,0,0,e6c98bbf-9533-451f-a833-926e0ad0a1d7,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
53,2023-08-12,717024,Walk,walk,False,670042,669212,Luke Raley,Eli Morgan,1,0,0,30df8906-6473-46e9-ab32-0019283eedaf,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,,,0.317,0.243,78.6,38.0,103.0,107.0,116.0,104.0,109.0,0.025,0.317,-3.92,0.4,84.7,0.5,0.236,,,,,,,,
54,2023-08-12,717024,Strikeout,strikeout,True,642350,669212,Jose Siri,Eli Morgan,0,0,0,bd54f2e4-1e2f-479d-839a-c9b2b5bab911,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,,,0.317,0.243,78.6,38.0,103.0,107.0,116.0,104.0,109.0,0.025,0.317,-3.92,0.4,84.7,0.5,0.236,,,,,,,,
55,2023-08-12,717024,Fielders Choice Out,fielders_choice_out,True,666139,669212,Josh Lowe,Eli Morgan,1,1,1,0684775d-1884-46b9-b61d-a9a5e291c564,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,,,0.317,0.243,78.6,38.0,103.0,107.0,116.0,104.0,109.0,0.025,0.317,-3.92,0.4,84.7,0.5,0.236,,,,,,,,
56,2023-08-12,717024,Single,single,False,623912,669212,Harold Ramírez,Eli Morgan,1,0,1,815c971d-67e7-4d59-b3a4-4e9272e85aea,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,,,0.317,0.243,78.6,38.0,103.0,107.0,116.0,104.0,109.0,0.025,0.317,-3.92,0.4,84.7,0.5,0.236,,,,,,,,
57,2023-08-12,717024,Single,single,False,650490,669212,Yandy Díaz,Eli Morgan,0,0,1,43ea8eae-92f6-45c8-bf51-53e02574a574,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,,,0.317,0.243,78.6,38.0,103.0,107.0,116.0,104.0,109.0,0.025,0.317,-3.92,0.4,84.7,0.5,0.236,,,,,,,,
58,2023-08-12,717024,Forceout,force_out,True,677551,669212,Wander Franco,Eli Morgan,0,0,1,f0594776-3775-490a-a0dd-7c4dfd97369b,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,-0.62,,,-0.19,92.5,,,85.5,,,0.317,0.243,78.6,38.0,103.0,107.0,116.0,104.0,109.0,0.025,0.317,-3.92,0.4,84.7,0.5,0.236,,,,,,,,
59,2023-08-12,717024,Double,double,False,657656,676596,Ramón Laureano,Josh Fleming,0,0,0,5225f46b-3cae-46c8-a41a-ad7292fd1433,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
60,2023-08-12,717024,Single,single,False,660757,676596,Oscar Gonzalez,Josh Fleming,0,0,1,ce7b5df8-fd06-49fd-b461-428bb15c51df,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
61,2023-08-12,717024,Single,single,False,594777,676596,Kole Calhoun,Josh Fleming,0,0,1,5c8cf102-2372-4985-b6ef-e4e1fafade59,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
62,2023-08-12,717024,Strikeout,strikeout,True,672356,676596,Gabriel Arias,Josh Fleming,0,0,0,2b4a41be-4abc-45ac-8df3-a9b841a7e59b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
63,2023-08-12,717024,Forceout,force_out,True,664702,676596,Myles Straw,Josh Fleming,0,0,1,42a87cd4-a272-4061-8ad1-fdcfe625c37d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
64,2023-08-12,717024,Single,single,False,595956,676596,Cam Gallagher,Josh Fleming,1,0,1,c1a961c0-1644-4d00-9609-434bc1e0192f,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
65,2023-08-12,717024,Single,single,False,680757,676596,Steven Kwan,Josh Fleming,0,0,1,deb38034-7805-4542-acc8-88afc0971cda,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
66,2023-08-12,717024,Forceout,force_out,True,677587,676596,Brayan Rocchio,Josh Fleming,0,0,1,0b31ca6f-16b8-4198-83bd-358e04a34460,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
67,2023-08-12,717024,Strikeout,strikeout,True,664040,663986,Brandon Lowe,Trevor Stephan,0,0,0,8181d2f9-2458-4067-a688-3bbcc363d643,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,0.55,,,-0.61,94.9,,,85.4,,,0.271,0.317,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
68,2023-08-12,717024,Hit By Pitch,hit_by_pitch,False,668227,663986,Randy Arozarena,Trevor Stephan,0,0,0,d45a054c-d5ae-46ac-ae36-dd770de873ec,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,0.55,,,-0.61,94.9,,,85.4,,,0.271,0.317,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
69,2023-08-12,717024,Strikeout,strikeout,True,670623,663986,Isaac Paredes,Trevor Stephan,0,0,1,bc181056-a1b5-46b4-a66f-653c8ba910d8,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,0.55,,,-0.61,94.9,,,85.4,,,0.271,0.317,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
70,2023-08-12,717024,Double,double,False,670042,663986,Luke Raley,Trevor Stephan,0,0,1,f9b200fa-f1cf-4d1e-8881-f21b4ec8fe5e,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,0.55,,,-0.61,94.9,,,85.4,,,0.271,0.317,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
71,2023-08-12,717024,Strikeout,strikeout,True,642350,663986,Jose Siri,Trevor Stephan,0,0,0,d56f3e08-4d45-4db0-a773-9cd94f7e3018,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,0.55,,,-0.61,94.9,,,85.4,,,0.271,0.317,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
72,2023-08-12,717024,Groundout,field_out,True,665926,676596,Andrés Giménez,Josh Fleming,0,0,0,14f864d2-1bdc-4fec-9d02-d484b26fe67a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
73,2023-08-12,717024,Groundout,field_out,True,657656,676596,Ramón Laureano,Josh Fleming,0,0,0,ac501805-833b-45d1-a877-28f192d208b4,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
74,2023-08-12,717024,Groundout,field_out,True,660757,676596,Oscar Gonzalez,Josh Fleming,0,0,0,39a0d0d2-6c1f-4070-bd11-e1e665c31998,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,2.77,,0.64,,91.5,,90.3,,,0.244,0.0,,82.9,73.0,104.0,94.0,97.0,99.0,102.0,0.221,0.29,-0.59,-1.13,76.5,0.278,0.352,,,,,,,,
75,2023-08-12,717024,Single,single,False,666139,661403,Josh Lowe,Emmanuel Clase,0,0,0,13ba6fe5-941f-4873-8f1a-df7e3f8e6886,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,0.004,0.6759999999999999,0.32,4.05,0.76,,1.55,98.5,99.1,,91.1,0.267,,,0.19,,,,,,,,,,,,,,,,,,,,,,
76,2023-08-12,717024,Groundout,field_out,True,542194,661403,Christian Bethancourt,Emmanuel Clase,0,0,1,44fba520-7048-4c39-9d5d-91acba9ee542,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,0.004,0.6759999999999999,0.32,4.05,0.76,,1.55,98.5,99.1,,91.1,0.267,,,0.19,,,,,,,,,,,,,,,,,,,,,,
77,2023-08-12,717024,Double,double,False,650490,661403,Yandy Díaz,Emmanuel Clase,0,0,1,0cbdb8a8-9ddf-4a73-ae99-b5776bb5559a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,0.004,0.6759999999999999,0.32,4.05,0.76,,1.55,98.5,99.1,,91.1,0.267,,,0.19,,,,,,,,,,,,,,,,,,,,,,
