,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-11,717803,Strikeout,strikeout,True,668901,656605,Mark Vientos,Mitch Keller,0,0,0,277d7859-4c43-454b-aba8-2725d91247e4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
36,2023-06-11,717803,Strikeout,strikeout,True,607043,656605,Brandon Nimmo,Mitch Keller,0,0,0,63700cf8-17ee-4a66-a764-9f1424d729b0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
37,2023-06-11,717803,Groundout,field_out,True,682626,656605,Francisco Alvarez,Mitch Keller,0,0,0,4cdaa5d1-abc4-447a-ac80-7d2e22cc29c2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
38,2023-06-11,717803,Flyout,field_out,True,457705,471911,Andrew McCutchen,Carlos Carrasco,1,1,0,ee966007-ac79-4b44-8d3b-a1e531b036ad,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,,0.25,0.22,0.329,,,,,,,
39,2023-06-11,717803,Walk,walk,False,668804,471911,Bryan Reynolds,Carlos Carrasco,0,0,0,f871dc89-1711-4724-b38f-61945c014231,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,,0.25,0.22,0.329,,,,,,,
40,2023-06-11,717803,Single,single,False,656582,471911,Connor Joe,Carlos Carrasco,0,0,1,f6bddadd-dda4-4104-a02c-e09c76ef1ff3,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,,0.25,0.22,0.329,,,,,,,
41,2023-06-11,717803,Groundout,field_out,True,467793,471911,Carlos Santana,Carlos Carrasco,1,1,1,ed2476eb-43df-4964-a694-6df464abc30b,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,,0.25,0.22,0.329,,,,,,,
42,2023-06-11,717803,Strikeout,strikeout,True,669261,677020,Jack Suwinski,Josh Walker,0,0,0,0b0fa327-1a14-41e3-ba88-b6369a5119a0,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,,0.188,,,,,,,,,
43,2023-06-11,717803,Groundout,field_out,True,643446,656605,Jeff McNeil,Mitch Keller,0,0,0,fcd16ec6-ccb8-4804-a078-a0ac8bff9d42,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
44,2023-06-11,717803,Groundout,field_out,True,596019,656605,Francisco Lindor,Mitch Keller,0,0,0,cb5c38ea-48e5-484c-ac64-a7c6fc43b4e4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
45,2023-06-11,717803,Groundout,field_out,True,502054,656605,Tommy Pham,Mitch Keller,0,0,0,c15d3dc5-fbe3-4bd4-b40d-9883c376268c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
46,2023-06-11,717803,Single,single,False,663647,677020,Ke'Bryan Hayes,Josh Walker,0,0,0,ef237822-96ec-454a-bdb1-05195c8d4f3c,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,,0.188,,,,,,,,,
47,2023-06-11,717803,Grounded Into DP,grounded_into_double_play,True,678225,677020,Ji Hwan Bae,Josh Walker,0,0,1,e4adbaa9-1ffc-448f-80b6-bcdd91387fdc,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,,0.188,,,,,,,,,
48,2023-06-11,717803,Flyout,field_out,True,672779,677020,Tucupita Marcano,Josh Walker,1,0,0,eb16658e-7369-4997-822b-b822bae076eb,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,,0.188,,,,,,,,,
49,2023-06-11,717803,Lineout,field_out,True,683146,656605,Brett Baty,Mitch Keller,0,0,0,bffc6577-c958-46d5-80de-4eb58b8a6175,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
50,2023-06-11,717803,Groundout,field_out,True,592192,656605,Mark Canha,Mitch Keller,0,0,0,c291b867-ff58-44a9-be75-a2cc82f152e0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
51,2023-06-11,717803,Pop Out,field_out,True,553882,656605,Omar Narváez,Mitch Keller,1,0,0,23078068-fa1c-4240-95c7-4374c3648e0c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
52,2023-06-11,717803,Flyout,field_out,True,595978,622098,Austin Hedges,Drew Smith,1,0,0,4c95ed23-d3c4-43f7-9e47-56a79a1a19a6,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,,,0.389,0.364,0.318,,,,,,,
53,2023-06-11,717803,Strikeout,strikeout,True,457705,622098,Andrew McCutchen,Drew Smith,0,0,0,40a55442-9b10-48c5-8cef-a0fce4d10cd0,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,,,0.389,0.364,0.318,,,,,,,
54,2023-06-11,717803,Double,double,False,668804,622098,Bryan Reynolds,Drew Smith,1,0,0,c192cbdd-69ee-48b9-ac4f-f3ac02330ca1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,,,0.389,0.364,0.318,,,,,,,
55,2023-06-11,717803,Strikeout,strikeout,True,656582,622098,Connor Joe,Drew Smith,0,0,0,36683163-3d23-485e-814e-a94394ccbb79,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,,,0.389,0.364,0.318,,,,,,,
56,2023-06-11,717803,Strikeout,strikeout,True,641645,664294,Luis Guillorme,Dauri Moreta,0,0,0,28f0436e-6fb7-4b11-a68e-a595af1cd257,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.222,,,,,0.278,0.162,,,,,,,
57,2023-06-11,717803,Hit By Pitch,hit_by_pitch,False,607043,664294,Brandon Nimmo,Dauri Moreta,0,0,0,52f9ec43-869f-4f3a-8b61-adf35f4eaa96,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.222,,,,,0.278,0.162,,,,,,,
58,2023-06-11,717803,Forceout,force_out,True,682626,664294,Francisco Alvarez,Dauri Moreta,0,0,1,a9333cfe-fdf8-441d-8831-062a9ee60e96,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.222,,,,,0.278,0.162,,,,,,,
59,2023-06-11,717803,Pop Out,field_out,True,643446,664294,Jeff McNeil,Dauri Moreta,1,0,0,689c9ddb-5e8e-4ad4-92f1-e7f5e9e6b1c2,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.222,,,,,0.278,0.162,,,,,,,
60,2023-06-11,717803,Walk,walk,False,467793,548384,Carlos Santana,Brooks Raley,0,0,0,08d49ea7-e4db-48cd-8795-62629508b2bd,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,,0.385,0.258,0.174,,0.105,,,,,,,,
61,2023-06-11,717803,Strikeout,strikeout,True,669261,548384,Jack Suwinski,Brooks Raley,0,0,0,2fae5338-bdb8-492f-abe8-7d95ffd516f9,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,,0.385,0.258,0.174,,0.105,,,,,,,,
62,2023-06-11,717803,Strikeout,strikeout,True,663647,548384,Ke'Bryan Hayes,Brooks Raley,0,0,0,3284fda1-932c-4d9a-9058-d82de548b268,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,,0.385,0.258,0.174,,0.105,,,,,,,,
63,2023-06-11,717803,Strikeout,strikeout,True,678225,548384,Ji Hwan Bae,Brooks Raley,0,0,0,0d50593a-a978-49c8-8303-60514a4c518f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,,0.385,0.258,0.174,,0.105,,,,,,,,
64,2023-06-11,717803,Strikeout,strikeout,True,596019,670280,Francisco Lindor,David Bednar,0,0,0,94b45461-2582-446e-8ae4-2bcca2f8e6e8,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
65,2023-06-11,717803,Double,double,False,502054,670280,Tommy Pham,David Bednar,0,0,0,93f2c994-7500-4fb4-8822-14d9a875f967,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
66,2023-06-11,717803,Flyout,field_out,True,683146,670280,Brett Baty,David Bednar,0,0,0,fe855463-7eeb-4798-a6fe-ab36fe9e2e75,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
67,2023-06-11,717803,Flyout,field_out,True,592192,670280,Mark Canha,David Bednar,1,0,0,ed771535-c642-42c4-a5fb-73f27a2f24de,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
