,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-07-31,717192,Walk,walk,False,682928,669203,CJ Abrams,Corbin Burnes,1,0,1,41d7c010-a1c7-441f-aa45-6495986c931e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
39,2023-07-31,717192,Single,single,False,657041,669203,Lane Thomas,Corbin Burnes,0,0,1,59b8514b-bd89-49a6-a2e7-29c2ad8539fd,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
40,2023-07-31,717192,Groundout,field_out,True,660688,669203,Keibert Ruiz,Corbin Burnes,0,0,0,1f70b21b-9074-4d80-941c-744e31d56ece,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
41,2023-07-31,717192,Strikeout,strikeout,True,608841,669203,Joey Meneses,Corbin Burnes,0,0,0,8ff2f93b-2a43-4af7-b2e4-bb03acb423b9,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
42,2023-07-31,717192,Groundout,field_out,True,467793,663623,Carlos Santana,Jake Irvin,1,0,0,3ac378a2-af5a-4a41-a34e-e533076a4430,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-31,717192,Walk,walk,False,686217,663623,Sal Frelick,Jake Irvin,1,0,0,b47ef323-22aa-4da5-b1fe-6646d9c3f8cb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-31,717192,Single,single,False,642715,663623,Willy Adames,Jake Irvin,0,0,1,6c17078f-eaf3-41c7-836c-71b4590b1cb1,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-31,717192,Single,single,False,655316,663623,Andruw Monasterio,Jake Irvin,0,0,1,21d21cfc-ebc1-4c26-ad82-fe01f2be53b4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-31,717192,Grounded Into DP,grounded_into_double_play,True,605170,678606,Victor Caratini,Jose A. Ferrer,0,0,1,fd590bbd-2936-4c0a-9a41-985c56dd8370,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,,0.7190000000000001,,0.261,0.48,,,-0.31,95.5,,,,0.287,,0.273,112.0,60.0,70.0,,,,,0.02,,-9.09,,82.6,,,,,,,,,,
47,2023-07-31,717192,Lineout,field_out,True,642086,669203,Dominic Smith,Corbin Burnes,0,0,0,f1df7c30-aa2c-48dd-90d8-9ee030a49877,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
48,2023-07-31,717192,Flyout,field_out,True,671277,669203,Luis García Jr.,Corbin Burnes,0,0,0,633ede13-05da-464c-a9bb-5ce4bdbb77e4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
49,2023-07-31,717192,Groundout,field_out,True,545121,669203,Ildemaro Vargas,Corbin Burnes,1,0,0,385208b2-108e-4f0d-a10e-ea52bff40eba,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,0.077,,0.171,0.11199999999999999,,-2.42,1.35,1.07,,95.3,79.8,0.291,,0.133,0.204,144.0,110.0,127.0,127.0,101.0,103.0,0.5539999999999999,0.085,1.51,1.12,94.4,86.0,0.209,0.159,,,,,,,,
50,2023-07-31,717192,Flyout,field_out,True,680911,678606,Owen Miller,Jose A. Ferrer,0,0,0,2f9f40bb-2cdb-498d-81ea-fdfca556d69a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,,0.7190000000000001,,0.261,0.48,,,-0.31,95.5,,,,0.287,,0.273,112.0,60.0,70.0,,,,,0.02,,-9.09,,82.6,,,,,,,,,,
51,2023-07-31,717192,Home Run,home_run,False,686894,678606,Joey Wiemer,Jose A. Ferrer,0,0,0,c96a3b47-44bf-4ff2-90ba-9e5251ae9ef1,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,,0.7190000000000001,,0.261,0.48,,,-0.31,95.5,,,,0.287,,0.273,112.0,60.0,70.0,,,,,0.02,,-9.09,,82.6,,,,,,,,,,
52,2023-07-31,717192,Groundout,field_out,True,592885,678606,Christian Yelich,Jose A. Ferrer,1,0,0,8267ab0a-6ce1-4ab6-9bdc-faa0f7f1ef56,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,,0.7190000000000001,,0.261,0.48,,,-0.31,95.5,,,,0.287,,0.273,112.0,60.0,70.0,,,,,0.02,,-9.09,,82.6,,,,,,,,,,
53,2023-07-31,717192,Single,single,False,661388,607179,William Contreras,Jordan Weems,1,0,0,b746b8c4-b714-4295-abb5-7c6ded1ee2c8,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,,,,,0.433,,0.86,,87.6,,0.204,,,,,,,,
54,2023-07-31,717192,Single,single,False,467793,607179,Carlos Santana,Jordan Weems,1,0,1,3c3a21b9-80a5-443e-aac6-426e3754469d,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,,,,,0.433,,0.86,,87.6,,0.204,,,,,,,,
55,2023-07-31,717192,Pop Out,field_out,True,686217,607179,Sal Frelick,Jordan Weems,0,0,0,10381a5a-d66d-4b00-a620-c45d740a6778,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,,,,,0.433,,0.86,,87.6,,0.204,,,,,,,,
56,2023-07-31,717192,Double,double,False,572816,665625,Corey Dickerson,Elvis Peguero,0,0,0,242738fa-2cb3-49c1-9388-4beddb5327a1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,0.491,,,,,1.48,,,,96.0,,0.234,,,,100.0,100.0,102.0,,,,,0.509,,0.97,,90.6,,0.209,,,,,,,,
57,2023-07-31,717192,Walk,walk,False,669743,665625,Alex Call,Elvis Peguero,1,0,0,33047244-03d3-4d2b-a906-7099fa9ece3b,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,0.491,,,,,1.48,,,,96.0,,0.234,,,,100.0,100.0,102.0,,,,,0.509,,0.97,,90.6,,0.209,,,,,,,,
58,2023-07-31,717192,Flyout,field_out,True,682928,665625,CJ Abrams,Elvis Peguero,1,0,1,4ec16f24-b081-42e1-a170-cc703b31a0aa,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,0.491,,,,,1.48,,,,96.0,,0.234,,,,100.0,100.0,102.0,,,,,0.509,,0.97,,90.6,,0.209,,,,,,,,
59,2023-07-31,717192,Single,single,False,657041,665625,Lane Thomas,Elvis Peguero,0,0,1,dfed0234-6c8a-4b46-817a-f090602aaf02,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,0.491,,,,,1.48,,,,96.0,,0.234,,,,100.0,100.0,102.0,,,,,0.509,,0.97,,90.6,,0.209,,,,,,,,
60,2023-07-31,717192,Groundout,field_out,True,660688,665625,Keibert Ruiz,Elvis Peguero,0,0,1,906527eb-c534-4038-a5a6-69cfb7bf5a32,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,0.491,,,,,1.48,,,,96.0,,0.234,,,,100.0,100.0,102.0,,,,,0.509,,0.97,,90.6,,0.209,,,,,,,,
61,2023-07-31,717192,Single,single,False,608841,665625,Joey Meneses,Elvis Peguero,1,0,1,e7ba805f-97e5-4a75-be03-a274341d38f3,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,0.491,,,,,1.48,,,,96.0,,0.234,,,,100.0,100.0,102.0,,,,,0.509,,0.97,,90.6,,0.209,,,,,,,,
62,2023-07-31,717192,Groundout,field_out,True,642086,571948,Dominic Smith,Hoby Milner,0,0,0,7242c3b4-4ae4-428c-83e1-10d79acfa4ae,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,0.297,0.19899999999999998,,0.17300000000000001,1.79,0.1,,2.91,89.0,88.2,,0.27,0.146,,0.255,,,,,,,,0.331,,2.16,,79.6,,,0.145,,,,,,,
63,2023-07-31,717192,Single,single,False,642715,666168,Willy Adames,Mason Thompson,0,0,0,cfcf148f-2c57-4a2a-9db3-c416759510c9,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,0.369,0.2,0.353,,104.0,104.0,106.0,,,,,0.285,,2.35,,84.7,,0.14,,,,,,,,
64,2023-07-31,717192,Grounded Into DP,grounded_into_double_play,True,655316,666168,Andruw Monasterio,Mason Thompson,0,0,1,42da7930-f5f4-439e-875a-74aa236eb060,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,0.369,0.2,0.353,,104.0,104.0,106.0,,,,,0.285,,2.35,,84.7,,0.14,,,,,,,,
65,2023-07-31,717192,Groundout,field_out,True,605170,666168,Victor Caratini,Mason Thompson,0,0,0,17631052-a8c6-4b95-954b-775e3147189f,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,0.369,0.2,0.353,,104.0,104.0,106.0,,,,,0.285,,2.35,,84.7,,0.14,,,,,,,,
66,2023-07-31,717192,Groundout,field_out,True,671277,669060,Luis García Jr.,Bryse Wilson,0,0,0,bbbca220-32d1-431a-bb3e-0b8a2cb1a576,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,0.349,0.163,0.134,0.006999999999999999,2.58,-0.84,-0.93,-4.49,93.6,93.1,79.6,0.31,0.106,0.205,,,,,108.0,97.0,92.0,0.34700000000000003,,2.34,,89.2,,0.165,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,
67,2023-07-31,717192,Groundout,field_out,True,545121,669060,Ildemaro Vargas,Bryse Wilson,0,0,0,36bb95fe-503e-4e9b-be24-255c044f40cd,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,0.349,0.163,0.134,0.006999999999999999,2.58,-0.84,-0.93,-4.49,93.6,93.1,79.6,0.31,0.106,0.205,,,,,108.0,97.0,92.0,0.34700000000000003,,2.34,,89.2,,0.165,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,
68,2023-07-31,717192,Walk,walk,False,656448,669060,Stone Garrett,Bryse Wilson,0,0,0,9e32d405-e690-4240-9f1a-4e8b89a70c94,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,0.349,0.163,0.134,0.006999999999999999,2.58,-0.84,-0.93,-4.49,93.6,93.1,79.6,0.31,0.106,0.205,,,,,108.0,97.0,92.0,0.34700000000000003,,2.34,,89.2,,0.165,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,
69,2023-07-31,717192,Strikeout,strikeout,True,669743,669060,Alex Call,Bryse Wilson,0,0,0,ba626f2e-f8bd-4b1b-a772-8c03e58c4e8b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,0.349,0.163,0.134,0.006999999999999999,2.58,-0.84,-0.93,-4.49,93.6,93.1,79.6,0.31,0.106,0.205,,,,,108.0,97.0,92.0,0.34700000000000003,,2.34,,89.2,,0.165,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,
70,2023-07-31,717192,Lineout,field_out,True,680911,640448,Owen Miller,Kyle Finnegan,1,0,0,6b15b649-7949-446a-8739-be4020627ced,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,,0.052000000000000005,,-4.22,,89.5,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
71,2023-07-31,717192,Flyout,field_out,True,686894,640448,Joey Wiemer,Kyle Finnegan,1,0,0,c3f7a167-ea4a-49cc-8a6d-5e65e962f9ac,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,,0.052000000000000005,,-4.22,,89.5,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
72,2023-07-31,717192,Strikeout,strikeout,True,592885,640448,Christian Yelich,Kyle Finnegan,0,0,0,f2c5d793-8316-4624-bdfa-d4a64aabe7ac,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,,0.052000000000000005,,-4.22,,89.5,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
