,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-07-05,717483,Single,single,False,605119,657006,Brian Anderson,Justin Steele,0,0,0,9b40f9d1-48b1-45f8-8325-880aafef4d80,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
39,2023-07-05,717483,Flyout,field_out,True,655316,657006,Andruw Monasterio,Justin Steele,0,0,0,a727eb34-ebef-43b1-849f-efdaa5ef56d4,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
40,2023-07-05,717483,Pop Out,field_out,True,686894,657006,Joey Wiemer,Justin Steele,0,0,0,258d6f21-25ec-4adf-b17c-4a2f679406f2,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
41,2023-07-05,717483,Single,single,False,592885,657006,Christian Yelich,Justin Steele,0,0,1,d5d50fa0-9600-43f2-b95e-8c6b43b055de,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
42,2023-07-05,717483,Flyout,field_out,True,661388,657006,William Contreras,Justin Steele,0,0,0,fb262a67-368a-4687-89f4-cc43cbd03ec7,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
43,2023-07-05,717483,Groundout,field_out,True,641355,571948,Cody Bellinger,Hoby Milner,1,0,0,64ec6c74-fa12-4483-8a9b-300e5355e50c,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,
44,2023-07-05,717483,Groundout,field_out,True,666624,571948,Christopher Morel,Hoby Milner,1,1,0,b19b0a0b-c0cf-4fc4-bc02-ad514d64bf83,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,
45,2023-07-05,717483,Groundout,field_out,True,676724,571948,Jared Young,Hoby Milner,0,0,0,e35985b2-617a-4198-acdf-e69d14cea4da,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,
46,2023-07-05,717483,Home Run,home_run,False,642715,657006,Willy Adames,Justin Steele,0,0,0,3f4571af-e0bc-49e6-97aa-097ed543e8e7,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
47,2023-07-05,717483,Strikeout,strikeout,True,680911,657006,Owen Miller,Justin Steele,0,0,0,bbc693e2-2efe-4299-93e2-5fb39b944a9e,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
48,2023-07-05,717483,Single,single,False,663330,657006,Jahmai Jones,Justin Steele,1,0,0,82c2133a-8493-4ee3-bbe7-dd373ca2e5ae,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
49,2023-07-05,717483,Strikeout,strikeout,True,663368,657006,Blake Perkins,Justin Steele,0,0,1,daf37dc2-2934-4bdb-817c-0f7099c84a5e,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
50,2023-07-05,717483,Single,single,False,605119,657006,Brian Anderson,Justin Steele,0,0,1,bb798c5b-5d4c-4021-9461-bf2d5d68683e,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
51,2023-07-05,717483,Single,single,False,655316,657006,Andruw Monasterio,Justin Steele,0,0,1,d7224d1b-4fdf-462b-b629-2a7e1f56e508,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
52,2023-07-05,717483,Flyout,field_out,True,686894,657006,Joey Wiemer,Justin Steele,0,0,0,83e8c381-a906-4e45-b95e-d09597f06a6f,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.25,0.275,0.217,0.0,0.4,,,,,,,,
53,2023-07-05,717483,Lineout,field_out,True,543228,571948,Yan Gomes,Hoby Milner,0,0,0,16699f80-775b-4e18-8376-a75cf68ae976,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,
54,2023-07-05,717483,Groundout,field_out,True,643565,571948,Mike Tauchman,Hoby Milner,1,0,0,f8ecb543-95b8-4007-9850-772e5b3915a1,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,0.145,,,,,,,
55,2023-07-05,717483,Groundout,field_out,True,663538,650496,Nico Hoerner,J.C. Mejía,0,0,0,d7b62993-2f0b-4d26-a9e2-cdcf9039fd65,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,99.0,96.0,92.0,118.0,96.0,97.0,0.542,0.027999999999999997,0.43,,,-9.23,-0.98,0.92,,,95.2,95.8,85.3,,0.414,,0.133,,,,,,,,,,
56,2023-07-05,717483,Lineout,field_out,True,592885,621074,Christian Yelich,Michael Rucker,1,1,0,6477e386-6aea-414b-b52e-2eb4399e8c27,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
57,2023-07-05,717483,Walk,walk,False,661388,621074,William Contreras,Michael Rucker,1,0,0,c58a9871-a62a-49c2-b267-dcabbd5babcf,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
58,2023-07-05,717483,Grounded Into DP,grounded_into_double_play,True,642715,621074,Willy Adames,Michael Rucker,1,1,1,f77be944-8005-48cb-87c1-9ea2ceb412b9,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
59,2023-07-05,717483,Strikeout,strikeout,True,673548,606303,Seiya Suzuki,Joel Payamps,0,0,0,739d878e-32fa-4826-81eb-0be509904069,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,
60,2023-07-05,717483,Groundout,field_out,True,664023,606303,Ian Happ,Joel Payamps,0,0,0,154b16d8-23bf-46d0-9593-ae02cc37c3e9,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,
61,2023-07-05,717483,Flyout,field_out,True,621550,606303,Patrick Wisdom,Joel Payamps,1,0,0,9755d102-d409-4f26-af54-2e11db8257b1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,
62,2023-07-05,717483,Flyout,field_out,True,680911,621074,Owen Miller,Michael Rucker,0,0,0,a1ba71ff-c28a-4f55-ae8b-41d35d824d22,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
63,2023-07-05,717483,Walk,walk,False,663330,621074,Jahmai Jones,Michael Rucker,1,0,0,448bfe98-04fb-4ef2-8e90-4a815e057af9,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
64,2023-07-05,717483,Walk,walk,False,663368,621074,Blake Perkins,Michael Rucker,1,0,1,10a8e8ff-b41e-400f-adb2-f25f07764a52,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
65,2023-07-05,717483,Grounded Into DP,grounded_into_double_play,True,605119,621074,Brian Anderson,Michael Rucker,0,0,1,eed91fb2-1d71-4f09-a332-555592d83039,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,,0.323,0.161,0.2,0.25,,104.0,97.0,97.0,0.266,1.7,89.5,0.244
66,2023-07-05,717483,Single,single,False,641355,642207,Cody Bellinger,Devin Williams,0,0,0,34150f1d-3828-4571-bb17-41e8121d9035,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
67,2023-07-05,717483,Strikeout,strikeout,True,666624,642207,Christopher Morel,Devin Williams,0,0,0,7e9147cc-27a5-4e23-a543-376a42d31f2c,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
68,2023-07-05,717483,Single,single,False,676724,642207,Jared Young,Devin Williams,1,0,1,b61c5d9b-277d-441c-9b53-aad743803123,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
69,2023-07-05,717483,Groundout,field_out,True,543228,642207,Yan Gomes,Devin Williams,0,0,1,51c80114-85b0-4442-b29e-948b7310911c,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
70,2023-07-05,717483,Double,double,False,643565,642207,Mike Tauchman,Devin Williams,1,0,1,ec5fd93d-2daa-4525-9c21-eef1f4c2df3b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
71,2023-07-05,717483,Field Error,field_error,True,663538,642207,Nico Hoerner,Devin Williams,0,0,1,b61f9bc1-78c1-4a19-b7b6-df676148b337,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
72,2023-07-05,717483,Strikeout,strikeout,True,668930,640470,Brice Turang,Adbert Alzolay,0,0,0,d475ee14-f409-44d6-bf18-f819f49fae4c,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.184,0.302,0.194,,,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
73,2023-07-05,717483,Strikeout,strikeout,True,608385,640470,Jesse Winker,Adbert Alzolay,0,0,0,969533e1-e117-4495-a0c8-7ea66bef0799,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.184,0.302,0.194,,,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
74,2023-07-05,717483,Lineout,field_out,True,592885,640470,Christian Yelich,Adbert Alzolay,0,0,0,6417791f-4bdd-4850-b2db-30c7074ca366,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.184,0.302,0.194,,,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
