,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,KC%,wKC/C,vKC,ST_ba
37,2023-09-12,716608,Home Run,home_run,False,669257,608379,Will Smith,Michael Wacha,0,0,1,6f3164b9-6f1f-46e0-b02d-613362bff71e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.11,0.345,1.23,-2.13,-0.36,,1.04,1.06,92.0,86.9,91.9,,74.0,0.188,0.364,0.25,,0.172,0.207,,,,
38,2023-09-12,716608,Groundout,field_out,True,571970,608379,Max Muncy,Michael Wacha,0,0,0,a5600f40-8008-41eb-81c0-182a9d70b458,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,,,,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,,0.11,0.345,1.23,-2.13,-0.36,,1.04,1.06,92.0,86.9,91.9,,74.0,0.188,0.364,0.25,,0.172,0.207,,,,
39,2023-09-12,716608,Pop Out,field_out,True,666703,458681,Eguy Rosario,Lance Lynn,0,0,0,f205a318-79c4-47c3-b75e-ee765517046a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
40,2023-09-12,716608,Flyout,field_out,True,595777,458681,Jurickson Profar,Lance Lynn,0,0,0,706386a4-69bd-419b-9d77-bf7f334058f7,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
41,2023-09-12,716608,Home Run,home_run,False,665487,458681,Fernando Tatis Jr.,Lance Lynn,0,0,0,bfdd72be-e0f0-450d-9988-6d129fa60832,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
42,2023-09-12,716608,Strikeout,strikeout,True,665742,458681,Juan Soto,Lance Lynn,0,0,0,e73c35ac-aaad-4a2b-9789-f32abe048d14,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
43,2023-09-12,716608,Flyout,field_out,True,502110,663321,J.D. Martinez,Nick Hernandez,1,0,0,b61fe3f4-6cb5-46c6-bbe0-9010b07705e0,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
44,2023-09-12,716608,Flyout,field_out,True,444482,663321,David Peralta,Nick Hernandez,1,1,0,cf288c01-ca7b-417d-a09d-5464e35d104d,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
45,2023-09-12,716608,Strikeout,strikeout,True,518792,663321,Jason Heyward,Nick Hernandez,0,0,0,2e746313-84a7-4b71-9953-97a3a10e252d,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
46,2023-09-12,716608,Lineout,field_out,True,592518,458681,Manny Machado,Lance Lynn,0,0,0,34f7b085-496e-4269-8eaa-730b9d339d6b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
47,2023-09-12,716608,Lineout,field_out,True,593428,458681,Xander Bogaerts,Lance Lynn,1,0,0,faf7a824-4cce-4d76-a6d7-665be36ff47a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
48,2023-09-12,716608,Lineout,field_out,True,663757,458681,Trent Grisham,Lance Lynn,0,0,0,6065f8dd-11f8-47a3-bfcc-f05d6c95a359,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
49,2023-09-12,716608,Strikeout,strikeout,True,681546,663321,James Outman,Nick Hernandez,0,0,0,be6e45cc-4024-4080-b924-74d46df1bfe0,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
50,2023-09-12,716608,Groundout,field_out,True,571771,663321,Enrique Hernández,Nick Hernandez,0,0,0,3f980ee2-ea43-4c1c-aed9-3dc38198ae07,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
51,2023-09-12,716608,Walk,walk,False,605141,663321,Mookie Betts,Nick Hernandez,0,0,0,4fd91268-c95a-4bae-9bae-7c27ea088fec,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
52,2023-09-12,716608,Strikeout,strikeout,True,518692,663321,Freddie Freeman,Nick Hernandez,0,0,0,12990125-5a9d-4ea0-81fb-b5284a81a77a,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
53,2023-09-12,716608,Pop Out,field_out,True,676946,458681,Matthew Batten,Lance Lynn,1,0,0,d6324359-34f3-48ca-a019-68e4671bc3d4,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
54,2023-09-12,716608,Flyout,field_out,True,664954,458681,Brett Sullivan,Lance Lynn,0,0,0,0e661383-f9ac-4a68-bc96-52ad62029e18,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
55,2023-09-12,716608,Field Error,field_error,False,666703,458681,Eguy Rosario,Lance Lynn,0,0,0,d587317f-04a0-44cb-9a60-8a7ae72a802e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
56,2023-09-12,716608,Flyout,field_out,True,595777,458681,Jurickson Profar,Lance Lynn,0,0,0,0491456d-ac3c-4c4c-8510-8535fc28c22a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,
57,2023-09-12,716608,Hit By Pitch,hit_by_pitch,False,669257,663321,Will Smith,Nick Hernandez,1,1,0,281f004e-be6f-4973-ab53-e8acb1a48a2f,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
58,2023-09-12,716608,Single,single,False,571970,663321,Max Muncy,Nick Hernandez,0,0,1,2fa65833-c8f7-4457-94a8-2c2baa978341,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
59,2023-09-12,716608,Walk,walk,False,502110,663321,J.D. Martinez,Nick Hernandez,0,0,1,caa425f9-13b4-4280-bcfc-6b509752775a,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,12.0,5.92,3.0,93.0,84.0,95.0,0.7440000000000001,15.0,12.0,9.0,3.0,0.75,0.429,0.429,0.14300000000000002,0.429,0.33299999999999996,79.6,51.0,77.0,104.0,99.0,46.0,56.0,92.0,56.0,53.0,,,,83.0,107.0,109.0,,,,,0.21,,0.728,0.025,0.037000000000000005,-4.62,,,-1.12,-22.5,-2.75,90.3,,,82.8,74.6,0.5,,,0.2,,,,,,
60,2023-09-12,716608,Strikeout,strikeout,True,642708,448179,Amed Rosario,Rich Hill,0,0,0,01cfcbda-39d8-478a-88f6-ab6b7a6592cc,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
61,2023-09-12,716608,Single,single,False,621035,448179,Chris Taylor,Rich Hill,1,0,1,59d6ceda-e39a-42d3-bafe-7ac5559233a0,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
62,2023-09-12,716608,Sac Fly,sac_fly,True,681546,448179,James Outman,Rich Hill,0,0,1,40c933ef-3f8b-487d-b42e-915777ce6b73,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
63,2023-09-12,716608,Forceout,force_out,True,571771,448179,Enrique Hernández,Rich Hill,0,0,1,920dc294-1c22-46ff-8bff-d1f286b0343e,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
64,2023-09-12,716608,Flyout,field_out,True,665487,669165,Fernando Tatis Jr.,Kyle Hurt,0,0,0,27dd7d14-a941-4142-bd8c-1a1eb7705718,669165.0,kylehurt,Hurt,Right,Kyle Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
65,2023-09-12,716608,Groundout,field_out,True,665742,669165,Juan Soto,Kyle Hurt,1,0,0,6afdc0b1-647e-41a1-9ca1-0fbe181bb029,669165.0,kylehurt,Hurt,Right,Kyle Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
66,2023-09-12,716608,Groundout,field_out,True,592518,669165,Manny Machado,Kyle Hurt,0,0,0,e60fb895-7172-4040-8460-7cd4008298f8,669165.0,kylehurt,Hurt,Right,Kyle Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
67,2023-09-12,716608,Walk,walk,False,605141,448179,Mookie Betts,Rich Hill,0,0,0,4c20469a-b6ee-42e3-ab4c-95763c0cdc65,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
68,2023-09-12,716608,Double,double,False,518692,448179,Freddie Freeman,Rich Hill,1,0,1,5e70b032-3460-4bda-a3ef-3ce2fd5d006b,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
69,2023-09-12,716608,Flyout,field_out,True,669257,448179,Will Smith,Rich Hill,1,0,0,c6a55fcf-5896-4ec0-88e0-1233986c5cb1,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
70,2023-09-12,716608,Strikeout,strikeout,True,571970,448179,Max Muncy,Rich Hill,0,0,0,e9959ee0-d41e-4244-8ed5-e519aab510ab,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
71,2023-09-12,716608,Single,single,True,502110,448179,J.D. Martinez,Rich Hill,0,0,1,950de266-8dec-4f9e-8f9c-c8f8b1a0c400,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-0.06,88.4,83.3,86.1,71.1,72.0,0.249,0.39,0.105,0.5,0.283,0.263,0.008,-3.65,67.1,0.233
72,2023-09-12,716608,Strikeout,strikeout,True,643265,669165,Garrett Cooper,Kyle Hurt,0,0,0,9b8277e1-a1ac-48a6-8352-3e0191bd93ee,669165.0,kylehurt,Hurt,Right,Kyle Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
73,2023-09-12,716608,Strikeout,strikeout,True,663757,669165,Trent Grisham,Kyle Hurt,0,0,0,3f27377b-e5b9-49dd-84a9-7424159a003c,669165.0,kylehurt,Hurt,Right,Kyle Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
74,2023-09-12,716608,Strikeout,strikeout,True,676946,669165,Matthew Batten,Kyle Hurt,0,0,0,20028806-d3be-42d1-a2b9-a55ef43256a5,669165.0,kylehurt,Hurt,Right,Kyle Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
