,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFS,vSI,vSL,vKC,SL_ba,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FS_ba,FC_ba,ST_ba
35,2023-05-17,718143,Walk,walk,False,664774,641401,LaMonte Wade Jr.,Connor Brogdon,0,0,0,1e10ca1b-e239-4c61-b5b3-73c74b970c88,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,,0.188,0.278,,,,,,99.0,97.0,91.0,0.244,,-2.32,,87.5,,,0.4,
36,2023-05-17,718143,Walk,walk,False,642731,641401,Thairo Estrada,Connor Brogdon,1,0,1,cafa075d-dcec-4488-ab54-514316cf6cbb,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,,0.188,0.278,,,,,,99.0,97.0,91.0,0.244,,-2.32,,87.5,,,0.4,
37,2023-05-17,718143,Pop Out,field_out,True,624424,641401,Michael Conforto,Connor Brogdon,0,0,0,e4a19710-c6ad-403f-bf17-f9a533833494,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,,0.188,0.278,,,,,,99.0,97.0,91.0,0.244,,-2.32,,87.5,,,0.4,
38,2023-05-17,718143,Pop Out,field_out,True,527038,641401,Wilmer Flores,Connor Brogdon,0,0,0,27c38ba9-3058-48cf-8dd0-92127e60c3ac,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,,0.188,0.278,,,,,,99.0,97.0,91.0,0.244,,-2.32,,87.5,,,0.4,
39,2023-05-17,718143,Flyout,field_out,True,573262,641401,Mike Yastrzemski,Connor Brogdon,0,0,0,adc84465-19d1-4cf5-942c-55cfbad35938,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,,0.188,0.278,,,,,,99.0,97.0,91.0,0.244,,-2.32,,87.5,,,0.4,
40,2023-05-17,718143,Lineout,field_out,True,665019,640455,Kody Clemens,Sean Manaea,1,0,0,6788e919-9406-468e-99d6-ef4fbb144524,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,,,,0.008,0.562,,0.26,,0.17,0.91,,-6.19,-0.93,,1.06,93.6,,94.0,82.3,,0.317,0.224,0.235,0.4,,,,,,,,0.0,,-5.8,,90.3,,,,0.122
41,2023-05-17,718143,Home Run,home_run,False,681082,640455,Bryson Stott,Sean Manaea,0,0,0,94f9c311-5a5c-4f25-84bc-0abd2d24f339,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,,,,0.008,0.562,,0.26,,0.17,0.91,,-6.19,-0.93,,1.06,93.6,,94.0,82.3,,0.317,0.224,0.235,0.4,,,,,,,,0.0,,-5.8,,90.3,,,,0.122
42,2023-05-17,718143,Strikeout,strikeout,True,607208,640455,Trea Turner,Sean Manaea,0,0,0,ff272ba4-1981-4693-8dc3-46339a438e97,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,,,,0.008,0.562,,0.26,,0.17,0.91,,-6.19,-0.93,,1.06,93.6,,94.0,82.3,,0.317,0.224,0.235,0.4,,,,,,,,0.0,,-5.8,,90.3,,,,0.122
43,2023-05-17,718143,Groundout,field_out,True,547180,640455,Bryce Harper,Sean Manaea,1,0,0,a79b93cb-2a28-4fd4-8a63-fa8184f7e075,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,,,,0.008,0.562,,0.26,,0.17,0.91,,-6.19,-0.93,,1.06,93.6,,94.0,82.3,,0.317,0.224,0.235,0.4,,,,,,,,0.0,,-5.8,,90.3,,,,0.122
44,2023-05-17,718143,Strikeout,strikeout,True,669477,607755,Casey Schmitt,Andrew Vasquez,0,0,0,5dde9e2a-3fb4-4bae-93dc-6622af03703d,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,0.818,,0.015,-0.46,,-2.82,0.64,,-2.91,89.1,,88.5,80.6,,0.247,,0.214,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,,
45,2023-05-17,718143,Flyout,field_out,True,666165,607755,Blake Sabol,Andrew Vasquez,0,0,0,06f89569-204a-494a-b56b-b69b3fb7311f,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,0.818,,0.015,-0.46,,-2.82,0.64,,-2.91,89.1,,88.5,80.6,,0.247,,0.214,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,,
46,2023-05-17,718143,Strikeout,strikeout,True,543063,607755,Brandon Crawford,Andrew Vasquez,0,0,0,cc5b8778-65a6-4dc9-ac4e-c27516110dba,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,0.818,,0.015,-0.46,,-2.82,0.64,,-2.91,89.1,,88.5,80.6,,0.247,,0.214,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,,
47,2023-05-17,718143,Strikeout,strikeout,True,592206,596001,Nick Castellanos,Jakob Junis,0,0,0,37267aa2-c774-4e4d-a9f3-ea0062db4a14,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,0.216,0.273,,0.418,,,,,,,,,,,,,,,,
48,2023-05-17,718143,Strikeout,strikeout,True,656941,596001,Kyle Schwarber,Jakob Junis,0,0,0,e38e4679-f88b-4f98-b771-00c9d6911524,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,0.216,0.273,,0.418,,,,,,,,,,,,,,,,
49,2023-05-17,718143,Strikeout,strikeout,True,592663,596001,J.T. Realmuto,Jakob Junis,0,0,0,c993a96c-220c-45cb-b13e-21a7f0f8f6b1,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,0.216,0.273,,0.418,,,,,,,,,,,,,,,,
50,2023-05-17,718143,Hit By Pitch,hit_by_pitch,False,663698,607755,Joey Bart,Andrew Vasquez,1,0,0,f3d018f7-5595-4893-8069-3e0ad890ce23,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,0.818,,0.015,-0.46,,-2.82,0.64,,-2.91,89.1,,88.5,80.6,,0.247,,0.214,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,,
51,2023-05-17,718143,Flyout,field_out,True,664774,607755,LaMonte Wade Jr.,Andrew Vasquez,1,1,0,3e6fbb91-d9e1-4460-b83d-e8c58e332b0b,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,0.818,,0.015,-0.46,,-2.82,0.64,,-2.91,89.1,,88.5,80.6,,0.247,,0.214,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,,
52,2023-05-17,718143,Flyout,field_out,True,642731,571479,Thairo Estrada,Andrew Bellatti,1,1,0,03c5480e-8d10-4975-95c6-5b0b99177d8d,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.327,0.2,0.163,,,,,,,,,,,,,,,,,
53,2023-05-17,718143,Groundout,field_out,True,624424,571479,Michael Conforto,Andrew Bellatti,1,0,0,abe6ef13-761b-412b-a449-7ea93dbc8da3,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.327,0.2,0.163,,,,,,,,,,,,,,,,,
54,2023-05-17,718143,Single,single,False,664761,596001,Alec Bohm,Jakob Junis,1,1,0,1acd032e-9665-4de6-a521-49089bd8a04c,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,0.216,0.273,,0.418,,,,,,,,,,,,,,,,
55,2023-05-17,718143,Sac Bunt,sac_bunt,False,669016,518397,Brandon Marsh,Scott Alexander,0,0,1,b62ee354-a45f-4acf-9268-d3d0b42c8a9b,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.192,0.167,,0.306,,,,,,,,,,,,,,,,
56,2023-05-17,718143,Strikeout,strikeout,True,543281,518397,Josh Harrison,Scott Alexander,0,0,0,fe126868-5085-4e1c-a316-15a62b17939d,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.192,0.167,,0.306,,,,,,,,,,,,,,,,
57,2023-05-17,718143,Grounded Into DP,grounded_into_double_play,True,681082,518397,Bryson Stott,Scott Alexander,0,0,1,14dc9d4a-c420-4d65-a233-699c0fffef7c,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.192,0.167,,0.306,,,,,,,,,,,,,,,,
58,2023-05-17,718143,Lineout,field_out,True,527038,622554,Wilmer Flores,Seranthony Domínguez,1,0,0,caae5aae-572d-4741-9c3c-f4d3cb1203fd,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.173,0.375,0.225,0.313,,,,,,,,,,,,,,,,
59,2023-05-17,718143,Pop Out,field_out,True,573262,622554,Mike Yastrzemski,Seranthony Domínguez,1,0,0,77ab7945-0c52-4bdd-9350-dfcaff0443c4,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.173,0.375,0.225,0.313,,,,,,,,,,,,,,,,
60,2023-05-17,718143,Groundout,field_out,True,669477,622554,Casey Schmitt,Seranthony Domínguez,0,0,0,8a6f4407-bf7c-4f10-b723-b0f5c42eb17a,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.173,0.375,0.225,0.313,,,,,,,,,,,,,,,,
61,2023-05-17,718143,Single,single,False,607208,605154,Trea Turner,John Brebbia,1,0,0,0261a87c-0d81-4b0e-b6fe-9f703ce4f8e7,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,
62,2023-05-17,718143,Strikeout,strikeout,True,547180,605154,Bryce Harper,John Brebbia,0,0,0,47974c42-fb01-47da-a110-8eeecb7b43a7,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,
63,2023-05-17,718143,Forceout,force_out,True,592206,605154,Nick Castellanos,John Brebbia,1,0,1,17c08fe2-6f9c-4ba5-b395-bdda1c4bedd4,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,
64,2023-05-17,718143,Flyout,field_out,True,656941,605154,Kyle Schwarber,John Brebbia,0,0,0,0dd64827-6f18-416b-9001-269a7f8a984b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,
65,2023-05-17,718143,Single,single,False,605204,642397,J.D. Davis,Gregory Soto,0,0,0,79d63921-dfbf-490e-b61c-740d601c96ce,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
66,2023-05-17,718143,Single,single,False,571745,642397,Mitch Haniger,Gregory Soto,1,0,1,534f1392-4dc6-45d1-8b4e-fb9465c2841b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
67,2023-05-17,718143,Single,single,False,663698,642397,Joey Bart,Gregory Soto,0,0,1,88e8e204-29b2-4394-a86f-f87683fb8c41,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
68,2023-05-17,718143,Forceout,force_out,True,664774,642397,LaMonte Wade Jr.,Gregory Soto,0,0,1,abf00e5f-251a-4611-9481-5f61eca45d78,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
69,2023-05-17,718143,Single,single,False,642731,642397,Thairo Estrada,Gregory Soto,0,0,1,aa61cd91-f2cb-49c1-baa2-8c4482379bb4,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
70,2023-05-17,718143,Forceout,force_out,True,624424,642397,Michael Conforto,Gregory Soto,1,0,1,ffeec588-718f-4b87-9a4c-ca2fde2e9a31,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
71,2023-05-17,718143,Single,single,False,527038,642397,Wilmer Flores,Gregory Soto,0,0,1,8a1f6b28-a908-435e-956d-6e045e89516e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
72,2023-05-17,718143,Strikeout,strikeout,True,573262,642397,Mike Yastrzemski,Gregory Soto,0,0,0,f36abf6e-897f-471a-bee5-7a9899c0999d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.16,,0.333,0.209,,,,,,,,,,,,,,,,
73,2023-05-17,718143,Single,single,False,592663,666808,J.T. Realmuto,Camilo Doval,0,0,0,bd3b3ee6-2b68-434f-b328-598696d2ca48,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,,1.21,0.98,,,,,97.9,88.9,,0.173,,,0.303,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,,0.175,
74,2023-05-17,718143,Lineout,field_out,True,664761,666808,Alec Bohm,Camilo Doval,0,0,0,f4fa04ea-191f-4d13-a23a-7aa9993d0c30,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,,1.21,0.98,,,,,97.9,88.9,,0.173,,,0.303,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,,0.175,
75,2023-05-17,718143,Flyout,field_out,True,669016,666808,Brandon Marsh,Camilo Doval,1,1,1,64ce20f6-cd8d-4b57-9f79-79c75b5d90d7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,,1.21,0.98,,,,,97.9,88.9,,0.173,,,0.303,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,,0.175,
