,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-17,718133,Strikeout,strikeout,True,680776,594835,Jarren Duran,Marco Gonzales,0,0,0,d774db14-2134-43f3-bf3c-3a5f32d56978,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
11,2023-05-17,718133,Strikeout,strikeout,True,672284,678394,Jarred Kelenic,Brayan Bello,0,0,0,6184b9d6-429d-4631-a531-d64dd79459d4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
12,2023-05-17,718133,Walk,walk,False,553993,678394,Eugenio Suárez,Brayan Bello,1,0,0,e59fe1d5-007e-417b-a867-1bd6342eb9c4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
13,2023-05-17,718133,Walk,walk,False,663728,678394,Cal Raleigh,Brayan Bello,1,0,1,ffae94ae-6e94-4537-8191-7b7b207bfd82,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
14,2023-05-17,718133,Strikeout,strikeout,True,606192,678394,Teoscar Hernández,Brayan Bello,0,0,0,f3d18d45-7c63-4b79-95e8-372aafb837d4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
15,2023-05-17,718133,Flyout,field_out,True,666211,678394,Taylor Trammell,Brayan Bello,1,0,0,5f63a32f-aa63-408a-afa2-386c3594267d,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
16,2023-05-17,718133,Pop Out,field_out,True,657136,594835,Connor Wong,Marco Gonzales,1,0,0,f4905ca7-468f-4583-a75e-0eef52a8325d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
17,2023-05-17,718133,Double,double,False,657077,594835,Alex Verdugo,Marco Gonzales,1,0,0,40a6e2ba-009e-4131-9037-492d15057dbc,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
18,2023-05-17,718133,Home Run,home_run,False,457759,594835,Justin Turner,Marco Gonzales,0,0,1,81ba0db1-4d8c-4625-8e02-c56d6c796ab6,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
19,2023-05-17,718133,Walk,walk,False,608701,594835,Rob Refsnyder,Marco Gonzales,1,0,0,f66742c4-9d3c-440c-b541-7d19eca013d7,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
20,2023-05-17,718133,Flyout,field_out,True,646240,594835,Rafael Devers,Marco Gonzales,0,0,0,6772945e-b964-469e-8538-6dec8e12351f,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
21,2023-05-17,718133,Single,single,False,807799,594835,Masataka Yoshida,Marco Gonzales,0,0,1,984d43fe-7540-411b-9186-9987a7e8298b,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
22,2023-05-17,718133,Single,single,False,571771,594835,Enrique Hernández,Marco Gonzales,1,0,1,eb71ff33-86d0-49a3-b15e-efdf10b2f00b,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,,0.302,-1.28,-2.98,6.42,,1.36,89.0,85.9,88.8,,,0.222,0.333,,0.389,96.0,108.0,105.0,0.242,1.1,79.3,0.294,,,,,,,,,,,,,,
23,2023-05-17,718133,Double,double,False,622569,641627,Pablo Reyes,Trevor Gott,1,0,1,0ab7f8e2-f833-4a15-9e44-0c0686ec9e78,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
24,2023-05-17,718133,Single,single,False,680776,641627,Jarren Duran,Trevor Gott,1,1,1,9367a66c-044d-4afa-9018-b6b171641d3f,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
25,2023-05-17,718133,Forceout,force_out,True,657136,641627,Connor Wong,Trevor Gott,1,0,1,26aee2db-03ab-4f00-8226-d3b4e43d11c2,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
26,2023-05-17,718133,Walk,walk,False,676609,678394,José Caballero,Brayan Bello,1,0,0,82f48120-21a4-4d9a-8a02-0e0f7f5fe3e5,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
27,2023-05-17,718133,Hit By Pitch,hit_by_pitch,False,641487,678394,J.P. Crawford,Brayan Bello,0,0,1,c0ab8c6a-8d1f-4197-b318-a406fb8acc63,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
28,2023-05-17,718133,Strikeout,strikeout,True,664034,678394,Ty France,Brayan Bello,0,0,0,c579d898-0099-4bb5-970e-7ddd6552d1ba,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
29,2023-05-17,718133,Flyout,field_out,True,677594,678394,Julio Rodríguez,Brayan Bello,0,0,0,b2637292-5b82-4885-84d4-b952e41f6bfc,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
30,2023-05-17,718133,Walk,walk,False,672284,678394,Jarred Kelenic,Brayan Bello,1,0,1,654331c0-f701-4f3c-a2fc-47e0558e7302,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
31,2023-05-17,718133,Strikeout,strikeout,True,553993,678394,Eugenio Suárez,Brayan Bello,0,0,0,31a1ba55-7cf4-4d7b-ac0e-a105709e7cb0,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
32,2023-05-17,718133,Single,single,False,606132,641627,Raimel Tapia,Trevor Gott,0,0,0,57b32a75-164b-4280-aa09-37a8a5e5237d,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
33,2023-05-17,718133,Groundout,field_out,True,457759,641627,Justin Turner,Trevor Gott,1,0,1,2aa45f9b-69c3-4350-a0f0-d0e6d1ef3e08,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
34,2023-05-17,718133,Strikeout,strikeout,True,608701,641627,Rob Refsnyder,Trevor Gott,0,0,0,111aa59a-23a3-491b-89b2-733ba06feff3,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
35,2023-05-17,718133,Groundout,field_out,True,646240,641627,Rafael Devers,Trevor Gott,0,0,0,297aa0bf-94b1-4a8c-ab9b-4ddd40904cfb,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.268,0.444,0.265,,0.247,90.0,90.0,91.0,0.071,-2.62,80.7,0.286,,,,,,,,,,,,,,
36,2023-05-17,718133,Double,double,False,663728,678394,Cal Raleigh,Brayan Bello,0,0,0,08950701-8db2-463c-a63a-4889342cf76f,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,,,,,,,
