,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-04-16,718559,Single,single,False,457759,672282,Justin Turner,Reid Detmers,1,0,0,6b885df0-57fd-41cf-a30e-fee70428102d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.242,0.0,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.291,0.236,0.191,,,,,,,
41,2023-04-16,718559,Single,single,False,608701,672282,Rob Refsnyder,Reid Detmers,0,0,1,49995356-11a3-4a91-a82c-82e9a9ff8f3f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.242,0.0,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.291,0.236,0.191,,,,,,,
42,2023-04-16,718559,Grounded Into DP,grounded_into_double_play,True,646240,672282,Rafael Devers,Reid Detmers,0,0,1,9eca6e1c-332c-406f-a62a-74664e0dd129,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.242,0.0,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.291,0.236,0.191,,,,,,,
43,2023-04-16,718559,Flyout,field_out,True,571771,672282,Enrique Hernández,Reid Detmers,0,0,0,1cfffbd2-8d31-4d9a-83c5-c43a1c477dc4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.242,0.0,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.291,0.236,0.191,,,,,,,
44,2023-04-16,718559,Groundout,field_out,True,660271,676477,Shohei Ohtani,Garrett Whitlock,0,0,0,a1efe3a3-cc72-4dae-88d2-825648358efd,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,
45,2023-04-16,718559,Flyout,field_out,True,543685,676477,Anthony Rendon,Garrett Whitlock,1,0,0,3cef0141-4527-47cb-84cd-c804da0ee989,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,
46,2023-04-16,718559,Strikeout,strikeout,True,592669,676477,Hunter Renfroe,Garrett Whitlock,0,0,0,e8bf2962-ba57-4d9c-9303-c39867aab6f1,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,
47,2023-04-16,718559,Groundout,field_out,True,807799,672282,Masataka Yoshida,Reid Detmers,1,1,0,831270d2-6da8-4bc7-8372-66e79a3c2da9,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.242,0.0,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.291,0.236,0.191,,,,,,,
48,2023-04-16,718559,Single,single,False,624414,672282,Christian Arroyo,Reid Detmers,0,0,0,80f52969-9a42-440f-bb45-2b8d032da1ae,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.242,0.0,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.291,0.236,0.191,,,,,,,
49,2023-04-16,718559,Grounded Into DP,grounded_into_double_play,True,657136,681806,Connor Wong,Andrew Wantz,0,0,1,cd3a51f8-a632-4185-b0c8-583a0d91d7cf,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.167,0.067,,,,,,,0.295,,,109.0,97.0,99.0,0.287,1.1,89.4,0.244
50,2023-04-16,718559,Single,single,False,570482,672391,Gio Urshela,Kaleb Ort,0,0,0,570fdeb0-7143-4cfe-bc66-070204af0543,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,0.018000000000000002,0.1,,-7.25,-4.1,95.8,,84.0,,0.333,,,,,,,,0.25,0.423,,106.0,95.0,96.0,0.034,6.13,91.4,0.0
51,2023-04-16,718559,Flyout,field_out,True,621493,672391,Taylor Ward,Kaleb Ort,0,0,0,bac9539b-f7a5-4d15-af53-cfdbf47b1bc0,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,0.018000000000000002,0.1,,-7.25,-4.1,95.8,,84.0,,0.333,,,,,,,,0.25,0.423,,106.0,95.0,96.0,0.034,6.13,91.4,0.0
52,2023-04-16,718559,Walk,walk,False,592273,672391,Brandon Drury,Kaleb Ort,0,0,1,3812b03a-b153-476d-b7c8-7cf2102b8bfb,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,0.018000000000000002,0.1,,-7.25,-4.1,95.8,,84.0,,0.333,,,,,,,,0.25,0.423,,106.0,95.0,96.0,0.034,6.13,91.4,0.0
53,2023-04-16,718559,Flyout,field_out,True,681351,672391,Logan O'Hoppe,Kaleb Ort,1,1,0,34033ce7-813b-4eaa-b48a-204e537027c9,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,0.018000000000000002,0.1,,-7.25,-4.1,95.8,,84.0,,0.333,,,,,,,,0.25,0.423,,106.0,95.0,96.0,0.034,6.13,91.4,0.0
54,2023-04-16,718559,Pickoff 2B,pickoff_2b,True,687263,672391,Zach Neto,Kaleb Ort,0,0,0,d3b5c294-c255-4324-881d-fc0420945fa0,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,0.018000000000000002,0.1,,-7.25,-4.1,95.8,,84.0,,0.333,,,,,,,,0.25,0.423,,106.0,95.0,96.0,0.034,6.13,91.4,0.0
55,2023-04-16,718559,Groundout,field_out,True,644374,681806,Yu Chang,Andrew Wantz,0,0,0,c1f0e2b5-6b83-4328-942f-205b41846fbf,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.167,0.067,,,,,,,0.295,,,109.0,97.0,99.0,0.287,1.1,89.4,0.244
56,2023-04-16,718559,Single,single,False,657077,681806,Alex Verdugo,Andrew Wantz,0,0,0,0c6ea83e-ebf7-4bda-9f05-d7833660f68d,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.167,0.067,,,,,,,0.295,,,109.0,97.0,99.0,0.287,1.1,89.4,0.244
57,2023-04-16,718559,Flyout,field_out,True,457759,681806,Justin Turner,Andrew Wantz,1,0,0,77e1f7bf-0213-4132-9cc3-e1bddc5d41a3,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.167,0.067,,,,,,,0.295,,,109.0,97.0,99.0,0.287,1.1,89.4,0.244
58,2023-04-16,718559,Flyout,field_out,True,608701,681806,Rob Refsnyder,Andrew Wantz,1,0,0,1fabb831-b8d4-4a2c-864b-ce069519b9ff,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,0.064,-1.07,,4.53,0.16,94.0,,83.8,,0.167,0.067,,,,,,,0.295,,,109.0,97.0,99.0,0.287,1.1,89.4,0.244
59,2023-04-16,718559,Lineout,field_out,True,687263,518489,Zach Neto,Ryan Brasier,0,0,0,d451747f-1168-4b57-a368-8176ca0aab7c,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,0.001,-0.56,3.05,2.08,-10.15,95.7,96.0,85.0,0.242,,,,,,,,,0.297,0.12,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
60,2023-04-16,718559,Strikeout,strikeout,True,545361,518489,Mike Trout,Ryan Brasier,0,0,0,47a91e74-8d76-40a1-aaca-3303f073319d,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,0.001,-0.56,3.05,2.08,-10.15,95.7,96.0,85.0,0.242,,,,,,,,,0.297,0.12,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
61,2023-04-16,718559,Flyout,field_out,True,660271,518489,Shohei Ohtani,Ryan Brasier,0,0,0,1474425d-f7da-4d7a-a660-e98292abacb9,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,0.001,-0.56,3.05,2.08,-10.15,95.7,96.0,85.0,0.242,,,,,,,,,0.297,0.12,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
