,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-07,717866,Single,single,False,656896,571578,Emmanuel Rivera,Patrick Corbin,0,0,0,ad218ca9-23ad-42f2-a21a-b31fa107ddc7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-07,717866,Single,single,False,572233,571578,Christian Walker,Patrick Corbin,0,0,1,4359e59b-3368-46d5-b480-ab1b1672d1d7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-07,717866,Flyout,field_out,True,446334,571578,Evan Longoria,Patrick Corbin,0,0,0,e043d510-92cf-4f61-a394-49efcd04dae1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-07,717866,Strikeout,strikeout,True,656976,571578,Pavin Smith,Patrick Corbin,0,0,0,3b5d1246-9512-476b-a02f-23b4c12a7843,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-07,717866,Pop Out,field_out,True,682928,605200,CJ Abrams,Zach Davies,0,0,0,a4bd6cf0-f74c-4bd2-b384-f9a0726c7d30,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
42,2023-06-07,717866,Groundout,field_out,True,669743,605200,Alex Call,Zach Davies,1,0,0,88e6128a-8109-401b-aa0b-9609e86b9f74,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
43,2023-06-07,717866,Flyout,field_out,True,657041,605200,Lane Thomas,Zach Davies,0,0,0,8005a182-08f8-47b0-8e09-fd12a734e591,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
44,2023-06-07,717866,Single,single,False,605113,571578,Nick Ahmed,Patrick Corbin,0,0,0,cb4cc66e-3e3b-4f96-81db-c4402583b2bc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-07,717866,Strikeout,strikeout,True,672515,571578,Gabriel Moreno,Patrick Corbin,0,0,1,6f95697c-bea0-485c-adda-70a28567bc8b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-07,717866,Lineout,field_out,True,664983,571578,Jake McCarthy,Patrick Corbin,0,0,0,8b5da109-4ab8-49d4-a2e6-82743d8fe6eb,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-07,717866,Groundout,field_out,True,606466,571578,Ketel Marte,Patrick Corbin,0,0,0,e2e31fcb-3d88-4237-a676-df57f89f0e76,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-07,717866,Strikeout,strikeout,True,671277,605200,Luis García Jr.,Zach Davies,0,0,0,11f02b4a-fa12-4349-9504-ab90d1462e60,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
49,2023-06-07,717866,Strikeout,strikeout,True,600869,605200,Jeimer Candelario,Zach Davies,0,0,0,91693114-e372-44bf-abf1-e73af0431f5b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
50,2023-06-07,717866,Walk,walk,False,608841,605200,Joey Meneses,Zach Davies,1,0,0,616a75ba-84ba-4402-b0f6-b3701864a0e5,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
51,2023-06-07,717866,Strikeout,strikeout,True,572816,605200,Corey Dickerson,Zach Davies,0,0,0,4ba32839-843c-4112-886c-39c49aabc112,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
52,2023-06-07,717866,Single,single,False,682998,605218,Corbin Carroll,Carl Edwards Jr.,0,0,0,b309f1b2-eceb-42bc-a2b4-ce6f25eeb588,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,,
53,2023-06-07,717866,Flyout,field_out,True,656896,605218,Emmanuel Rivera,Carl Edwards Jr.,1,0,0,4b02f4b2-25b6-4cf1-8860-16256824d179,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,,
54,2023-06-07,717866,Strikeout,strikeout,True,572233,605218,Christian Walker,Carl Edwards Jr.,0,0,0,75114a99-ca22-47f3-9894-48324b522998,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,,
55,2023-06-07,717866,Double,double,False,446334,605218,Evan Longoria,Carl Edwards Jr.,0,0,1,94e8e12a-c7de-45cf-a94e-664b62795a6c,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,,
56,2023-06-07,717866,Groundout,field_out,True,656976,605218,Pavin Smith,Carl Edwards Jr.,0,0,0,12e96335-d971-4295-a450-645bb7b31a70,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,,
57,2023-06-07,717866,Single,single,False,642086,605200,Dominic Smith,Zach Davies,0,0,0,a2809e02-178c-47d7-ae09-e908f1e7c48d,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
58,2023-06-07,717866,Strikeout,strikeout,True,656180,605200,Riley Adams,Zach Davies,0,0,0,bb0a38bc-22e9-42d3-8430-d37fd30da889,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
59,2023-06-07,717866,Strikeout,strikeout,True,682928,605200,CJ Abrams,Zach Davies,0,0,0,de2b88ff-75b6-43dc-b3a6-712175cd648e,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,
60,2023-06-07,717866,Groundout,field_out,True,669743,613534,Alex Call,Austin Adams,1,1,0,cf945d5d-289d-42d6-b121-4a8783c2e0e6,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,-7.04,,1.09,,94.0,,88.1,,0.231,0.333,,,,,,,,,,,,,,,,,,,,,,,
61,2023-06-07,717866,Pop Out,field_out,True,605113,666168,Nick Ahmed,Mason Thompson,0,0,0,24d0db0d-05de-45dc-83ec-eb851cf00b60,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,0.369,0.14,0.2,,121.0,90.0,93.0,,,,,0.084,,-2.96,,80.5,,0.353,,,,,,,,
62,2023-06-07,717866,Groundout,field_out,True,672515,666168,Gabriel Moreno,Mason Thompson,1,0,0,b97d59bc-480e-408a-8372-cdf9127b48e2,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,0.369,0.14,0.2,,121.0,90.0,93.0,,,,,0.084,,-2.96,,80.5,,0.353,,,,,,,,
63,2023-06-07,717866,Groundout,field_out,True,664983,666168,Jake McCarthy,Mason Thompson,1,0,0,310b5964-331f-448c-98d5-85df37b6085e,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,0.369,0.14,0.2,,121.0,90.0,93.0,,,,,0.084,,-2.96,,80.5,,0.353,,,,,,,,
64,2023-06-07,717866,Lineout,field_out,True,657041,543518,Lane Thomas,Scott McGough,0,0,0,509de5e0-0073-46ca-bed8-f667fbc63490,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,0.308,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
65,2023-06-07,717866,Groundout,field_out,True,671277,543518,Luis García Jr.,Scott McGough,0,0,0,d16a275d-ce8c-4243-a007-309c4e57fbc5,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,0.308,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
66,2023-06-07,717866,Strikeout,strikeout,True,600869,543518,Jeimer Candelario,Scott McGough,0,0,0,1d703078-65a3-40e8-8523-92a8f10ca9b3,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,0.308,0.239,,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
67,2023-06-07,717866,Single,single,False,606466,607179,Ketel Marte,Jordan Weems,0,0,0,b458e286-5f56-47c1-aadc-d902a3241a6a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.078,0.06,,0.86,0.56,96.2,,87.6,,0.204,0.198,0.125,134.0,95.0,104.0,,,,,0.006999999999999999,,-1.67,,80.4,,,,,,,,,,
68,2023-06-07,717866,Home Run,home_run,False,682998,607179,Corbin Carroll,Jordan Weems,0,0,1,3791175f-60d2-4c59-aaeb-efc1421ae063,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.078,0.06,,0.86,0.56,96.2,,87.6,,0.204,0.198,0.125,134.0,95.0,104.0,,,,,0.006999999999999999,,-1.67,,80.4,,,,,,,,,,
69,2023-06-07,717866,Flyout,field_out,True,656896,607179,Emmanuel Rivera,Jordan Weems,1,0,0,b15eeec3-19b9-446d-9580-dcdc3c8f6dd9,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.078,0.06,,0.86,0.56,96.2,,87.6,,0.204,0.198,0.125,134.0,95.0,104.0,,,,,0.006999999999999999,,-1.67,,80.4,,,,,,,,,,
70,2023-06-07,717866,Flyout,field_out,True,572233,607179,Christian Walker,Jordan Weems,0,0,0,e944e94b-c6fd-450a-b81e-2e387619525b,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.078,0.06,,0.86,0.56,96.2,,87.6,,0.204,0.198,0.125,134.0,95.0,104.0,,,,,0.006999999999999999,,-1.67,,80.4,,,,,,,,,,
71,2023-06-07,717866,Flyout,field_out,True,446334,607179,Evan Longoria,Jordan Weems,1,1,0,1086ef5a-7fe1-40c8-9e48-3b145e499065,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.078,0.06,,0.86,0.56,96.2,,87.6,,0.204,0.198,0.125,134.0,95.0,104.0,,,,,0.006999999999999999,,-1.67,,80.4,,,,,,,,,,
72,2023-06-07,717866,Single,single,False,608841,605177,Joey Meneses,Andrew Chafin,1,1,0,16c6de7e-1686-4adc-b3d0-fb36d0b489ca,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,0.009000000000000001,-2.66,0.0,1.24,5.1,92.2,92.2,83.5,0.284,0.111,0.353,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-07,717866,Strikeout,strikeout,True,656448,605177,Stone Garrett,Andrew Chafin,0,0,0,eb0dddc2-6c2a-424b-b0c0-f2484751b23c,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,0.009000000000000001,-2.66,0.0,1.24,5.1,92.2,92.2,83.5,0.284,0.111,0.353,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-07,717866,Single,single,False,642086,605177,Dominic Smith,Andrew Chafin,0,0,1,1af1821f-dcf5-4f2b-8cc3-3fa79bb027f5,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,0.009000000000000001,-2.66,0.0,1.24,5.1,92.2,92.2,83.5,0.284,0.111,0.353,,,,,,,,,,,,,,,,,,,,,,,
75,2023-06-07,717866,Strikeout,strikeout,True,656180,605177,Riley Adams,Andrew Chafin,0,0,0,1f88164b-d29b-4ff8-aa8d-2d3441695a08,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,0.009000000000000001,-2.66,0.0,1.24,5.1,92.2,92.2,83.5,0.284,0.111,0.353,,,,,,,,,,,,,,,,,,,,,,,
76,2023-06-07,717866,Forceout,force_out,True,682928,605177,CJ Abrams,Andrew Chafin,0,0,1,b2e5d645-69b4-43d3-aaa8-0d1b30bf53b4,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,0.009000000000000001,-2.66,0.0,1.24,5.1,92.2,92.2,83.5,0.284,0.111,0.353,,,,,,,,,,,,,,,,,,,,,,,
