,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SI_ba
13,2023-08-05,717126,Double,double,False,664056,434378,Harrison Bader,Justin Verlander,0,0,1,360331f8-ed74-4027-800b-01642de0c784,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
14,2023-08-05,717126,Sac Fly,sac_fly,True,683011,434378,Anthony Volpe,Justin Verlander,0,0,1,9d23adfc-bf44-4aa0-86ee-ca05446032e5,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
15,2023-08-05,717126,Strikeout,strikeout,True,666163,434378,Ben Rortvedt,Justin Verlander,0,0,0,d2c7c301-67cf-4796-9f16-60dabc806ce3,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
16,2023-08-05,717126,Lineout,field_out,True,641343,434378,Jake Bauers,Justin Verlander,0,0,0,2d226d42-7aef-4620-9e6d-0c2941714d05,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
17,2023-08-05,717126,Flyout,field_out,True,666197,641482,Grae Kessinger,Nestor Cortes,0,0,0,89300cf2-f99c-42d1-b24e-6c5eec1ce71e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
18,2023-08-05,717126,Strikeout,strikeout,True,455117,641482,Martín Maldonado,Nestor Cortes,0,0,0,2802d650-2b85-4b0a-b9ea-2b8f621906a5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
19,2023-08-05,717126,Home Run,home_run,False,514888,641482,Jose Altuve,Nestor Cortes,1,0,0,bc2e92e3-e6b2-4560-a88c-d6def2fed6ce,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
20,2023-08-05,717126,Groundout,field_out,True,665161,641482,Jeremy Peña,Nestor Cortes,0,0,0,bde9128c-decf-409d-bd08-915b6dd96e8f,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
21,2023-08-05,717126,Flyout,field_out,True,592450,434378,Aaron Judge,Justin Verlander,0,0,0,d5d52206-aa44-4435-b90f-45d7cba0bf86,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
22,2023-08-05,717126,Pop Out,field_out,True,650402,434378,Gleyber Torres,Justin Verlander,0,0,0,a83d90d0-099e-47e4-bb12-14c45778ecbd,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
23,2023-08-05,717126,Double,double,False,519317,434378,Giancarlo Stanton,Justin Verlander,0,0,0,183da7c4-87e8-4179-9893-952a2f7f4f49,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
24,2023-08-05,717126,Single,single,True,518934,434378,DJ LeMahieu,Justin Verlander,0,0,1,d6e691ef-5801-445c-a9bd-63e228cba49c,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
25,2023-08-05,717126,Strikeout,strikeout,True,663656,641482,Kyle Tucker,Nestor Cortes,0,0,0,be893955-2903-4287-bfdd-8412415759b6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
26,2023-08-05,717126,Strikeout,strikeout,True,608324,641482,Alex Bregman,Nestor Cortes,0,0,0,ad52439d-0b1b-47f0-abe4-06994fc4e571,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
27,2023-08-05,717126,Strikeout,strikeout,True,670541,641482,Yordan Alvarez,Nestor Cortes,0,0,0,756b43c8-a064-4564-a3d6-7371b0d058be,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,
28,2023-08-05,717126,Pop Out,field_out,True,643396,434378,Isiah Kiner-Falefa,Justin Verlander,0,0,0,afdf0619-dee2-4e31-b83a-69fef5c31ab1,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
29,2023-08-05,717126,Groundout,field_out,True,664056,434378,Harrison Bader,Justin Verlander,0,0,0,27f3251e-7801-441f-bdd3-665b610cf2e2,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
30,2023-08-05,717126,Groundout,field_out,True,683011,434378,Anthony Volpe,Justin Verlander,1,0,0,97e95f12-7ea5-49fc-80fb-40ef057809f2,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
31,2023-08-05,717126,Walk,walk,False,676801,641656,Chas McCormick,Ian Hamilton,0,0,0,4167006d-f6ee-40ac-896e-4c1924dc24ea,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
32,2023-08-05,717126,Strikeout,strikeout,True,643289,641656,Mauricio Dubón,Ian Hamilton,0,0,0,818c6b60-10a3-40ab-9969-5a2ef1da36c4,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
33,2023-08-05,717126,Strikeout,strikeout,True,666197,641656,Grae Kessinger,Ian Hamilton,0,0,1,954d1dc4-d3e2-490e-b4bf-459256f41bf5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
34,2023-08-05,717126,Lineout,field_out,True,666163,434378,Ben Rortvedt,Justin Verlander,1,0,0,9e4e0549-d841-46fa-8e64-65bd7517bd34,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
35,2023-08-05,717126,Home Run,home_run,False,641343,434378,Jake Bauers,Justin Verlander,0,0,0,795103eb-b617-4aed-b948-98928c540d99,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
36,2023-08-05,717126,Flyout,field_out,True,592450,434378,Aaron Judge,Justin Verlander,1,1,0,3260ef47-86a2-4684-9adc-fb6190b49d7d,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
37,2023-08-05,717126,Single,single,False,650402,434378,Gleyber Torres,Justin Verlander,1,0,1,da95fe2d-2517-4cb4-a432-4ba5e1d9a227,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
38,2023-08-05,717126,Groundout,field_out,True,519317,434378,Giancarlo Stanton,Justin Verlander,0,0,0,4770af42-f5a3-4699-90d1-2d062726f6fa,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
39,2023-08-05,717126,Strikeout,strikeout,True,455117,641656,Martín Maldonado,Ian Hamilton,0,0,0,2c49b5d8-c5d5-4119-8182-da95e12f3454,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
