,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,ST_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-08-11,717047,Strikeout,strikeout,True,621563,681190,Joey Wendle,Randy Vásquez,0,0,0,8e2ae96b-d82f-43aa-a731-6933c0f83598,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
39,2023-08-11,717047,Flyout,field_out,True,664056,666277,Harrison Bader,George Soriano,0,0,0,8101e710-4919-4cee-a550-bce9b75b1e47,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
40,2023-08-11,717047,Walk,walk,False,683011,666277,Anthony Volpe,George Soriano,1,0,0,a1622b89-cc9e-4819-884b-63f16761bdab,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
41,2023-08-11,717047,Walk,walk,False,641343,666277,Jake Bauers,George Soriano,0,0,1,a3e24b28-def0-4677-90f2-fe95b88f7a06,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
42,2023-08-11,717047,Walk,walk,False,543309,666277,Kyle Higashioka,George Soriano,0,0,1,24ec3c44-3e97-4939-9d3b-60d5fad1e924,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
43,2023-08-11,717047,Strikeout,strikeout,True,665828,666277,Oswaldo Cabrera,George Soriano,0,0,0,7c3b92ab-784c-4041-a7f6-1cf2cb19be1e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
44,2023-08-11,717047,Strikeout,strikeout,True,643396,666277,Isiah Kiner-Falefa,George Soriano,0,0,0,f64aa853-1cc2-4776-bbf3-fa3661c53c07,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
45,2023-08-11,717047,Flyout,field_out,True,663743,681190,Nick Fortes,Randy Vásquez,0,0,0,38cc1e67-f475-4f5a-b9bf-c17852844a51,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
46,2023-08-11,717047,Flyout,field_out,True,624585,681190,Jorge Soler,Randy Vásquez,1,0,0,1f752749-64af-4c9a-a148-1e73bc929056,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
47,2023-08-11,717047,Lineout,field_out,True,650333,681190,Luis Arraez,Randy Vásquez,1,0,0,b6d2a620-fa53-47dc-aeb6-33cbc5f6cd38,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
48,2023-08-11,717047,Strikeout,strikeout,True,592450,666277,Aaron Judge,George Soriano,0,0,0,86fe5d1c-105a-4af9-a895-ac541e7a28c4,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
49,2023-08-11,717047,Double,double,False,650402,666277,Gleyber Torres,George Soriano,0,0,0,cad8f7fa-334f-4320-9436-278220ae6f99,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
50,2023-08-11,717047,Fielders Choice Out,fielders_choice_out,True,519317,666277,Giancarlo Stanton,George Soriano,0,0,1,73d41033-b095-44e3-b8f2-6046d8106ef9,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
51,2023-08-11,717047,Groundout,field_out,True,664056,666277,Harrison Bader,George Soriano,0,0,0,99a05f0d-c96e-49f6-bce6-015a1d5af6b6,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
52,2023-08-11,717047,Home Run,home_run,False,605137,681190,Josh Bell,Randy Vásquez,0,0,0,c5a51bb9-c68f-4c07-9b75-87fd8fa36457,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
53,2023-08-11,717047,Groundout,field_out,True,665862,681190,Jazz Chisholm Jr.,Randy Vásquez,0,0,0,583c9862-e10e-4679-9983-b4a611a80ad1,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
54,2023-08-11,717047,Double,double,False,650559,681190,Bryan De La Cruz,Randy Vásquez,0,0,0,27ba5fb4-3999-4e0c-aa84-42fef8be0165,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
55,2023-08-11,717047,Flyout,field_out,True,660821,681190,Jesús Sánchez,Randy Vásquez,0,0,0,1147cc91-6685-4eb4-aefa-b1f8eac28399,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.11800000000000001,1.16,-1.61,0.44,-1.01,1.32,94.4,87.7,94.2,80.9,0.176,,0.1,0.235,84.0,101.0,98.0,0.105,-1.21,79.7,0.3,0.235,0.235,,,,,,
56,2023-08-11,717047,Groundout,field_out,True,669394,642528,Jake Burger,Jonathan Loáisiga,1,0,0,36ad2ca9-71d8-4956-8da4-f92c2876363a,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,0.375,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,0.0,,,,,,
57,2023-08-11,717047,Flyout,field_out,True,683011,666277,Anthony Volpe,George Soriano,0,0,0,90652d19-a253-4add-a2fe-aa5de814a5bb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
58,2023-08-11,717047,Strikeout,strikeout,True,641343,666277,Jake Bauers,George Soriano,0,0,0,b38fa76e-d4e2-4127-b9bf-db91e18d159f,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
59,2023-08-11,717047,Pop Out,field_out,True,543309,666277,Kyle Higashioka,George Soriano,0,0,0,3e96231e-b2c0-4055-9d36-cc20e6737420,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,
60,2023-08-11,717047,Flyout,field_out,True,621563,642528,Joey Wendle,Jonathan Loáisiga,1,0,0,55577d99-a28c-4bd8-9d29-ca54862b0b54,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,0.375,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,0.0,,,,,,
61,2023-08-11,717047,Groundout,field_out,True,663743,642528,Nick Fortes,Jonathan Loáisiga,1,0,0,331ebeab-877e-4a4d-8f3e-55dd8d2855a2,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,0.375,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,0.0,,,,,,
62,2023-08-11,717047,Groundout,field_out,True,624585,642528,Jorge Soler,Jonathan Loáisiga,0,0,0,8d837049-07ca-49fd-ba82-69e66523eb43,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,0.375,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,0.0,,,,,,
63,2023-08-11,717047,Groundout,field_out,True,665828,605347,Oswaldo Cabrera,Jorge López,1,0,0,74614d10-443e-42df-a6fb-d3e3ec383215,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
64,2023-08-11,717047,Groundout,field_out,True,643396,605347,Isiah Kiner-Falefa,Jorge López,0,0,0,7268c30c-668c-40cd-b31c-6f77f846f0bd,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
65,2023-08-11,717047,Walk,walk,False,592450,605347,Aaron Judge,Jorge López,0,0,0,b1516a6a-105d-4fdd-86cc-0927023df826,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
66,2023-08-11,717047,Strikeout,strikeout,True,650402,605347,Gleyber Torres,Jorge López,0,0,0,30ee13b0-80d2-4b41-b50c-041e458f5c9d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
67,2023-08-11,717047,Groundout,field_out,True,650333,592454,Luis Arraez,Tommy Kahnle,0,0,0,35a267bf-38bc-4c6a-985b-37e69bdd0eea,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,0.2,0.0,,,,,,,,,,,,,,,
68,2023-08-11,717047,Strikeout,strikeout,True,605137,592454,Josh Bell,Tommy Kahnle,0,0,0,a287d362-ac0c-4b6b-ace5-fe8fa4513812,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,0.2,0.0,,,,,,,,,,,,,,,
69,2023-08-11,717047,Strikeout,strikeout,True,665862,592454,Jazz Chisholm Jr.,Tommy Kahnle,0,0,0,cb0b8078-d912-4bab-9b00-7a1c813bc239,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,0.2,0.0,,,,,,,,,,,,,,,
70,2023-08-11,717047,Single,single,False,519317,595345,Giancarlo Stanton,Steven Okert,1,0,0,4fc69da2-1c00-4bb5-8c27-44b4e4a10009,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,
71,2023-08-11,717047,Single,single,False,664056,595345,Harrison Bader,Steven Okert,0,0,1,fe4a3216-accf-43bc-b497-bed100ad030a,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,
72,2023-08-11,717047,Walk,walk,False,683011,595345,Anthony Volpe,Steven Okert,1,0,1,777350bb-97a9-4249-b5ea-58f6f17ebb44,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,
73,2023-08-11,717047,Strikeout,strikeout,True,641343,595345,Jake Bauers,Steven Okert,0,0,0,9b2000ca-9526-4225-bb2c-ae167c814a46,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,
74,2023-08-11,717047,Single,single,True,543309,595345,Kyle Higashioka,Steven Okert,0,0,1,99c004c6-b4a2-43aa-8281-117aa5621b5f,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,
75,2023-08-11,717047,Flyout,field_out,True,665828,595345,Oswaldo Cabrera,Steven Okert,0,0,0,4cb33b99-d2c8-45c7-bffa-e074f0262bc0,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,,,,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,0.289,0.194,,,,,,,,,,,,,,,,,
76,2023-08-11,717047,Strikeout,strikeout,True,650559,605280,Bryan De La Cruz,Clay Holmes,0,0,0,a36c9a53-7be3-4e1c-be0c-fc3c7ea1e0fa,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,0.128,,0.26,,,,,,,,0.077,,,,,,,
77,2023-08-11,717047,Groundout,field_out,True,660821,605280,Jesús Sánchez,Clay Holmes,0,0,0,87b29396-a177-433d-88b1-040825ba522f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,0.128,,0.26,,,,,,,,0.077,,,,,,,
78,2023-08-11,717047,Lineout,field_out,True,669394,605280,Jake Burger,Clay Holmes,1,1,0,113ba249-6b31-4293-bb4b-bf9b210ddd2f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,0.128,,0.26,,,,,,,,0.077,,,,,,,
