,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
22,2023-08-11,717042,Groundout,field_out,True,663837,519242,Matt Vierling,Chris Sale,0,0,0,a9d84ff7-3283-4f74-aa2d-6b4c284cb9ab,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-11,717042,Strikeout,strikeout,True,628451,519242,Andy Ibáñez,Chris Sale,0,0,0,b5ff1d3d-4621-4dfa-a3da-03ba29ef9ddf,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-11,717042,Flyout,field_out,True,679529,519242,Spencer Torkelson,Chris Sale,0,0,0,f2cc550a-85dd-4695-af63-5ecceb62009d,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-11,717042,Single,single,False,596115,669373,Trevor Story,Tarik Skubal,1,0,0,4832902f-2440-4c34-8fc7-2014c3c44479,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
26,2023-08-11,717042,Forceout,force_out,True,657077,669373,Alex Verdugo,Tarik Skubal,1,1,1,40e7708f-33a0-44ee-8557-60a9041d68d9,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
27,2023-08-11,717042,Single,single,False,622569,669373,Pablo Reyes,Tarik Skubal,0,0,1,49d22b96-bdc2-42c3-ad5c-02b2933b4afa,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
28,2023-08-11,717042,Home Run,home_run,False,671213,669373,Triston Casas,Tarik Skubal,0,0,1,f41b1eef-abf5-448b-be6d-2ac53ee3241c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
29,2023-08-11,717042,Flyout,field_out,True,657136,669373,Connor Wong,Tarik Skubal,0,0,0,2fc3f03f-0ecb-4ee1-9aab-a295b5022e47,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
30,2023-08-11,717042,Groundout,field_out,True,608701,669373,Rob Refsnyder,Tarik Skubal,1,1,0,c1116ea0-9fdb-4aab-a8ca-27847fc2c194,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
31,2023-08-11,717042,Strikeout,strikeout,True,668670,519242,Jake Rogers,Chris Sale,0,0,0,b993fb79-eeb4-4064-9b06-40210cb130c0,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-11,717042,Groundout,field_out,True,408234,519242,Miguel Cabrera,Chris Sale,0,0,0,b7a6486f-1214-447e-80f0-341652a42d64,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-11,717042,Home Run,home_run,False,681481,519242,Kerry Carpenter,Chris Sale,0,0,0,a2c94f0b-ace9-45e3-af6d-4c4711dd426d,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-11,717042,Hit By Pitch,hit_by_pitch,False,595879,519242,Javier Báez,Chris Sale,1,0,0,f2712891-7bd4-4e83-b198-7d06acb73b64,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-11,717042,Walk,walk,False,670097,607457,Zack Short,Kyle Barraclough,0,0,1,eb1f580e-dc37-41f7-81e4-37d9c2adbc55,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,,,,,,,
36,2023-08-11,717042,Single,single,False,682985,607457,Riley Greene,Kyle Barraclough,0,0,1,515372ad-c03a-42f2-a5f8-7773ea8dc306,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,,,,,,,
37,2023-08-11,717042,Strikeout,strikeout,True,663837,607457,Matt Vierling,Kyle Barraclough,0,0,0,1151690c-632f-40d3-8974-3cadd2a8e646,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,,,,,,,
38,2023-08-11,717042,Pop Out,field_out,True,646240,669373,Rafael Devers,Tarik Skubal,0,0,0,acccd28d-ceba-4055-b868-44c402598f6a,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,0.122,0.36,0.207,0.244,2.49,2.7,-0.49,3.25,95.8,95.9,87.6,0.206,0.224,0.167,0.229,81.0,90.0,93.0,0.068,0.54,76.4,0.143,,,,,,,,,,,,,,,,,,,,
