,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,vSC (sc),SC%,wSC/C,ST_ba,SC_ba,SI_ba
39,2023-05-19,718107,Lineout,field_out,True,646240,641703,Rafael Devers,Brent Honeywell,0,0,0,12289ba6-e28f-4171-84f0-1ed74acdfb07,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
40,2023-05-19,718107,Groundout,field_out,True,807799,641703,Masataka Yoshida,Brent Honeywell,0,0,0,f5947b2e-15cd-466a-b492-5afad24a6b54,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
41,2023-05-19,718107,Groundout,field_out,True,665487,572020,Fernando Tatis Jr.,James Paxton,1,0,0,42c6b862-f091-47a6-90ec-7d0f71879111,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,0.316,,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,
42,2023-05-19,718107,Flyout,field_out,True,673490,572020,Ha-Seong Kim,James Paxton,1,0,0,f4ae9eb7-509d-4062-9acd-511b4ce57237,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,0.316,,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,
43,2023-05-19,718107,Lineout,field_out,True,593428,572020,Xander Bogaerts,James Paxton,0,0,0,5a60db12-b569-4d71-b73e-d7737804bccf,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,0.316,,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,
44,2023-05-19,718107,Strikeout,strikeout,True,571771,641703,Enrique Hernández,Brent Honeywell,0,0,0,c7a72ab1-9899-44f0-bb12-e85349b5ae0c,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
45,2023-05-19,718107,Groundout,field_out,True,622569,641703,Pablo Reyes,Brent Honeywell,1,0,0,f1587ef8-1bd6-472c-909c-c4e054c7382e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
46,2023-05-19,718107,Field Error,field_error,False,680776,641703,Jarren Duran,Brent Honeywell,0,0,0,3bbf4c9f-a08b-4782-b48a-3c798c044f65,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
47,2023-05-19,718107,Lineout,field_out,True,657136,641703,Connor Wong,Brent Honeywell,0,0,0,c6aef908-10e7-44f8-8aa3-80468717a9dc,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
48,2023-05-19,718107,Groundout,field_out,True,665742,572020,Juan Soto,James Paxton,1,0,0,9c0ae31e-1f9d-45fb-81aa-1c76eaac654d,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,0.316,,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,
49,2023-05-19,718107,Lineout,field_out,True,443558,572020,Nelson Cruz,James Paxton,1,0,0,dd8f2ec4-4cc9-4d3d-bd10-7a05a0b77b1a,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,0.316,,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,
50,2023-05-19,718107,Pop Out,field_out,True,630105,572020,Jake Cronenworth,James Paxton,0,0,0,f77efc3e-4fa0-4e25-b644-d5493ec6934b,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,0.316,,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,
51,2023-05-19,718107,Single,single,False,657077,641703,Alex Verdugo,Brent Honeywell,1,0,0,8fee29fa-5580-4d4c-bb1a-00235f0fc9e2,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
52,2023-05-19,718107,Flyout,field_out,True,671213,641703,Triston Casas,Brent Honeywell,0,0,0,effe64a0-9c0a-49f6-a030-6eb293f3219e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
53,2023-05-19,718107,Grounded Into DP,grounded_into_double_play,True,608701,641703,Rob Refsnyder,Brent Honeywell,0,0,1,b1c9a541-ff38-4350-a9e0-056c82050e40,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,,,,0.004,,,,-1.53,,,94.7,,,80.2,0.078,-3.3,0.211,0.211,
54,2023-05-19,718107,Flyout,field_out,True,641525,670174,Brandon Dixon,Josh Winckowski,1,0,0,bad08f85-7c49-4f9a-ab8e-ba1a615feb7c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
55,2023-05-19,718107,Walk,walk,False,543592,670174,Austin Nola,Josh Winckowski,1,0,0,601658be-d459-47e9-a894-7abaf242a105,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
56,2023-05-19,718107,Grounded Into DP,grounded_into_double_play,True,663757,670174,Trent Grisham,Josh Winckowski,1,0,1,0b24f483-fda7-421d-b866-586b404ff7d1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
57,2023-05-19,718107,Strikeout,strikeout,True,646240,676680,Rafael Devers,Tom Cosgrove,0,0,0,0ae799c0-676e-45bc-af1c-25d577cefecc,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
58,2023-05-19,718107,Groundout,field_out,True,807799,676680,Masataka Yoshida,Tom Cosgrove,0,0,0,dd708e57-9030-4e39-a2d5-ce1d62095ee5,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
59,2023-05-19,718107,Single,single,False,571771,676680,Enrique Hernández,Tom Cosgrove,0,0,0,248cb149-9101-4f07-86d2-5bfdba33662a,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
60,2023-05-19,718107,Flyout,field_out,True,622569,676680,Pablo Reyes,Tom Cosgrove,1,0,0,936e9545-2d1f-4326-8dcd-d2c6b699ace1,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
61,2023-05-19,718107,Groundout,field_out,True,665487,670174,Fernando Tatis Jr.,Josh Winckowski,0,0,0,01374b09-4675-40e6-980d-82405f981a28,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
62,2023-05-19,718107,Lineout,field_out,True,673490,670174,Ha-Seong Kim,Josh Winckowski,0,0,0,97c6b99d-18ba-4c57-94d5-7bf173c5ae4b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
63,2023-05-19,718107,Groundout,field_out,True,593428,670174,Xander Bogaerts,Josh Winckowski,1,0,0,34e9eeca-7c67-4d16-aad3-f4216412553a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
64,2023-05-19,718107,Single,single,False,680776,676680,Jarren Duran,Tom Cosgrove,0,0,0,6ab77a13-aa77-454b-841f-42efe5a4ae4f,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
65,2023-05-19,718107,Groundout,field_out,True,657136,676680,Connor Wong,Tom Cosgrove,0,0,1,b909dd2b-b322-4836-8e38-ed72fce25ac0,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
66,2023-05-19,718107,Groundout,field_out,True,657077,676680,Alex Verdugo,Tom Cosgrove,1,0,1,3c2c687e-512a-4f6d-8ee9-8e55969eb92e,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
67,2023-05-19,718107,Groundout,field_out,True,671213,676680,Triston Casas,Tom Cosgrove,0,0,0,7e959a2e-3a61-4383-8be9-714479d200fc,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,0.231,,,,2.27,,,91.0,,,,,,0.153,,0.22
68,2023-05-19,718107,Groundout,field_out,True,665742,670174,Juan Soto,Josh Winckowski,1,1,0,25d9d9aa-8345-4705-b210-757b60daba22,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
69,2023-05-19,718107,Strikeout,strikeout,True,443558,670174,Nelson Cruz,Josh Winckowski,0,0,0,27f29bed-245f-4743-aecd-2b54c410bafc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
70,2023-05-19,718107,Strikeout,strikeout,True,630105,670174,Jake Cronenworth,Josh Winckowski,0,0,0,962ed1c5-34d8-4513-a210-cd601eddae12,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,,0.154,0.172,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.32,,0.8,-1.07,,88.9,96.3,,0.273,,,,,,0.355
