,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-07-07,717459,Single,single,False,661388,671096,William Contreras,Andrew Abbott,0,0,0,26628140-a981-4f43-bd15-72078c167d44,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,,,,106.0,107.0,113.0,,,,,,0.165,0.171,0.163,,,1.61,-2.27,0.99,,,82.9,80.9,,0.203,0.367,,,81.0,99.0,91.0,0.501,-0.02,92.7,0.249,0.174,,,,,,,
39,2023-07-07,717459,Home Run,home_run,False,642715,671096,Willy Adames,Andrew Abbott,0,0,1,82cfa08f-57c6-4386-9421-06a48fa5a6fb,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,,,,106.0,107.0,113.0,,,,,,0.165,0.171,0.163,,,1.61,-2.27,0.99,,,82.9,80.9,,0.203,0.367,,,81.0,99.0,91.0,0.501,-0.02,92.7,0.249,0.174,,,,,,,
40,2023-07-07,717459,Single,single,False,680911,671096,Owen Miller,Andrew Abbott,0,0,0,d490feed-69d1-4898-8907-1be32797a3f7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,,,,106.0,107.0,113.0,,,,,,0.165,0.171,0.163,,,1.61,-2.27,0.99,,,82.9,80.9,,0.203,0.367,,,81.0,99.0,91.0,0.501,-0.02,92.7,0.249,0.174,,,,,,,
41,2023-07-07,717459,Strikeout,strikeout,True,663368,671096,Blake Perkins,Andrew Abbott,0,0,0,086a057f-5f1a-4d16-8213-0513690fd9d8,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,,,,106.0,107.0,113.0,,,,,,0.165,0.171,0.163,,,1.61,-2.27,0.99,,,82.9,80.9,,0.203,0.367,,,81.0,99.0,91.0,0.501,-0.02,92.7,0.249,0.174,,,,,,,
42,2023-07-07,717459,Single,single,False,668930,571882,Brice Turang,Derek Law,1,0,1,157739a6-55a2-4a36-a89a-5e33ec66eded,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.10400000000000001,0.048,0.58,0.69,1.87,0.16,-2.28,92.1,95.1,86.5,78.7,0.254,0.167,0.222,0.22,0.241,83.0,110.0,101.0,0.18899999999999997,-0.99,95.5,0.262,,,,,,,,
43,2023-07-07,717459,Grounded Into DP,grounded_into_double_play,True,605119,571882,Brian Anderson,Derek Law,0,0,1,e4b2d076-0eaa-4a26-a386-41e3052b7615,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.10400000000000001,0.048,0.58,0.69,1.87,0.16,-2.28,92.1,95.1,86.5,78.7,0.254,0.167,0.222,0.22,0.241,83.0,110.0,101.0,0.18899999999999997,-0.99,95.5,0.262,,,,,,,,
44,2023-07-07,717459,Single,single,False,680574,669203,Matt McLain,Corbin Burnes,1,1,0,525b8734-d758-466d-8a51-3278ead30b84,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
45,2023-07-07,717459,Grounded Into DP,grounded_into_double_play,True,663697,669203,Jonathan India,Corbin Burnes,1,0,1,c9d613cc-b0a1-4508-9d96-d99c670df27c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
46,2023-07-07,717459,Walk,walk,False,682829,669203,Elly De La Cruz,Corbin Burnes,0,0,0,be2a5013-dddb-4238-9adc-d8e44809588f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
47,2023-07-07,717459,Flyout,field_out,True,641584,669203,Jake Fraley,Corbin Burnes,0,0,0,8b438828-a493-4874-8662-221549449864,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
48,2023-07-07,717459,Strikeout,strikeout,True,605170,571882,Victor Caratini,Derek Law,0,0,0,2837754a-210d-485e-af97-b20e78648320,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.10400000000000001,0.048,0.58,0.69,1.87,0.16,-2.28,92.1,95.1,86.5,78.7,0.254,0.167,0.222,0.22,0.241,83.0,110.0,101.0,0.18899999999999997,-0.99,95.5,0.262,,,,,,,,
49,2023-07-07,717459,Single,single,False,686894,571882,Joey Wiemer,Derek Law,0,0,0,86ce2b36-7e59-464f-a5e8-dc955dc4f265,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.10400000000000001,0.048,0.58,0.69,1.87,0.16,-2.28,92.1,95.1,86.5,78.7,0.254,0.167,0.222,0.22,0.241,83.0,110.0,101.0,0.18899999999999997,-0.99,95.5,0.262,,,,,,,,
50,2023-07-07,717459,Single,single,False,592885,571882,Christian Yelich,Derek Law,1,1,1,105ac14b-2f4d-4744-a788-7a0f93fa89e7,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.10400000000000001,0.048,0.58,0.69,1.87,0.16,-2.28,92.1,95.1,86.5,78.7,0.254,0.167,0.222,0.22,0.241,83.0,110.0,101.0,0.18899999999999997,-0.99,95.5,0.262,,,,,,,,
51,2023-07-07,717459,Walk,walk,False,661388,518585,William Contreras,Fernando Cruz,1,0,1,ccd84c95-a1a9-4e3c-b8c0-60141876e6e6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.24,0.045,,0.001,-1.76,-3.09,2.96,,5.63,87.9,93.8,83.3,,0.39,,,0.125,,95.0,94.0,90.0,0.35100000000000003,-0.18,94.3,0.3,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
52,2023-07-07,717459,Pop Out,field_out,True,642715,518585,Willy Adames,Fernando Cruz,0,0,0,7c6d1a16-f3ba-433b-bb70-a361bb001f79,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.24,0.045,,0.001,-1.76,-3.09,2.96,,5.63,87.9,93.8,83.3,,0.39,,,0.125,,95.0,94.0,90.0,0.35100000000000003,-0.18,94.3,0.3,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
53,2023-07-07,717459,Flyout,field_out,True,680911,518585,Owen Miller,Fernando Cruz,0,0,0,4a4bf2c7-ca51-4ff6-b080-d52af2e0cc67,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.24,0.045,,0.001,-1.76,-3.09,2.96,,5.63,87.9,93.8,83.3,,0.39,,,0.125,,95.0,94.0,90.0,0.35100000000000003,-0.18,94.3,0.3,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
54,2023-07-07,717459,Strikeout,strikeout,True,458015,571948,Joey Votto,Hoby Milner,0,0,0,cca08ccc-0dbf-489a-982d-f1c539d6853c,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,0.145,,,,,,,
55,2023-07-07,717459,Strikeout,strikeout,True,668715,571948,Spencer Steer,Hoby Milner,0,0,0,0a9c514a-aa70-41a2-a00a-e9096c8c51e1,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,0.145,,,,,,,
56,2023-07-07,717459,Strikeout,strikeout,True,663886,571948,Tyler Stephenson,Hoby Milner,0,0,0,91d8c48a-97ec-4b27-8b6f-62902bd6a384,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,0.145,,,,,,,
57,2023-07-07,717459,Walk,walk,False,663368,518585,Blake Perkins,Fernando Cruz,0,0,0,a9b867d8-215c-4115-9f85-8a2b3e575d38,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.24,0.045,,0.001,-1.76,-3.09,2.96,,5.63,87.9,93.8,83.3,,0.39,,,0.125,,95.0,94.0,90.0,0.35100000000000003,-0.18,94.3,0.3,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
58,2023-07-07,717459,Walk,walk,False,668930,518585,Brice Turang,Fernando Cruz,1,0,1,358abda0-4268-4f20-959e-c07d3e48f923,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.24,0.045,,0.001,-1.76,-3.09,2.96,,5.63,87.9,93.8,83.3,,0.39,,,0.125,,95.0,94.0,90.0,0.35100000000000003,-0.18,94.3,0.3,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
59,2023-07-07,717459,Strikeout,strikeout,True,605119,518585,Brian Anderson,Fernando Cruz,0,0,0,4eb89837-d1e9-4392-9c75-8e5710c67f13,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.24,0.045,,0.001,-1.76,-3.09,2.96,,5.63,87.9,93.8,83.3,,0.39,,,0.125,,95.0,94.0,90.0,0.35100000000000003,-0.18,94.3,0.3,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
60,2023-07-07,717459,Single,single,False,605170,622065,Victor Caratini,Alex Young,0,0,1,71c651b1-4dca-47c2-8490-bf6d292606ea,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,70.0,100.0,88.0,,,,,,,0.364,,,0.245,0.359,,-0.61,,-0.08,0.28,,90.5,,81.5,,0.196,0.263,,0.308,69.0,95.0,84.0,0.032,-4.44,91.4,0.167,,,,,,,,
61,2023-07-07,717459,Strikeout,strikeout,True,686894,622065,Joey Wiemer,Alex Young,0,0,0,438e756a-af2b-4d51-9b51-2045ff5d94d1,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,70.0,100.0,88.0,,,,,,,0.364,,,0.245,0.359,,-0.61,,-0.08,0.28,,90.5,,81.5,,0.196,0.263,,0.308,69.0,95.0,84.0,0.032,-4.44,91.4,0.167,,,,,,,,
62,2023-07-07,717459,Walk,walk,False,592885,622065,Christian Yelich,Alex Young,1,0,1,3b2ac82f-0c98-48fe-acf9-36ec43509b0e,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,70.0,100.0,88.0,,,,,,,0.364,,,0.245,0.359,,-0.61,,-0.08,0.28,,90.5,,81.5,,0.196,0.263,,0.308,69.0,95.0,84.0,0.032,-4.44,91.4,0.167,,,,,,,,
63,2023-07-07,717459,Groundout,field_out,True,661388,622065,William Contreras,Alex Young,1,0,0,275632b5-6d36-4e7e-be52-274bacfef5cd,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,70.0,100.0,88.0,,,,,,,0.364,,,0.245,0.359,,-0.61,,-0.08,0.28,,90.5,,81.5,,0.196,0.263,,0.308,69.0,95.0,84.0,0.032,-4.44,91.4,0.167,,,,,,,,
64,2023-07-07,717459,Groundout,field_out,True,571912,571948,Luke Maile,Hoby Milner,1,0,0,cad838cc-2344-46af-a747-45785c4bb964,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,0.145,,,,,,,
65,2023-07-07,717459,Strikeout,strikeout,True,670770,571948,TJ Friedl,Hoby Milner,0,0,0,32fdcd7c-2ae0-4deb-8cae-2000f05a2af1,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,0.145,,,,,,,
66,2023-07-07,717459,Groundout,field_out,True,680574,668338,Matt McLain,Tyson Miller,0,0,0,7b093b8e-e4b3-4143-9d7f-551b4aea798d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,,0.14300000000000002,0.138,0.036000000000000004,,-2.82,2.14,-0.69,-25.59,,91.3,82.1,80.2,,0.667,0.143,0.0,0.5,111.0,94.0,99.0,0.585,2.4,91.0,0.216,,,,,,,,
67,2023-07-07,717459,Lineout,field_out,True,642715,663574,Willy Adames,Tony Santillan,1,0,0,a8af7995-5815-4aef-a29c-0c71e4f217a7,663574.0,tonysantillan,Santillan,Right,Tony Santillan,2.7,12.49,3.1,87.0,78.0,95.0,0.833,2.7,13.5,10.8,0.0,1.0,0.25,0.583,0.0,0.33299999999999996,0.424,,,,,,,,,,,79.0,74.0,98.0,,,,,,0.542,,,,,-3.66,,,,,84.4,,,,,0.5,,76.0,102.0,91.0,0.45799999999999996,1.06,96.0,0.143,,,,,,,,
68,2023-07-07,717459,Walk,walk,False,680911,663574,Owen Miller,Tony Santillan,0,0,0,83be62d0-2241-4a87-88d9-36502a7c9fa5,663574.0,tonysantillan,Santillan,Right,Tony Santillan,2.7,12.49,3.1,87.0,78.0,95.0,0.833,2.7,13.5,10.8,0.0,1.0,0.25,0.583,0.0,0.33299999999999996,0.424,,,,,,,,,,,79.0,74.0,98.0,,,,,,0.542,,,,,-3.66,,,,,84.4,,,,,0.5,,76.0,102.0,91.0,0.45799999999999996,1.06,96.0,0.143,,,,,,,,
69,2023-07-07,717459,Double,double,False,663368,663574,Blake Perkins,Tony Santillan,0,0,1,e94ca7af-971d-49b8-904b-e2efc07bd8da,663574.0,tonysantillan,Santillan,Right,Tony Santillan,2.7,12.49,3.1,87.0,78.0,95.0,0.833,2.7,13.5,10.8,0.0,1.0,0.25,0.583,0.0,0.33299999999999996,0.424,,,,,,,,,,,79.0,74.0,98.0,,,,,,0.542,,,,,-3.66,,,,,84.4,,,,,0.5,,76.0,102.0,91.0,0.45799999999999996,1.06,96.0,0.143,,,,,,,,
70,2023-07-07,717459,Intent Walk,intent_walk,False,668930,663574,Brice Turang,Tony Santillan,0,0,0,07174596-0716-1033-000c-f08cd117d70a,663574.0,tonysantillan,Santillan,Right,Tony Santillan,2.7,12.49,3.1,87.0,78.0,95.0,0.833,2.7,13.5,10.8,0.0,1.0,0.25,0.583,0.0,0.33299999999999996,0.424,,,,,,,,,,,79.0,74.0,98.0,,,,,,0.542,,,,,-3.66,,,,,84.4,,,,,0.5,,76.0,102.0,91.0,0.45799999999999996,1.06,96.0,0.143,,,,,,,,
71,2023-07-07,717459,Grounded Into DP,grounded_into_double_play,True,605119,663574,Brian Anderson,Tony Santillan,0,0,1,1c3232cf-a97e-4a19-9f1a-103c7bcb0dbf,663574.0,tonysantillan,Santillan,Right,Tony Santillan,2.7,12.49,3.1,87.0,78.0,95.0,0.833,2.7,13.5,10.8,0.0,1.0,0.25,0.583,0.0,0.33299999999999996,0.424,,,,,,,,,,,79.0,74.0,98.0,,,,,,0.542,,,,,-3.66,,,,,84.4,,,,,0.5,,76.0,102.0,91.0,0.45799999999999996,1.06,96.0,0.143,,,,,,,,
72,2023-07-07,717459,Walk,walk,False,663697,668338,Jonathan India,Tyson Miller,0,0,0,1981b930-3c9f-46f3-b9c5-8a6dae6d8aeb,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,,0.14300000000000002,0.138,0.036000000000000004,,-2.82,2.14,-0.69,-25.59,,91.3,82.1,80.2,,0.667,0.143,0.0,0.5,111.0,94.0,99.0,0.585,2.4,91.0,0.216,,,,,,,,
73,2023-07-07,717459,Groundout,field_out,True,682829,668338,Elly De La Cruz,Tyson Miller,1,0,1,23e703b1-e891-4b79-8da8-989454e3ace6,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,,0.14300000000000002,0.138,0.036000000000000004,,-2.82,2.14,-0.69,-25.59,,91.3,82.1,80.2,,0.667,0.143,0.0,0.5,111.0,94.0,99.0,0.585,2.4,91.0,0.216,,,,,,,,
74,2023-07-07,717459,Walk,walk,False,641584,668338,Jake Fraley,Tyson Miller,1,0,0,0abb26f4-1151-496e-ae26-bb8a4dbb8cbd,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,,0.14300000000000002,0.138,0.036000000000000004,,-2.82,2.14,-0.69,-25.59,,91.3,82.1,80.2,,0.667,0.143,0.0,0.5,111.0,94.0,99.0,0.585,2.4,91.0,0.216,,,,,,,,
75,2023-07-07,717459,Double,double,False,458015,668338,Joey Votto,Tyson Miller,0,0,1,1dffecb0-3daf-4d41-a447-9bd50ffda9a3,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,,0.14300000000000002,0.138,0.036000000000000004,,-2.82,2.14,-0.69,-25.59,,91.3,82.1,80.2,,0.667,0.143,0.0,0.5,111.0,94.0,99.0,0.585,2.4,91.0,0.216,,,,,,,,
76,2023-07-07,717459,Strikeout,strikeout,True,668715,642207,Spencer Steer,Devin Williams,0,0,0,35f286c2-5fba-4f31-a645-7df7a98a4251,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,0.39,1.04,94.2,0.177,,,,,,,,
77,2023-07-07,717459,Walk,walk,False,663886,642207,Tyler Stephenson,Devin Williams,1,0,0,0d131b10-bd79-4af4-b3fd-60544c305b54,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,0.39,1.04,94.2,0.177,,,,,,,,
