,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FC_ba,ST_ba
10,2023-05-12,718202,Groundout,field_out,True,553869,592836,Elias Díaz,Taijuan Walker,0,0,0,884ccb26-b6c1-4bd2-88a7-a5ffb6f10027,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
11,2023-05-12,718202,Single,single,False,641857,592836,Ryan McMahon,Taijuan Walker,0,0,0,1e4e93bf-2303-414b-a291-9db856259eef,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
12,2023-05-12,718202,Strikeout,strikeout,True,545341,592836,Randal Grichuk,Taijuan Walker,0,0,0,cc60ec29-3203-4bc3-b469-1f5946a964fd,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
13,2023-05-12,718202,Caught Stealing 2B,caught_stealing_2b,True,605612,592836,Harold Castro,Taijuan Walker,1,0,0,d1bae723-0f1a-4405-8f63-b1ac206dc25c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
14,2023-05-12,718202,Lineout,field_out,True,624641,596295,Edmundo Sosa,Austin Gomber,0,0,0,cd35b7a0-1cfb-4b76-a163-17baeaba08b9,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
15,2023-05-12,718202,Groundout,field_out,True,543281,596295,Josh Harrison,Austin Gomber,0,0,0,57826d14-2f3f-4571-8090-039170e75f9c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
16,2023-05-12,718202,Flyout,field_out,True,656495,596295,Dalton Guthrie,Austin Gomber,0,0,0,4294c9c8-f4b6-438f-a8a8-64037fbf98ef,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
17,2023-05-12,718202,Flyout,field_out,True,605612,592836,Harold Castro,Taijuan Walker,0,0,0,b7b6608a-1ab8-424b-90c1-9b824993d834,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
18,2023-05-12,718202,Groundout,field_out,True,678662,592836,Ezequiel Tovar,Taijuan Walker,0,0,0,068c905a-9cf0-491e-a4e8-541063b4f304,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
19,2023-05-12,718202,Groundout,field_out,True,453568,592836,Charlie Blackmon,Taijuan Walker,0,0,0,003e1a8e-472d-4202-8ecd-b4bf6dd1a7d4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
20,2023-05-12,718202,Flyout,field_out,True,607208,596295,Trea Turner,Austin Gomber,1,0,0,7bc178d6-7081-4100-a3dc-ed0267f72163,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
21,2023-05-12,718202,Flyout,field_out,True,664761,596295,Alec Bohm,Austin Gomber,0,0,0,da9b6c20-16e2-47f7-8391-d4f839fd0fb5,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
22,2023-05-12,718202,Strikeout,strikeout,True,547180,596295,Bryce Harper,Austin Gomber,0,0,0,9b158644-43f6-4c08-8f29-13acc4db416f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
23,2023-05-12,718202,Flyout,field_out,True,595777,592836,Jurickson Profar,Taijuan Walker,0,0,0,752cfa8d-212b-4850-b172-3806d7ebb455,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
24,2023-05-12,718202,Single,single,False,592178,592836,Kris Bryant,Taijuan Walker,0,0,0,cf7701d0-0a78-4d31-91e4-36c05428a530,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
25,2023-05-12,718202,Strikeout,strikeout,True,543068,592836,C.J. Cron,Taijuan Walker,0,0,0,9366ce83-ebe4-4d89-b5c2-9e4f78196ec4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
26,2023-05-12,718202,Flyout,field_out,True,553869,592836,Elias Díaz,Taijuan Walker,0,0,0,e7c79276-c42b-4e4d-b830-b16e1f32973a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
27,2023-05-12,718202,Pop Out,field_out,True,592206,596295,Nick Castellanos,Austin Gomber,0,0,0,20ba4000-0761-48aa-95af-e21442eb2f23,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
28,2023-05-12,718202,Strikeout,strikeout,True,656941,596295,Kyle Schwarber,Austin Gomber,0,0,0,7636362c-eaa5-4114-ab87-54806a7a6c86,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
29,2023-05-12,718202,Double,double,True,592663,596295,J.T. Realmuto,Austin Gomber,0,0,1,3caecd40-421b-4f3a-87b2-dfcffab47cd4,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
30,2023-05-12,718202,Double,double,False,641857,592836,Ryan McMahon,Taijuan Walker,1,0,0,9045ce88-54a6-41b8-9db1-1c0be7ba18ed,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
31,2023-05-12,718202,Groundout,field_out,True,545341,592836,Randal Grichuk,Taijuan Walker,0,0,0,28d7e893-b354-4909-a8d5-eed7c38aa8d0,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
32,2023-05-12,718202,Fielders Choice Out,fielders_choice_out,True,605612,592836,Harold Castro,Taijuan Walker,0,0,1,b2a2e0d8-bce0-4d9f-912b-07f6ee9da48f,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
33,2023-05-12,718202,Flyout,field_out,True,678662,592836,Ezequiel Tovar,Taijuan Walker,1,0,0,a332b79a-c64a-4e47-8419-6f6b0c3d5e5e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,,,,0.233,0.17600000000000002,0.026000000000000002,,,-0.82,0.53,-1.43,,,92.8,92.4,82.5,,0.257,,,0.212,0.273,92.0,91.0,94.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.057,-0.44,0.48,-1.07,87.1,87.9,74.8,0.205,0.284,0.158
