,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
40,2023-06-05,717878,Flyout,field_out,True,667452,542914,Corey Julks,Anthony Bass,0,0,0,24368b6e-445d-4fcc-8f45-dfe86138c982,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
41,2023-06-05,717878,Double,double,False,673237,542914,Yainer Diaz,Anthony Bass,1,0,0,692045a3-1b88-4b00-ab56-c43fd70d7b00,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
42,2023-06-05,717878,Home Run,home_run,False,676694,542914,Jake Meyers,Anthony Bass,1,1,1,c48bf766-5a19-4f90-a0f4-5e365b4e04dc,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
43,2023-06-05,717878,Flyout,field_out,True,643289,542914,Mauricio Dubón,Anthony Bass,1,0,0,b0bcd688-eeb3-4fff-8739-43bb4509143c,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
44,2023-06-05,717878,Single,single,False,665161,542914,Jeremy Peña,Anthony Bass,1,0,0,af6f4e2d-a7e9-4921-b1ae-de1e2c026f67,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
45,2023-06-05,717878,Flyout,field_out,True,670541,542914,Yordan Alvarez,Anthony Bass,1,1,0,fd5f3f89-5926-4812-a57e-580df8b75413,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
46,2023-06-05,717878,Groundout,field_out,True,624415,656232,Cavan Biggio,Brandon Bielak,1,0,0,84aaf251-bd68-4539-b887-20ae90177030,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
47,2023-06-05,717878,Double,double,False,595281,656232,Kevin Kiermaier,Brandon Bielak,0,0,0,91ae48a5-5121-4e64-9ded-77da3e1e25ac,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
48,2023-06-05,717878,Lineout,field_out,True,543807,656232,George Springer,Brandon Bielak,0,0,0,3dc59b13-3878-4a63-bd87-145ca486f147,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
49,2023-06-05,717878,Single,single,False,666182,656232,Bo Bichette,Brandon Bielak,0,0,1,40f6f34a-fe97-4854-a3f3-ad0b4acf16a3,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
50,2023-06-05,717878,Groundout,field_out,True,665489,656232,Vladimir Guerrero Jr.,Brandon Bielak,0,0,0,b5e82363-a2c1-4a37-bca7-f93bacc26ca1,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
51,2023-06-05,717878,Pop Out,field_out,True,608324,554340,Alex Bregman,Yimi García,0,0,0,5eb68f06-c11d-4117-a54b-3dc78fd77778,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,0.327,,0.61,,83.6,0.178,,,,,,,,
52,2023-06-05,717878,Groundout,field_out,True,663656,554340,Kyle Tucker,Yimi García,1,0,0,2bd670f1-98b2-493c-a993-cd2590a0ef51,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,0.327,,0.61,,83.6,0.178,,,,,,,,
53,2023-06-05,717878,Pop Out,field_out,True,547989,554340,José Abreu,Yimi García,1,0,0,06227506-8ed5-48db-ac6f-03e4a6c464fc,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,0.327,,0.61,,83.6,0.178,,,,,,,,
54,2023-06-05,717878,Single,single,False,656305,656232,Matt Chapman,Brandon Bielak,1,1,0,c31c62f7-6ba1-4cc8-8cd2-3ba8be091792,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
55,2023-06-05,717878,Flyout,field_out,True,662139,656232,Daulton Varsho,Brandon Bielak,0,0,0,cfca6912-9c39-41e5-9741-f5f61fdb89c2,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
56,2023-06-05,717878,Single,single,False,593160,656232,Whit Merrifield,Brandon Bielak,1,0,1,c7f44d9e-7881-48fd-a514-499f1a9afa84,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
57,2023-06-05,717878,Grounded Into DP,grounded_into_double_play,True,672386,656232,Alejandro Kirk,Brandon Bielak,0,0,1,f5d2a5fa-e968-4ad5-a3ad-01c233f82dff,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
58,2023-06-05,717878,Strikeout,strikeout,True,667452,643256,Corey Julks,Adam Cimber,0,0,0,695dd346-00ce-408d-a233-e5b79554d6e9,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
59,2023-06-05,717878,Strikeout,strikeout,True,673237,643256,Yainer Diaz,Adam Cimber,0,0,0,078eefd5-2bec-4f30-810e-b1b4042b8a45,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
60,2023-06-05,717878,Groundout,field_out,True,676694,643256,Jake Meyers,Adam Cimber,0,0,0,164c7297-ac04-4fc5-a763-eab275a8f3fa,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
61,2023-06-05,717878,Strikeout,strikeout,True,624415,656232,Cavan Biggio,Brandon Bielak,0,0,0,fa14a924-4f40-4323-bb30-caa3da9f0918,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
62,2023-06-05,717878,Walk,walk,False,595281,656232,Kevin Kiermaier,Brandon Bielak,1,0,0,05ed5ff1-15d4-4c88-8e01-e6de5730154d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
63,2023-06-05,717878,Hit By Pitch,hit_by_pitch,False,543807,656232,George Springer,Brandon Bielak,0,0,1,0f45e34a-5ba0-42b1-a0d3-bb61468ab590,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
64,2023-06-05,717878,Lineout,field_out,True,676391,656232,Ernie Clement,Brandon Bielak,1,0,1,19c6f63e-1926-4c2c-a3df-99e5fd00554f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
65,2023-06-05,717878,Double,double,False,665489,656232,Vladimir Guerrero Jr.,Brandon Bielak,0,0,1,2877db29-26ed-45e6-b517-767e7fce9e62,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.247,-1.15,-0.12,-3.74,0.83,92.1,92.1,82.0,0.338,0.273,0.333,0.227,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,0.217,,,,,,,,
66,2023-06-05,717878,Strikeout,strikeout,True,664770,661527,Nathan Lukes,Seth Martinez,0,0,0,6137ede0-734e-4f5a-b52d-e20e570601e4,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,0.161,-1.28,0.81,0.82,-2.04,91.1,90.2,79.3,0.25,0.323,,0.25,,,,,,,,,,,,,,,,,,0.216
67,2023-06-05,717878,Groundout,field_out,True,643289,643256,Mauricio Dubón,Adam Cimber,0,0,0,23328b05-1ea9-4967-9400-b77eb9fa88a8,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
68,2023-06-05,717878,Groundout,field_out,True,665161,643256,Jeremy Peña,Adam Cimber,0,0,0,622e5178-2b3a-457c-a0da-89efe80f4ce4,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
69,2023-06-05,717878,Hit By Pitch,hit_by_pitch,False,676801,643256,Chas McCormick,Adam Cimber,1,0,0,3c3fe209-02e2-49ec-a79d-9312bfebeb96,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
70,2023-06-05,717878,Single,single,False,608324,643256,Alex Bregman,Adam Cimber,0,0,1,78ecf063-8c69-4c70-ae8c-70d7906126f7,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.364,0.318,,,,,,,,,,,,,,,,,,,
71,2023-06-05,717878,Single,single,False,663656,641835,Kyle Tucker,Tim Mayza,0,0,1,348f77bb-279a-483c-a8ae-9ef42a97d94c,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,
72,2023-06-05,717878,Single,single,False,547989,641835,José Abreu,Tim Mayza,0,0,1,b9afd233-5d51-4fd4-a788-cb6cf71c23be,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,
73,2023-06-05,717878,Lineout,field_out,True,667452,641835,Corey Julks,Tim Mayza,0,0,0,92f4c650-f0f6-46b8-b491-5fef2eb38461,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,
74,2023-06-05,717878,Home Run,home_run,False,662139,661527,Daulton Varsho,Seth Martinez,0,0,0,179fd3cf-9eaa-4819-a30c-e1fb53ea4944,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,0.161,-1.28,0.81,0.82,-2.04,91.1,90.2,79.3,0.25,0.323,,0.25,,,,,,,,,,,,,,,,,,0.216
75,2023-06-05,717878,Hit By Pitch,hit_by_pitch,False,593160,661527,Whit Merrifield,Seth Martinez,0,0,0,a817ef71-eb06-48c8-bb04-86b841069252,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,0.161,-1.28,0.81,0.82,-2.04,91.1,90.2,79.3,0.25,0.323,,0.25,,,,,,,,,,,,,,,,,,0.216
76,2023-06-05,717878,Flyout,field_out,True,672386,661527,Alejandro Kirk,Seth Martinez,1,0,0,298206c7-4eab-446d-b2ee-deef0b3beda0,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,0.161,-1.28,0.81,0.82,-2.04,91.1,90.2,79.3,0.25,0.323,,0.25,,,,,,,,,,,,,,,,,,0.216
77,2023-06-05,717878,Flyout,field_out,True,624415,661527,Cavan Biggio,Seth Martinez,1,1,0,df772c24-1eee-45b2-b3fb-a916367dc2fb,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,0.161,-1.28,0.81,0.82,-2.04,91.1,90.2,79.3,0.25,0.323,,0.25,,,,,,,,,,,,,,,,,,0.216
78,2023-06-05,717878,Groundout,field_out,True,595281,661527,Kevin Kiermaier,Seth Martinez,0,0,0,e756b771-b8a1-4a57-bca7-9a4592a3350f,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,0.161,-1.28,0.81,0.82,-2.04,91.1,90.2,79.3,0.25,0.323,,0.25,,,,,,,,,,,,,,,,,,0.216
79,2023-06-05,717878,Double,double,False,673237,641835,Yainer Diaz,Tim Mayza,0,0,0,599b161f-095b-44c5-99d2-1ddd845c6638,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,
80,2023-06-05,717878,Single,single,False,676694,641835,Jake Meyers,Tim Mayza,0,0,1,2260c8dc-cb36-44bd-a917-97bf06a932c3,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,
81,2023-06-05,717878,Strikeout,strikeout,True,643289,641835,Mauricio Dubón,Tim Mayza,0,0,0,7d17749b-b635-4d71-a1ec-a4d311684214,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,
