,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba
39,2023-06-26,717602,Strikeout,strikeout,True,657041,622491,Lane Thomas,Luis Castillo,0,0,0,e6bf1ea5-e2e1-4816-9063-09ab6cb90ad6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
40,2023-06-26,717602,Single,single,False,671277,622491,Luis García Jr.,Luis Castillo,1,0,0,ce0991ad-a3d3-4865-a8dc-8a1b90349b8d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
41,2023-06-26,717602,Single,single,False,600869,622491,Jeimer Candelario,Luis Castillo,0,0,1,3c8f3835-b17b-49bf-8c2a-b2652007ad72,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
42,2023-06-26,717602,Strikeout,strikeout,True,608841,622491,Joey Meneses,Luis Castillo,0,0,0,99828e8c-6288-42e5-af7b-02c64d2fa06a,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
43,2023-06-26,717602,Single,single,False,606192,676265,Teoscar Hernández,Cory Abbott,0,0,1,b0c930e1-b5d0-4dc2-ab8e-e5a987a452d8,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
44,2023-06-26,717602,Groundout,field_out,True,663728,676265,Cal Raleigh,Cory Abbott,1,0,1,c9c17882-9f67-4470-a908-70f2b31d0e9a,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
45,2023-06-26,717602,Sac Fly,sac_fly,True,553993,676265,Eugenio Suárez,Cory Abbott,0,0,1,73626d48-2e9e-46c2-8d41-44f605b3efd8,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
46,2023-06-26,717602,Walk,walk,False,672284,676265,Jarred Kelenic,Cory Abbott,0,0,0,0e0215ba-f63d-47c1-abca-321335d23a54,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
47,2023-06-26,717602,Single,single,False,645801,676265,Mike Ford,Cory Abbott,0,0,1,4af467a7-6511-4440-8ddf-12c55723f48f,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
48,2023-06-26,717602,Double,double,False,543939,676265,Kolten Wong,Cory Abbott,0,0,1,0ac2d4ce-b16e-4ca5-9226-4c8140864bb8,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
49,2023-06-26,717602,Strikeout,strikeout,True,641487,676265,J.P. Crawford,Cory Abbott,0,0,0,fb991e6a-ad9c-44c9-a31d-11b8345af7b6,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
50,2023-06-26,717602,Strikeout,strikeout,True,572816,622491,Corey Dickerson,Luis Castillo,0,0,0,9b677150-b23e-4f24-a2ec-dc92ace052b7,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
51,2023-06-26,717602,Pop Out,field_out,True,660688,622491,Keibert Ruiz,Luis Castillo,0,0,0,62badb20-570a-4ca6-8e08-dd01d734563f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
52,2023-06-26,717602,Lineout,field_out,True,642086,622491,Dominic Smith,Luis Castillo,1,0,0,efdfeb71-ade4-40d9-ba3d-4ca442822ad3,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
53,2023-06-26,717602,Strikeout,strikeout,True,677594,676265,Julio Rodríguez,Cory Abbott,0,0,0,6a9282f4-1bd0-46c0-9f41-2ba0a15719e7,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
54,2023-06-26,717602,Groundout,field_out,True,664034,676265,Ty France,Cory Abbott,1,0,0,77add5d7-2a82-4804-952d-4331ad4da778,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
55,2023-06-26,717602,Walk,walk,False,606192,676265,Teoscar Hernández,Cory Abbott,1,0,0,fb2e273c-ffec-4eab-877c-44f3df6edf9a,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
56,2023-06-26,717602,Strikeout,strikeout,True,663728,676265,Cal Raleigh,Cory Abbott,0,0,0,4103f168-5f3f-49d8-8f50-334bc5454138,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
57,2023-06-26,717602,Bunt Groundout,field_out,True,656537,622491,Derek Hill,Luis Castillo,0,0,0,f6d03fe6-5f79-4cc0-ac03-caad71f9db6a,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
58,2023-06-26,717602,Pop Out,field_out,True,682928,622491,CJ Abrams,Luis Castillo,0,0,0,f8467df7-8aa6-4dcc-9284-eedde4315508,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
59,2023-06-26,717602,Strikeout,strikeout,True,657041,622491,Lane Thomas,Luis Castillo,0,0,0,bb2cac3e-9dce-49b6-9919-bfebcb95c2fc,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
60,2023-06-26,717602,Lineout,field_out,True,553993,676265,Eugenio Suárez,Cory Abbott,1,0,0,734d37a1-5694-4567-ac11-4d9173b752f6,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
61,2023-06-26,717602,Strikeout,strikeout,True,672284,676265,Jarred Kelenic,Cory Abbott,0,0,0,7a066d39-73b3-419e-ae4c-0927b76af95c,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
62,2023-06-26,717602,Strikeout,strikeout,True,645801,676265,Mike Ford,Cory Abbott,0,0,0,85a4ea3e-bd17-4e0a-808a-4f9b491f6c1f,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
63,2023-06-26,717602,Walk,walk,False,671277,662253,Luis García Jr.,Andrés Muñoz,1,0,0,2d004dc1-8588-43b8-b469-b77d6a337e1d,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,
64,2023-06-26,717602,Strikeout,strikeout,True,600869,662253,Jeimer Candelario,Andrés Muñoz,0,0,0,9bdf7c8a-1b12-4a91-a8e5-151996987cec,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,
65,2023-06-26,717602,Strikeout,strikeout,True,608841,662253,Joey Meneses,Andrés Muñoz,0,0,0,7d064c75-74b3-4921-a8ef-8beebb1859ed,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,
66,2023-06-26,717602,Groundout,field_out,True,572816,662253,Corey Dickerson,Andrés Muñoz,1,0,0,c058fe05-c37c-41e7-8a5f-d127b9c4fc95,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,0.184,0.229,0.23,,,,,,,,,,,,,,,,
67,2023-06-26,717602,Groundout,field_out,True,543939,676265,Kolten Wong,Cory Abbott,0,0,0,4882e802-8a6b-4b02-9c80-93034ecb5462,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
68,2023-06-26,717602,Walk,walk,False,641487,676265,J.P. Crawford,Cory Abbott,0,0,0,a72579f7-3968-4f9e-8093-1c04a1453376,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
69,2023-06-26,717602,Walk,walk,False,677594,676265,Julio Rodríguez,Cory Abbott,1,0,1,a462c3f4-361d-46bb-a7f1-14fd3b10d76e,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,0.365,,0.3,,,,,,,,0.247,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
70,2023-06-26,717602,Single,single,False,664034,663658,Ty France,Thaddeus Ward,0,0,1,0fbdac89-3631-4126-9df5-5fcd86342ecf,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.25,,0.0,,,,,,,,0.234,,,,,,,0.217
71,2023-06-26,717602,Sac Fly,sac_fly,True,606192,663658,Teoscar Hernández,Thaddeus Ward,1,0,1,08db8f74-3115-48ee-a824-7038f838481b,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.25,,0.0,,,,,,,,0.234,,,,,,,0.217
72,2023-06-26,717602,Lineout,field_out,True,663728,663658,Cal Raleigh,Thaddeus Ward,1,0,0,3f35fb40-055a-4efa-8202-e430d7697823,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.25,,0.0,,,,,,,,0.234,,,,,,,0.217
73,2023-06-26,717602,Single,single,False,660688,642048,Keibert Ruiz,Tayler Saucedo,0,0,0,0b2f7732-3dea-420a-bdd1-2efac78d110a,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,0.267,,,,,,,
74,2023-06-26,717602,Single,single,False,642086,642048,Dominic Smith,Tayler Saucedo,1,0,1,ab9b0338-885f-43e1-81e0-0f53a19e1197,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,0.267,,,,,,,
75,2023-06-26,717602,Strikeout,strikeout,True,656537,642048,Derek Hill,Tayler Saucedo,0,0,0,0d0abaf1-385d-4873-93ca-7457bc8011e4,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,0.267,,,,,,,
76,2023-06-26,717602,Strikeout,strikeout,True,682928,642048,CJ Abrams,Tayler Saucedo,0,0,0,4173eb9c-e9d5-41fe-884c-48bc2ea18f22,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,0.267,,,,,,,
77,2023-06-26,717602,Double,double,False,657041,642048,Lane Thomas,Tayler Saucedo,0,0,1,84e31e2d-7fb3-4f4a-ad86-75205b23ecd8,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,0.267,,,,,,,
78,2023-06-26,717602,Walk,walk,False,671277,642048,Luis García Jr.,Tayler Saucedo,1,0,0,2c709050-f261-48ca-8f33-447e262a6696,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,0.267,,,,,,,
79,2023-06-26,717602,Strikeout,strikeout,True,600869,623149,Jeimer Candelario,Paul Sewald,0,0,0,e76618f1-64d0-416b-bbab-40a0249da395,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,0.191,,,,,,,
