,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
36,2023-06-14,717767,Flyout,field_out,True,669357,596001,Nolan Gorman,Jakob Junis,0,0,0,930553ae-54a2-4810-84ed-98f365b76a8d,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
37,2023-06-14,717767,Groundout,field_out,True,681584,656756,David Villar,Jordan Montgomery,0,0,0,bb118169-9c7d-4456-94a4-1acb23ea2410,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
38,2023-06-14,717767,Groundout,field_out,True,573262,656756,Mike Yastrzemski,Jordan Montgomery,0,0,0,30b49eb0-cd86-4644-ae6b-a5ab4a450a6f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
39,2023-06-14,717767,Strikeout,strikeout,True,596103,656756,Austin Slater,Jordan Montgomery,0,0,0,b8532e6d-aeee-4d79-82fb-ea87a5780c85,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
40,2023-06-14,717767,Pop Out,field_out,True,571448,596001,Nolan Arenado,Jakob Junis,0,0,0,eae60012-fea2-483f-aa4f-78744ff2c5f0,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
41,2023-06-14,717767,Groundout,field_out,True,691023,596001,Jordan Walker,Jakob Junis,1,0,0,06aef685-af6b-4487-9296-4fb1b2a7235c,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
42,2023-06-14,717767,Strikeout,strikeout,True,666185,596001,Dylan Carlson,Jakob Junis,0,0,0,b66d67e3-0e99-4dcc-bcb2-4988f6a4b984,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
43,2023-06-14,717767,Lineout,field_out,True,682641,656756,Luis Matos,Jordan Montgomery,0,0,0,dd292ed8-d094-4978-b556-9be0d68ba210,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
44,2023-06-14,717767,Flyout,field_out,True,642731,656756,Thairo Estrada,Jordan Montgomery,0,0,0,c830707f-7add-41df-a5b9-c3c94dfb0e37,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
45,2023-06-14,717767,Walk,walk,False,527038,656756,Wilmer Flores,Jordan Montgomery,1,0,0,50b85ae8-0209-4ede-bca5-551830ead77f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
46,2023-06-14,717767,Single,single,False,672275,656756,Patrick Bailey,Jordan Montgomery,0,0,1,5ad06850-6b14-4eb2-ac14-d366466ff980,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
47,2023-06-14,717767,Pop Out,field_out,True,664774,656756,LaMonte Wade Jr.,Jordan Montgomery,0,0,0,f2c2428d-cf9c-4aa6-8d1e-4754bce7e4f3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
48,2023-06-14,717767,Strikeout,strikeout,True,657557,596001,Paul DeJong,Jakob Junis,0,0,0,593c7608-4a49-4698-9e18-51f5224293c5,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
49,2023-06-14,717767,Pop Out,field_out,True,668800,596001,Andrew Knizner,Jakob Junis,0,0,0,5d7a9052-f30d-4527-b70f-b55ecf7c6f40,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
50,2023-06-14,717767,Flyout,field_out,True,669242,596001,Tommy Edman,Jakob Junis,0,0,0,7e47e3da-7d85-47e3-9eb8-76b1b0172735,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,,,,0.265,0.011000000000000001,,,0.099,2.6,,-2.68,,-0.76,93.9,,93.7,,0.418,0.273,,,,129.0,102.0,112.0,,,,0.625,,0.75,,84.2,,0.216,,,,,
51,2023-06-14,717767,Strikeout,strikeout,True,669477,656756,Casey Schmitt,Jordan Montgomery,0,0,0,205d7c41-701b-4318-b684-88f9752caddf,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
52,2023-06-14,717767,Double,double,False,681584,656756,David Villar,Jordan Montgomery,0,0,0,5fd0e8a3-8819-455e-8d1f-ea8fd80d9a8c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
53,2023-06-14,717767,Single,single,False,573262,656756,Mike Yastrzemski,Jordan Montgomery,1,0,1,4eba2c2b-b943-45c9-b125-11c3fd8dafa6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,
54,2023-06-14,717767,Strikeout,strikeout,True,592626,663855,Joc Pederson,Jordan Hicks,0,0,0,e5efb865-b2b3-4de2-89ec-3307276b5aa9,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
55,2023-06-14,717767,Groundout,field_out,True,624424,663855,Michael Conforto,Jordan Hicks,0,0,0,31ba1367-5a93-4129-a3b8-8b356773b2db,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
56,2023-06-14,717767,Flyout,field_out,True,680977,573124,Brendan Donovan,Taylor Rogers,0,0,0,3ea0b1e3-bda8-47c3-81bf-f0811d670d79,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,83.0,86.0,97.0,0.414,,0.02,,,,-16.82,1.28,,,,88.5,93.6,,0.254,,,,0.6,115.0,91.0,101.0,,,,0.565,,1.04,,79.4,,,,,,0.165,
57,2023-06-14,717767,Strikeout,strikeout,True,502671,573124,Paul Goldschmidt,Taylor Rogers,0,0,0,3869749f-b826-4c98-908f-37df196fe53e,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,83.0,86.0,97.0,0.414,,0.02,,,,-16.82,1.28,,,,88.5,93.6,,0.254,,,,0.6,115.0,91.0,101.0,,,,0.565,,1.04,,79.4,,,,,,0.165,
58,2023-06-14,717767,Strikeout,strikeout,True,669357,573124,Nolan Gorman,Taylor Rogers,0,0,0,b399b989-7d2c-4c50-9857-7ae009d41eb0,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,83.0,86.0,97.0,0.414,,0.02,,,,-16.82,1.28,,,,88.5,93.6,,0.254,,,,0.6,115.0,91.0,101.0,,,,0.565,,1.04,,79.4,,,,,,0.165,
59,2023-06-14,717767,Strikeout,strikeout,True,642731,663855,Thairo Estrada,Jordan Hicks,0,0,0,c2a74a6b-3380-4e02-ba12-f1ebadf24f29,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
60,2023-06-14,717767,Lineout,field_out,True,527038,663855,Wilmer Flores,Jordan Hicks,0,0,0,7160261e-8d46-4c70-b237-a2f126848443,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
61,2023-06-14,717767,Strikeout,strikeout,True,672275,663855,Patrick Bailey,Jordan Hicks,0,0,0,3a30f71d-2409-4ee5-b506-f0364d655f79,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,150.0,84.0,110.0,,,,0.233,,-0.51,,86.8,,0.4,0.016,2.32,91.4,0.136,0.0
62,2023-06-14,717767,Strikeout,strikeout,True,571448,676254,Nolan Arenado,Ryan Walker,0,0,0,21d9daa6-a414-4dd7-bc33-ac9385b9f35f,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,,,,0.496,,,0.001,,,,0.41,-5.8,,,,94.8,72.7,0.279,,,,,128.0,100.0,113.0,,,,0.503,,-0.84,,83.2,,0.248,,,,,
63,2023-06-14,717767,Single,single,False,691023,676254,Jordan Walker,Ryan Walker,0,0,0,74171e58-9323-4f84-bbdb-9839aec89dfa,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,,,,0.496,,,0.001,,,,0.41,-5.8,,,,94.8,72.7,0.279,,,,,128.0,100.0,113.0,,,,0.503,,-0.84,,83.2,,0.248,,,,,
64,2023-06-14,717767,Groundout,field_out,True,666185,676254,Dylan Carlson,Ryan Walker,0,0,1,e93781f9-18fc-49e3-bb38-bdb13f8e4626,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,,,,0.496,,,0.001,,,,0.41,-5.8,,,,94.8,72.7,0.279,,,,,128.0,100.0,113.0,,,,0.503,,-0.84,,83.2,,0.248,,,,,
65,2023-06-14,717767,Strikeout,strikeout,True,657557,676254,Paul DeJong,Ryan Walker,0,0,0,88afa355-99d5-45e1-836c-3e2703907120,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,,,,0.496,,,0.001,,,,0.41,-5.8,,,,94.8,72.7,0.279,,,,,128.0,100.0,113.0,,,,0.503,,-0.84,,83.2,,0.248,,,,,
66,2023-06-14,717767,Walk,walk,False,664774,606149,LaMonte Wade Jr.,Giovanny Gallegos,1,0,0,9e6eb445-924f-434c-a3c4-5bc2854593d7,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,,,,0.46299999999999997,,0.05,,85.0,,0.214,,,,,
67,2023-06-14,717767,Strikeout,strikeout,True,666165,606149,Blake Sabol,Giovanny Gallegos,0,0,0,4bd35ee5-5d63-4c90-b999-ccf589274bcd,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,,,,0.46299999999999997,,0.05,,85.0,,0.214,,,,,
68,2023-06-14,717767,Flyout,field_out,True,543063,606149,Brandon Crawford,Giovanny Gallegos,0,0,0,09fd5865-8066-4de1-a74a-3d15220d6bef,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,,,,0.46299999999999997,,0.05,,85.0,,0.214,,,,,
69,2023-06-14,717767,Home Run,home_run,False,573262,606149,Mike Yastrzemski,Giovanny Gallegos,1,0,1,ea21f603-5164-4821-9d1e-740c9d056b1d,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,,,,0.46299999999999997,,0.05,,85.0,,0.214,,,,,
70,2023-06-14,717767,Strikeout,strikeout,True,592626,606149,Joc Pederson,Giovanny Gallegos,0,0,0,cd5b023a-d0ce-42f3-bcf6-211587a1aaf2,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,129.0,101.0,111.0,,,,0.46299999999999997,,0.05,,85.0,,0.214,,,,,
71,2023-06-14,717767,Strikeout,strikeout,True,668800,643511,Andrew Knizner,Tyler Rogers,0,0,0,35987d92-0ec3-4f54-912a-470d8e8347d5,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,,,,0.512,,,,,,,0.52,,,,,82.8,,0.284,,,,,130.0,95.0,114.0,,,,0.488,,0.92,,72.9,,0.187,,,,,
72,2023-06-14,717767,Flyout,field_out,True,669242,643511,Tommy Edman,Tyler Rogers,0,0,0,39f27f56-b454-4488-93c1-02fbefbd04f7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,,,,0.512,,,,,,,0.52,,,,,82.8,,0.284,,,,,130.0,95.0,114.0,,,,0.488,,0.92,,72.9,,0.187,,,,,
73,2023-06-14,717767,Flyout,field_out,True,680977,643511,Brendan Donovan,Tyler Rogers,0,0,0,7f89cfdd-ca5e-495d-91c3-5a71c9a14c4b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,,,,0.512,,,,,,,0.52,,,,,82.8,,0.284,,,,,130.0,95.0,114.0,,,,0.488,,0.92,,72.9,,0.187,,,,,
74,2023-06-14,717767,Strikeout,strikeout,True,624424,571927,Michael Conforto,Steven Matz,0,0,0,eee02a99-2ce0-4c0c-957d-fa372f38d01b,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.24,0.291,0.259,,,62.0,82.0,90.0,,,,0.018000000000000002,,-1.27,,88.9,,0.5,,,,,
75,2023-06-14,717767,Single,single,False,642731,571927,Thairo Estrada,Steven Matz,1,1,1,82537fe1-bd4d-4985-955a-e00508f50924,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.24,0.291,0.259,,,62.0,82.0,90.0,,,,0.018000000000000002,,-1.27,,88.9,,0.5,,,,,
76,2023-06-14,717767,Single,single,False,527038,571927,Wilmer Flores,Steven Matz,1,0,1,5b6733aa-512d-4d10-b67f-402324371b37,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.24,0.291,0.259,,,62.0,82.0,90.0,,,,0.018000000000000002,,-1.27,,88.9,,0.5,,,,,
