,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,SI_ba,CH_ba,FC_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba
10,2023-08-06,717106,Groundout,field_out,True,605113,572971,Nick Ahmed,Dallas Keuchel,1,0,0,86388a94-86c1-4f8f-a97a-a0f9d5f6151d,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-06,717106,Groundout,field_out,True,456781,668678,Donovan Solano,Zac Gallen,0,0,0,a7ec28c5-d69d-4a53-870d-445ae93ed54e,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
12,2023-08-06,717106,Strikeout,strikeout,True,670242,668678,Matt Wallner,Zac Gallen,0,0,0,d092775a-72a0-4bac-a295-dc3984444bff,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
13,2023-08-06,717106,Strikeout,strikeout,True,680777,668678,Ryan Jeffers,Zac Gallen,0,0,0,31eeb4ff-fc24-460f-9248-d128eb325738,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
14,2023-08-06,717106,Single,single,False,608348,572971,Carson Kelly,Dallas Keuchel,0,0,0,fe0e79fd-5adc-4d9d-aa9b-93b98bdb194c,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-06,717106,Grounded Into DP,grounded_into_double_play,True,606466,572971,Ketel Marte,Dallas Keuchel,0,0,1,eba47ede-1cb4-45ac-bb17-5fb82563d56d,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-06,717106,Single,single,False,682998,572971,Corbin Carroll,Dallas Keuchel,1,0,0,67f312d3-303d-4942-bc29-bebcce105e6a,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-06,717106,Walk,walk,False,502054,572971,Tommy Pham,Dallas Keuchel,0,0,1,66a1e352-2507-40c9-9dc2-6b3f8f1e52f6,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-06,717106,Lineout,field_out,True,572233,572971,Christian Walker,Dallas Keuchel,1,1,1,411aedf7-01f4-4aff-9f50-33577bacf9e6,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-06,717106,Groundout,field_out,True,543877,668678,Christian Vázquez,Zac Gallen,0,0,0,ba947714-282b-4701-a265-ba3e09f9ba73,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
20,2023-08-06,717106,Strikeout,strikeout,True,650489,668678,Willi Castro,Zac Gallen,0,0,0,2d22eb57-3bad-45e3-bdbf-0eea4d7c4b9b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
21,2023-08-06,717106,Strikeout,strikeout,True,572191,668678,Michael A. Taylor,Zac Gallen,0,0,0,e9b1cce1-c6fa-4b8d-99b1-9ef95b2c2b40,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
22,2023-08-06,717106,Single,single,False,666971,572971,Lourdes Gurriel Jr.,Dallas Keuchel,0,0,0,8cae662f-2884-4a1e-b423-03781109992c,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-06,717106,Flyout,field_out,True,656896,572971,Emmanuel Rivera,Dallas Keuchel,0,0,0,5b59cc61-885b-4b7b-bcaa-3639452bbeee,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-06,717106,Flyout,field_out,True,664983,572971,Jake McCarthy,Dallas Keuchel,1,0,0,5f5cb6fb-894c-44ee-8865-7cb8389a1717,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-06,717106,Lineout,field_out,True,605113,572971,Nick Ahmed,Dallas Keuchel,0,0,0,1b4820ef-8320-45c2-bf03-2c937d4d66e2,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-06,717106,Single,single,False,666397,668678,Edouard Julien,Zac Gallen,0,0,0,7e17a58d-5542-45c5-899e-1e31b738b4f3,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
27,2023-08-06,717106,Grounded Into DP,grounded_into_double_play,True,621043,668678,Carlos Correa,Zac Gallen,1,0,1,cb3140bf-ce22-44ed-b99a-6e2228496e47,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
28,2023-08-06,717106,Lineout,field_out,True,596146,668678,Max Kepler,Zac Gallen,0,0,0,e943a161-4e7f-4b92-a2f6-a512b4c3d560,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
29,2023-08-06,717106,Double,double,False,608348,572971,Carson Kelly,Dallas Keuchel,0,0,0,457d87de-ed95-4ddf-ac0c-6592a9fe8e79,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-06,717106,Groundout,field_out,True,606466,572971,Ketel Marte,Dallas Keuchel,0,0,0,c4b3de23-4ffa-4b97-98c7-2561aeae4ec9,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-06,717106,Single,single,False,682998,572971,Corbin Carroll,Dallas Keuchel,1,0,1,17a02e77-87b4-43be-b6fd-33303c6431b6,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-06,717106,Forceout,force_out,True,502054,572971,Tommy Pham,Dallas Keuchel,0,0,1,4dfd0971-a7ca-4602-acb4-678fdadc6aaf,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-06,717106,Single,single,False,572233,572971,Christian Walker,Dallas Keuchel,0,0,1,1d1736d1-e9d0-44bb-9251-c471628a1b25,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-06,717106,Groundout,field_out,True,666971,572971,Lourdes Gurriel Jr.,Dallas Keuchel,1,0,1,2ef6727d-6d0b-4f74-b0ef-a543005fa130,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-06,717106,Lineout,field_out,True,456781,668678,Donovan Solano,Zac Gallen,1,0,0,2f2e4491-0d23-4f1b-b185-1f85ce485397,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.092,0.045,0.139,-2.24,-3.38,0.34,1.05,90.2,93.0,87.4,0.286,0.21,0.352,0.25,104.0,104.0,106.0,121.0,104.0,112.0,0.491,0.22699999999999998,1.59,0.46,93.6,82.5,0.238,0.21,,,,,,,,,,,,,,
