,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
13,2023-04-29,718385,Strikeout,strikeout,True,572287,678394,Mike Zunino,Brayan Bello,0,0,0,2ab093d9-6fe3-48af-8acc-bc52fde3a2e4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
14,2023-04-29,718385,Groundout,field_out,True,665839,668676,Enmanuel Valdez,Zach Plesac,0,0,0,4f1d6f08-2232-45ad-8995-fb51b7fa461e,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
15,2023-04-29,718385,Groundout,field_out,True,624414,668676,Christian Arroyo,Zach Plesac,1,0,0,fa3d2bff-f0a9-4713-a94e-2f3ceca1d459,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
16,2023-04-29,718385,Single,single,False,657136,668676,Connor Wong,Zach Plesac,0,0,0,39ee700c-ed51-4b8b-a825-f0174b5b2f4d,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
17,2023-04-29,718385,Groundout,field_out,True,657077,668676,Alex Verdugo,Zach Plesac,0,0,0,4ef08294-da20-4c78-9ac2-8749b01c5ce8,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
18,2023-04-29,718385,Lineout,field_out,True,664702,678394,Myles Straw,Brayan Bello,0,0,0,b1fd2940-c1b6-4fb7-9176-cc1faaab30e7,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
19,2023-04-29,718385,Groundout,field_out,True,680757,678394,Steven Kwan,Brayan Bello,1,0,0,e19392ba-c77a-4f43-b5c4-f11aae280dfe,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
20,2023-04-29,718385,Strikeout,strikeout,True,642708,678394,Amed Rosario,Brayan Bello,0,0,0,1e354c5e-aa23-495a-b705-71a1dbf95112,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
21,2023-04-29,718385,Single,single,True,807799,668676,Masataka Yoshida,Zach Plesac,0,0,1,246483e9-e449-4868-a7ec-933b6406c690,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
22,2023-04-29,718385,Groundout,field_out,True,457759,668676,Justin Turner,Zach Plesac,0,0,0,a06e9aa0-fc29-4cb8-adba-0f3e0cd83b83,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
23,2023-04-29,718385,Groundout,field_out,True,646240,668676,Rafael Devers,Zach Plesac,0,0,0,60974a31-1747-43a7-88b3-b334db37957d,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
24,2023-04-29,718385,Single,single,False,608070,678394,José Ramírez,Brayan Bello,0,0,0,f5e6f540-a964-4721-801c-eac94cd89784,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
25,2023-04-29,718385,Single,single,False,647304,678394,Josh Naylor,Brayan Bello,1,1,1,71cf516a-cd6c-4d21-a67e-068488c8d7bd,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
26,2023-04-29,718385,Strikeout,strikeout,True,605137,678394,Josh Bell,Brayan Bello,0,0,1,76b3abba-999f-432f-88d8-accc6f4ebdf8,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
27,2023-04-29,718385,Strikeout,strikeout,True,660757,678394,Oscar Gonzalez,Brayan Bello,0,0,0,bd9fe902-28c0-4f5f-bfa9-4bb1830a41db,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
28,2023-04-29,718385,Flyout,field_out,True,680776,668676,Jarren Duran,Zach Plesac,0,0,0,354fb432-a071-44b0-901c-8d4e870d970d,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
29,2023-04-29,718385,Double,double,False,606132,668676,Raimel Tapia,Zach Plesac,0,0,0,dc901c45-a0e5-4873-aaa9-920ac8c83cfe,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
30,2023-04-29,718385,Double,double,False,665839,668676,Enmanuel Valdez,Zach Plesac,1,0,1,7cb373b6-202f-43d7-b353-6ce8b76e38d0,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
31,2023-04-29,718385,Single,single,False,624414,668676,Christian Arroyo,Zach Plesac,0,0,1,e15fbd89-5ead-4304-a701-6118c28226f1,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
32,2023-04-29,718385,Single,single,False,657136,668676,Connor Wong,Zach Plesac,1,0,1,5822c45a-f2ca-46d4-8629-6ae41d10f686,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,,0.408,0.154,-3.51,,,-1.04,-5.14,91.0,,,84.7,,0.385,0.5,0.275,,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,,
33,2023-04-29,718385,Groundout,field_out,True,657077,675540,Alex Verdugo,Xzavion Curry,0,0,1,66992fc0-ebdc-4e2c-a07f-b8d72eb2256d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
34,2023-04-29,718385,Groundout,field_out,True,807799,675540,Masataka Yoshida,Xzavion Curry,1,0,0,fc74e34a-6b14-4206-bd76-17024411b42e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
35,2023-04-29,718385,Flyout,field_out,True,665926,678394,Andrés Giménez,Brayan Bello,0,0,0,429e2841-fab8-4865-a7a9-eed847468cc7,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
36,2023-04-29,718385,Groundout,field_out,True,572287,678394,Mike Zunino,Brayan Bello,0,0,0,6f0c852e-8440-4c88-a0a2-4eb6eb570bc8,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
37,2023-04-29,718385,Walk,walk,False,664702,678394,Myles Straw,Brayan Bello,1,0,0,fa6c965c-e048-425d-8429-8e55467211a7,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
38,2023-04-29,718385,Walk,walk,False,680757,678394,Steven Kwan,Brayan Bello,1,0,1,dfedee3c-247b-46e0-b34d-ee5ba7a44c79,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
39,2023-04-29,718385,Groundout,field_out,True,642708,678394,Amed Rosario,Brayan Bello,0,0,0,0b67f8c1-e91a-46be-bdca-14b322420cd1,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
40,2023-04-29,718385,Flyout,field_out,True,457759,675540,Justin Turner,Xzavion Curry,1,0,0,a6480148-b46e-4bf4-8c64-ea95c215888d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
41,2023-04-29,718385,Single,single,False,646240,675540,Rafael Devers,Xzavion Curry,0,0,0,8eca2a84-ac85-4073-8798-f107522018d1,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
42,2023-04-29,718385,Pop Out,field_out,True,680776,675540,Jarren Duran,Xzavion Curry,1,0,0,4f798e15-728d-42f0-bf1e-9fa4932c4e3b,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
43,2023-04-29,718385,Single,single,False,606132,675540,Raimel Tapia,Xzavion Curry,0,0,1,b53bc401-f3fd-44c1-b66f-2f1325224245,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
44,2023-04-29,718385,Strikeout,strikeout,True,665839,675540,Enmanuel Valdez,Xzavion Curry,0,0,0,8e34588f-3060-4ce6-97d1-454d048e1476,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
45,2023-04-29,718385,Lineout,field_out,True,608070,542947,José Ramírez,Richard Bleier,0,0,0,cee59e4b-e10a-41d1-8741-f9c77b3c71f2,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,0.305,,0.571,0.2,0.263,,,,,,,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
46,2023-04-29,718385,Single,single,False,647304,542947,Josh Naylor,Richard Bleier,0,0,0,758d502a-a2a7-403d-8579-6143f67a6f9f,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,0.305,,0.571,0.2,0.263,,,,,,,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
47,2023-04-29,718385,Lineout,field_out,True,605137,542947,Josh Bell,Richard Bleier,1,0,0,31bfb2ac-ec0b-4f82-9921-c1885ae8290d,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,0.305,,0.571,0.2,0.263,,,,,,,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
48,2023-04-29,718385,Lineout,field_out,True,660757,542947,Oscar Gonzalez,Richard Bleier,0,0,0,553332bd-4d29-45fe-90bb-4831e329e8dd,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,0.305,,0.571,0.2,0.263,,,,,,,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
49,2023-04-29,718385,Single,single,False,624414,675540,Christian Arroyo,Xzavion Curry,1,0,0,eec3d594-c16d-466c-bae8-df7e59fbb704,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
50,2023-04-29,718385,Single,single,False,657136,675540,Connor Wong,Xzavion Curry,1,0,1,42010505-bbdc-4aec-9728-22decd6b3220,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
51,2023-04-29,718385,Lineout,field_out,True,657077,675540,Alex Verdugo,Xzavion Curry,1,0,1,860db4f4-4106-4618-954a-082c62894c12,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
52,2023-04-29,718385,Groundout,field_out,True,807799,675540,Masataka Yoshida,Xzavion Curry,0,0,1,cb775728-85e0-47b3-b5ef-f7acae49bcd5,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
