,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,FF_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,KC%,wSL/C,wKC/C,vSL,vKC,ST_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC
37,2023-04-08,718664,Home Run,home_run,False,519317,608723,Giancarlo Stanton,Austin Voth,0,0,0,ea0392e6-7cce-4f3b-b046-91e49846eb5e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
38,2023-04-08,718664,Pop Out,field_out,True,650402,608723,Gleyber Torres,Austin Voth,0,0,0,afca0074-87d6-49c6-9504-7dd67ada91ee,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
39,2023-04-08,718664,Single,single,False,602104,666745,Ramón Urías,Jhony Brito,0,0,0,2f147c99-8ed0-445b-9598-0d193bfd6c91,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,,,,0.327,0.166,,,0.29,-0.97,,1.05,,0.5,95.8,,96.0,,0.167,0.232,,0.282,0.348,115.0,84.0,89.0,0.113,0.10400000000000001,0.17,-1.87,83.0,80.4,0.172,,,,
40,2023-04-08,718664,Strikeout,strikeout,True,679631,666745,Terrin Vavra,Jhony Brito,0,0,0,5bfc325e-9a91-4fe6-a5de-e4e4e6d170ec,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,,,,0.327,0.166,,,0.29,-0.97,,1.05,,0.5,95.8,,96.0,,0.167,0.232,,0.282,0.348,115.0,84.0,89.0,0.113,0.10400000000000001,0.17,-1.87,83.0,80.4,0.172,,,,
41,2023-04-08,718664,Groundout,field_out,True,656775,666745,Cedric Mullins,Jhony Brito,1,1,1,f08cb183-f0c2-4793-91f5-c454243e4cb0,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,,,,0.327,0.166,,,0.29,-0.97,,1.05,,0.5,95.8,,96.0,,0.167,0.232,,0.282,0.348,115.0,84.0,89.0,0.113,0.10400000000000001,0.17,-1.87,83.0,80.4,0.172,,,,
42,2023-04-08,718664,Strikeout,strikeout,True,668939,666745,Adley Rutschman,Jhony Brito,0,0,0,4f86fb4d-e866-4814-ae02-0b9e8a4fc0a4,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,,,,0.327,0.166,,,0.29,-0.97,,1.05,,0.5,95.8,,96.0,,0.167,0.232,,0.282,0.348,115.0,84.0,89.0,0.113,0.10400000000000001,0.17,-1.87,83.0,80.4,0.172,,,,
43,2023-04-08,718664,Strikeout,strikeout,True,665828,608723,Oswaldo Cabrera,Austin Voth,0,0,0,afece519-79ee-4c1f-a895-d5f01e2db8de,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
44,2023-04-08,718664,Flyout,field_out,True,543305,608723,Aaron Hicks,Austin Voth,0,0,0,bc8a8e07-ebe0-40e9-b553-8919afbc215b,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
45,2023-04-08,718664,Groundout,field_out,True,543309,608723,Kyle Higashioka,Austin Voth,1,0,0,e6ec7454-e0e0-4c81-bc4a-61868eb77916,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
46,2023-04-08,718664,Lineout,field_out,True,623993,650633,Anthony Santander,Michael King,0,0,0,016dc442-0a3e-41ec-817d-fa451b95dc45,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
47,2023-04-08,718664,Strikeout,strikeout,True,663624,650633,Ryan Mountcastle,Michael King,0,0,0,0a64bed1-c2a8-4dcf-96af-20cc325a40cf,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
48,2023-04-08,718664,Flyout,field_out,True,683002,650633,Gunnar Henderson,Michael King,1,1,0,c90b84e7-30cf-4d6d-8655-27f78a472b3e,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
49,2023-04-08,718664,Pop Out,field_out,True,683011,608723,Anthony Volpe,Austin Voth,1,0,0,0d39e41c-4c19-4ee9-ac43-3433d990e90d,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
50,2023-04-08,718664,Groundout,field_out,True,518934,608723,DJ LeMahieu,Austin Voth,0,0,0,f825e699-6f93-4adb-8650-782316e41b50,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
51,2023-04-08,718664,Double,double,False,592450,608723,Aaron Judge,Austin Voth,1,0,0,b2b5a9a9-2110-43a2-a913-c86a1b6ee231,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,,-1.85,,82.9,,0.273,,,,
52,2023-04-08,718664,Groundout,field_out,True,519203,669211,Anthony Rizzo,Keegan Akin,0,0,0,835278be-60ce-4a4b-9dc0-4fba09a2221f,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,,,,,0.6,,0.002,0.14800000000000002,0.64,,,-3.64,-5.89,93.6,,,71.9,0.273,0.529,,,,113.0,102.0,103.0,0.25,,-2.01,,86.1,,,0.344,,,
53,2023-04-08,718664,Flyout,field_out,True,669720,650633,Austin Hays,Michael King,0,0,0,049a4f41-c6d1-4ec7-af47-f5b2148671d6,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
54,2023-04-08,718664,Single,single,False,624428,650633,Adam Frazier,Michael King,1,1,0,e93e8d61-0989-43e7-ad11-667ef2ed07e4,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
55,2023-04-08,718664,Strikeout,strikeout,True,602104,650633,Ramón Urías,Michael King,0,0,0,9e5b165c-c1dc-498e-95f9-9a4d4a91d8c0,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
56,2023-04-08,718664,Strikeout,strikeout,True,679631,650633,Terrin Vavra,Michael King,0,0,0,134e0189-586c-4e49-ad6a-7f32b3864fef,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,,,,0.335,0.22699999999999998,,,0.145,1.4,,1.26,,3.43,94.7,,94.0,,0.2,0.104,,0.273,,144.0,93.0,108.0,0.293,,-0.8,,81.8,,0.264,,,,
57,2023-04-08,718664,Flyout,field_out,True,519317,669211,Giancarlo Stanton,Keegan Akin,1,0,0,2cdf91ce-e592-4122-81ff-74efedbff997,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,,,,,0.6,,0.002,0.14800000000000002,0.64,,,-3.64,-5.89,93.6,,,71.9,0.273,0.529,,,,113.0,102.0,103.0,0.25,,-2.01,,86.1,,,0.344,,,
58,2023-04-08,718664,Single,single,False,650402,669211,Gleyber Torres,Keegan Akin,1,0,0,e38818ab-eebd-4f53-83c0-c2e76b5ccf7c,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,,,,,0.6,,0.002,0.14800000000000002,0.64,,,-3.64,-5.89,93.6,,,71.9,0.273,0.529,,,,113.0,102.0,103.0,0.25,,-2.01,,86.1,,,0.344,,,
59,2023-04-08,718664,Pop Out,field_out,True,665828,669211,Oswaldo Cabrera,Keegan Akin,1,0,0,d864fa20-7987-4ae6-a726-d232af2abf44,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,,,,,0.6,,0.002,0.14800000000000002,0.64,,,-3.64,-5.89,93.6,,,71.9,0.273,0.529,,,,113.0,102.0,103.0,0.25,,-2.01,,86.1,,,0.344,,,
60,2023-04-08,718664,Caught Stealing 2B,caught_stealing_2b,True,543305,669211,Aaron Hicks,Keegan Akin,0,0,0,ea842bc5-18ca-41fc-8b93-c5c20e34b4c7,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,,,,,0.6,,0.002,0.14800000000000002,0.64,,,-3.64,-5.89,93.6,,,71.9,0.273,0.529,,,,113.0,102.0,103.0,0.25,,-2.01,,86.1,,,0.344,,,
61,2023-04-08,718664,Strikeout,strikeout,True,656775,593974,Cedric Mullins,Wandy Peralta,0,0,0,772bcd0a-5924-4ff5-9870-1c6a95874ed2,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,,,,0.37200000000000005,0.055,,,0.442,4.52,,1.22,,0.45,95.6,,95.9,,0.0,0.187,,0.212,,107.0,89.0,97.0,0.131,,-3.75,,88.7,,,0.238,,,
62,2023-04-08,718664,Walk,walk,False,668939,593974,Adley Rutschman,Wandy Peralta,1,0,0,1a157378-300e-403e-8197-d5d3fc521a30,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,,,,0.37200000000000005,0.055,,,0.442,4.52,,1.22,,0.45,95.6,,95.9,,0.0,0.187,,0.212,,107.0,89.0,97.0,0.131,,-3.75,,88.7,,,0.238,,,
63,2023-04-08,718664,Groundout,field_out,True,623993,593974,Anthony Santander,Wandy Peralta,0,0,1,3616e961-aee5-47ec-8bc2-45ce6557d353,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,,,,0.37200000000000005,0.055,,,0.442,4.52,,1.22,,0.45,95.6,,95.9,,0.0,0.187,,0.212,,107.0,89.0,97.0,0.131,,-3.75,,88.7,,,0.238,,,
64,2023-04-08,718664,Strikeout,strikeout,True,663624,593974,Ryan Mountcastle,Wandy Peralta,0,0,0,b684ef29-4f5f-4d72-80ca-2c988c02205a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,,,,0.37200000000000005,0.055,,,0.442,4.52,,1.22,,0.45,95.6,,95.9,,0.0,0.187,,0.212,,107.0,89.0,97.0,0.131,,-3.75,,88.7,,,0.238,,,
65,2023-04-08,718664,Strikeout,strikeout,True,543305,657508,Aaron Hicks,Mike Baumann,0,0,0,f6d724e8-762e-4ec2-b48b-816e368aeab4,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,0.253,1.44,0.63,91.7,87.4,,0.24,123.0,103.0,114.0
66,2023-04-08,718664,Walk,walk,False,543309,657508,Kyle Higashioka,Mike Baumann,1,0,0,c53cc776-5665-4622-b3e1-943737b4e4e0,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,0.253,1.44,0.63,91.7,87.4,,0.24,123.0,103.0,114.0
67,2023-04-08,718664,Flyout,field_out,True,683011,657508,Anthony Volpe,Mike Baumann,1,0,0,5f725968-a9a6-461e-af5b-f48fb1226d77,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,0.253,1.44,0.63,91.7,87.4,,0.24,123.0,103.0,114.0
68,2023-04-08,718664,Groundout,field_out,True,518934,657508,DJ LeMahieu,Mike Baumann,0,0,0,73a30e1c-e289-4bce-9fbf-91a2b06a1fa3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,0.253,1.44,0.63,91.7,87.4,,0.24,123.0,103.0,114.0
69,2023-04-08,718664,Strikeout,strikeout,True,683002,605280,Gunnar Henderson,Clay Holmes,0,0,0,c7dd3e53-fe95-4d5d-9251-41ecabb9c554,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,,,,0.6920000000000001,0.003,,,,-15.42,,0.64,,,94.3,,96.0,,,,,0.26,,140.0,109.0,120.0,0.305,,2.59,,86.4,,0.077,0.128,,,
70,2023-04-08,718664,Walk,walk,False,669065,605280,Kyle Stowers,Clay Holmes,0,0,0,95f45acd-d7b5-471a-a58d-5527e3a64d37,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,,,,0.6920000000000001,0.003,,,,-15.42,,0.64,,,94.3,,96.0,,,,,0.26,,140.0,109.0,120.0,0.305,,2.59,,86.4,,0.077,0.128,,,
71,2023-04-08,718664,Lineout,field_out,True,624428,605280,Adam Frazier,Clay Holmes,1,0,1,009bb48b-5869-4d68-bf34-197b81ce6fcf,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,,,,0.6920000000000001,0.003,,,,-15.42,,0.64,,,94.3,,96.0,,,,,0.26,,140.0,109.0,120.0,0.305,,2.59,,86.4,,0.077,0.128,,,
72,2023-04-08,718664,Groundout,field_out,True,602104,605280,Ramón Urías,Clay Holmes,0,0,0,82e75521-e2a5-46bb-9e98-3b45f7114f97,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,,,,0.6920000000000001,0.003,,,,-15.42,,0.64,,,94.3,,96.0,,,,,0.26,,140.0,109.0,120.0,0.305,,2.59,,86.4,,0.077,0.128,,,
