,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
36,2023-08-12,717022,Groundout,field_out,True,676694,542881,Jake Meyers,Tyler Anderson,1,0,0,f6b2d2a5-b86b-4ceb-bc61-70d954bca330,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.239,0.238,,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,0.2,,,,
37,2023-08-12,717022,Double,double,False,514888,542881,Jose Altuve,Tyler Anderson,0,0,0,4c75bbc0-ab47-4635-bea2-9f8235932a09,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.239,0.238,,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,0.2,,,,
38,2023-08-12,717022,Walk,walk,False,608324,542881,Alex Bregman,Tyler Anderson,0,0,0,ff8803e3-8cb1-4984-b74c-f09471b3ebb4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.239,0.238,,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,0.2,,,,
39,2023-08-12,717022,Walk,walk,False,670541,542881,Yordan Alvarez,Tyler Anderson,0,0,1,e5736434-f964-45c1-a4d3-ab7509d6c350,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.239,0.238,,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,0.2,,,,
40,2023-08-12,717022,Single,single,False,663656,542881,Kyle Tucker,Tyler Anderson,0,0,1,9f363c34-3034-4303-81a3-4976e22fd53e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.239,0.238,,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,0.2,,,,
41,2023-08-12,717022,Single,single,False,673237,608678,Yainer Diaz,Dominic Leone,0,0,1,8801971b-f509-4d42-907e-af28c32cda6f,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.318,,,,95.0,112.0,115.0,0.012,,,2.44,,94.9,0.0,0.232,,,,
42,2023-08-12,717022,Strikeout,strikeout,True,676801,608678,Chas McCormick,Dominic Leone,0,0,0,a412a36c-5631-4047-8c04-cc0f3498c4a8,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.318,,,,95.0,112.0,115.0,0.012,,,2.44,,94.9,0.0,0.232,,,,
43,2023-08-12,717022,Double,double,False,660271,641585,Shohei Ohtani,J.P. France,1,0,0,3a1411ce-db31-4b6a-9a43-2debabab8dfa,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
44,2023-08-12,717022,Groundout,field_out,True,592273,641585,Brandon Drury,J.P. France,1,1,1,76a53c8b-a78b-423e-a903-24405c990bb9,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
45,2023-08-12,717022,Sac Fly,sac_fly,True,519058,641585,Mike Moustakas,J.P. France,1,0,1,d52d7337-d0aa-48a2-b66d-73b589f385ff,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
46,2023-08-12,717022,Pop Out,field_out,True,543068,641585,C.J. Cron,J.P. France,0,0,0,c3479de3-9c4b-4caf-9401-8447df3e77dd,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
47,2023-08-12,717022,Pop Out,field_out,True,572138,571901,Jon Singleton,Aaron Loup,1,0,0,9cbd906f-c035-492f-bc6b-86a57453081b,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,0.326,0.25,,0.3,103.0,101.0,97.0,0.539,,,-1.37,,92.1,0.361,,,,,
48,2023-08-12,717022,Single,single,False,665161,571901,Jeremy Peña,Aaron Loup,0,0,0,9d771414-2690-4215-8f5f-55290e550c7e,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,0.326,0.25,,0.3,103.0,101.0,97.0,0.539,,,-1.37,,92.1,0.361,,,,,
49,2023-08-12,717022,Flyout,field_out,True,676694,571901,Jake Meyers,Aaron Loup,0,0,0,26cf8076-8e7c-466e-825f-3a0e47e7c2bd,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,0.326,0.25,,0.3,103.0,101.0,97.0,0.539,,,-1.37,,92.1,0.361,,,,,
50,2023-08-12,717022,Lineout,field_out,True,514888,571901,Jose Altuve,Aaron Loup,1,0,1,14fa487c-683f-416d-91f5-bf1bca361c0e,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,0.326,0.25,,0.3,103.0,101.0,97.0,0.539,,,-1.37,,92.1,0.361,,,,,
51,2023-08-12,717022,Strikeout,strikeout,True,666160,641585,Mickey Moniak,J.P. France,0,0,0,1dec8e22-246f-472b-b385-b20677730cd1,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
52,2023-08-12,717022,Strikeout,strikeout,True,592669,641585,Hunter Renfroe,J.P. France,0,0,0,a19bb5a9-f550-4944-be66-d6d0175fa1fa,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
53,2023-08-12,717022,Flyout,field_out,True,642136,641585,Matt Thaiss,J.P. France,0,0,0,c4ddb23a-23c9-45a2-8cfa-bcc402a02588,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
54,2023-08-12,717022,Flyout,field_out,True,608324,625643,Alex Bregman,Reynaldo López,0,0,0,db60e772-3931-47fb-af67-acde3d106909,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,,0.154,,0.333,,,,,,,,,,,0.247,,,,
55,2023-08-12,717022,Strikeout,strikeout,True,670541,625643,Yordan Alvarez,Reynaldo López,0,0,0,9c2a93e3-0406-447f-be69-94117eddc5b6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,,0.154,,0.333,,,,,,,,,,,0.247,,,,
56,2023-08-12,717022,Single,single,False,663656,625643,Kyle Tucker,Reynaldo López,1,0,0,954c3304-2471-4000-9169-b2d5fb829686,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,,0.154,,0.333,,,,,,,,,,,0.247,,,,
57,2023-08-12,717022,Strikeout,strikeout,True,673237,625643,Yainer Diaz,Reynaldo López,0,0,0,807578e4-0486-4ebe-b2f2-7995a80451d4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.188,,0.154,,0.333,,,,,,,,,,,0.247,,,,
58,2023-08-12,717022,Pop Out,field_out,True,545341,650556,Randal Grichuk,Bryan Abreu,0,0,0,ef372a35-4919-40ac-b89e-b724f6d0f69f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,0.185,,,,
59,2023-08-12,717022,Flyout,field_out,True,650859,650556,Luis Rengifo,Bryan Abreu,1,0,0,a6ccd232-59a0-474a-93f5-e0cb4d764352,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,0.185,,,,
60,2023-08-12,717022,Flyout,field_out,True,660271,650556,Shohei Ohtani,Bryan Abreu,0,0,0,6e643af7-f0fc-409d-b46c-6c56f01215cb,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,0.185,,,,
61,2023-08-12,717022,Single,single,False,676801,642545,Chas McCormick,Jaime Barria,1,0,0,e07943c3-1ac8-4f6f-aecc-760fd514c3a5,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
62,2023-08-12,717022,Lineout,field_out,True,572138,642545,Jon Singleton,Jaime Barria,0,0,0,dbde36c7-6a26-4b3d-8bdd-c38d11bbbc45,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
63,2023-08-12,717022,Walk,walk,False,665161,642545,Jeremy Peña,Jaime Barria,1,0,1,e11bbe87-7493-452b-80e2-e448f19f9da7,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
64,2023-08-12,717022,Single,single,False,676694,642545,Jake Meyers,Jaime Barria,0,0,1,4eee82dd-5ca9-4808-a3dd-eb2cb4a58080,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
65,2023-08-12,717022,Single,single,False,514888,642545,Jose Altuve,Jaime Barria,0,0,1,9fa22e54-c5e3-403a-9185-9d674e6674be,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
66,2023-08-12,717022,Single,single,False,608324,642545,Alex Bregman,Jaime Barria,0,0,1,c61fc228-04a6-421c-bff5-157296ce1c6f,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
67,2023-08-12,717022,Flyout,field_out,True,670541,642545,Yordan Alvarez,Jaime Barria,1,0,0,a7218bd6-cabd-4091-a8a5-253cdce80701,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
68,2023-08-12,717022,Walk,walk,False,663656,642545,Kyle Tucker,Jaime Barria,0,0,1,27ef0cb6-3aef-4c3e-8c11-818f0eea2a82,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
69,2023-08-12,717022,Groundout,field_out,True,673237,642545,Yainer Diaz,Jaime Barria,1,0,0,e68b38ea-48f8-4560-a32e-51c2fd109739,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,,,,0.306,,0.507,,0.141,-2.05,,0.32,,0.67,93.0,,85.9,,0.362,,0.227,,,85.0,72.0,71.0,0.047,,,-6.47,,92.2,0.389,0.242,,,,
70,2023-08-12,717022,Home Run,home_run,False,623205,593576,Andrew Velazquez,Héctor Neris,0,0,0,bceff575-68b9-4304-a784-fbad6cf8a84a,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,0.155,0.287,1.68,0.89,82.9,92.9,0.256,0.0,104.0,99.0,103.0,0.171
71,2023-08-12,717022,Lineout,field_out,True,677941,593576,Jordyn Adams,Héctor Neris,0,0,0,2cbb76cc-5eee-48b1-936a-b2ff86d4709d,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,0.155,0.287,1.68,0.89,82.9,92.9,0.256,0.0,104.0,99.0,103.0,0.171
72,2023-08-12,717022,Pop Out,field_out,True,500871,593576,Eduardo Escobar,Héctor Neris,1,0,0,096ece96-9cbc-4359-be70-43c17aa57ab3,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,0.155,0.287,1.68,0.89,82.9,92.9,0.256,0.0,104.0,99.0,103.0,0.171
73,2023-08-12,717022,Pop Out,field_out,True,666160,593576,Mickey Moniak,Héctor Neris,1,0,0,4013d080-19da-4d98-9c1b-14d4d11f7eaf,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,0.155,0.287,1.68,0.89,82.9,92.9,0.256,0.0,104.0,99.0,103.0,0.171
