,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
36,2023-06-20,717678,Groundout,field_out,True,518692,672282,Freddie Freeman,Reid Detmers,0,0,0,4c9d8fc9-75f9-43bc-93d0-f84e5c0bdfb8,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-20,717678,Single,single,False,623205,477132,Andrew Velazquez,Clayton Kershaw,0,0,0,6e1d0217-8f1c-4235-8112-7cc97a1d9335,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
38,2023-06-20,717678,Flyout,field_out,True,621493,477132,Taylor Ward,Clayton Kershaw,0,0,0,2b8d2e58-4c02-43ce-aa6a-0fe07895149e,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
39,2023-06-20,717678,Flyout,field_out,True,660271,477132,Shohei Ohtani,Clayton Kershaw,0,0,0,767aeb74-047e-4c0d-93a5-7b58c2379192,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
40,2023-06-20,717678,Groundout,field_out,True,545361,477132,Mike Trout,Clayton Kershaw,0,0,0,787693ac-6161-486d-b7a1-df3e213bce83,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
41,2023-06-20,717678,Single,single,False,669257,672282,Will Smith,Reid Detmers,0,0,0,0dd23e46-7904-41aa-b1f5-6f0ed07e05be,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-20,717678,Strikeout,strikeout,True,502110,672282,J.D. Martinez,Reid Detmers,0,0,0,73390c4b-b648-4460-aa52-259394441b88,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-20,717678,Flyout,field_out,True,678246,672282,Miguel Vargas,Reid Detmers,1,1,0,de5e4e1c-6c48-4e19-bdc1-6c450dca4b65,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-20,717678,Lineout,field_out,True,676356,672282,Jonny DeLuca,Reid Detmers,0,0,0,80698367-d683-4259-afbc-ec0fcdaf0a35,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-20,717678,Single,single,False,592273,477132,Brandon Drury,Clayton Kershaw,0,0,0,475e13a6-ba4d-424f-afd6-0a7e42e75069,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
46,2023-06-20,717678,Double,double,False,592669,477132,Hunter Renfroe,Clayton Kershaw,1,0,1,b2729b97-7c70-4773-af6b-47eea41da179,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
47,2023-06-20,717678,Groundout,field_out,True,656821,477132,Kevin Padlo,Clayton Kershaw,0,0,0,fb47d412-072c-4dfe-bfd9-5635f90a5d25,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
48,2023-06-20,717678,Strikeout,strikeout,True,595453,477132,Chad Wallach,Clayton Kershaw,0,0,0,ed88b279-36cb-476c-95a8-90f45a052570,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
49,2023-06-20,717678,Walk,walk,False,650859,477132,Luis Rengifo,Clayton Kershaw,1,0,0,00c4b1e0-ac6d-422a-a4f2-06c3f809072b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
50,2023-06-20,717678,Forceout,force_out,True,623205,477132,Andrew Velazquez,Clayton Kershaw,0,0,1,78814cc7-809e-4b5b-b034-d964e0676176,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.212,0.2,,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,,,,,,
51,2023-06-20,717678,Flyout,field_out,True,681546,606965,James Outman,Chris Devenski,0,0,0,5196f07e-b8bc-444e-98d9-28c592912d14,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
52,2023-06-20,717678,Double,double,False,500743,606965,Miguel Rojas,Chris Devenski,0,0,0,244e4f2f-751c-410d-b9cc-62ad93344248,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
53,2023-06-20,717678,Single,single,False,683737,606965,Michael Busch,Chris Devenski,0,0,1,ae21f0da-b60d-4b34-bacb-c45a5a444b07,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
54,2023-06-20,717678,Pop Out,field_out,True,605141,606965,Mookie Betts,Chris Devenski,0,0,0,e01bc992-ad83-498c-af18-bd51081bc856,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
55,2023-06-20,717678,Single,single,False,518692,606965,Freddie Freeman,Chris Devenski,0,0,1,60d3528b-ece8-4a06-8328-ecbbb17bbcbf,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
56,2023-06-20,717678,Single,single,False,669257,606965,Will Smith,Chris Devenski,0,0,1,966afd02-5309-4bdf-8d88-4b0a16b89d41,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
57,2023-06-20,717678,Flyout,field_out,True,502110,606965,J.D. Martinez,Chris Devenski,0,0,0,5e1b5b83-9440-407d-b436-6b63cedc0cc5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
58,2023-06-20,717678,Flyout,field_out,True,621493,657571,Taylor Ward,Caleb Ferguson,0,0,0,aff171fc-e293-46d2-a4e4-0400d032db47,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,0.25,,,,,,,,,,,,,,,,,,,,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
59,2023-06-20,717678,Strikeout,strikeout,True,660271,657571,Shohei Ohtani,Caleb Ferguson,0,0,0,f92bcc29-90a4-477b-a9b8-0040b94eaa2c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,0.25,,,,,,,,,,,,,,,,,,,,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
60,2023-06-20,717678,Strikeout,strikeout,True,545361,657571,Mike Trout,Caleb Ferguson,0,0,0,fe0195de-e46a-4dc3-ae8c-0d56cff0665a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,,0.19,0.92,,,95.8,80.0,,0.277,,,,0.25,,,,,,,,,,,,,,,,,,,,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
61,2023-06-20,717678,Flyout,field_out,True,678246,571901,Miguel Vargas,Aaron Loup,0,0,0,faa78577-7ed0-4bfc-9b9e-57b79a28a3ef,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,,,,0.539,,,-1.37,,92.1,,0.361,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
62,2023-06-20,717678,Strikeout,strikeout,True,676356,571901,Jonny DeLuca,Aaron Loup,0,0,0,fc9d0679-e2a1-4fd9-a76d-7ce98b15b527,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,,,,0.539,,,-1.37,,92.1,,0.361,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
63,2023-06-20,717678,Flyout,field_out,True,621035,571901,Chris Taylor,Aaron Loup,0,0,0,25966853-fb0a-4a62-b88b-bb63897903da,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,,,,0.539,,,-1.37,,92.1,,0.361,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
64,2023-06-20,717678,Strikeout,strikeout,True,592273,623465,Brandon Drury,Evan Phillips,0,0,0,96ad9f6a-59d0-4c0f-aa8f-594d71da68d5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,,2.1,2.88,,,96.4,85.4,,0.154,,,,0.111,104.0,100.0,95.0,,,,0.109,,,-0.56,,95.5,,0.278,,,,,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
65,2023-06-20,717678,Strikeout,strikeout,True,592669,623465,Hunter Renfroe,Evan Phillips,0,0,0,a7f98c4d-2bcf-45f3-a6d5-a31eb1cf10ef,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,,2.1,2.88,,,96.4,85.4,,0.154,,,,0.111,104.0,100.0,95.0,,,,0.109,,,-0.56,,95.5,,0.278,,,,,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
66,2023-06-20,717678,Pop Out,field_out,True,666160,623465,Mickey Moniak,Evan Phillips,0,0,0,74e1d2cc-9701-4a7f-a6c9-02f93f9ca21c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,,2.1,2.88,,,96.4,85.4,,0.154,,,,0.111,104.0,100.0,95.0,,,,0.109,,,-0.56,,95.5,,0.278,,,,,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
