,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2023-06-27,717592,Flyout,field_out,True,643217,660271,Andrew Benintendi,Shohei Ohtani,0,0,0,9813dd5b-5210-42b8-af21-8e3b8290e3fb,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
1,2023-06-27,717592,Strikeout,strikeout,True,641313,660271,Tim Anderson,Shohei Ohtani,0,0,0,a3e38803-adec-4b8d-b920-3abe1a79fe72,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
2,2023-06-27,717592,Strikeout,strikeout,True,673357,660271,Luis Robert Jr.,Shohei Ohtani,0,0,0,5473ff38-bd40-4fda-b92c-8757ceb69797,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
3,2023-06-27,717592,Groundout,field_out,True,666160,656629,Mickey Moniak,Michael Kopech,0,0,0,d77b6350-815e-446f-80a5-7e24bb15bc01,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,-0.71,,,,-1.5,-0.94,95.2,,,,84.8,80.6,,0.244,,,,0.158,88.7,73.0,82.0,76.0,0.07400000000000001,0.15,0.258,0.133,,,,,,
4,2023-06-27,717592,Home Run,home_run,False,660271,656629,Shohei Ohtani,Michael Kopech,0,0,0,f1eb0618-314c-45d0-90c4-92b495dfdd8e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,-0.71,,,,-1.5,-0.94,95.2,,,,84.8,80.6,,0.244,,,,0.158,88.7,73.0,82.0,76.0,0.07400000000000001,0.15,0.258,0.133,,,,,,
5,2023-06-27,717592,Flyout,field_out,True,592273,656629,Brandon Drury,Michael Kopech,1,0,0,0de33c46-ede1-4024-8f83-e157795f9dcc,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,-0.71,,,,-1.5,-0.94,95.2,,,,84.8,80.6,,0.244,,,,0.158,88.7,73.0,82.0,76.0,0.07400000000000001,0.15,0.258,0.133,,,,,,
6,2023-06-27,717592,Single,single,False,519058,656629,Mike Moustakas,Michael Kopech,1,0,0,872a8b15-25d0-4342-8dd1-ed6f3cce5f40,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,-0.71,,,,-1.5,-0.94,95.2,,,,84.8,80.6,,0.244,,,,0.158,88.7,73.0,82.0,76.0,0.07400000000000001,0.15,0.258,0.133,,,,,,
7,2023-06-27,717592,Walk,walk,False,621493,656629,Taylor Ward,Michael Kopech,1,0,1,7db31382-ecdb-4dfe-8c0d-9c75ff902697,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,-0.71,,,,-1.5,-0.94,95.2,,,,84.8,80.6,,0.244,,,,0.158,88.7,73.0,82.0,76.0,0.07400000000000001,0.15,0.258,0.133,,,,,,
8,2023-06-27,717592,Strikeout,strikeout,True,592669,656629,Hunter Renfroe,Michael Kopech,0,0,0,c263389d-0b0a-44bb-9eda-056de4fb63ba,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,-0.71,,,,-1.5,-0.94,95.2,,,,84.8,80.6,,0.244,,,,0.158,88.7,73.0,82.0,76.0,0.07400000000000001,0.15,0.258,0.133,,,,,,
9,2023-06-27,717592,Double,double,False,650391,660271,Eloy Jiménez,Shohei Ohtani,0,0,0,6abc49e3-926a-4cba-b52a-9fcbea7db02d,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
