,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
34,2023-05-31,717939,Single,single,False,543309,669923,Kyle Higashioka,George Kirby,0,0,0,411ff5a1-ca12-454d-800e-4293195541c6,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
35,2023-05-31,717939,Sac Bunt,sac_bunt,True,656185,669923,Greg Allen,George Kirby,0,0,1,a9cebcb3-b8de-4c77-8287-377ffcf8145f,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
36,2023-05-31,717939,Lineout,field_out,True,650402,669923,Gleyber Torres,George Kirby,1,1,0,6281778a-69ea-4e94-99f3-c0c145709322,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
37,2023-05-31,717939,Groundout,field_out,True,641487,657376,J.P. Crawford,Clarke Schmidt,1,0,0,5b2e92d6-64bc-40bd-b7e5-ad77db5c1a59,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,,31.0,95.0,88.0,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,0.191,0.015,,,,-0.2,-0.59,-0.46,-7.35,,,,93.4,86.0,83.7,,0.288,,0.198,,0.5,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.27,91.3,0.28,0.276
38,2023-05-31,717939,Strikeout,strikeout,True,664034,657376,Ty France,Clarke Schmidt,0,0,0,671229e7-582c-458d-b6fc-5b666998ae89,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,,31.0,95.0,88.0,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,0.191,0.015,,,,-0.2,-0.59,-0.46,-7.35,,,,93.4,86.0,83.7,,0.288,,0.198,,0.5,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.27,91.3,0.28,0.276
39,2023-05-31,717939,Single,single,False,677594,657376,Julio Rodríguez,Clarke Schmidt,1,0,0,3888bae9-91ae-4696-9763-0378d4076cc4,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,,31.0,95.0,88.0,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,0.191,0.015,,,,-0.2,-0.59,-0.46,-7.35,,,,93.4,86.0,83.7,,0.288,,0.198,,0.5,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.27,91.3,0.28,0.276
40,2023-05-31,717939,Strikeout,strikeout,True,672284,593974,Jarred Kelenic,Wandy Peralta,0,0,0,d9db4ab5-cd4b-47b8-9ee9-5419690b12d6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
41,2023-05-31,717939,Flyout,field_out,True,592450,669923,Aaron Judge,George Kirby,1,1,0,a224763e-a289-431b-ae42-2e6e6e7c3073,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
42,2023-05-31,717939,Pop Out,field_out,True,641432,669923,Willie Calhoun,George Kirby,0,0,0,84d6c763-477b-4e5f-bd31-25d920973d7e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
43,2023-05-31,717939,Single,single,False,518934,669923,DJ LeMahieu,George Kirby,1,0,0,00b22086-df9c-4d27-bf0a-4c06cfa8e144,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
44,2023-05-31,717939,Lineout,field_out,True,643396,669923,Isiah Kiner-Falefa,George Kirby,0,0,0,0b3b2aca-8818-46b8-9549-2c9dfec1f78e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
45,2023-05-31,717939,Double,double,False,553993,593974,Eugenio Suárez,Wandy Peralta,0,0,0,e2059957-a949-4f14-8b34-fb6482826930,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
46,2023-05-31,717939,Groundout,field_out,True,663728,593974,Cal Raleigh,Wandy Peralta,0,0,0,cfbf96b1-7019-4fab-896a-1dc4b06f52c2,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
47,2023-05-31,717939,Strikeout,strikeout,True,606192,593974,Teoscar Hernández,Wandy Peralta,0,0,0,c4713f90-2bf2-4df0-b116-ecf9d1d853d5,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
48,2023-05-31,717939,Groundout,field_out,True,572041,593974,AJ Pollock,Wandy Peralta,0,0,0,975a62fa-38d2-4bd1-bba5-5ba32d4f4560,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
49,2023-05-31,717939,Strikeout,strikeout,True,641343,669923,Jake Bauers,George Kirby,0,0,0,696ba8b4-3348-4d96-913d-f3d4b5fd24ea,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
50,2023-05-31,717939,Groundout,field_out,True,683011,669923,Anthony Volpe,George Kirby,0,0,0,c92d5a9b-23c0-4bed-8b14-18deb08e55fb,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
51,2023-05-31,717939,Strikeout,strikeout,True,543309,669923,Kyle Higashioka,George Kirby,0,0,0,59bb1ac0-dd0f-451c-b7a0-9609bc45b3b6,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
52,2023-05-31,717939,Bunt Groundout,field_out,True,543939,593974,Kolten Wong,Wandy Peralta,0,0,0,5f7472bc-c22d-46c6-8369-eabb3375c7b7,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
53,2023-05-31,717939,Strikeout,strikeout,True,641487,593974,J.P. Crawford,Wandy Peralta,0,0,0,c5f27d92-5f84-4352-895a-1b32b5fe5dc8,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,,4.52,,1.22,-3.75,,0.45,,95.6,,95.9,88.7,,0.0,0.212,0.238,,,0.187,,,,,,,,,,,
54,2023-05-31,717939,Strikeout,strikeout,True,664034,605280,Ty France,Clay Holmes,0,0,0,e1a10b16-f9ef-45a1-919e-a08b16aa6bd9,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,,-15.42,,0.64,2.59,,,,94.3,,96.0,86.4,,,0.26,0.128,,,,,,,,,,,,,,0.077
55,2023-05-31,717939,Strikeout,strikeout,True,656185,623149,Greg Allen,Paul Sewald,0,0,0,94dad4ef-4ac7-4199-8469-dab4f77332d7,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,0.191
56,2023-05-31,717939,Groundout,field_out,True,650402,623149,Gleyber Torres,Paul Sewald,1,0,0,a71a7898-bebe-4163-b199-df3a49781a20,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,0.191
57,2023-05-31,717939,Intent Walk,intent_walk,False,592450,623149,Aaron Judge,Paul Sewald,0,0,0,07179396-0586-1033-000c-f08cd117d70a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,0.191
58,2023-05-31,717939,Lineout,field_out,True,641432,623149,Willie Calhoun,Paul Sewald,1,0,0,8a5f380f-fa5f-4be6-8961-141395af360f,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,0.191
59,2023-05-31,717939,Strikeout,strikeout,True,677594,605280,Julio Rodríguez,Clay Holmes,0,0,0,d91a2151-077c-4d4e-bfbc-4b33d12b063b,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,,-15.42,,0.64,2.59,,,,94.3,,96.0,86.4,,,0.26,0.128,,,,,,,,,,,,,,0.077
60,2023-05-31,717939,Strikeout,strikeout,True,672284,605280,Jarred Kelenic,Clay Holmes,0,0,0,9ef1f06b-ad7f-41d5-b115-77e6ee246cea,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,,-15.42,,0.64,2.59,,,,94.3,,96.0,86.4,,,0.26,0.128,,,,,,,,,,,,,,0.077
61,2023-05-31,717939,Groundout,field_out,True,553993,605280,Eugenio Suárez,Clay Holmes,1,1,0,f01d9a13-f662-4220-ab2a-959f4c735594,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,,-15.42,,0.64,2.59,,,,94.3,,96.0,86.4,,,0.26,0.128,,,,,,,,,,,,,,0.077
62,2023-05-31,717939,Field Error,field_error,False,518934,623437,DJ LeMahieu,Justin Topa,0,0,1,27ad720e-4a51-4f41-8bcc-aefbf8ebe9e9,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
63,2023-05-31,717939,Pop Out,field_out,True,643396,623437,Isiah Kiner-Falefa,Justin Topa,0,0,0,e8fdf37a-8e61-44e8-a390-226e032a5dcd,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
64,2023-05-31,717939,Walk,walk,False,641343,623437,Jake Bauers,Justin Topa,0,0,1,e94a8e2b-761c-4265-af09-c50f28c6a011,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
65,2023-05-31,717939,Forceout,force_out,True,683011,623437,Anthony Volpe,Justin Topa,0,0,1,53b02cfd-1ae4-450b-82c1-314e2059ce1e,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
66,2023-05-31,717939,Strikeout,strikeout,True,614173,623437,Franchy Cordero,Justin Topa,0,0,0,dcf37b4c-14cd-496a-979e-a66fee656975,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
67,2023-05-31,717939,Single,single,False,663728,676760,Cal Raleigh,Ron Marinaccio,1,0,1,195d3394-647c-4f0b-a66b-ac41353239a6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,,1.23,,,-0.39,,-1.34,,93.8,,,81.4,,0.198,,,,,0.227,,,,,,,,,,,0.19
