,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-03,718314,Pop Out,field_out,True,656775,664199,Cedric Mullins,Taylor Clarke,1,0,0,ac73df75-aded-4808-bcc7-d7fd415438b8,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
36,2023-05-03,718314,Single,single,False,668939,664199,Adley Rutschman,Taylor Clarke,0,0,0,aee5a6e6-0bfa-4904-93f6-c564eeed383c,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
37,2023-05-03,718314,Strikeout,strikeout,True,663624,664199,Ryan Mountcastle,Taylor Clarke,0,0,0,ca53cfa6-4633-48a3-9197-22e62e7d49d4,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,0.298,,,,,,,
38,2023-05-03,718314,Single,single,False,664728,502043,Kyle Isbel,Kyle Gibson,0,0,0,6b6ee2e6-0727-44c9-82af-001613dc9703,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
39,2023-05-03,718314,Forceout,force_out,True,677951,502043,Bobby Witt Jr.,Kyle Gibson,0,0,1,80793066-902c-4797-92ed-44264ca9cad9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
40,2023-05-03,718314,Double,double,False,686469,502043,Vinnie Pasquantino,Kyle Gibson,0,0,1,74bf3266-97ca-4e97-8b47-ae8b1a492ac9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
41,2023-05-03,718314,Lineout,field_out,True,521692,502043,Salvador Perez,Kyle Gibson,0,0,0,5faab9e3-e132-4e16-9310-3612905e3f0b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
42,2023-05-03,718314,Flyout,field_out,True,669004,502043,MJ Melendez,Kyle Gibson,0,0,0,572228ff-f364-4f67-ae01-8e556ad1bb47,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
43,2023-05-03,718314,Single,single,False,623993,547973,Anthony Santander,Aroldis Chapman,0,0,0,8353cc04-f43d-478a-a971-3e3dbad7d64e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
44,2023-05-03,718314,Flyout,field_out,True,663630,547973,Ryan McKenna,Aroldis Chapman,0,0,0,98a754fe-2e92-4a2a-b4a9-c06ff8ea5802,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
45,2023-05-03,718314,Grounded Into DP,grounded_into_double_play,True,622761,547973,Jorge Mateo,Aroldis Chapman,0,0,1,c46a4af7-acd1-4605-9163-ab514910d791,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
46,2023-05-03,718314,Groundout,field_out,True,658668,502043,Edward Olivares,Kyle Gibson,0,0,0,c2519116-2a97-4dde-8708-bbb97429345f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
47,2023-05-03,718314,Single,single,False,668472,502043,Nick Pratto,Kyle Gibson,0,0,0,9a6d918b-ad5c-4d52-a1c2-6848e7625d03,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
48,2023-05-03,718314,Single,single,False,686681,502043,Michael Massey,Kyle Gibson,0,0,1,88a3d8ff-c3af-40e9-a978-64cb7fdc5ac4,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
49,2023-05-03,718314,Sac Fly,sac_fly,True,672580,502043,Maikel Garcia,Kyle Gibson,0,0,1,74f77b3f-7fb4-4884-89e1-0990bd1f02ee,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
50,2023-05-03,718314,Double,double,False,664728,502043,Kyle Isbel,Kyle Gibson,1,1,1,08589cb0-bc6b-4d74-b7bf-1a20a473b109,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
51,2023-05-03,718314,Triple,triple,False,677951,502043,Bobby Witt Jr.,Kyle Gibson,0,0,1,342b96f7-c0d3-4d12-a72d-22822a9df640,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,,0.17,-0.69,-1.02,-0.08,2.01,0.01,,-0.29,92.1,89.8,91.9,81.6,79.5,,0.287,,0.288,0.289,0.279,0.345,0.147,,,,,,,
52,2023-05-03,718314,Double,double,False,686469,669211,Vinnie Pasquantino,Keegan Akin,1,0,1,3c4bcb94-e15b-41b9-8c30-2eee22a292ac,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
53,2023-05-03,718314,Lineout,field_out,True,521692,669211,Salvador Perez,Keegan Akin,1,0,0,331ae79d-968d-439d-a5d4-aba613d1afdc,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
54,2023-05-03,718314,Walk,walk,False,624428,607237,Adam Frazier,Amir Garrett,0,0,0,98f1685f-268c-493f-8709-fad3a8199bbd,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,0.25,0.218,,0.304,,,,,,,,,,
55,2023-05-03,718314,Forceout,force_out,True,602104,607237,Ramón Urías,Amir Garrett,0,0,1,7eb0abc2-fa62-410d-bcf3-e6988a64aa55,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,0.25,0.218,,0.304,,,,,,,,,,
56,2023-05-03,718314,Flyout,field_out,True,543510,607237,James McCann,Amir Garrett,1,0,0,dba83047-3781-4ec9-8f89-99c242fde646,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,0.25,0.218,,0.304,,,,,,,,,,
57,2023-05-03,718314,Strikeout,strikeout,True,656775,607237,Cedric Mullins,Amir Garrett,0,0,0,61640647-27c5-482a-9ee6-4fd5a70b253c,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,0.25,0.218,,0.304,,,,,,,,,,
58,2023-05-03,718314,Single,single,False,669004,669211,MJ Melendez,Keegan Akin,1,0,0,e3a36b8a-09f4-40de-94dc-6eebc2a4c999,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
59,2023-05-03,718314,Forceout,force_out,True,598265,669211,Jackie Bradley Jr.,Keegan Akin,0,0,1,0811b9e2-8e49-4598-872d-f9480ffeacfe,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
60,2023-05-03,718314,Single,single,False,668472,669211,Nick Pratto,Keegan Akin,1,0,1,2d0e81fc-b119-4b73-9435-77c06d87b317,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
61,2023-05-03,718314,Flyout,field_out,True,622110,669211,Matt Duffy,Keegan Akin,0,0,1,b1f0ba3e-2b00-420a-947a-d96fbdf398fd,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
62,2023-05-03,718314,Lineout,field_out,True,672580,669211,Maikel Garcia,Keegan Akin,1,0,0,7449901e-d1c4-43dd-abcc-5826a5feb96a,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,,0.14800000000000002,0.64,,,-2.01,-3.64,,-5.89,93.6,,,86.1,71.9,,0.273,0.344,0.529,,,,,,,,,,,
63,2023-05-03,718314,Flyout,field_out,True,668939,622251,Adley Rutschman,Josh Staumont,1,1,0,8ccbce4e-75ac-4a94-8614-fed2ffb6d300,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,0.296,0.133,,0.0,0.24,,,,,,,,,
64,2023-05-03,718314,Double,double,False,663624,622251,Ryan Mountcastle,Josh Staumont,0,0,0,23216171-1822-41c2-be55-598085bb4116,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,0.296,0.133,,0.0,0.24,,,,,,,,,
65,2023-05-03,718314,Flyout,field_out,True,623993,622251,Anthony Santander,Josh Staumont,0,0,0,c3d5bddd-2a23-416e-ab8a-a0cd75cb0ef7,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,0.296,0.133,,0.0,0.24,,,,,,,,,
66,2023-05-03,718314,Flyout,field_out,True,683002,622251,Gunnar Henderson,Josh Staumont,1,0,0,321d5333-a2bc-49a2-94e3-08415d7d3711,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,0.296,0.133,,0.0,0.24,,,,,,,,,
