,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FF_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
35,2023-08-01,717180,Groundout,field_out,True,624424,668678,Michael Conforto,Zac Gallen,0,0,0,83b5b7b9-e551-4ce1-8cd6-8730cf291c63,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
36,2023-08-01,717180,Groundout,field_out,True,608348,502171,Carson Kelly,Alex Cobb,0,0,0,e9ff3ba0-8d31-4794-a84f-91c40ad879f4,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-01,717180,Home Run,home_run,False,677950,502171,Alek Thomas,Alex Cobb,0,0,0,b07abc3d-00e8-4420-a178-8b91edc3dcde,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-01,717180,Flyout,field_out,True,672695,502171,Geraldo Perdomo,Alex Cobb,1,0,0,272bf9c4-f5d8-49c7-b64a-1881ccdb48c6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-01,717180,Home Run,home_run,False,606466,502171,Ketel Marte,Alex Cobb,0,0,0,1ae52639-7c71-44af-b3f3-c6782882b49a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-01,717180,Lineout,field_out,True,682998,502171,Corbin Carroll,Alex Cobb,0,0,0,0e1fc7bd-ef41-49c8-bfa6-8c3864fb4a33,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-01,717180,Single,single,False,605204,668678,J.D. Davis,Zac Gallen,0,0,0,0e84be8f-e877-4890-ba87-d0057b6ba0dd,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
42,2023-08-01,717180,Grounded Into DP,grounded_into_double_play,True,592626,668678,Joc Pederson,Zac Gallen,0,0,1,eeb8f818-2da1-4244-a9fc-e3974eb464b8,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
43,2023-08-01,717180,Single,single,False,666165,668678,Blake Sabol,Zac Gallen,0,0,0,e63bfa72-e597-44e8-9f2b-a41843712902,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
44,2023-08-01,717180,Double,double,False,682641,668678,Luis Matos,Zac Gallen,1,1,1,7522fa40-4c81-4f47-83ca-35dac54acf3a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
45,2023-08-01,717180,Home Run,home_run,False,543063,668678,Brandon Crawford,Zac Gallen,0,0,1,1c00c7cc-87db-41ee-9172-6875313a4c57,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
46,2023-08-01,717180,Groundout,field_out,True,656371,668678,Isan Díaz,Zac Gallen,0,0,0,622e996f-a35b-4e55-a036-70ba52a4c223,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,,,,0.006999999999999999,0.491,,0.045,0.22699999999999998,1.59,,-3.38,0.34,0.46,93.6,,93.0,87.4,82.5,,0.286,0.21,0.25,86.8,86.0,107.0,114.0,106.0,99.0,94.0,0.092,0.139,-2.24,1.05,90.2,0.238,0.21,0.352,,,,,,,
47,2023-08-01,717180,Groundout,field_out,True,572233,676254,Christian Walker,Ryan Walker,1,1,0,6e33f235-28b6-48d6-8712-1ca223142940,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
48,2023-08-01,717180,Pop Out,field_out,True,666971,676254,Lourdes Gurriel Jr.,Ryan Walker,0,0,0,24436abf-a789-43b9-a0f4-21a1309171cc,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
49,2023-08-01,717180,Flyout,field_out,True,664983,676254,Jake McCarthy,Ryan Walker,0,0,0,1d850e73-dc12-4c6a-ae4b-57c3a3120368,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
50,2023-08-01,717180,Strikeout,strikeout,True,572041,612434,AJ Pollock,Miguel Castro,0,0,0,7f1794ab-be34-44f1-acb2-5bbb7c2d7cd9,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,,,0.79,1.27,,,,96.8,83.8,,,0.256,,0.171,91.4,84.0,96.0,92.0,,,,,0.159,,-0.43,,,0.227,,,,,,,,
51,2023-08-01,717180,Home Run,home_run,False,664774,612434,LaMonte Wade Jr.,Miguel Castro,0,0,0,0448eb61-c3f6-421d-97ab-eb495567e8ca,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,,,0.79,1.27,,,,96.8,83.8,,,0.256,,0.171,91.4,84.0,96.0,92.0,,,,,0.159,,-0.43,,,0.227,,,,,,,,
52,2023-08-01,717180,Walk,walk,False,624424,612434,Michael Conforto,Miguel Castro,1,0,0,ec1bb3cf-46fd-4418-9e15-83ac1ee015df,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,,,0.79,1.27,,,,96.8,83.8,,,0.256,,0.171,91.4,84.0,96.0,92.0,,,,,0.159,,-0.43,,,0.227,,,,,,,,
53,2023-08-01,717180,Grounded Into DP,grounded_into_double_play,True,605204,612434,J.D. Davis,Miguel Castro,0,0,1,11f3c862-ef2a-4481-a45e-dfd18a33e801,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,,,0.79,1.27,,,,96.8,83.8,,,0.256,,0.171,91.4,84.0,96.0,92.0,,,,,0.159,,-0.43,,,0.227,,,,,,,,
54,2023-08-01,717180,Single,single,False,607054,676254,Jace Peterson,Ryan Walker,0,0,0,ede87a6a-d377-40a5-926e-262509f8204c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
55,2023-08-01,717180,Groundout,field_out,True,608348,676254,Carson Kelly,Ryan Walker,0,0,1,7e928e30-36d3-404c-8c88-b2104a65309c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
56,2023-08-01,717180,Groundout,field_out,True,677950,676254,Alek Thomas,Ryan Walker,0,0,0,a1653821-60df-4e9c-ba32-074f90833caf,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
57,2023-08-01,717180,Single,single,False,592626,613534,Joc Pederson,Austin Adams,0,0,0,a16517cd-a539-47ae-b60c-7f5c14768cee,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,,,,0.102,,0.898,,-7.04,,,1.09,,94.0,,,88.1,,,,,0.231,,,,,,,,,,,,,0.333,,,,,,,,,
58,2023-08-01,717180,Flyout,field_out,True,672275,666818,Patrick Bailey,Luis Frías,1,0,0,aebc6de9-6e75-4139-a860-b309cb921160,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,95.0,88.0,86.0,,,,104.0,109.0,115.0,,,,,,,0.006,0.375,,0.115,,-0.69,,-11.64,-0.15,,96.1,,96.5,83.8,,,,,0.167,89.3,86.0,93.0,105.0,108.0,101.0,102.0,0.47700000000000004,0.027999999999999997,0.37,-7.58,90.5,0.263,0.333,0.254,,,,,,,
59,2023-08-01,717180,Flyout,field_out,True,682641,666818,Luis Matos,Luis Frías,0,0,0,a0c83e29-7531-49e1-bcf8-2a91772854f5,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,95.0,88.0,86.0,,,,104.0,109.0,115.0,,,,,,,0.006,0.375,,0.115,,-0.69,,-11.64,-0.15,,96.1,,96.5,83.8,,,,,0.167,89.3,86.0,93.0,105.0,108.0,101.0,102.0,0.47700000000000004,0.027999999999999997,0.37,-7.58,90.5,0.263,0.333,0.254,,,,,,,
60,2023-08-01,717180,Strikeout,strikeout,True,543063,666818,Brandon Crawford,Luis Frías,0,0,0,c4a6a34e-772b-4ac4-9581-c0e1f7fc3159,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,95.0,88.0,86.0,,,,104.0,109.0,115.0,,,,,,,0.006,0.375,,0.115,,-0.69,,-11.64,-0.15,,96.1,,96.5,83.8,,,,,0.167,89.3,86.0,93.0,105.0,108.0,101.0,102.0,0.47700000000000004,0.027999999999999997,0.37,-7.58,90.5,0.263,0.333,0.254,,,,,,,
61,2023-08-01,717180,Single,single,False,672695,676254,Geraldo Perdomo,Ryan Walker,1,1,0,542066a6-9710-40a4-b5ab-5ed4c4cee3b6,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
62,2023-08-01,717180,Pop Out,field_out,True,606466,676254,Ketel Marte,Ryan Walker,1,0,0,4b657889-b80f-41b3-a298-c5963e43c8cf,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,0.503,,,,0.41,-0.84,,,,94.8,83.2,,,0.279,,0.248,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,
63,2023-08-01,717180,Flyout,field_out,True,682998,640455,Corbin Carroll,Sean Manaea,0,0,0,12a9bdbe-78f7-4572-bc7b-6de253cc0ff1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,,,,0.008,0.562,,0.26,,0.91,,-6.19,-0.93,,93.6,,94.0,82.3,,,0.4,,0.317,86.6,90.0,97.0,94.0,,,,0.0,0.17,-5.8,1.06,90.3,0.235,0.224,,,,,,,,0.122
64,2023-08-01,717180,Pickoff 1B,pickoff_1b,True,572233,640455,Christian Walker,Sean Manaea,0,0,0,N/A,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,,,,0.008,0.562,,0.26,,0.91,,-6.19,-0.93,,93.6,,94.0,82.3,,,0.4,,0.317,86.6,90.0,97.0,94.0,,,,0.0,0.17,-5.8,1.06,90.3,0.235,0.224,,,,,,,,0.122
